symbol,datetime,open,high,low,close,volume,amount
02665.HK,2025-12-10,11.0,17.31,10.0,13.3,8929500.0,0.0
02665.HK,2025-12-11,14.0,14.39,12.9,13.26,2465500.0,0.0
02665.HK,2025-12-12,13.26,16.01,13.05,14.91,2411000.0,0.0
02665.HK,2025-12-15,14.91,17.85,14.91,16.76,1783206.0,0.0
02665.HK,2025-12-16,16.5,17.5,15.24,16.88,676294.0,0.0
02665.HK,2025-12-17,17.0,17.88,16.21,17.0,543500.0,0.0
02665.HK,2025-12-18,16.97,16.97,15.25,15.7,419000.0,0.0
02665.HK,2025-12-19,15.67,16.56,14.0,14.41,984500.0,0.0
02665.HK,2025-12-22,14.42,14.51,12.51,12.9,585400.0,0.0
02665.HK,2025-12-23,12.52,12.52,10.37,10.5,734500.0,0.0
02665.HK,2025-12-24,11.0,11.5,10.53,10.61,179500.0,0.0
02665.HK,2025-12-29,11.01,11.08,10.43,10.54,61500.0,0.0
02665.HK,2025-12-30,10.55,10.55,9.79,10.0,81500.0,0.0
02665.HK,2025-12-31,10.01,10.66,9.97,10.18,123000.0,0.0
02665.HK,2026-01-02,10.18,10.6,10.0,10.35,115500.0,0.0
02665.HK,2026-01-05,10.35,10.35,9.29,10.01,403500.0,0.0
02665.HK,2026-01-06,10.1,10.3,9.55,9.67,130000.0,0.0
02665.HK,2026-01-07,9.6,10.16,9.23,9.94,300000.0,0.0
02665.HK,2026-01-08,9.94,10.33,9.76,9.96,202100.0,0.0
02665.HK,2026-01-09,10.01,10.3,9.87,10.27,149000.0,0.0
02665.HK,2026-01-12,10.09,11.53,9.9,10.46,792500.0,0.0
02665.HK,2026-01-13,10.46,12.33,10.4,12.33,740000.0,0.0
02665.HK,2026-01-14,12.33,12.6,11.88,12.33,142500.0,0.0
02665.HK,2026-01-15,12.02,12.3,11.95,12.24,148000.0,0.0
02665.HK,2026-01-16,12.3,12.31,11.92,12.2,152500.0,0.0
02665.HK,2026-01-19,12.2,13.98,11.7,13.3,345500.0,0.0
02665.HK,2026-01-20,12.97,13.29,11.73,12.0,596500.0,0.0
02665.HK,2026-01-21,11.93,11.93,10.4,10.61,472500.0,0.0
02665.HK,2026-01-22,10.61,10.92,9.88,10.05,483000.0,0.0
02665.HK,2026-01-23,10.35,11.65,10.08,10.38,450000.0,0.0
02665.HK,2026-01-26,10.78,11.44,10.44,11.15,1177000.0,0.0
02665.HK,2026-01-27,11.0,11.2,10.5,11.05,222600.0,0.0
02665.HK,2026-01-28,10.69,11.29,10.56,10.8,240000.0,0.0
02665.HK,2026-01-29,10.6,10.79,10.1,10.5,452500.0,0.0
02665.HK,2026-01-30,10.5,11.0,10.18,10.9,210600.0,0.0
02665.HK,2026-02-02,10.79,10.79,9.81,9.81,265000.0,0.0
02665.HK,2026-02-03,9.81,10.37,9.81,10.17,182000.0,0.0
02665.HK,2026-02-04,10.48,10.48,9.9,10.19,134000.0,0.0
02665.HK,2026-02-05,9.9,10.96,9.9,10.7,193600.0,0.0
02665.HK,2026-02-06,10.7,10.7,10.15,10.17,75600.0,0.0
02665.HK,2026-02-09,10.39,10.88,10.33,10.69,117000.0,0.0
02665.HK,2026-02-10,10.8,11.1,10.61,10.94,192500.0,0.0
02665.HK,2026-02-11,11.0,11.0,10.33,10.85,162500.0,0.0
02665.HK,2026-02-12,11.0,11.45,10.11,11.14,634000.0,0.0
02665.HK,2026-02-13,11.14,11.25,10.88,10.91,130000.0,0.0
02665.HK,2026-02-16,10.87,11.56,10.87,11.34,727500.0,0.0
02665.HK,2026-02-20,11.5,11.52,10.39,10.91,674000.0,0.0
02665.HK,2026-02-23,10.95,11.49,10.95,11.45,257500.0,0.0
02665.HK,2026-02-24,11.26,11.36,10.71,10.95,440000.0,0.0
02665.HK,2026-02-25,11.18,11.27,10.68,10.96,378000.0,0.0
02665.HK,2026-02-26,11.49,11.49,10.53,10.97,129500.0,0.0
02665.HK,2026-02-27,10.97,11.33,10.7,10.9,221500.0,0.0
02665.HK,2026-03-02,10.84,11.24,10.77,10.8,402000.0,0.0
02665.HK,2026-03-03,11.0,11.79,10.9,11.45,502000.0,0.0
02665.HK,2026-03-04,11.42,11.5,11.01,11.07,202500.0,0.0
02665.HK,2026-03-05,11.13,11.5,10.7,11.12,305500.0,0.0
