symbol,datetime,open,high,low,close,volume,amount
920187.BJ,2026-03-05,45.0,49.38,41.41,41.89,140972.02,635624.53
920187.BJ,2026-03-06,39.59,40.57,38.2,39.08,69379.32,270546.11
920187.BJ,2026-03-09,38.3,38.85,37.68,38.15,30587.67,116542.11
920187.BJ,2026-03-10,38.15,39.88,38.15,38.98,33655.16,131513.32
920187.BJ,2026-03-11,38.4,40.4,38.4,39.35,31981.68,126493.82
920187.BJ,2026-03-12,38.9,39.3,38.44,38.5,21411.06,82925.51
920187.BJ,2026-03-13,38.49,39.0,38.02,38.24,15997.51,61525.97
920187.BJ,2026-03-16,37.9,38.35,37.7,38.15,10795.23,41018.43
920187.BJ,2026-03-17,38.28,40.36,38.12,39.03,31814.1,125167.26
920187.BJ,2026-03-18,39.0,39.3,38.61,39.04,20618.08,80237.32
920187.BJ,2026-03-19,39.23,40.86,38.86,39.09,30393.13,121028.59
920187.BJ,2026-03-20,39.02,39.02,37.81,37.82,22464.47,85617.9
920187.BJ,2026-03-23,37.38,37.39,35.85,35.9,16143.76,59120.55
920187.BJ,2026-03-24,36.18,37.05,35.9,37.05,9721.27,35374.74
920187.BJ,2026-03-25,37.2,37.25,36.71,37.04,10039.16,37139.02
920187.BJ,2026-03-26,36.87,37.26,36.31,36.59,9466.05,34805.21
920187.BJ,2026-03-27,36.45,36.8,36.05,36.42,9033.0,32951.14
920187.BJ,2026-03-30,35.95,36.23,35.75,35.9,6865.13,24657.01
920187.BJ,2026-03-31,35.97,36.58,35.86,36.03,9316.38,33681.56
920187.BJ,2026-04-01,36.51,36.59,36.08,36.25,7102.4,25750.55
920187.BJ,2026-04-02,36.12,37.0,36.03,36.28,9934.96,36251.37
920187.BJ,2026-04-03,36.2,36.47,34.88,35.15,10467.59,37195.06
920187.BJ,2026-04-07,35.18,35.47,35.05,35.35,4619.59,16250.09
920187.BJ,2026-04-08,36.1,36.68,35.76,36.65,10600.1,38409.93
920187.BJ,2026-04-09,36.21,36.39,35.56,35.62,8909.14,32030.91
920187.BJ,2026-04-10,35.85,36.35,35.62,35.69,7324.71,26345.32
