symbol,datetime,open,high,low,close,volume,amount
920055.BJ,2026-03-31,36.0,43.11,36.0,37.8,142826.18,543820.58
920055.BJ,2026-04-01,35.61,36.7,34.66,34.7,80092.61,283145.14
920055.BJ,2026-04-02,34.53,35.86,33.96,34.29,42197.08,146902.38
920055.BJ,2026-04-03,34.29,34.6,32.87,33.0,34089.97,114090.83
920055.BJ,2026-04-07,33.08,33.21,32.38,32.65,19370.7,63562.5
920055.BJ,2026-04-08,33.25,33.98,33.21,33.98,28133.18,94385.43
920055.BJ,2026-04-09,33.51,33.54,32.43,32.66,22783.94,75076.37
920055.BJ,2026-04-10,32.63,33.5,32.62,32.84,17477.7,57783.04
920055.BJ,2026-04-13,32.14,33.55,32.13,33.19,17726.52,58583.92
920055.BJ,2026-04-14,33.5,34.74,33.23,33.8,23511.88,80053.33
920055.BJ,2026-04-15,34.25,34.56,33.42,33.44,21605.26,73294.15
920055.BJ,2026-04-16,33.77,33.77,32.84,33.16,17585.85,58207.78
920055.BJ,2026-04-17,33.28,35.47,32.8,35.14,37059.86,127141.52
920055.BJ,2026-04-20,35.0,36.28,34.75,35.22,33605.4,119668.95
920055.BJ,2026-04-21,34.97,35.29,33.86,35.1,19751.08,68261.16
920055.BJ,2026-04-22,34.9,35.92,34.8,35.7,17907.83,63474.84
920055.BJ,2026-04-23,35.68,35.7,34.31,35.09,14079.12,49053.97
920055.BJ,2026-04-24,34.51,34.68,33.5,33.61,18081.18,61356.92
920055.BJ,2026-04-27,33.68,33.69,32.5,33.11,13545.3,44778.91
920055.BJ,2026-04-28,32.9,33.8,32.62,32.72,14119.83,46722.04
920055.BJ,2026-04-29,33.34,34.66,33.2,34.53,19081.26,64986.28
920055.BJ,2026-04-30,34.51,35.96,34.17,35.13,21621.47,76416.34
920055.BJ,2026-06-05,30.73,32.56,30.53,31.47,9785.0,31031.92
920055.BJ,2026-06-08,30.97,32.5,30.4,31.5,9209.0,29145.37
920055.BJ,2026-06-09,31.3,31.66,31.09,31.33,4891.03,15313.07
920055.BJ,2026-06-10,31.6,31.6,29.81,30.0,8379.75,25330.23
920055.BJ,2026-06-11,29.8,30.09,28.65,28.74,7698.9,22306.94
920055.BJ,2026-06-12,29.17,29.64,28.88,29.0,5097.44,14922.88
920055.BJ,2026-06-15,29.11,29.78,29.1,29.55,4664.97,13720.84
920055.BJ,2026-06-16,29.39,29.68,29.29,29.49,3526.17,10387.13
920055.BJ,2026-06-17,29.37,30.09,29.23,29.41,4791.36,14199.92
920055.BJ,2026-06-18,29.4,29.41,28.81,28.87,4654.75,13507.03
920055.BJ,2026-06-22,28.81,29.26,27.32,28.98,5900.0,16725497.35
920055.BJ,2026-06-23,29.2,30.16,28.9,29.5,6695.0,19874801.1
920055.BJ,2026-06-24,29.69,30.58,29.29,30.49,9706.0,29239019.02
920055.BJ,2026-06-25,30.11,30.47,29.2,29.25,7284.0,21549235.13
920055.BJ,2026-06-26,29.28,29.44,28.15,28.15,5734.0,16397509.16
920055.BJ,2026-06-29,28.09,28.09,27.09,27.5,4898.0,13465416.83
920055.BJ,2026-06-30,27.5,27.85,27.34,27.49,3513.0,9702701.07
920055.BJ,2026-07-01,27.69,28.09,27.27,27.92,4254.0,11815693.11
920055.BJ,2026-07-03,28.33,29.39,27.88,29.18,8439.21,24402.73
920055.BJ,2026-07-06,29.46,29.46,28.34,28.51,4147.99,11928.59
920055.BJ,2026-07-07,28.35,28.72,27.53,27.6,3235.57,9073.92
920055.BJ,2026-07-08,27.55,27.61,27.02,27.05,3779.52,10293.25
920055.BJ,2026-07-09,27.05,27.39,26.41,26.68,4044.59,10838.48
920055.BJ,2026-07-10,26.65,27.43,26.57,27.28,2773.85,7514.38
920055.BJ,2026-07-13,27.05,27.25,25.92,25.99,4221.38,11105.41
920055.BJ,2026-07-14,26.25,26.54,25.88,26.48,2656.77,6944.35
920055.BJ,2026-07-15,26.35,26.88,26.31,26.68,2638.37,7033.33
920055.BJ,2026-07-16,26.79,26.88,26.33,26.73,2467.4,6575.84
920055.BJ,2026-07-17,26.73,27.33,26.12,26.53,4481.8,11990.27
920055.BJ,2026-07-20,26.9,26.9,25.07,25.32,7072.23,18235.38
920055.BJ,2026-07-21,25.31,25.64,24.42,25.53,6035.24,15091.54
920055.BJ,2026-07-22,25.6,25.96,25.2,25.8,4347.42,11165.3
920055.BJ,2026-07-23,25.7,26.88,25.45,26.7,5287.52,13900.13
920055.BJ,2026-07-24,26.3,26.45,25.88,25.97,2638.34,6891.01
920055.BJ,2026-07-27,26.15,27.14,25.41,26.93,5402.3,14413.67
920055.BJ,2026-07-28,26.81,28.43,26.6,27.87,9225.75,25710.61
920055.BJ,2026-07-29,27.69,28.37,27.6,28.05,4865.94,13601.12
920055.BJ,2026-07-30,28.05,28.21,27.16,27.36,6649.11,18384.0
920055.BJ,2026-07-31,27.51,27.97,27.38,27.55,5471.49,15092.83
920055.BJ,2026-08-03,27.5,27.81,27.09,27.28,3019.3,8274.57
920055.BJ,2026-08-04,27.47,27.52,27.09,27.22,3544.89,9661.42
920055.BJ,2026-08-05,27.38,27.59,27.06,27.46,5480.36,14988.38
920055.BJ,2026-08-06,27.4,28.01,27.3,27.91,6200.53,17198.05
920055.BJ,2026-08-07,27.72,27.85,27.06,27.82,5192.58,14287.22
920055.BJ,2026-08-10,27.8,27.83,27.41,27.77,4984.84,13764.41
920055.BJ,2026-08-11,27.76,27.76,27.13,27.21,3533.74,9652.37
920055.BJ,2026-08-12,27.35,27.35,27.01,27.22,3839.02,10414.82
920055.BJ,2026-08-13,27.22,27.22,26.55,26.6,3428.96,9275.97
920055.BJ,2026-08-14,26.62,26.75,26.21,26.31,2579.73,6811.09
920055.BJ,2026-08-17,26.44,26.98,26.02,26.9,3943.79,10552.71
920055.BJ,2026-08-18,26.94,27.45,26.73,27.36,4507.8,12286.42
920055.BJ,2026-08-19,27.35,27.35,26.2,26.37,3892.73,10349.83
920055.BJ,2026-08-20,26.5,26.81,26.41,26.46,2411.31,6412.2
920055.BJ,2026-08-21,26.7,26.7,26.13,26.43,1694.74,4476.83
920055.BJ,2026-08-24,26.48,26.75,25.99,26.11,2419.8,6374.43
920055.BJ,2026-08-25,26.31,27.31,25.9,27.13,4331.03,11597.27
920055.BJ,2026-08-26,26.94,27.64,26.89,27.4,3306.62,9049.22
920055.BJ,2026-08-27,27.0,27.07,26.13,26.65,10692.11,28375.23
920055.BJ,2026-08-28,26.26,27.24,26.26,27.22,5124.58,13719.43
920055.BJ,2026-08-31,26.93,27.45,26.71,26.95,2880.51,7758.56
920055.BJ,2026-09-01,26.95,27.3,26.82,27.24,2540.45,6894.38
920055.BJ,2026-09-02,27.24,28.46,26.99,27.82,9689.17,27096.27
