symbol,datetime,open,high,low,close,volume,amount
920526.BJ,2015-09-24,3.09,3.09,3.09,3.09,666.67,206.0
920526.BJ,2017-01-16,1.17,1.17,1.17,1.17,9000.0,1053.0
920526.BJ,2017-01-17,1.17,1.17,1.17,1.17,9000.0,1053.0
920526.BJ,2017-01-20,1.08,1.08,1.08,1.08,37000.0,3996.0
920526.BJ,2017-01-25,1.08,1.08,1.08,1.08,10000.0,1080.0
920526.BJ,2017-02-06,1.08,1.08,1.08,1.08,20000.0,2160.0
920526.BJ,2017-02-07,1.08,1.08,1.08,1.08,16800.0,1814.4
920526.BJ,2017-02-13,1.08,1.08,1.08,1.08,30000.0,3240.0
920526.BJ,2017-02-17,1.08,1.08,1.08,1.08,14991.95,1619.13
920526.BJ,2017-02-20,1.08,1.08,1.08,1.08,13200.0,1425.6
920526.BJ,2017-06-07,1.6,3.16,1.6,3.16,270.0,61.02
920526.BJ,2017-06-08,3.12,3.22,2.36,2.98,620.0,167.74
920526.BJ,2017-06-09,2.86,2.86,2.46,2.69,640.0,170.52
920526.BJ,2017-06-12,2.59,2.72,2.57,2.62,180.0,47.25
920526.BJ,2017-06-13,2.66,2.77,2.66,2.72,50.0,13.55
920526.BJ,2017-06-14,2.77,2.77,2.7,2.7,50.0,13.71
920526.BJ,2017-06-16,2.62,2.62,2.62,2.62,10.0,2.62
920526.BJ,2017-06-19,2.65,2.7,2.65,2.7,240.0,64.12
920526.BJ,2017-06-20,2.62,2.63,2.58,2.63,200.0,52.36
920526.BJ,2017-06-23,2.63,2.63,2.63,2.63,140.0,36.82
920526.BJ,2017-06-30,2.68,2.68,2.68,2.68,20.0,5.36
920526.BJ,2017-07-05,2.6,2.6,2.6,2.6,10.0,2.6
920526.BJ,2017-07-06,2.64,2.64,2.64,2.64,10.0,2.64
920526.BJ,2017-07-13,2.57,2.57,2.41,2.41,140.0,34.5
920526.BJ,2017-07-17,2.34,2.35,2.18,2.3,150.0,33.96
920526.BJ,2017-07-19,2.3,2.3,2.3,2.3,100.0,23.0
920526.BJ,2017-07-26,2.24,2.24,2.22,2.22,20.0,4.46
920526.BJ,2017-07-27,2.16,2.16,2.14,2.14,20.0,4.3
920526.BJ,2017-08-01,2.18,2.18,2.18,2.18,40.0,8.72
920526.BJ,2017-08-02,2.12,2.12,2.06,2.06,40.0,8.36
920526.BJ,2017-08-03,2.1,2.1,2.1,2.1,20.0,4.2
920526.BJ,2017-08-07,2.05,2.05,1.96,2.01,70.0,14.17
920526.BJ,2017-08-09,1.95,1.95,1.9,1.9,40.0,7.7
920526.BJ,2017-08-16,1.85,1.85,1.81,1.85,70.0,12.83
920526.BJ,2017-08-18,1.89,1.9,1.78,1.78,300.0,55.31
920526.BJ,2017-08-24,1.82,1.82,1.82,1.82,40.0,7.28
920526.BJ,2017-09-01,1.82,1.82,1.82,1.82,50.0,9.1
920526.BJ,2017-09-04,1.85,1.85,1.85,1.85,20.0,3.7
920526.BJ,2017-09-12,1.85,1.85,1.85,1.85,20.0,3.7
920526.BJ,2017-09-15,1.8,1.82,1.79,1.82,130.0,23.51
920526.BJ,2017-09-19,1.85,2.0,1.85,1.98,430.0,83.94
920526.BJ,2017-09-21,1.93,1.98,1.9,1.98,160.0,30.79
920526.BJ,2017-09-25,1.9,1.9,1.89,1.89,40.0,7.58
920526.BJ,2017-10-12,1.92,1.92,1.92,1.92,20.0,3.84
920526.BJ,2017-10-16,1.94,1.97,1.94,1.94,190.0,36.91
920526.BJ,2017-10-17,1.94,1.94,1.94,1.94,20.0,3.88
920526.BJ,2017-10-19,1.89,1.89,1.81,1.82,60.0,11.04
920526.BJ,2017-10-20,1.85,1.86,1.85,1.86,70.0,13.0
920526.BJ,2017-10-30,1.84,1.84,1.81,1.83,30.0,5.48
920526.BJ,2017-10-31,1.86,2.03,1.86,2.03,180.0,35.47
920526.BJ,2017-11-01,1.97,2.06,1.97,2.03,190.0,38.16
920526.BJ,2017-11-02,2.03,2.05,2.03,2.05,220.0,44.81
920526.BJ,2017-11-03,2.05,2.06,2.05,2.05,70.0,14.38
920526.BJ,2017-11-06,2.07,2.09,2.06,2.07,640.0,133.06
920526.BJ,2017-11-07,2.09,2.09,2.07,2.07,1340.0,278.72
920526.BJ,2017-11-14,2.01,2.01,2.0,2.0,30.0,6.01
920526.BJ,2017-11-17,1.94,1.94,1.9,1.9,30.0,5.78
920526.BJ,2017-11-20,1.93,1.93,1.93,1.93,10.0,1.93
920526.BJ,2017-11-21,1.97,1.97,1.97,1.97,20.0,3.94
920526.BJ,2017-11-22,1.92,1.92,1.9,1.9,20.0,3.82
920526.BJ,2017-11-24,1.94,1.94,1.94,1.94,10.0,1.94
920526.BJ,2017-11-29,1.95,1.98,1.95,1.98,80.0,15.8
920526.BJ,2017-11-30,2.02,2.04,2.02,2.04,30.0,6.09
920526.BJ,2017-12-01,2.08,2.09,2.08,2.09,20.0,4.17
920526.BJ,2017-12-05,2.03,2.03,1.98,2.0,240.0,47.83
920526.BJ,2017-12-07,2.04,2.04,2.04,2.04,10.0,2.04
920526.BJ,2017-12-08,2.08,2.1,2.06,2.1,80.0,16.69
920526.BJ,2017-12-11,2.05,2.05,2.04,2.04,20.0,4.09
920526.BJ,2017-12-13,2.08,2.1,2.08,2.1,60.0,12.57
920526.BJ,2017-12-14,2.05,2.05,2.03,2.03,80.0,16.33
920526.BJ,2017-12-15,2.04,2.04,2.04,2.04,10.0,2.04
920526.BJ,2017-12-18,2.05,2.08,2.03,2.08,2050.0,418.38
920526.BJ,2017-12-25,2.12,2.12,2.12,2.12,30.0,6.36
920526.BJ,2017-12-26,2.14,2.14,2.12,2.12,60.0,12.78
920526.BJ,2018-01-04,2.06,2.06,2.06,2.06,30.0,6.18
920526.BJ,2018-01-05,1.99,2.01,1.99,2.01,40.0,8.0
920526.BJ,2018-01-08,2.05,2.05,2.05,2.05,50.0,10.25
920526.BJ,2018-01-09,2.09,2.1,2.09,2.1,70.0,14.68
920526.BJ,2018-01-10,2.13,2.13,2.12,2.13,130.0,27.66
920526.BJ,2018-01-11,2.1,2.1,2.1,2.1,120.0,25.2
920526.BJ,2018-01-12,2.14,2.15,2.14,2.15,110.0,23.64
920526.BJ,2018-01-22,2.19,2.19,2.19,2.19,10.0,2.19
920526.BJ,2018-01-26,2.12,2.12,2.1,2.11,1200.0,253.2
920526.BJ,2018-01-29,2.15,2.16,2.15,2.16,40.0,8.63
920526.BJ,2018-01-31,2.1,2.1,2.09,2.1,90.0,18.88
920526.BJ,2018-02-01,2.1,2.1,2.07,2.08,850.0,177.3
920526.BJ,2018-02-02,2.05,2.06,2.03,2.03,410.0,83.94
920526.BJ,2018-02-09,2.04,2.04,2.04,2.04,30.0,6.12
920526.BJ,2018-02-12,2.04,2.04,2.04,2.04,30.0,6.12
920526.BJ,2018-02-13,2.04,2.06,2.03,2.04,500.0,102.2
920526.BJ,2018-03-02,2.08,2.08,2.08,2.08,20.0,4.16
920526.BJ,2018-03-08,2.12,2.12,2.09,2.12,60.0,12.69
920526.BJ,2018-03-09,2.14,2.14,2.14,2.14,10.0,2.14
920526.BJ,2018-03-16,2.18,2.31,2.18,2.3,220.0,49.8
920526.BJ,2018-03-19,2.34,2.45,2.34,2.42,170.0,40.88
920526.BJ,2018-03-20,2.42,2.42,2.35,2.39,100.0,23.91
920526.BJ,2018-03-22,2.42,2.42,2.42,2.42,10.0,2.42
920526.BJ,2018-03-23,2.35,2.35,2.14,2.16,200.0,44.52
920526.BJ,2018-03-26,2.2,2.2,2.2,2.2,20.0,4.4
920526.BJ,2018-03-28,2.14,2.28,2.14,2.25,430.0,94.93
920526.BJ,2018-03-29,2.23,2.23,2.23,2.23,10.0,2.23
920526.BJ,2018-04-03,2.27,2.27,2.27,2.27,20.0,4.54
920526.BJ,2018-04-04,2.36,2.73,2.36,2.7,870.0,229.27
920526.BJ,2018-04-09,2.66,2.77,2.63,2.68,500.0,136.26
920526.BJ,2018-04-10,2.62,2.62,2.62,2.62,30.0,7.86
920526.BJ,2018-04-11,2.62,2.69,2.62,2.65,130.0,34.32
920526.BJ,2018-04-12,2.66,2.66,2.66,2.66,40.0,10.64
920526.BJ,2018-04-13,2.59,2.59,2.52,2.55,40.0,10.25
