symbol,datetime,open,high,low,close,volume,amount
688816.SH,2026-02-11,100.0,107.98,86.0,88.92,142454.44,1315404.61
688816.SH,2026-02-12,86.1,86.1,76.0,76.3,90120.37,720802.28
688816.SH,2026-02-13,76.77,79.85,76.23,76.45,43643.29,338423.82
688816.SH,2026-02-24,78.0,78.5,74.99,75.31,39699.34,304023.49
688816.SH,2026-02-25,75.0,76.47,73.51,75.53,34476.77,257242.84
688816.SH,2026-02-26,75.01,76.22,73.85,74.6,28606.46,213894.74
688816.SH,2026-02-27,74.21,76.6,74.21,74.87,27747.65,209775.04
688816.SH,2026-03-02,73.34,74.59,71.26,71.27,31953.32,231666.3
688816.SH,2026-03-03,71.65,71.66,66.71,67.0,29138.77,200535.62
688816.SH,2026-03-04,66.99,67.88,66.5,67.01,12797.36,85868.89
688816.SH,2026-03-05,67.99,68.28,65.8,65.88,19478.37,130167.34
688816.SH,2026-03-06,65.5,68.4,65.1,67.45,16496.99,111074.47
688816.SH,2026-03-09,65.2,66.52,64.33,66.16,18625.29,121244.95
688816.SH,2026-03-10,66.6,67.85,66.55,67.47,12014.46,80990.1
688816.SH,2026-03-11,67.4,68.4,67.06,67.16,15097.64,102024.18
688816.SH,2026-03-12,66.82,68.37,66.72,67.4,15813.68,106749.63
688816.SH,2026-03-13,67.44,69.23,66.8,69.11,25297.48,173478.47
688816.SH,2026-03-16,68.58,68.79,67.48,68.74,15324.34,104345.72
688816.SH,2026-03-17,68.88,72.56,68.45,70.52,31595.05,223332.47
688816.SH,2026-03-18,70.52,70.82,68.73,70.82,20510.27,143053.94
688816.SH,2026-03-19,69.8,70.76,67.76,67.76,15639.67,107947.28
688816.SH,2026-03-20,67.6,68.49,65.02,65.18,15480.19,102875.76
688816.SH,2026-03-23,64.0,64.47,62.17,62.2,12385.41,78267.55
688816.SH,2026-03-24,63.13,63.55,62.0,63.44,8501.26,53373.33
688816.SH,2026-03-25,63.2,65.86,63.2,65.12,10816.55,70235.66
688816.SH,2026-03-26,65.19,65.19,62.8,62.83,10259.77,65274.28
688816.SH,2026-03-27,62.2,64.38,62.2,64.3,9138.71,58292.13
688816.SH,2026-03-30,63.16,64.25,63.05,63.45,6751.85,42827.48
688816.SH,2026-03-31,63.16,63.9,61.5,61.53,10836.74,67786.41
688816.SH,2026-04-01,62.5,63.16,62.1,62.62,9560.67,59925.03
688816.SH,2026-04-02,62.62,64.46,62.41,63.69,14492.42,91926.32
688816.SH,2026-04-03,64.46,64.46,61.6,61.62,11159.4,69695.96
688816.SH,2026-04-07,61.5,62.35,61.14,61.34,6639.71,40987.25
688816.SH,2026-04-08,62.5,63.66,62.4,63.66,15455.29,97660.47
688816.SH,2026-04-09,63.31,63.31,62.14,62.25,11575.53,72566.59
688816.SH,2026-04-10,62.32,63.52,62.32,63.0,11083.51,69945.2
688816.SH,2026-04-13,63.0,64.26,62.52,64.15,12059.48,76955.31
688816.SH,2026-04-14,64.44,64.6,63.5,64.6,11349.58,72825.56
688816.SH,2026-04-15,65.0,68.42,64.61,67.51,27028.48,181657.31
688816.SH,2026-04-16,67.51,67.54,65.7,67.04,14424.13,96055.28
688816.SH,2026-04-17,67.0,67.96,66.76,67.49,14414.14,97206.85
688816.SH,2026-04-20,67.39,68.27,67.0,67.19,13935.22,93943.69
688816.SH,2026-04-21,67.34,69.5,66.68,69.27,20549.85,140268.85
688816.SH,2026-04-22,68.98,68.98,67.07,67.69,15365.48,103889.67
688816.SH,2026-04-23,67.73,67.73,64.82,65.3,15813.25,104051.51
688816.SH,2026-04-24,65.1,65.76,64.5,65.38,8669.46,56428.18
688816.SH,2026-04-27,65.09,65.19,63.3,64.53,8420.03,54036.11
688816.SH,2026-04-28,64.7,65.68,63.17,63.48,11898.62,76479.28
688816.SH,2026-04-29,63.99,64.2,63.22,63.7,7701.02,49087.01
688816.SH,2026-04-30,62.52,62.52,61.15,61.38,18331.64,112988.26
688816.SH,2026-05-06,61.36,63.35,61.36,62.63,13732.41,86102.1
688816.SH,2026-06-05,62.5,63.87,61.33,62.95,8917.0,55916.26
688816.SH,2026-06-08,62.1,66.49,61.35,65.37,16183.0,103488.71
