symbol,datetime,open,high,low,close,volume,amount
920982.BJ,2015-12-30,20.25,20.25,20.25,20.25,3000.0,6075.0
920982.BJ,2015-12-31,20.25,20.25,20.25,20.25,1000.0,2025.0
920982.BJ,2016-01-04,20.25,20.25,20.25,20.25,1000.0,2025.0
920982.BJ,2016-01-06,20.25,20.25,20.25,20.25,1000.0,2025.0
920982.BJ,2016-01-29,36.0,36.2,36.0,36.2,60.0,216.8
920982.BJ,2016-02-01,36.2,36.2,36.2,36.2,10.0,36.2
920982.BJ,2016-02-02,35.5,36.2,35.5,36.2,50.0,179.6
920982.BJ,2016-02-03,35.95,36.5,35.95,36.5,20.0,72.45
920982.BJ,2016-02-04,35.92,36.64,35.92,36.64,50.0,181.56
920982.BJ,2016-02-05,36.5,36.5,35.9,35.9,20.0,72.4
920982.BJ,2016-02-15,35.78,36.28,35.78,36.28,20.0,72.06
920982.BJ,2016-02-17,36.25,36.25,35.5,36.25,50.0,179.75
920982.BJ,2016-02-18,36.23,36.23,35.5,36.22,30.0,107.95
920982.BJ,2016-02-19,34.49,34.49,34.49,34.49,10.0,34.49
920982.BJ,2016-02-22,35.1,35.1,35.1,35.1,10.0,35.1
920982.BJ,2016-02-23,33.4,35.08,33.4,35.08,80.0,278.83
920982.BJ,2016-02-24,33.33,35.05,33.33,33.33,30.0,101.71
920982.BJ,2016-02-25,33.34,33.35,32.0,32.0,50.0,165.37
920982.BJ,2016-02-26,32.0,32.59,31.0,32.5,90.0,290.18
920982.BJ,2016-02-29,30.88,32.4,30.88,32.4,50.0,155.92
920982.BJ,2016-03-01,32.38,32.38,32.38,32.38,10.0,32.38
920982.BJ,2016-03-02,30.77,31.21,29.8,31.19,180.0,549.86
920982.BJ,2016-03-03,31.18,31.18,29.78,31.15,40.0,121.89
920982.BJ,2016-03-04,31.14,31.15,30.0,30.0,80.0,246.88
920982.BJ,2016-03-07,20.39,20.4,20.38,20.38,120.0,244.74
920982.BJ,2016-03-08,20.37,20.37,20.37,20.37,40.0,81.48
920982.BJ,2016-03-09,20.37,20.37,20.37,20.37,10.0,20.37
920982.BJ,2016-03-10,20.4,20.75,20.4,20.75,160.0,329.05
920982.BJ,2016-03-11,20.76,20.77,19.75,20.77,210.0,425.37
920982.BJ,2016-03-14,20.77,20.77,20.77,20.77,10.0,20.77
920982.BJ,2016-03-15,20.77,21.05,20.77,21.05,60.0,125.63
920982.BJ,2016-03-16,21.14,21.55,21.14,21.55,120.0,256.49
920982.BJ,2016-03-17,21.62,21.98,21.62,21.98,110.0,239.11
920982.BJ,2016-03-18,22.41,22.41,22.41,22.41,10.0,22.41
920982.BJ,2016-03-21,21.74,21.74,21.67,21.67,30.0,65.09
920982.BJ,2016-03-22,22.1,22.1,22.1,22.1,10.0,22.1
920982.BJ,2016-03-23,22.2,22.2,22.2,22.2,10.0,22.2
920982.BJ,2016-03-24,21.54,22.3,21.38,22.3,60.0,129.46
920982.BJ,2016-03-25,22.3,22.4,22.3,22.4,20.0,44.7
920982.BJ,2016-03-28,22.79,22.79,22.79,22.79,10.0,22.79
920982.BJ,2016-03-29,22.79,22.79,22.79,22.79,30.0,68.37
920982.BJ,2016-03-30,22.84,22.84,22.84,22.84,10.0,22.84
920982.BJ,2016-03-31,22.84,22.84,22.84,22.84,10.0,22.84
920982.BJ,2016-04-01,22.98,22.99,22.98,22.99,20.0,45.97
920982.BJ,2016-04-05,22.31,22.31,22.13,22.13,60.0,133.5
920982.BJ,2016-04-06,21.86,22.45,21.47,22.45,110.0,244.17
920982.BJ,2016-04-07,22.45,22.45,21.31,21.31,120.0,257.81
920982.BJ,2016-04-08,20.68,21.05,20.64,21.05,70.0,144.97
920982.BJ,2016-04-11,21.05,21.05,21.04,21.04,20.0,42.09
920982.BJ,2016-04-12,21.28,21.29,21.28,21.29,20.0,42.57
920982.BJ,2016-04-13,21.29,21.29,21.29,21.29,80.0,170.32
920982.BJ,2016-04-14,21.5,21.7,21.5,21.7,70.0,151.3
920982.BJ,2016-04-15,22.12,22.12,22.12,22.12,10.0,22.12
920982.BJ,2016-04-18,22.15,22.15,22.15,22.15,20.0,44.3
920982.BJ,2016-04-19,22.39,22.4,22.39,22.4,120.0,268.79
920982.BJ,2016-04-20,22.5,22.5,22.5,22.5,10.0,22.5
920982.BJ,2016-04-21,22.88,22.88,22.88,22.88,10.0,22.88
920982.BJ,2016-04-22,23.32,23.32,22.17,22.17,80.0,179.73
