symbol,datetime,open,high,low,close,volume,amount
520840.SH,2026-06-05,0.824,0.824,0.809,0.814,783620.0,63958.3
520840.SH,2026-06-08,0.791,0.799,0.781,0.785,954798.0,75371.89
520840.SH,2026-06-09,0.788,0.803,0.785,0.802,1268595.0,100893.66
520840.SH,2026-07-07,0.736,0.761,0.734,0.736,126159200.0,6671010000.0
520840.SH,2026-07-08,0.735,0.783,0.735,0.773,164049500.0,9791700000.0
520840.SH,2026-07-13,0.793,0.806,0.787,0.789,147405100.0,7845120000.0
520840.SH,2026-07-13,0.792,0.797,0.766,0.767,124903900.0,5598580000.0
520840.SH,2026-07-13,0.792,0.797,0.766,0.767,125076500.0,5602120000.0
520840.SH,2026-07-15,0.767,0.772,0.748,0.771,129490100.0,6547830000.0
520840.SH,2026-07-15,0.767,0.772,0.748,0.771,129490100.0,6547830000.0
520840.SH,2026-07-15,0.0,0.77,0.77,0.77,0.0,0.0
