symbol,datetime,open,high,low,close,volume,amount
920571.BJ,2015-09-08,1.01,1.01,1.01,1.01,100000.0,10100.0
920571.BJ,2015-09-18,1.01,1.01,1.01,1.01,200000.0,20200.0
920571.BJ,2015-09-25,1.01,1.01,1.01,1.01,200000.0,20200.0
920571.BJ,2015-10-08,1.01,4.47,1.01,3.19,27000.0,8609.0
920571.BJ,2015-10-09,5.55,5.55,5.55,5.55,13000.0,7215.0
920571.BJ,2015-10-22,1.2,1.2,1.2,1.2,50000.0,6000.0
920571.BJ,2015-10-23,1.2,1.2,1.2,1.2,10.0,1.2
920571.BJ,2015-11-03,3.5,3.5,3.5,3.5,8960.0,3136.0
920571.BJ,2015-11-04,3.5,3.5,3.5,3.5,5050.0,1767.5
920571.BJ,2015-11-09,3.5,3.5,3.5,3.5,5000.0,1750.0
920571.BJ,2015-12-02,2.0,2.0,2.0,2.0,30000.0,6000.0
920571.BJ,2015-12-03,3.8,3.8,3.75,3.75,40.0,15.14
920571.BJ,2015-12-04,3.74,3.85,3.74,3.85,90.0,33.83
920571.BJ,2015-12-09,3.66,3.66,3.66,3.66,10.0,3.66
920571.BJ,2015-12-15,3.55,3.65,3.55,3.65,1020.0,362.37
920571.BJ,2015-12-16,3.55,3.75,3.55,3.75,1030.0,366.25
920571.BJ,2015-12-17,3.5,3.85,3.5,3.85,1100.0,387.67
920571.BJ,2015-12-18,3.66,3.66,3.6,3.6,30.0,10.86
920571.BJ,2015-12-23,3.67,3.68,3.67,3.68,30.0,11.02
920571.BJ,2015-12-25,3.84,4.15,3.84,3.95,150.0,59.82
920571.BJ,2015-12-28,3.84,3.84,3.66,3.66,50.0,18.8
920571.BJ,2015-12-29,3.5,3.5,3.5,3.5,1000.0,350.0
920571.BJ,2015-12-31,3.52,3.54,3.52,3.54,40.0,14.14
920571.BJ,2016-01-11,3.44,3.44,3.28,3.28,120.0,40.3
920571.BJ,2016-01-26,3.3,3.48,3.3,3.48,150.0,50.53
920571.BJ,2016-01-27,3.48,3.59,3.48,3.59,130.0,45.9
920571.BJ,2016-01-28,3.6,3.6,3.58,3.6,80.0,28.76
920571.BJ,2016-02-02,3.6,3.63,3.6,3.6,80.0,28.83
920571.BJ,2016-02-05,3.45,3.45,3.42,3.42,50.0,17.19
920571.BJ,2016-02-15,3.35,3.35,2.91,2.91,190.0,59.52
920571.BJ,2016-02-26,2.94,2.94,2.94,2.94,10.0,2.94
920571.BJ,2016-02-29,2.94,2.94,2.94,2.94,30.0,8.82
920571.BJ,2016-03-01,2.99,3.09,2.99,3.09,80.0,24.18
920571.BJ,2016-03-02,3.09,3.2,3.09,3.2,90.0,28.21
920571.BJ,2016-03-03,3.25,3.25,3.25,3.25,60.0,19.5
920571.BJ,2016-03-04,3.3,3.32,3.3,3.32,60.0,19.84
920571.BJ,2016-03-07,3.36,3.42,3.36,3.42,40.0,13.56
920571.BJ,2016-03-08,3.42,3.46,3.42,3.46,60.0,20.7
920571.BJ,2016-03-09,3.45,3.51,3.45,3.51,40.0,13.96
920571.BJ,2016-03-10,3.5,3.55,3.5,3.5,70.0,24.61
920571.BJ,2016-03-11,3.51,3.51,3.51,3.51,10.0,3.51
920571.BJ,2016-03-14,3.51,3.51,3.51,3.51,10.0,3.51
920571.BJ,2016-03-15,3.5,3.51,3.5,3.51,70.0,24.51
920571.BJ,2016-03-16,3.51,3.51,3.51,3.51,60.0,21.06
920571.BJ,2016-03-18,3.51,3.51,3.51,3.51,40.0,14.04
920571.BJ,2016-03-23,3.52,3.52,3.51,3.51,20.0,7.03
920571.BJ,2016-04-14,3.51,3.53,3.51,3.51,70.0,24.62
920571.BJ,2016-04-15,3.51,3.51,3.51,3.51,50.0,17.55
920571.BJ,2016-04-29,3.51,3.63,3.51,3.53,470.0,166.97
920571.BJ,2016-05-03,3.48,3.48,3.46,3.46,50.0,17.35
920571.BJ,2016-05-04,3.41,3.41,3.41,3.41,10.0,3.41
920571.BJ,2016-05-13,3.36,3.36,3.36,3.36,10.0,3.36
920571.BJ,2016-05-17,3.35,3.35,3.35,3.35,10.0,3.35
920571.BJ,2016-05-18,3.33,3.33,3.33,3.33,10.0,3.33
920571.BJ,2016-05-19,3.33,3.33,3.33,3.33,10.0,3.33
920571.BJ,2016-05-20,3.31,3.31,3.31,3.31,10.0,3.31
920571.BJ,2016-05-23,3.28,3.28,3.28,3.28,30.0,9.84
920571.BJ,2016-05-24,3.26,3.26,3.26,3.26,10.0,3.26
920571.BJ,2016-05-25,3.24,3.24,3.24,3.24,10.0,3.24
920571.BJ,2016-05-27,3.23,3.23,3.23,3.23,40.0,12.92
920571.BJ,2016-05-31,3.22,3.22,3.22,3.22,30.0,9.66
920571.BJ,2016-06-01,3.17,3.17,3.17,3.17,40.0,12.68
920571.BJ,2016-06-13,3.12,3.12,3.12,3.12,10.0,3.12
920571.BJ,2016-06-16,3.12,3.12,3.12,3.12,10.0,3.12
920571.BJ,2016-06-20,3.08,3.08,3.08,3.08,10.0,3.08
920571.BJ,2016-06-21,3.06,3.06,3.06,3.06,10.0,3.06
920571.BJ,2016-06-28,3.04,3.04,3.03,3.03,30.0,9.11
920571.BJ,2016-06-29,2.98,2.98,2.94,2.94,30.0,8.87
920571.BJ,2016-06-30,2.93,2.93,2.91,2.91,30.0,8.77
920571.BJ,2016-07-01,2.9,2.9,2.85,2.85,40.0,11.5
920571.BJ,2016-07-04,2.84,2.84,2.84,2.84,20.0,5.68
920571.BJ,2016-07-07,2.81,2.81,2.81,2.81,10.0,2.81
920571.BJ,2016-07-08,2.8,2.8,2.8,2.8,10.0,2.8
920571.BJ,2016-07-11,2.76,2.76,2.71,2.71,20.0,5.47
920571.BJ,2016-07-12,2.7,2.7,2.7,2.7,10.0,2.7
920571.BJ,2016-07-14,2.69,2.69,2.69,2.69,10.0,2.69
920571.BJ,2016-07-15,2.66,2.66,2.66,2.66,10.0,2.66
920571.BJ,2016-07-18,2.62,2.62,2.62,2.62,10.0,2.62
920571.BJ,2016-07-19,2.61,2.61,2.61,2.61,20.0,5.22
920571.BJ,2016-07-20,2.57,2.57,2.57,2.57,20.0,5.14
920571.BJ,2016-07-21,2.53,2.53,2.53,2.53,10.0,2.53
920571.BJ,2016-07-22,2.51,2.51,2.51,2.51,10.0,2.51
920571.BJ,2016-08-03,2.47,2.47,2.47,2.47,10.0,2.47
920571.BJ,2016-08-10,2.46,2.46,2.46,2.46,10.0,2.46
920571.BJ,2016-08-16,2.45,2.45,2.45,2.45,10.0,2.45
920571.BJ,2016-09-21,2.45,2.45,2.45,2.45,10.0,2.45
920571.BJ,2016-10-25,2.43,2.43,2.42,2.42,50.0,12.13
920571.BJ,2016-10-26,2.38,2.38,2.38,2.38,10.0,2.38
920571.BJ,2016-10-27,2.37,2.37,2.34,2.34,40.0,9.41
920571.BJ,2016-10-28,2.33,2.33,2.33,2.33,10.0,2.33
920571.BJ,2016-10-31,2.29,2.29,2.28,2.28,50.0,11.42
920571.BJ,2016-11-04,2.23,2.23,2.22,2.22,30.0,6.67
920571.BJ,2016-11-07,2.2,2.2,2.19,2.19,40.0,8.78
920571.BJ,2016-11-10,2.16,2.22,2.16,2.22,1600.0,353.56
