symbol,datetime,open,high,low,close,volume,amount
920374.BJ,2019-01-15,10.83,10.83,10.83,10.83,10.0,10.83
920374.BJ,2019-04-02,14.5,14.5,14.5,14.5,90.0,130.5
920374.BJ,2019-04-04,20.0,20.0,20.0,20.0,10.0,20.0
920374.BJ,2019-04-11,25.0,25.0,25.0,25.0,10.0,25.0
920374.BJ,2019-08-07,18.0,18.0,18.0,18.0,10.0,18.0
920374.BJ,2019-11-05,17.0,17.0,17.0,17.0,10.0,17.0
920374.BJ,2019-11-21,16.98,16.98,16.98,16.98,30.0,50.94
920374.BJ,2019-12-25,17.0,17.0,17.0,17.0,20.0,34.0
920374.BJ,2020-04-03,10.0,10.0,10.0,10.0,1.0,1.0
920374.BJ,2020-04-29,15.0,18.0,15.0,18.0,50.0,89.7
920374.BJ,2020-04-30,19.0,19.0,19.0,19.0,20.0,38.0
920374.BJ,2020-05-06,20.0,20.0,20.0,20.0,20.0,40.0
920374.BJ,2020-05-08,15.78,15.78,15.78,15.78,1.0,1.58
920374.BJ,2020-05-12,20.0,20.0,16.02,16.02,7.0,11.61
920374.BJ,2020-05-13,19.97,19.98,16.97,16.97,16.0,30.45
920374.BJ,2020-05-14,19.97,19.97,19.97,19.97,3.0,5.99
920374.BJ,2020-05-15,21.0,21.0,21.0,21.0,1.0,2.1
920374.BJ,2020-05-19,12.0,12.0,12.0,12.0,1.0,1.2
920374.BJ,2020-05-20,24.0,24.0,16.14,16.14,6.0,10.47
920374.BJ,2020-05-25,8.1,16.3,8.1,16.3,1.22,1.0
920374.BJ,2020-05-26,24.0,24.0,16.5,16.5,3.24,6.85
920374.BJ,2020-05-27,23.0,30.0,8.6,8.6,222.0,194.69
920374.BJ,2020-05-28,17.2,17.2,17.2,17.2,12.0,20.64
920374.BJ,2020-05-29,24.98,26.0,24.98,26.0,19.98,50.22
920374.BJ,2020-06-12,25.0,25.0,25.0,25.0,32.97,82.43
920374.BJ,2020-06-15,26.0,26.0,26.0,26.0,18.99,49.37
920374.BJ,2020-06-18,26.0,26.0,26.0,26.0,10.0,26.0
920374.BJ,2020-06-29,26.0,26.0,26.0,26.0,5.0,13.0
920374.BJ,2020-06-30,26.66,26.66,26.66,26.66,10.0,26.66
920374.BJ,2020-12-08,9.0,9.29,9.0,9.29,50.0,46.16
920374.BJ,2020-12-09,9.2,9.5,9.2,9.5,200.0,188.14
920374.BJ,2020-12-10,9.5,9.5,9.2,9.2,71.0,65.95
920374.BJ,2020-12-11,9.2,9.2,9.0,9.2,400.0,362.0
920374.BJ,2020-12-15,9.2,9.2,9.2,9.2,110.0,101.2
920374.BJ,2020-12-16,9.2,9.2,9.2,9.2,204.25,187.91
920374.BJ,2020-12-17,9.0,9.0,9.0,9.0,330.0,297.0
920374.BJ,2020-12-18,9.0,9.0,9.0,9.0,67.0,60.3
920374.BJ,2020-12-24,8.2,8.2,8.2,8.2,102.65,84.17
920374.BJ,2020-12-25,8.2,8.2,8.2,8.2,30.0,24.6
920374.BJ,2020-12-28,8.2,8.2,8.2,8.2,5.0,4.1
920374.BJ,2020-12-30,8.0,8.0,8.0,8.0,100.0,80.0
920374.BJ,2020-12-31,8.0,8.0,8.0,8.0,100.0,80.0
920374.BJ,2021-01-04,8.0,8.0,8.0,8.0,50.0,40.0
920374.BJ,2021-01-05,8.0,8.0,8.0,8.0,109.11,87.29
920374.BJ,2021-01-06,8.0,8.0,8.0,8.0,240.31,192.25
920374.BJ,2021-01-12,8.0,8.0,8.0,8.0,141.07,112.86
920374.BJ,2021-01-14,7.8,7.8,7.8,7.8,6.0,4.68
920374.BJ,2021-01-15,7.6,7.6,7.6,7.6,1.0,0.76
920374.BJ,2021-01-18,7.6,7.6,7.5,7.5,205.0,154.8
920374.BJ,2021-01-20,7.5,7.5,7.5,7.5,100.0,75.0
920374.BJ,2021-01-25,7.5,7.5,7.5,7.5,50.0,37.5
920374.BJ,2021-01-26,7.5,7.5,7.5,7.5,567.0,425.25
920374.BJ,2021-02-04,7.5,7.5,7.5,7.5,51.01,38.26
920374.BJ,2021-02-05,7.5,7.6,7.49,7.6,214.0,160.51
920374.BJ,2021-02-08,7.6,7.6,7.6,7.6,46.0,34.96
920374.BJ,2021-02-09,7.6,7.6,7.6,7.6,1.0,0.76
920374.BJ,2021-02-10,7.6,7.6,7.6,7.6,1.0,0.76
920374.BJ,2021-02-18,7.6,7.6,7.6,7.6,10.0,7.6
920374.BJ,2021-02-19,7.6,7.6,7.6,7.6,2.0,1.52
920374.BJ,2021-02-22,8.77,8.77,7.6,7.6,3.52,2.85
920374.BJ,2021-02-23,7.6,7.6,7.6,7.6,12.05,9.16
920374.BJ,2021-02-24,7.5,7.6,7.5,7.6,10.02,7.54
920374.BJ,2021-02-25,8.32,8.32,7.6,7.61,381.0,291.01
920374.BJ,2021-02-26,7.6,7.6,7.6,7.6,20.0,15.2
920374.BJ,2021-03-01,7.6,7.6,7.6,7.6,51.0,38.76
920374.BJ,2021-03-03,7.6,7.6,7.6,7.6,220.89,167.88
920374.BJ,2021-03-04,7.6,7.6,7.6,7.6,20.0,15.2
920374.BJ,2021-03-09,7.6,7.6,7.6,7.6,2.1,1.6
920374.BJ,2021-03-15,7.6,7.6,7.6,7.6,5.0,3.8
920374.BJ,2021-03-17,7.6,7.6,7.6,7.6,500.0,380.0
920374.BJ,2021-04-07,8.0,8.0,7.99,8.0,15.78,12.62
920374.BJ,2021-04-08,9.0,9.0,9.0,9.0,10.78,9.7
920374.BJ,2021-04-23,8.01,8.01,8.01,8.01,1.0,0.8
920374.BJ,2021-04-27,8.01,8.01,8.0,8.0,32.98,26.39
920374.BJ,2021-04-28,8.0,8.0,8.0,8.0,9.0,7.2
920374.BJ,2021-05-11,8.0,8.0,8.0,8.0,38.0,30.4
920374.BJ,2021-05-13,8.0,8.0,8.0,8.0,2.0,1.6
920374.BJ,2021-05-20,8.0,8.0,8.0,8.0,49.0,39.2
920374.BJ,2021-05-21,8.0,8.0,8.0,8.0,171.0,136.8
920374.BJ,2021-06-03,8.0,8.0,8.0,8.0,3.0,2.4
920374.BJ,2021-06-21,6.32,6.32,6.31,6.31,170.0,107.32
920374.BJ,2021-06-25,6.33,6.33,6.33,6.33,1.0,0.63
920374.BJ,2021-06-28,6.35,6.35,6.35,6.35,100.0,63.5
920374.BJ,2021-07-02,6.0,6.0,6.0,6.0,37.5,22.5
920374.BJ,2021-07-05,6.0,6.0,6.0,6.0,4.0,2.4
920374.BJ,2021-07-06,6.0,6.0,6.0,6.0,66.0,39.6
920374.BJ,2021-07-07,6.1,6.1,6.1,6.1,2.0,1.22
920374.BJ,2021-07-12,6.0,6.0,6.0,6.0,1.0,0.6
920374.BJ,2021-07-13,6.0,6.0,6.0,6.0,23.0,13.8
920374.BJ,2021-07-14,6.0,6.1,6.0,6.1,87.0,52.57
920374.BJ,2021-07-15,6.35,6.35,6.34,6.35,140.0,88.9
920374.BJ,2021-07-16,6.35,6.35,6.35,6.35,5.0,3.18
920374.BJ,2021-07-21,6.3,6.3,6.3,6.3,10.0,6.3
920374.BJ,2021-07-22,6.3,6.3,6.3,6.3,20.0,12.6
920374.BJ,2021-07-23,6.3,6.3,6.3,6.3,20.0,12.6
920374.BJ,2021-07-26,6.3,6.3,6.3,6.3,240.0,151.2
920374.BJ,2021-07-27,6.3,6.3,6.3,6.3,60.0,37.8
920374.BJ,2021-07-28,6.0,6.0,6.0,6.0,119.93,71.96
