symbol,datetime,open,high,low,close,volume,amount
920578.BJ,2021-03-01,15.0,15.0,15.0,15.0,1.0,1.5
920578.BJ,2021-03-12,25.0,25.0,25.0,25.0,1.0,2.5
920578.BJ,2021-04-16,25.0,25.0,25.0,25.0,1.0,2.5
920578.BJ,2021-11-05,25.51,25.51,25.51,25.51,1.0,2.55
920578.BJ,2021-11-19,51.02,51.02,51.02,51.02,1.0,5.1
920578.BJ,2023-05-12,9.41,22.66,8.88,18.0,189151.15,208255.98
920578.BJ,2023-05-15,12.83,15.73,12.81,13.0,117426.89,162918.36
920578.BJ,2023-05-16,12.86,16.25,12.39,14.95,105645.34,152674.72
920578.BJ,2023-05-17,14.1,15.49,13.3,15.36,83738.08,118270.99
920578.BJ,2023-05-18,14.9,17.58,14.53,16.69,93274.57,153479.76
920578.BJ,2023-05-19,16.74,17.3,15.7,15.88,71218.51,116036.17
920578.BJ,2023-05-22,15.15,18.81,15.15,18.81,83618.51,139325.26
920578.BJ,2023-05-23,18.0,22.95,17.72,20.8,96605.95,196287.49
920578.BJ,2023-05-24,20.4,22.74,19.6,20.2,81350.76,169441.39
920578.BJ,2023-05-25,19.5,20.74,16.7,17.15,87032.47,162978.64
920578.BJ,2023-05-26,17.05,18.97,16.0,18.2,86759.54,150946.7
920578.BJ,2023-05-29,17.76,18.73,17.46,18.31,52971.54,96022.01
920578.BJ,2023-05-30,18.01,18.88,16.91,17.1,50734.65,90519.03
920578.BJ,2023-05-31,17.0,18.1,16.16,17.45,58624.29,100110.76
920578.BJ,2023-06-01,17.0,17.61,16.8,17.01,38494.82,65931.39
920578.BJ,2023-06-02,17.29,20.39,17.17,20.0,85387.19,163503.84
920578.BJ,2023-06-05,20.0,20.99,18.97,19.6,55751.65,110111.29
920578.BJ,2023-06-06,19.01,20.19,18.97,19.64,46687.08,92011.75
920578.BJ,2023-06-07,19.99,21.65,19.66,20.52,61514.96,128281.41
920578.BJ,2023-06-08,20.0,20.7,19.02,19.14,50327.8,98082.14
920578.BJ,2023-06-09,19.29,19.87,18.42,18.68,33994.66,64409.94
920578.BJ,2023-06-12,18.2,18.8,17.7,18.23,34575.45,62840.87
920578.BJ,2023-06-13,18.5,19.2,18.0,18.43,30998.71,57679.59
920578.BJ,2023-06-14,18.14,18.59,17.07,17.13,39639.53,70654.41
920578.BJ,2023-06-15,17.34,18.71,17.09,18.07,44892.68,80875.03
920578.BJ,2023-06-16,18.0,19.6,18.0,18.3,44654.65,83749.29
920578.BJ,2023-06-19,17.81,19.05,17.54,18.53,49418.93,90796.92
920578.BJ,2023-06-20,18.55,21.5,18.1,20.19,81289.11,162571.09
920578.BJ,2023-06-21,19.8,21.4,19.2,20.52,66267.28,135730.91
920578.BJ,2023-06-26,20.54,22.7,20.2,22.39,60765.8,132274.27
920578.BJ,2023-06-27,22.48,22.94,20.75,21.45,42931.68,93083.81
920578.BJ,2023-06-28,21.0,26.3,21.0,26.3,68192.86,160150.71
920578.BJ,2023-06-29,25.74,31.57,25.35,26.2,99484.89,279737.95
920578.BJ,2023-06-30,25.1,27.3,24.66,25.22,62231.56,161164.46
920578.BJ,2023-07-03,25.22,27.1,24.79,27.0,49838.58,130455.25
920578.BJ,2023-07-04,27.18,29.5,26.43,29.16,59230.26,168697.54
920578.BJ,2023-07-05,28.8,28.93,27.06,28.2,43259.25,120769.46
920578.BJ,2023-07-06,28.9,30.96,28.9,29.8,48525.85,145302.55
920578.BJ,2023-07-07,29.5,30.58,26.31,26.7,45251.46,128844.03
920578.BJ,2023-07-10,26.91,27.58,23.35,26.8,57663.8,144354.62
920578.BJ,2023-07-11,25.7,26.72,24.53,24.69,40525.79,104248.45
920578.BJ,2023-07-12,24.01,25.6,23.2,23.68,38279.91,92962.67
920578.BJ,2023-07-13,23.8,24.51,22.16,23.76,40141.13,93508.02
920578.BJ,2023-07-14,23.66,24.69,23.21,24.01,34282.76,83051.0
920578.BJ,2023-07-17,23.3,23.85,22.43,22.9,29479.89,67674.28
920578.BJ,2023-07-18,22.49,23.89,22.49,23.24,24567.69,57403.15
920578.BJ,2023-07-19,23.58,23.81,22.6,22.7,20883.97,48387.11
920578.BJ,2023-07-20,23.02,23.38,21.69,21.85,28413.96,63790.24
920578.BJ,2023-07-21,21.58,21.58,20.0,20.25,30814.63,63527.04
920578.BJ,2023-07-24,20.01,20.15,19.23,19.23,19389.09,37929.4
920578.BJ,2023-07-25,19.35,20.68,19.35,20.32,27711.87,55862.87
920578.BJ,2023-07-26,20.0,20.24,18.7,18.72,24071.11,46585.86
920578.BJ,2023-07-27,19.0,19.39,18.45,19.21,18111.41,34391.65
920578.BJ,2023-07-28,19.0,19.21,18.33,18.47,18290.91,34123.29
920578.BJ,2023-07-31,18.9,19.0,18.35,18.38,12121.58,22549.62
920578.BJ,2023-08-01,18.47,18.47,17.81,17.91,14650.65,26395.01
920578.BJ,2023-08-02,17.66,19.34,17.66,19.22,28743.7,54173.33
920578.BJ,2023-08-03,19.11,20.59,18.67,19.91,25596.59,51165.9
920578.BJ,2023-08-04,20.1,20.48,19.3,20.07,22272.64,44175.16
920578.BJ,2023-08-07,19.61,20.11,19.51,19.77,14546.02,28768.34
920578.BJ,2023-08-08,19.86,19.9,18.6,18.62,15398.3,29538.35
920578.BJ,2023-08-09,18.33,18.71,17.81,18.0,12864.74,23391.05
920578.BJ,2023-08-10,18.24,18.3,17.18,17.58,11220.77,20011.66
920578.BJ,2023-08-11,17.57,18.5,17.41,17.65,12403.5,22252.14
920578.BJ,2023-08-14,17.39,17.99,17.28,17.86,7736.27,13713.94
920578.BJ,2023-08-15,18.33,19.24,18.0,18.74,20336.53,37957.66
920578.BJ,2023-08-16,18.4,19.0,17.85,17.93,14720.06,26962.89
920578.BJ,2023-08-17,17.65,19.35,17.6,18.85,23884.76,44756.04
920578.BJ,2023-08-18,18.48,18.95,17.91,17.91,16456.26,30163.34
920578.BJ,2023-08-21,17.7,18.2,17.66,17.95,7757.64,13844.83
920578.BJ,2023-08-22,18.18,18.22,17.33,17.58,10990.7,19440.48
920578.BJ,2023-08-23,17.32,17.55,16.2,16.3,18546.31,31153.07
920578.BJ,2023-08-24,16.55,16.56,15.33,15.36,15058.76,23538.95
920578.BJ,2023-08-25,15.4,15.4,13.68,13.82,17610.32,25001.53
920578.BJ,2023-08-28,14.82,15.0,13.23,13.28,14322.47,20100.26
920578.BJ,2023-08-29,13.25,14.88,12.9,14.32,22614.15,32295.4
920578.BJ,2023-08-30,14.08,16.08,14.01,15.16,24123.23,37123.61
920578.BJ,2023-08-31,14.85,14.85,13.87,14.56,20296.07,29341.72
920578.BJ,2023-09-01,14.56,15.83,14.41,15.56,26268.24,40255.33
920578.BJ,2023-09-04,15.7,17.88,15.7,17.82,42484.81,72688.36
920578.BJ,2023-09-05,18.17,18.18,16.8,17.12,26022.48,45135.28
920578.BJ,2023-09-06,17.18,17.18,16.4,17.01,15621.01,26218.87
920578.BJ,2023-09-07,16.98,16.98,16.02,16.02,12772.51,20855.02
920578.BJ,2023-09-08,15.85,16.81,15.85,16.5,13657.94,22624.84
920578.BJ,2023-09-11,16.7,16.7,15.93,16.13,11448.06,18457.7
920578.BJ,2023-09-12,16.5,16.7,16.19,16.36,7443.15,12224.71
920578.BJ,2023-09-13,16.37,16.38,15.52,15.7,9921.11,15625.63
920578.BJ,2023-09-14,15.08,15.49,14.7,14.98,13149.86,19745.34
920578.BJ,2023-09-15,15.07,15.65,14.89,15.12,9817.48,14998.24
920578.BJ,2023-09-18,14.88,15.32,14.48,14.99,9242.04,13705.07
920578.BJ,2023-09-19,14.97,15.15,14.6,14.7,5811.06,8602.83
920578.BJ,2023-09-20,14.75,15.5,14.65,14.7,7891.89,11857.64
920578.BJ,2023-09-21,14.72,14.92,14.5,14.53,5445.61,7973.78
920578.BJ,2023-09-22,14.67,15.12,14.66,15.02,6925.26,10331.68
920578.BJ,2023-09-25,15.18,15.56,14.93,14.95,9077.27,13844.37
920578.BJ,2023-09-26,14.6,15.04,14.6,14.69,5609.57,8301.81
920578.BJ,2023-09-27,14.61,14.89,14.18,14.42,8565.78,12563.2
920578.BJ,2023-09-28,14.6,14.72,14.15,14.2,8151.71,11683.25
920578.BJ,2023-10-09,13.9,14.29,13.3,13.45,9682.34,13197.64
920578.BJ,2023-10-10,13.3,13.52,12.9,12.99,8535.12,11254.38
920578.BJ,2023-10-11,12.94,13.35,12.85,13.15,6865.45,9007.9
920578.BJ,2023-10-12,13.33,13.33,12.9,12.9,4834.68,6288.14
920578.BJ,2023-10-13,12.86,13.28,12.86,12.96,7257.08,9480.76
920578.BJ,2023-10-16,13.15,13.18,12.02,12.09,10986.05,13552.79
920578.BJ,2023-10-17,12.17,12.17,11.53,11.6,7613.04,8943.71
920578.BJ,2023-10-18,11.6,11.6,10.86,10.94,10629.52,11796.06
920578.BJ,2023-10-19,10.95,11.48,10.46,11.12,12294.13,13408.65
920578.BJ,2023-10-20,10.78,11.22,10.78,10.92,5049.41,5548.56
920578.BJ,2023-10-23,10.92,10.92,10.18,10.36,5276.24,5532.94
920578.BJ,2023-10-24,10.54,10.68,10.02,10.49,3356.32,3515.73
920578.BJ,2023-10-25,10.63,11.55,10.32,11.13,11462.13,12754.02
