symbol,datetime,open,high,low,close,volume,amount
301584.SZ,2025-09-25,36.0,46.2,31.7,36.56,419468.36,1477400.83
301584.SZ,2025-09-26,33.27,34.99,29.91,30.0,316027.92,1026807.92
301584.SZ,2025-09-29,28.51,35.79,28.01,34.12,309191.3,968791.72
301584.SZ,2025-09-30,32.1,33.36,28.95,28.99,264679.85,817364.57
301584.SZ,2025-10-09,28.74,30.18,27.17,28.15,217078.0,614537.76
301584.SZ,2025-10-10,26.92,27.81,26.7,27.02,153709.86,415559.52
301584.SZ,2025-10-13,26.34,27.26,26.34,26.67,102887.25,275999.81
301584.SZ,2025-10-14,26.6,27.34,26.6,26.94,101476.16,273435.99
301584.SZ,2025-10-15,27.01,27.19,26.07,26.59,87310.62,232001.62
301584.SZ,2025-10-16,26.48,27.5,26.26,26.92,97064.1,261701.81
301584.SZ,2025-10-17,26.55,28.99,26.5,28.05,194103.03,546848.0
301584.SZ,2025-10-20,28.11,29.58,27.58,29.3,186430.48,533778.21
301584.SZ,2025-10-21,28.6,29.25,27.93,28.92,132923.71,380876.11
301584.SZ,2025-10-22,28.53,32.88,28.53,31.0,238064.34,733602.74
301584.SZ,2025-10-23,30.92,37.2,30.92,37.2,301059.96,1046053.29
301584.SZ,2025-10-24,37.8,40.8,35.38,35.66,341286.87,1288622.77
301584.SZ,2025-10-27,34.21,39.98,33.91,39.29,315356.59,1142218.95
301584.SZ,2025-10-28,38.0,38.46,34.65,34.71,243103.55,885592.7
301584.SZ,2025-10-29,33.28,36.0,33.28,34.42,182583.66,635762.93
301584.SZ,2025-10-30,33.7,36.97,33.62,35.23,194319.73,686971.0
301584.SZ,2025-10-31,34.9,35.0,32.1,32.38,181857.31,597695.11
301584.SZ,2025-11-03,32.39,33.93,32.0,33.67,143284.03,476351.19
301584.SZ,2025-11-04,33.66,36.58,33.31,35.42,186242.72,646417.68
301584.SZ,2025-11-05,34.33,35.5,33.65,33.8,148280.56,508330.04
301584.SZ,2025-11-06,33.55,33.88,32.34,32.6,115995.45,380456.61
301584.SZ,2025-11-07,32.66,32.77,30.93,31.22,110939.25,348260.15
301584.SZ,2025-11-10,31.18,31.48,30.68,30.99,78766.37,244403.94
301584.SZ,2025-11-11,31.03,32.01,30.72,31.82,99103.86,312170.06
301584.SZ,2025-11-12,31.9,38.16,31.9,36.48,290513.28,1036405.59
301584.SZ,2025-11-13,35.1,37.85,35.1,37.24,258687.52,943231.7
301584.SZ,2025-11-14,37.29,40.48,36.0,36.0,235353.18,888485.8
301584.SZ,2025-11-17,36.87,37.2,34.42,34.76,137354.19,480747.15
301584.SZ,2025-11-18,34.35,34.72,32.72,32.95,109041.61,362621.9
301584.SZ,2025-11-19,32.97,35.76,32.6,34.0,180770.02,620472.59
301584.SZ,2025-11-20,33.18,33.6,31.78,32.34,128527.98,417068.27
301584.SZ,2025-11-21,32.14,33.98,31.41,31.55,120556.6,391562.8
301584.SZ,2025-11-24,31.59,32.96,31.4,32.96,107273.53,345735.17
301584.SZ,2025-11-25,32.96,33.31,32.28,32.93,99348.23,327123.62
