symbol,datetime,open,high,low,close,volume,amount
920191.BJ,2026-06-05,11.04,11.68,11.02,11.29,51640.0,59103.54
920191.BJ,2026-06-08,11.14,11.72,10.94,11.49,42954.0,48730.46
920191.BJ,2026-06-09,11.5,11.52,11.24,11.28,19017.27,21524.74
920191.BJ,2026-06-10,11.33,11.33,10.79,11.17,34391.39,37817.03
920191.BJ,2026-06-11,11.12,11.32,10.86,11.24,26856.84,29812.67
920191.BJ,2026-06-12,11.35,11.35,10.92,10.92,20601.28,22911.19
920191.BJ,2026-06-15,10.95,11.05,10.92,10.97,16574.36,18169.28
920191.BJ,2026-06-16,10.94,11.04,10.8,10.89,18128.85,19769.25
920191.BJ,2026-06-17,10.94,11.15,10.86,10.92,16871.57,18524.54
920191.BJ,2026-06-18,10.88,10.94,10.53,10.53,19263.03,20612.15
920191.BJ,2026-07-03,9.41,9.52,9.36,9.52,12704.48,12009.98
920191.BJ,2026-07-06,9.5,9.5,9.15,9.15,13969.38,12977.74
920191.BJ,2026-07-07,9.15,9.2,8.94,9.01,12519.38,11315.14
920191.BJ,2026-07-08,9.02,9.08,8.83,8.86,10011.1,8906.86
920191.BJ,2026-07-09,8.93,8.93,8.53,8.63,16832.42,14621.25
920191.BJ,2026-07-10,8.65,9.0,8.59,8.85,17245.98,15270.05
920191.BJ,2026-07-13,8.84,8.84,8.44,8.45,10506.86,9016.96
920191.BJ,2026-07-14,8.46,8.66,8.45,8.62,7770.22,6641.11
920191.BJ,2026-07-15,8.65,8.87,8.58,8.67,7602.82,6653.66
920191.BJ,2026-07-16,8.63,8.77,8.54,8.65,6557.02,5701.93
920191.BJ,2026-07-17,8.65,8.84,8.56,8.66,11242.72,9778.28
920191.BJ,2026-07-20,8.76,8.76,8.24,8.32,15867.87,13424.87
920191.BJ,2026-07-21,8.32,8.42,7.98,8.38,19197.14,15717.35
920191.BJ,2026-07-22,8.38,8.53,8.14,8.2,8395.97,7003.93
920191.BJ,2026-07-23,8.25,8.58,8.15,8.5,13939.87,11733.68
920191.BJ,2026-07-24,8.38,8.47,8.24,8.28,9346.47,7784.36
920191.BJ,2026-07-27,8.25,8.56,8.22,8.53,10362.75,8743.04
920191.BJ,2026-07-28,8.43,8.77,8.41,8.63,11054.29,9533.58
920191.BJ,2026-07-29,8.62,8.85,8.61,8.83,13540.44,11862.93
920191.BJ,2026-07-30,8.74,8.87,8.68,8.74,12618.99,11065.62
920191.BJ,2026-07-31,8.86,8.88,8.71,8.83,12516.22,11028.79
920191.BJ,2026-08-03,8.82,8.88,8.66,8.79,10642.88,9337.33
920191.BJ,2026-08-04,8.82,8.86,8.72,8.79,9089.6,7984.64
920191.BJ,2026-08-05,8.8,8.9,8.77,8.86,13088.51,11567.95
920191.BJ,2026-08-06,8.82,9.15,8.82,8.98,15377.81,13800.53
920191.BJ,2026-08-07,8.99,8.99,8.8,8.94,12782.29,11379.67
920191.BJ,2026-08-10,8.92,9.03,8.85,9.0,8753.24,7839.25
920191.BJ,2026-08-11,9.0,9.0,8.82,8.87,8356.97,7437.21
920191.BJ,2026-08-12,8.9,8.93,8.83,8.88,9384.87,8333.32
920191.BJ,2026-08-13,8.91,9.06,8.85,8.87,11283.65,10092.67
920191.BJ,2026-08-14,8.85,8.91,8.7,8.77,8088.99,7125.4
920191.BJ,2026-08-17,8.78,8.84,8.68,8.84,7186.9,6302.92
920191.BJ,2026-08-18,8.84,9.18,8.82,9.12,17437.42,15774.94
920191.BJ,2026-08-19,8.98,9.0,8.76,8.78,12794.49,11359.26
920191.BJ,2026-08-20,8.88,8.88,8.75,8.77,8607.23,7577.84
920191.BJ,2026-08-21,8.77,8.8,8.7,8.75,3626.11,3170.45
920191.BJ,2026-08-24,8.71,8.75,8.44,8.47,8876.61,7590.8
920191.BJ,2026-08-25,8.46,8.65,8.45,8.61,5929.75,5065.4
920191.BJ,2026-08-26,8.65,8.68,8.57,8.63,5660.89,4883.82
920191.BJ,2026-08-27,8.6,8.66,8.54,8.6,7379.16,6339.87
920191.BJ,2026-08-28,8.59,8.8,8.59,8.76,10082.46,8770.52
920191.BJ,2026-08-31,8.74,8.86,8.7,8.86,6918.45,6085.92
920191.BJ,2026-09-01,8.85,9.07,8.8,9.01,14091.06,12637.85
920191.BJ,2026-09-02,9.08,9.63,8.95,9.35,44457.13,41609.94
