symbol,datetime,open,high,low,close,volume,amount
688089.SH,2019-12-19,44.8,48.99,43.52,46.17,195680.8,895906.49
688089.SH,2019-12-20,47.28,50.76,43.84,44.65,135921.09,638423.61
688089.SH,2019-12-23,41.0,41.38,38.8,39.39,94962.56,379827.88
688089.SH,2019-12-24,39.46,41.56,39.46,40.18,56420.14,228601.35
688089.SH,2019-12-25,39.86,40.35,38.26,39.54,60098.4,234976.46
688089.SH,2019-12-26,39.57,39.91,38.4,38.61,47912.3,187305.39
688089.SH,2019-12-27,38.5,39.3,38.4,38.6,33024.87,127956.94
688089.SH,2019-12-30,38.6,38.6,36.61,37.06,36710.07,136322.68
688089.SH,2020-01-02,37.65,37.96,37.23,37.94,22698.64,85413.16
688089.SH,2020-01-03,38.0,38.15,37.6,37.8,25394.89,96103.8
688089.SH,2020-01-06,37.2,38.41,37.05,37.91,29457.21,111189.98
688089.SH,2020-01-07,38.13,38.43,37.68,38.41,29285.57,111562.19
688089.SH,2020-01-08,38.02,39.27,38.02,38.46,37922.74,146816.24
688089.SH,2020-01-09,38.74,39.22,38.4,38.97,28517.38,110840.27
688089.SH,2020-01-10,39.0,39.69,38.56,39.39,33572.15,131455.68
688089.SH,2020-01-13,39.4,39.76,39.11,39.71,22898.97,90450.97
688089.SH,2020-01-14,39.77,40.25,39.4,39.72,28054.23,111630.62
688089.SH,2020-01-15,39.48,39.72,38.79,38.92,24178.53,94437.47
688089.SH,2020-01-16,38.87,40.06,38.87,39.8,31081.47,122906.49
688089.SH,2020-01-17,39.94,42.02,39.85,41.3,52737.72,216820.96
688089.SH,2020-01-20,41.06,42.88,40.2,42.3,48104.37,200905.38
688089.SH,2020-01-21,41.75,42.08,40.25,40.3,35269.76,145056.55
688089.SH,2020-01-22,39.95,40.57,37.51,39.73,29794.58,117367.57
688089.SH,2020-01-23,39.0,39.8,37.59,37.98,28646.42,110596.12
688089.SH,2020-02-03,32.0,32.0,30.38,30.38,27127.07,82988.9
688089.SH,2020-02-04,28.91,32.97,28.91,32.2,40111.32,127245.5
688089.SH,2020-02-05,32.21,34.74,32.0,34.73,40065.03,134463.14
688089.SH,2020-02-06,34.35,36.14,33.78,35.4,38679.97,136294.82
688089.SH,2020-02-07,35.11,37.6,34.8,37.6,46598.01,167905.16
688089.SH,2020-02-10,36.96,38.5,36.6,37.65,32615.19,122936.42
688089.SH,2020-02-11,37.64,37.64,35.02,35.02,30551.98,109960.49
688089.SH,2020-02-12,35.1,35.85,34.57,35.63,27991.39,98838.31
688089.SH,2020-02-13,35.73,37.48,35.47,36.62,36060.5,132059.38
688089.SH,2020-02-14,36.2,37.13,35.7,36.11,26136.67,95353.54
688089.SH,2020-02-17,35.9,38.49,35.9,38.46,39539.71,148201.62
688089.SH,2020-02-18,38.13,38.89,37.2,38.5,35417.16,135095.42
688089.SH,2020-02-19,38.52,40.78,38.03,38.89,44655.88,176883.95
688089.SH,2020-02-20,39.01,40.96,38.39,40.38,57927.5,232887.83
688089.SH,2020-02-21,39.41,39.78,38.25,38.61,43859.38,170281.61
688089.SH,2020-02-24,38.05,38.05,36.28,36.94,36608.86,135733.24
688089.SH,2020-02-25,35.85,37.1,35.51,36.75,26696.07,96984.15
688089.SH,2020-02-26,36.18,36.9,35.68,35.73,20207.34,73400.12
688089.SH,2020-02-27,36.09,37.09,35.8,36.3,20886.51,76103.56
688089.SH,2020-02-28,34.8,34.91,32.52,33.05,30521.75,103288.88
688089.SH,2020-03-02,33.5,34.68,33.5,34.44,17769.52,60798.31
688089.SH,2020-03-03,34.52,35.98,34.52,35.01,19008.44,67121.02
688089.SH,2020-03-04,34.79,35.49,34.55,35.35,12701.93,44580.71
