symbol,datetime,open,high,low,close,volume,amount
920575.BJ,2015-12-31,10.0,10.0,10.0,10.0,10.0,10.0
920575.BJ,2016-01-04,12.0,12.0,12.0,12.0,910.0,1092.0
920575.BJ,2016-02-15,8.0,8.0,8.0,8.0,6240.0,4992.0
920575.BJ,2016-02-22,8.0,8.0,8.0,8.0,10.0,8.0
920575.BJ,2016-03-01,8.0,8.0,8.0,8.0,10.0,8.0
920575.BJ,2016-03-02,8.0,8.0,8.0,8.0,140.0,112.0
920575.BJ,2016-03-09,8.0,8.0,8.0,8.0,1740.0,1392.0
920575.BJ,2016-03-11,8.0,8.0,8.0,8.0,1870.0,1496.0
920575.BJ,2016-03-16,8.0,8.0,8.0,8.0,2320.0,1856.0
920575.BJ,2016-03-17,8.0,8.0,8.0,8.0,260.0,208.0
920575.BJ,2016-03-18,8.0,8.0,8.0,8.0,370.0,296.0
920575.BJ,2016-03-25,8.0,8.0,8.0,8.0,2500.0,2000.0
920575.BJ,2016-09-01,8.0,8.0,8.0,8.0,190.0,152.0
920575.BJ,2016-09-05,8.0,8.0,8.0,8.0,200.0,160.0
920575.BJ,2016-09-06,8.0,8.0,8.0,8.0,600.0,480.0
920575.BJ,2016-09-07,8.0,8.0,8.0,8.0,1000.0,800.0
920575.BJ,2016-09-08,8.0,8.0,8.0,8.0,100.0,80.0
920575.BJ,2017-01-06,7.0,7.0,7.0,7.0,2000.0,1400.0
920575.BJ,2017-01-19,7.0,7.0,7.0,7.0,30.0,21.0
920575.BJ,2017-01-20,7.0,7.0,7.0,7.0,140.0,98.0
920575.BJ,2017-01-24,7.0,7.0,7.0,7.0,230.0,161.0
920575.BJ,2017-01-26,8.91,8.91,8.91,8.91,20.0,17.82
920575.BJ,2017-02-03,9.07,9.07,9.07,9.07,10.0,9.07
920575.BJ,2017-02-06,8.87,8.87,8.78,8.78,30.0,26.43
920575.BJ,2017-02-07,8.59,8.59,8.59,8.59,10.0,8.59
920575.BJ,2017-02-08,8.76,8.76,8.76,8.76,10.0,8.76
920575.BJ,2017-02-09,8.92,8.92,8.92,8.92,10.0,8.92
920575.BJ,2017-02-10,9.08,9.08,9.08,9.08,10.0,9.08
920575.BJ,2017-02-13,8.88,8.88,8.88,8.88,10.0,8.88
920575.BJ,2017-02-14,9.05,9.05,9.05,9.05,10.0,9.05
920575.BJ,2017-02-15,9.07,9.07,9.07,9.07,10.0,9.07
920575.BJ,2017-02-16,9.24,9.24,9.24,9.24,10.0,9.24
920575.BJ,2017-02-17,9.25,9.34,9.25,9.34,20.0,18.59
920575.BJ,2017-02-20,9.13,9.47,9.13,9.47,20.0,18.6
920575.BJ,2017-02-21,9.4,9.4,9.4,9.4,10.0,9.4
920575.BJ,2017-02-22,9.5,9.5,9.5,9.5,10.0,9.5
920575.BJ,2017-02-23,9.3,9.3,9.3,9.3,10.0,9.3
920575.BJ,2017-02-24,9.48,9.48,9.48,9.48,10.0,9.48
920575.BJ,2017-02-27,9.4,9.4,9.01,9.01,20.0,18.41
920575.BJ,2017-02-28,9.19,9.19,9.19,9.19,10.0,9.19
920575.BJ,2017-03-01,9.3,9.3,9.3,9.3,10.0,9.3
920575.BJ,2017-03-02,9.34,9.34,9.34,9.34,10.0,9.34
920575.BJ,2017-03-03,9.13,9.13,9.13,9.13,10.0,9.13
920575.BJ,2017-03-06,9.25,9.25,9.25,9.25,10.0,9.25
920575.BJ,2017-03-07,9.38,9.38,9.38,9.38,10.0,9.38
920575.BJ,2017-03-08,9.17,9.4,9.17,9.4,20.0,18.57
920575.BJ,2017-03-09,9.45,9.45,9.45,9.45,10.0,9.45
920575.BJ,2017-03-10,9.24,9.48,9.24,9.48,20.0,18.72
920575.BJ,2017-03-13,9.27,9.3,9.27,9.3,40.0,37.17
920575.BJ,2017-03-14,9.1,9.1,8.99,9.08,50.0,45.17
920575.BJ,2017-03-15,8.88,8.88,8.88,8.88,10.0,8.88
920575.BJ,2017-03-16,9.12,9.12,9.12,9.12,10.0,9.12
920575.BJ,2017-03-17,9.2,9.2,9.2,9.2,10.0,9.2
920575.BJ,2017-03-20,9.25,9.25,9.25,9.25,10.0,9.25
920575.BJ,2017-03-21,9.37,9.37,9.28,9.28,20.0,18.65
920575.BJ,2017-03-22,9.37,9.37,9.28,9.28,20.0,18.65
920575.BJ,2017-03-23,9.37,9.37,9.37,9.37,10.0,9.37
920575.BJ,2017-03-24,9.55,9.55,9.27,9.27,30.0,28.1
920575.BJ,2017-03-27,9.37,9.37,9.37,9.37,10.0,9.37
920575.BJ,2017-03-28,9.42,9.42,9.42,9.42,10.0,9.42
920575.BJ,2017-03-29,9.6,9.6,9.6,9.6,10.0,9.6
920575.BJ,2017-03-30,9.58,9.58,9.58,9.58,10.0,9.58
920575.BJ,2017-03-31,9.73,9.73,9.73,9.73,10.0,9.73
920575.BJ,2017-04-05,9.74,9.74,9.74,9.74,10.0,9.74
920575.BJ,2017-04-06,9.76,9.76,9.76,9.76,10.0,9.76
920575.BJ,2017-04-07,9.66,9.66,9.66,9.66,10.0,9.66
920575.BJ,2017-04-10,9.28,9.28,9.15,9.15,20.0,18.43
920575.BJ,2017-04-11,8.91,8.91,8.91,8.91,10.0,8.91
920575.BJ,2017-04-12,8.55,8.55,8.53,8.53,20.0,17.08
920575.BJ,2017-04-13,8.64,8.64,8.64,8.64,10.0,8.64
920575.BJ,2017-04-14,8.55,8.55,8.55,8.55,10.0,8.55
920575.BJ,2017-04-17,8.64,8.64,8.64,8.64,10.0,8.64
920575.BJ,2017-04-18,8.55,8.55,7.77,8.35,3120.0,2434.2
920575.BJ,2017-04-19,8.21,8.64,7.78,8.64,2230.0,1743.89
920575.BJ,2017-04-20,8.55,9.0,7.98,9.0,2130.0,1707.06
920575.BJ,2017-04-21,9.37,9.76,9.37,9.76,30.0,28.53
920575.BJ,2017-04-24,9.95,9.95,9.95,9.95,10.0,9.95
920575.BJ,2017-04-25,9.75,9.75,9.72,9.72,40.0,38.93
920575.BJ,2017-04-26,9.83,9.83,9.83,9.83,10.0,9.83
920575.BJ,2017-04-27,10.02,10.02,10.02,10.02,10.0,10.02
920575.BJ,2017-04-28,10.22,10.22,10.22,10.22,10.0,10.22
920575.BJ,2017-05-02,10.0,10.0,9.73,9.73,20.0,19.73
920575.BJ,2017-05-03,9.83,9.83,9.83,9.83,10.0,9.83
920575.BJ,2017-05-04,10.0,10.0,10.0,10.0,10.0,10.0
920575.BJ,2017-05-05,10.1,10.1,10.1,10.1,10.0,10.1
920575.BJ,2017-05-08,10.15,10.15,10.15,10.15,10.0,10.15
920575.BJ,2017-05-09,9.93,9.93,9.69,9.83,40.0,39.18
920575.BJ,2017-05-10,10.0,10.0,9.73,9.73,20.0,19.73
920575.BJ,2017-05-11,9.52,9.52,9.52,9.52,10.0,9.52
920575.BJ,2017-05-12,9.4,9.69,9.4,9.69,30.0,28.49
920575.BJ,2017-05-15,9.37,9.74,9.35,9.74,30.0,28.46
920575.BJ,2017-05-22,9.53,9.82,9.37,9.82,30.0,28.72
920575.BJ,2017-05-23,9.6,9.6,9.6,9.6,10.0,9.6
920575.BJ,2017-05-31,9.39,9.39,9.39,9.39,10.0,9.39
920575.BJ,2017-06-01,9.37,9.37,9.31,9.31,30.0,28.05
920575.BJ,2017-06-02,9.3,9.3,9.11,9.11,20.0,18.41
920575.BJ,2017-06-07,9.29,10.5,9.29,9.65,710.0,710.45
920575.BJ,2017-06-09,9.44,9.44,9.44,9.44,10.0,9.44
920575.BJ,2017-06-15,9.24,9.24,9.22,9.22,20.0,18.46
920575.BJ,2017-06-20,9.19,9.27,9.14,9.27,50.0,45.98
920575.BJ,2017-06-21,9.07,9.1,9.07,9.1,40.0,36.34
920575.BJ,2017-06-22,9.1,9.27,9.1,9.27,40.0,36.57
920575.BJ,2017-06-26,9.27,9.28,9.27,9.28,40.0,37.09
920575.BJ,2017-06-27,9.28,9.39,9.28,9.39,50.0,46.67
920575.BJ,2017-06-28,9.18,9.27,9.0,9.27,110.0,100.16
920575.BJ,2017-06-29,9.07,9.36,9.07,9.36,20.0,18.43
920575.BJ,2017-06-30,9.15,9.3,8.99,9.3,80.0,72.64
920575.BJ,2017-07-03,8.98,9.35,8.98,9.35,50.0,45.93
920575.BJ,2017-07-05,9.4,9.44,9.4,9.44,140.0,132.12
920575.BJ,2017-09-26,9.25,9.25,9.25,9.25,30.0,27.75
920575.BJ,2017-12-27,9.25,9.25,9.25,9.25,250.0,231.25
920575.BJ,2017-12-28,9.05,9.05,9.05,9.05,10.0,9.05
920575.BJ,2018-01-09,8.98,8.98,8.98,8.98,10.0,8.98
920575.BJ,2018-01-11,8.93,8.93,8.93,8.93,10.0,8.93
920575.BJ,2018-01-18,8.92,8.92,8.92,8.92,10.0,8.92
920575.BJ,2018-03-13,8.72,8.72,8.72,8.72,10.0,8.72
920575.BJ,2018-04-25,8.62,8.62,7.8,7.8,250.0,199.79
920575.BJ,2018-05-02,7.8,7.8,7.8,7.8,10.0,7.8
920575.BJ,2018-05-03,7.8,7.8,7.8,7.8,10.0,7.8
