symbol,datetime,open,high,low,close,volume,amount
160143.SZ,2026-06-05,1.704,1.726,1.703,1.711,6231.09,1062.92
160143.SZ,2026-06-08,1.694,1.694,1.625,1.625,322.0,53.4
160143.SZ,2026-06-09,1.629,1.695,1.629,1.695,934.0,154.58
160143.SZ,2026-07-07,1.853,1.853,1.767,1.798,114000.0,7270000.0
160143.SZ,2026-07-08,1.79,1.816,1.781,1.8,67400.0,3470000.0
160143.SZ,2026-07-13,1.868,1.912,1.815,1.818,291700.0,8100000.0
160143.SZ,2026-07-13,1.799,1.818,1.758,1.784,379700.0,7570000.0
160143.SZ,2026-07-13,1.799,1.818,1.758,1.784,379700.0,7570000.0
160143.SZ,2026-07-15,1.796,1.812,1.696,1.809,204600.0,18700000.0
160143.SZ,2026-07-15,1.796,1.812,1.696,1.809,204600.0,18700000.0
160143.SZ,2026-07-15,0.0,1.809,1.809,1.809,0.0,0.0
