symbol,datetime,open,high,low,close,volume,amount
159052,2026-06-11,0.97,0.979,0.955,0.962,156119.66,15042.39
159052,2026-06-12,0.971,0.996,0.963,0.977,137745.68,13538.72
159052,2026-06-15,0.997,1.005,0.98,1.005,310782.92,30996.1
159052,2026-06-16,1.021,1.045,1.02,1.045,1496048.48,154607.28
159052,2026-06-17,1.042,1.051,1.031,1.05,601235.45,62801.83
159052,2026-06-18,1.043,1.058,1.036,1.044,229556.34,23999.7
159052,2026-06-22,1.048,1.08,1.035,1.08,381099.27,40559.28
159052,2026-06-23,1.082,1.088,1.03,1.04,197960.35,20821.5
159052,2026-06-24,1.032,1.046,1.015,1.039,123449.4,12756.96
159052,2026-06-25,1.039,1.05,1.032,1.047,140354.03,14611.04
159052,2026-06-26,1.047,1.047,1.002,1.003,138545.04,14038.55
159052,2026-06-29,1.003,1.018,0.991,1.014,104130.15,10496.31
159052,2026-06-30,1.014,1.045,1.014,1.041,103378.2,10702.34
159052,2026-07-01,1.04,1.04,0.979,0.996,227509.26,22598.72
159052,2026-07-02,0.995,0.996,0.958,0.966,128843.34,12558.85
159052,2026-07-03,0.962,0.982,0.962,0.969,68967.58,6717.18
159052,2026-07-06,0.969,1.001,0.964,0.974,108118.56,10629.56
159052,2026-07-07,0.973,0.983,0.948,0.954,73659.39,7085.1
159052,2026-07-08,0.952,0.958,0.916,0.916,70025.17,6502.25
159052,2026-07-09,0.917,0.936,0.894,0.934,75557.31,6914.55
159052,2026-07-10,0.931,0.942,0.909,0.91,81716.63,7577.27
159052,2026-07-13,0.903,0.911,0.867,0.869,93391.79,8264.27
159052,2026-07-14,0.874,0.889,0.851,0.889,66090.71,5782.65
159052,2026-07-15,0.894,0.901,0.88,0.883,62264.18,5543.64
159052,2026-07-16,0.883,0.883,0.853,0.856,45904.27,3955.54
159052,2026-07-17,0.856,0.856,0.813,0.816,108523.33,9039.21
159052,2026-07-20,0.816,0.823,0.781,0.796,81699.35,6600.32
159052,2026-07-21,0.796,0.834,0.79,0.834,76579.08,6222.93
159052,2026-07-22,0.833,0.844,0.819,0.824,36515.11,3033.93
159052,2026-07-23,0.823,0.854,0.812,0.854,48620.91,4103.38
159052,2026-07-24,0.839,0.851,0.83,0.833,53597.44,4498.32
159052,2026-07-27,0.84,0.858,0.835,0.857,203728.64,17281.17
159052,2026-07-28,0.85,0.85,0.823,0.824,42813.04,3572.25
159052,2026-07-29,0.822,0.829,0.795,0.822,46643.01,3784.16
159052,2026-07-30,0.809,0.819,0.796,0.803,42861.08,3458.19
159052,2026-07-31,0.809,0.827,0.809,0.811,43822.06,3585.95
159052,2026-08-03,0.812,0.828,0.805,0.811,42895.08,3488.29
159052,2026-08-04,0.821,0.834,0.813,0.83,62209.21,5146.63
159052,2026-08-05,0.832,0.857,0.829,0.853,70362.1,5966.12
159052,2026-08-06,0.849,0.852,0.832,0.843,47256.07,3966.48
159052,2026-08-07,0.843,0.861,0.833,0.858,47705.02,4062.43
159052,2026-08-10,0.86,0.869,0.847,0.859,43292.05,3699.22
159052,2026-08-11,0.859,0.88,0.853,0.873,60096.05,5236.52
159052,2026-08-12,0.873,0.888,0.868,0.884,49755.12,4379.22
159052,2026-08-13,0.883,0.898,0.878,0.878,54074.0,4806.49
159052,2026-08-14,0.877,0.89,0.871,0.878,31859.01,2796.81
159052,2026-08-17,0.878,0.902,0.871,0.902,56525.61,5035.61
159052,2026-08-18,0.898,0.901,0.883,0.894,68504.69,6100.82
159052,2026-08-19,0.885,0.885,0.845,0.848,43339.01,3732.71
159052,2026-08-20,0.849,0.857,0.838,0.844,30731.01,2601.26
159052,2026-08-21,0.844,0.869,0.838,0.863,27936.09,2406.12
159052,2026-08-24,0.863,0.874,0.843,0.858,39122.01,3349.01
159052,2026-08-25,0.842,0.864,0.84,0.858,49558.77,4222.88
159052,2026-08-26,0.856,0.875,0.856,0.869,44521.17,3877.95
159052,2026-08-27,0.86,0.863,0.845,0.863,44783.04,3822.49
159052,2026-08-28,0.863,0.863,0.848,0.851,54521.05,4656.37
159052,2026-08-31,0.849,0.849,0.827,0.842,43317.14,3618.08
159052,2026-09-01,0.843,0.849,0.828,0.83,32791.07,2727.32
159052,2026-09-02,0.828,0.828,0.812,0.813,48285.06,3937.14
159052,2026-09-03,0.814,0.835,0.814,0.828,44531.1,3676.66
159052,2026-09-04,0.829,0.837,0.812,0.82,34510.14,2836.96
