symbol,datetime,open,high,low,close,volume,amount
01528.HK,2015-06-26,12.62,12.98,11.72,12.74,88566500.0,0.0
01528.HK,2015-06-29,12.74,12.8,12.0,12.6,24025606.0,0.0
01528.HK,2015-06-30,12.6,12.76,12.32,12.7,6476800.0,0.0
01528.HK,2015-07-02,12.88,12.9,12.68,12.8,3112200.0,0.0
01528.HK,2015-07-03,12.86,12.88,12.0,12.28,8751707.0,0.0
01528.HK,2015-07-06,12.28,12.36,11.62,12.0,18708000.0,0.0
01528.HK,2015-07-07,12.2,12.22,11.9,12.1,11450388.0,0.0
01528.HK,2015-07-08,12.0,12.1,10.52,11.8,16296800.0,0.0
01528.HK,2015-07-09,11.8,12.3,11.8,12.2,3998800.0,0.0
01528.HK,2015-07-10,12.3,12.78,12.14,12.3,1639400.0,0.0
01528.HK,2015-07-13,12.6,12.6,12.14,12.18,1148000.0,0.0
01528.HK,2015-07-14,12.5,12.5,12.04,12.1,1589200.0,0.0
01528.HK,2015-07-15,12.32,12.4,11.74,12.0,2069000.0,0.0
01528.HK,2015-07-16,12.1,12.1,11.7,11.86,1183820.0,0.0
01528.HK,2015-07-17,11.98,12.04,11.88,11.96,1867000.0,0.0
01528.HK,2015-07-20,11.96,12.16,11.82,11.98,825700.0,0.0
01528.HK,2015-07-21,12.0,12.04,11.9,12.0,1504800.0,0.0
01528.HK,2015-07-22,11.88,11.88,11.38,11.52,598200.0,0.0
01528.HK,2015-07-23,11.44,11.62,11.16,11.2,1341389.0,0.0
01528.HK,2015-07-24,11.12,11.34,11.08,11.1,900400.0,0.0
01528.HK,2015-07-27,11.38,11.38,10.72,10.92,1000632.0,0.0
01528.HK,2015-07-28,10.88,10.9,10.58,10.74,171200.0,0.0
01528.HK,2015-07-29,10.9,10.9,10.54,10.74,306481.0,0.0
01528.HK,2015-07-30,10.98,11.1,10.96,11.02,737400.0,0.0
01528.HK,2015-07-31,11.02,11.52,10.94,11.48,492600.0,0.0
01528.HK,2015-08-03,11.48,11.52,10.72,11.2,481100.0,0.0
01528.HK,2015-08-04,11.2,11.6,11.2,11.5,418000.0,0.0
01528.HK,2015-08-05,11.5,11.6,11.34,11.5,251000.0,0.0
01528.HK,2015-08-06,11.28,11.4,11.22,11.3,46000.0,0.0
01528.HK,2015-08-07,11.1,11.42,11.08,11.34,22400.0,0.0
01528.HK,2015-08-10,11.2,11.34,11.0,11.32,92200.0,0.0
01528.HK,2015-08-11,11.32,11.32,11.04,11.08,206800.0,0.0
01528.HK,2015-08-12,10.96,11.0,10.72,10.88,246600.0,0.0
01528.HK,2015-08-13,10.86,11.18,10.86,11.0,328200.0,0.0
01528.HK,2015-08-14,11.0,11.1,10.7,10.96,144400.0,0.0
01528.HK,2015-08-17,10.9,11.16,10.8,10.8,414000.0,0.0
01528.HK,2015-08-18,10.8,10.92,10.64,10.74,359400.0,0.0
01528.HK,2015-08-19,10.7,10.7,10.5,10.58,217600.0,0.0
01528.HK,2015-08-20,10.42,10.42,10.0,10.04,338600.0,0.0
01528.HK,2015-08-21,9.92,10.0,9.4,9.44,621200.0,0.0
01528.HK,2015-08-24,9.2,9.2,8.19,8.34,982000.0,0.0
01528.HK,2015-08-25,8.23,8.97,8.23,8.42,317200.0,0.0
01528.HK,2015-08-26,8.38,8.84,7.6,8.75,452800.0,0.0
