symbol,datetime,open,high,low,close,volume,amount
08356.HK,2010-11-17,3.02,3.02,2.98,2.98,100400.0,0.0
08356.HK,2010-11-18,2.98,3.07,2.97,3.07,84000.0,0.0
08356.HK,2010-11-19,3.33,3.49,3.01,3.22,1684000.0,0.0
08356.HK,2010-11-22,3.39,3.39,3.27,3.3,571700.0,0.0
08356.HK,2010-11-23,3.45,3.45,3.25,3.34,862000.0,0.0
08356.HK,2010-11-24,3.36,3.36,3.12,3.19,164000.0,0.0
08356.HK,2010-11-25,3.22,3.37,3.12,3.27,468000.0,0.0
08356.HK,2010-11-26,3.27,3.36,3.15,3.2,422000.0,0.0
08356.HK,2010-11-29,3.18,3.19,3.1,3.19,182000.0,0.0
08356.HK,2010-11-30,3.19,3.28,2.95,3.25,270000.0,0.0
08356.HK,2010-12-01,3.27,3.27,3.02,3.13,164000.0,0.0
08356.HK,2010-12-02,3.13,3.25,3.13,3.22,102000.0,0.0
08356.HK,2010-12-03,3.15,3.18,3.01,3.17,342000.0,0.0
08356.HK,2010-12-06,3.16,3.2,3.16,3.17,30000.0,0.0
08356.HK,2010-12-07,3.17,3.4,3.17,3.17,210000.0,0.0
08356.HK,2010-12-08,3.36,3.37,3.25,3.34,90000.0,0.0
08356.HK,2010-12-09,3.5,3.5,3.3,3.35,64000.0,0.0
08356.HK,2010-12-10,3.41,3.41,3.14,3.29,104000.0,0.0
08356.HK,2010-12-13,3.34,3.34,3.15,3.15,122000.0,0.0
08356.HK,2010-12-14,3.3,3.31,3.13,3.28,72000.0,0.0
08356.HK,2010-12-15,3.31,3.31,3.06,3.26,100000.0,0.0
08356.HK,2010-12-16,3.24,3.24,3.1,3.18,440000.0,0.0
08356.HK,2010-12-17,3.19,3.19,3.01,3.15,106000.0,0.0
08356.HK,2010-12-20,3.32,3.32,3.05,3.05,84000.0,0.0
08356.HK,2010-12-21,3.23,3.23,3.19,3.19,36000.0,0.0
08356.HK,2010-12-22,3.32,3.32,3.0,3.18,134000.0,0.0
08356.HK,2010-12-23,0.33,0.33,0.31,0.31,640000.0,0.0
08356.HK,2010-12-24,0.32,0.32,0.32,0.32,200000.0,0.0
08356.HK,2010-12-28,0.31,0.31,0.31,0.31,580000.0,0.0
08356.HK,2010-12-29,0.31,0.31,0.25,0.29,454000.0,0.0
08356.HK,2010-12-30,0.26,0.29,0.25,0.29,1000000.0,0.0
08356.HK,2010-12-31,0.29,0.29,0.29,0.29,900000.0,0.0
08356.HK,2011-01-03,0.3,0.3,0.29,0.29,900000.0,0.0
08356.HK,2011-01-04,0.29,0.3,0.29,0.29,326000.0,0.0
08356.HK,2011-01-05,0.3,0.3,0.29,0.29,240000.0,0.0
08356.HK,2011-01-06,0.3,0.3,0.27,0.27,872000.0,0.0
08356.HK,2011-01-07,0.27,0.27,0.27,0.27,500000.0,0.0
08356.HK,2011-01-10,0.28,0.3,0.27,0.27,540000.0,0.0
08356.HK,2011-01-11,0.3,0.3,0.25,0.25,360000.0,0.0
08356.HK,2011-01-12,0.27,0.28,0.27,0.27,170000.0,0.0
08356.HK,2011-01-13,0.25,0.27,0.25,0.27,150000.0,0.0
08356.HK,2011-01-14,0.26,0.26,0.26,0.26,1090000.0,0.0
08356.HK,2011-01-17,0.27,0.27,0.27,0.27,3980000.0,0.0
08356.HK,2011-01-18,0.26,0.26,0.25,0.26,500000.0,0.0
08356.HK,2011-01-19,0.26,0.26,0.24,0.24,830000.0,0.0
08356.HK,2011-01-20,0.24,0.25,0.24,0.25,100000.0,0.0
08356.HK,2011-01-21,0.26,0.26,0.25,0.25,220000.0,0.0
08356.HK,2011-01-24,0.25,0.25,0.24,0.24,200000.0,0.0
08356.HK,2011-01-25,0.25,0.26,0.24,0.26,820000.0,0.0
08356.HK,2011-01-26,0.26,0.27,0.24,0.26,780000.0,0.0
08356.HK,2011-01-27,0.27,0.27,0.25,0.26,600000.0,0.0
08356.HK,2011-01-28,0.26,0.26,0.26,0.26,200000.0,0.0
08356.HK,2011-01-31,0.25,0.26,0.25,0.26,640000.0,0.0
08356.HK,2011-02-01,0.26,0.27,0.24,0.27,560000.0,0.0
08356.HK,2011-02-02,0.27,0.28,0.27,0.28,260000.0,0.0
08356.HK,2011-02-07,0.29,0.29,0.28,0.29,290000.0,0.0
08356.HK,2011-02-08,0.3,0.3,0.28,0.28,290000.0,0.0
08356.HK,2011-02-09,0.28,0.28,0.27,0.27,370000.0,0.0
08356.HK,2011-02-10,0.3,0.3,0.3,0.3,990000.0,0.0
08356.HK,2011-02-11,0.3,0.3,0.27,0.28,870000.0,0.0
08356.HK,2011-02-14,0.3,0.3,0.3,0.3,490000.0,0.0
08356.HK,2011-02-15,0.28,0.3,0.28,0.3,510000.0,0.0
08356.HK,2011-02-16,0.3,0.3,0.29,0.3,730000.0,0.0
08356.HK,2011-02-17,0.31,0.31,0.3,0.31,740000.0,0.0
08356.HK,2011-02-18,0.31,0.31,0.29,0.31,590000.0,0.0
08356.HK,2011-02-21,0.3,0.3,0.28,0.28,350000.0,0.0
08356.HK,2011-02-22,0.31,0.31,0.28,0.28,190000.0,0.0
08356.HK,2011-02-23,0.29,0.3,0.29,0.29,250000.0,0.0
08356.HK,2011-02-24,0.28,0.28,0.25,0.26,1870000.0,0.0
08356.HK,2011-02-25,0.26,0.26,0.26,0.26,40000.0,0.0
08356.HK,2011-02-28,0.24,0.24,0.24,0.24,380000.0,0.0
08356.HK,2011-03-01,0.24,0.25,0.24,0.25,320000.0,0.0
08356.HK,2011-03-02,0.26,0.29,0.26,0.29,800000.0,0.0
08356.HK,2011-03-03,0.29,0.3,0.29,0.29,320000.0,0.0
08356.HK,2011-03-04,0.29,0.29,0.29,0.29,0.0,0.0
08356.HK,2011-03-07,0.28,0.29,0.28,0.29,100000.0,0.0
08356.HK,2011-03-08,0.26,0.26,0.26,0.26,2164000.0,0.0
08356.HK,2011-03-09,0.28,0.28,0.28,0.28,50000.0,0.0
08356.HK,2011-03-10,0.28,0.28,0.28,0.28,500000.0,0.0
08356.HK,2011-03-11,0.28,0.28,0.26,0.28,390000.0,0.0
08356.HK,2011-03-14,0.27,0.28,0.27,0.28,520000.0,0.0
08356.HK,2011-03-15,0.29,0.29,0.26,0.28,730000.0,0.0
08356.HK,2011-03-16,0.28,0.28,0.28,0.28,450000.0,0.0
08356.HK,2011-03-17,0.28,0.28,0.25,0.26,2380000.0,0.0
08356.HK,2011-03-18,0.27,0.27,0.24,0.24,430000.0,0.0
08356.HK,2011-03-21,0.25,0.25,0.25,0.25,200000.0,0.0
08356.HK,2011-03-22,0.26,0.27,0.25,0.25,350000.0,0.0
08356.HK,2011-03-23,0.25,0.25,0.24,0.24,500000.0,0.0
08356.HK,2011-03-24,0.25,0.25,0.24,0.25,500000.0,0.0
08356.HK,2011-03-25,0.26,0.26,0.25,0.26,410000.0,0.0
