symbol,datetime,open,high,low,close,volume,amount
300591.SZ,2017-01-10,3.98,4.42,3.98,4.42,136.69,60.37
300591.SZ,2017-01-11,4.86,4.86,4.86,4.86,32.0,15.55
300591.SZ,2017-01-12,5.35,5.35,5.35,5.35,60.68,32.46
300591.SZ,2017-01-13,5.89,5.89,5.89,5.89,90.68,53.41
300591.SZ,2017-01-16,6.48,6.48,6.48,6.48,570.68,369.8
300591.SZ,2017-01-17,7.13,7.13,7.13,7.13,435.3,310.37
300591.SZ,2017-01-18,7.84,7.84,7.84,7.84,476.46,373.54
300591.SZ,2017-01-19,8.62,8.62,8.62,8.62,544.57,469.42
300591.SZ,2017-01-20,9.48,9.48,9.48,9.48,573.04,543.24
300591.SZ,2017-01-23,10.43,10.43,10.43,10.43,1863.88,1944.03
300591.SZ,2017-01-24,11.47,11.47,11.47,11.47,1008.13,1156.33
300591.SZ,2017-01-25,12.62,12.62,12.62,12.62,869.67,1097.52
300591.SZ,2017-01-26,13.88,13.88,13.88,13.88,2273.13,3155.1
300591.SZ,2017-02-03,15.27,15.27,15.27,15.27,3112.41,4752.65
300591.SZ,2017-02-06,16.8,16.8,16.8,16.8,16022.04,26917.03
300591.SZ,2017-02-07,18.48,18.48,18.48,18.48,5710.11,10552.28
300591.SZ,2017-02-08,20.33,20.33,19.75,20.33,131137.38,265807.42
300591.SZ,2017-02-09,22.36,22.36,21.93,22.36,89473.72,199799.1
300591.SZ,2017-02-10,23.51,24.48,21.42,21.5,433897.17,994115.36
300591.SZ,2017-02-13,20.88,23.65,20.55,23.65,163618.51,371270.29
300591.SZ,2017-02-14,24.5,26.02,22.65,26.02,447705.97,1095905.02
300591.SZ,2017-02-15,28.62,28.62,28.0,28.62,184005.58,526388.77
300591.SZ,2017-02-16,25.76,27.88,25.76,25.85,400910.65,1061298.42
300591.SZ,2017-02-17,24.8,25.8,23.27,23.88,294905.55,712347.51
300591.SZ,2017-02-20,23.3,23.57,21.96,22.5,189141.45,427261.15
300591.SZ,2017-02-21,22.73,24.3,22.52,23.06,218297.14,509229.04
300591.SZ,2017-02-22,22.35,22.6,21.9,22.31,162878.14,361583.47
300591.SZ,2017-02-23,22.15,23.81,21.66,23.33,210006.76,477215.81
300591.SZ,2017-02-24,23.08,24.68,22.83,23.59,246300.46,586403.01
300591.SZ,2017-02-27,22.89,23.4,22.47,23.29,155379.29,355404.67
300591.SZ,2017-02-28,22.98,23.34,22.52,23.3,124298.67,286097.08
300591.SZ,2017-03-01,23.5,24.32,23.01,23.02,152294.81,358530.35
300591.SZ,2017-03-02,22.65,24.28,22.64,23.99,221025.31,522311.47
300591.SZ,2017-03-03,23.68,26.39,23.51,26.39,268390.56,665488.42
300591.SZ,2017-03-06,25.88,26.58,24.91,26.19,266361.24,684241.34
300591.SZ,2017-03-07,25.7,26.66,25.67,26.28,214677.15,561658.67
300591.SZ,2017-03-08,26.22,27.55,26.22,26.58,250591.16,670928.8
300591.SZ,2017-03-09,26.15,26.2,24.79,24.92,187273.79,475206.28
300591.SZ,2017-03-10,24.79,25.42,24.51,24.56,121926.04,303646.43
300591.SZ,2017-03-13,24.14,24.79,23.5,24.7,109327.02,264169.46
300591.SZ,2017-03-14,24.67,27.17,24.44,26.42,327861.26,865243.29
300591.SZ,2017-03-15,25.8,27.76,25.68,26.7,293260.27,780255.4
300591.SZ,2017-03-16,26.3,29.37,26.27,29.37,262812.39,731816.08
300591.SZ,2017-03-17,31.0,32.31,30.58,32.31,297510.61,946726.96
300591.SZ,2017-03-20,32.99,34.62,30.78,31.75,404159.92,1314722.61
300591.SZ,2017-03-21,32.36,34.93,32.0,34.93,318423.07,1089636.64
300591.SZ,2017-03-22,33.0,35.79,32.97,35.0,378615.1,1303204.27
300591.SZ,2017-03-23,34.5,34.8,31.55,32.46,275804.85,912688.2
300591.SZ,2017-03-24,32.11,33.13,31.5,31.72,165597.93,533680.78
300591.SZ,2017-03-27,31.89,32.95,30.63,32.29,168335.3,537828.74
300591.SZ,2017-03-28,32.07,32.07,29.9,30.0,160739.87,493861.46
300591.SZ,2017-03-29,29.73,30.97,29.6,30.01,128209.45,388909.06
300591.SZ,2017-03-30,29.54,33.01,28.23,31.97,296138.4,927610.4
300591.SZ,2017-03-31,31.2,32.07,28.77,29.29,226479.89,683601.06
300591.SZ,2017-04-05,27.5,29.2,26.36,28.4,125071.68,349517.61
300591.SZ,2017-04-06,27.96,29.77,27.43,28.71,132244.67,379741.2
300591.SZ,2017-04-07,29.15,29.75,27.88,28.01,120870.84,348613.77
