symbol,datetime,open,high,low,close,volume,amount
160726.SZ,2026-06-05,1.155,1.165,1.155,1.164,485.0,56.42
160726.SZ,2026-06-08,1.152,1.163,1.132,1.132,359.0,41.06
160726.SZ,2026-06-09,1.158,1.158,1.129,1.146,868.0,98.52
160726.SZ,2026-07-07,1.185,1.186,1.152,1.169,6600.0,480000.0
160726.SZ,2026-07-08,1.165,1.166,1.148,1.157,72500.0,4600000.0
160726.SZ,2026-07-13,1.176,1.19,1.164,1.167,35000.0,1610000.0
160726.SZ,2026-07-13,1.176,1.176,1.121,1.154,31200.0,1320000.0
160726.SZ,2026-07-13,1.176,1.176,1.121,1.154,31200.0,1320000.0
160726.SZ,2026-07-15,1.151,1.165,1.134,1.165,135100.0,11330000.0
160726.SZ,2026-07-15,1.151,1.165,1.134,1.165,135100.0,11330000.0
160726.SZ,2026-07-15,0.0,1.165,1.165,1.165,0.0,0.0
