symbol,datetime,open,high,low,close,volume,amount
08300.HK,2016-08-08,1.05,3.5,1.05,1.9,3060000.0,0.0
08300.HK,2016-08-09,1.98,2.2,1.38,1.48,5960000.0,0.0
08300.HK,2016-08-10,1.48,1.55,0.52,0.62,27340000.0,0.0
08300.HK,2016-08-11,0.63,0.7,0.3,0.3,200838000.0,0.0
08300.HK,2016-08-12,0.29,0.36,0.24,0.24,377330000.0,0.0
08300.HK,2016-08-15,0.24,0.25,0.16,0.17,283860000.0,0.0
08300.HK,2016-08-16,0.18,0.22,0.17,0.2,403020000.0,0.0
08300.HK,2016-08-17,0.2,0.21,0.19,0.19,93600000.0,0.0
08300.HK,2016-08-18,0.2,0.2,0.19,0.19,29220000.0,0.0
08300.HK,2016-08-19,0.19,0.19,0.18,0.18,23380000.0,0.0
08300.HK,2016-08-22,0.19,0.2,0.18,0.19,31580000.0,0.0
08300.HK,2016-08-23,0.18,0.19,0.18,0.18,13680000.0,0.0
08300.HK,2016-08-24,0.18,0.18,0.17,0.17,18920000.0,0.0
08300.HK,2016-08-25,0.17,0.18,0.17,0.17,19820000.0,0.0
08300.HK,2016-08-26,0.17,0.17,0.17,0.17,8060000.0,0.0
08300.HK,2016-08-29,0.17,0.18,0.17,0.17,9960000.0,0.0
08300.HK,2016-08-30,0.17,0.18,0.17,0.18,16020000.0,0.0
08300.HK,2016-08-31,0.18,0.18,0.17,0.17,7260000.0,0.0
08300.HK,2016-09-01,0.17,0.17,0.17,0.17,14960000.0,0.0
08300.HK,2016-09-02,0.17,0.17,0.17,0.17,7140000.0,0.0
08300.HK,2016-09-05,0.17,0.17,0.17,0.17,13560000.0,0.0
08300.HK,2016-09-06,0.17,0.17,0.17,0.17,14560000.0,0.0
08300.HK,2016-09-07,0.17,0.17,0.17,0.17,8820000.0,0.0
08300.HK,2016-09-08,0.17,0.17,0.17,0.17,6180000.0,0.0
08300.HK,2016-09-09,0.17,0.17,0.17,0.17,11160000.0,0.0
08300.HK,2016-09-12,0.17,0.17,0.16,0.16,10658000.0,0.0
08300.HK,2016-09-13,0.17,0.17,0.16,0.16,11660000.0,0.0
08300.HK,2016-09-14,0.16,0.17,0.16,0.16,13220000.0,0.0
08300.HK,2016-09-15,0.16,0.16,0.16,0.16,3380000.0,0.0
08300.HK,2016-09-19,0.16,0.16,0.16,0.16,5820000.0,0.0
08300.HK,2016-09-20,0.16,0.16,0.16,0.16,7280000.0,0.0
08300.HK,2016-09-21,0.16,0.16,0.16,0.16,5080000.0,0.0
08300.HK,2016-09-22,0.16,0.17,0.16,0.16,17420000.0,0.0
08300.HK,2016-09-23,0.16,0.16,0.16,0.16,2720000.0,0.0
08300.HK,2016-09-26,0.16,0.16,0.15,0.16,11120000.0,0.0
08300.HK,2016-09-27,0.15,0.16,0.15,0.16,2260000.0,0.0
08300.HK,2016-09-28,0.16,0.16,0.16,0.16,6140000.0,0.0
08300.HK,2016-09-29,0.16,0.16,0.16,0.16,4100000.0,0.0
08300.HK,2016-09-30,0.16,0.16,0.16,0.16,5500000.0,0.0
08300.HK,2016-10-03,0.16,0.16,0.16,0.16,5860000.0,0.0
08300.HK,2016-10-04,0.16,0.16,0.16,0.16,5200000.0,0.0
08300.HK,2016-10-05,0.16,0.17,0.16,0.16,5620000.0,0.0
08300.HK,2016-10-06,0.16,0.17,0.16,0.17,21100000.0,0.0
08300.HK,2016-10-07,0.17,0.17,0.17,0.17,6240000.0,0.0
08300.HK,2016-10-11,0.17,0.17,0.17,0.17,5100000.0,0.0
08300.HK,2016-10-12,0.17,0.17,0.17,0.17,5700000.0,0.0
08300.HK,2016-10-13,0.17,0.17,0.17,0.17,6140000.0,0.0
08300.HK,2016-10-14,0.17,0.17,0.17,0.17,3620000.0,0.0
08300.HK,2016-10-17,0.17,0.17,0.17,0.17,2540000.0,0.0
08300.HK,2016-10-18,0.17,0.17,0.17,0.17,4920000.0,0.0
08300.HK,2016-10-19,0.16,0.17,0.16,0.17,2580000.0,0.0
08300.HK,2016-10-20,0.17,0.17,0.16,0.17,1360000.0,0.0
08300.HK,2016-10-24,0.16,0.17,0.16,0.17,3440000.0,0.0
08300.HK,2016-10-25,0.17,0.17,0.17,0.17,2180000.0,0.0
08300.HK,2016-10-26,0.17,0.17,0.16,0.16,2900000.0,0.0
08300.HK,2016-10-27,0.16,0.16,0.16,0.16,3920000.0,0.0
08300.HK,2016-10-28,0.16,0.16,0.16,0.16,4560000.0,0.0
08300.HK,2016-10-31,0.15,0.16,0.15,0.16,2220000.0,0.0
08300.HK,2016-11-01,0.16,0.16,0.16,0.16,2600000.0,0.0
08300.HK,2016-11-02,0.16,0.16,0.15,0.15,1560000.0,0.0
08300.HK,2016-11-03,0.15,0.15,0.15,0.15,2280000.0,0.0
08300.HK,2016-11-04,0.15,0.16,0.15,0.15,2120000.0,0.0
08300.HK,2016-11-07,0.15,0.15,0.15,0.15,1000000.0,0.0
08300.HK,2016-11-08,0.15,0.16,0.15,0.16,1340000.0,0.0
08300.HK,2016-11-09,0.15,0.15,0.15,0.15,4420000.0,0.0
08300.HK,2016-11-10,0.15,0.16,0.15,0.16,880000.0,0.0
08300.HK,2016-11-11,0.16,0.16,0.15,0.16,2280000.0,0.0
08300.HK,2016-11-14,0.16,0.16,0.15,0.15,2580000.0,0.0
08300.HK,2016-11-15,0.15,0.16,0.15,0.15,2580000.0,0.0
08300.HK,2016-11-16,0.16,0.16,0.15,0.15,1200000.0,0.0
08300.HK,2016-11-17,0.15,0.15,0.15,0.15,2320000.0,0.0
08300.HK,2016-11-18,0.15,0.15,0.15,0.15,2600000.0,0.0
08300.HK,2016-11-21,0.15,0.16,0.15,0.16,1360000.0,0.0
08300.HK,2016-11-22,0.15,0.16,0.15,0.15,2060000.0,0.0
08300.HK,2016-11-23,0.15,0.15,0.15,0.15,1720000.0,0.0
08300.HK,2016-11-24,0.15,0.16,0.15,0.15,2220000.0,0.0
08300.HK,2016-11-25,0.16,0.16,0.15,0.15,1520000.0,0.0
08300.HK,2016-11-28,0.15,0.16,0.15,0.16,1900000.0,0.0
08300.HK,2016-11-29,0.16,0.16,0.15,0.16,1440000.0,0.0
08300.HK,2016-11-30,0.16,0.16,0.15,0.15,2700000.0,0.0
08300.HK,2016-12-01,0.15,0.16,0.15,0.16,1340000.0,0.0
08300.HK,2016-12-02,0.16,0.16,0.16,0.16,1600000.0,0.0
08300.HK,2016-12-05,0.16,0.16,0.15,0.15,1640000.0,0.0
