symbol,datetime,open,high,low,close,volume,amount
920088.BJ,2024-10-29,45.0,48.0,36.36,36.4,190038.3,784135.19
920088.BJ,2024-10-30,33.0,34.3,29.84,30.4,126236.88,402359.25
920088.BJ,2024-10-31,29.23,32.17,28.51,30.03,88907.39,273429.87
920088.BJ,2024-11-01,29.0,29.0,26.01,26.01,67605.0,185016.68
920088.BJ,2024-11-04,26.3,27.18,26.1,26.48,33688.9,89311.52
920088.BJ,2024-11-05,27.12,28.88,26.88,28.28,61961.19,174355.38
920088.BJ,2024-11-06,28.65,32.0,27.58,31.3,91505.18,271880.36
920088.BJ,2024-11-07,31.88,31.9,29.81,30.35,64206.47,196902.28
920088.BJ,2024-11-08,30.45,30.8,29.2,29.25,46530.05,139076.79
920088.BJ,2024-11-11,28.9,29.19,27.48,28.44,33760.38,95277.84
920088.BJ,2024-11-12,28.72,30.82,28.42,30.07,49773.76,146575.4
920088.BJ,2024-11-13,29.67,38.99,29.31,36.38,120671.41,415182.76
920088.BJ,2024-11-14,34.28,35.4,31.19,31.52,85225.07,280624.63
920088.BJ,2024-11-15,31.1,33.65,30.45,31.59,56467.82,181940.92
920088.BJ,2024-11-18,31.07,33.33,29.99,31.75,46286.42,147522.99
920088.BJ,2024-11-19,31.34,32.3,28.57,29.99,43549.09,130229.65
920088.BJ,2024-11-20,29.99,30.99,29.43,30.84,32005.1,97615.21
920088.BJ,2024-11-21,30.84,31.66,29.75,30.95,37196.73,114070.33
920088.BJ,2024-11-22,30.81,30.89,28.71,28.8,31047.52,92579.8
920088.BJ,2024-11-25,28.63,29.31,27.6,29.31,18957.45,53789.73
920088.BJ,2024-11-26,29.1,29.56,28.58,28.72,13856.06,40365.98
920088.BJ,2024-11-27,28.5,28.5,26.82,28.15,21515.32,59273.25
920088.BJ,2024-11-28,28.26,29.3,28.01,28.6,23614.54,67932.89
920088.BJ,2024-11-29,28.8,29.26,28.1,28.97,22547.22,64790.51
920088.BJ,2024-12-02,28.69,29.69,28.38,29.49,21130.46,61752.46
920088.BJ,2024-12-03,29.0,30.7,29.0,30.22,29917.18,89933.4
920088.BJ,2024-12-04,30.6,30.6,28.94,29.19,23125.29,69083.52
920088.BJ,2024-12-05,28.81,29.19,28.47,28.79,18342.89,52556.96
920088.BJ,2024-12-06,28.8,30.5,28.2,28.97,23550.98,68901.9
920088.BJ,2024-12-09,28.57,28.89,27.13,27.23,20700.02,57747.41
920088.BJ,2024-12-10,28.62,31.98,27.52,29.16,48000.44,142970.97
920088.BJ,2024-12-11,27.58,28.5,27.58,28.1,27961.84,78178.42
920088.BJ,2024-12-12,27.92,28.2,27.38,27.9,16348.84,45435.3
920088.BJ,2024-12-13,27.89,28.46,27.72,27.89,13612.02,38216.63
920088.BJ,2024-12-16,27.89,28.19,27.27,27.55,8631.62,23801.97
920088.BJ,2024-12-17,27.55,28.17,27.2,27.31,11510.46,31798.42
920088.BJ,2024-12-18,27.31,27.6,26.8,26.88,9229.86,25022.92
920088.BJ,2024-12-19,26.8,26.8,25.01,26.36,18546.95,47875.86
920088.BJ,2024-12-20,26.36,26.66,26.0,26.35,9924.43,26160.77
920088.BJ,2024-12-23,26.43,26.8,25.01,25.01,7899.7,20543.96
920088.BJ,2024-12-24,25.22,25.7,25.0,25.19,6706.93,16936.51
920088.BJ,2024-12-25,25.47,26.5,25.01,25.69,12326.05,31896.14
920088.BJ,2024-12-26,25.31,26.48,25.25,25.92,10162.43,26336.88
920088.BJ,2024-12-27,25.9,26.2,25.65,25.78,5884.05,15261.04
920088.BJ,2024-12-30,25.98,25.98,23.82,23.9,13483.24,33097.43
920088.BJ,2024-12-31,23.91,24.85,23.55,23.6,7580.82,18188.4
920088.BJ,2025-01-02,23.11,23.88,22.61,22.66,8106.57,18769.54
920088.BJ,2025-01-03,22.93,23.15,22.32,22.84,9843.52,22424.54
920088.BJ,2025-01-06,23.01,23.31,22.16,22.45,5995.45,13594.96
920088.BJ,2025-01-07,22.65,23.0,21.7,22.98,7704.56,17311.82
920088.BJ,2025-01-08,22.9,23.9,22.5,23.4,10028.03,23342.61
920088.BJ,2025-01-09,23.55,24.36,23.06,23.7,14897.67,35550.11
920088.BJ,2025-01-10,23.64,23.76,22.11,22.24,7835.03,18010.96
920088.BJ,2025-01-13,22.8,24.88,22.79,23.9,25879.87,62072.79
920088.BJ,2025-01-14,23.45,25.65,23.31,25.48,33820.71,82676.0
920088.BJ,2025-01-15,25.27,25.3,24.2,24.4,21198.38,52347.39
920088.BJ,2025-01-16,24.8,25.54,24.6,24.63,20060.9,50150.99
920088.BJ,2025-01-17,24.17,24.42,23.64,23.81,12960.73,30878.26
