symbol,datetime,open,high,low,close,volume,amount
508031,2026-05-06,3.74,3.748,3.714,3.73,9676.0,3611.52
508031,2026-05-07,3.741,3.762,3.696,3.72,13438.0,5017.28
508031,2026-05-08,3.718,3.771,3.718,3.771,2909.88,1090.63
508031,2026-05-11,3.771,3.773,3.754,3.763,1347.76,506.34
508031,2026-05-12,3.771,3.78,3.747,3.767,1522.0,573.01
508031,2026-05-13,3.783,3.784,3.7,3.733,7144.42,2668.73
508031,2026-05-14,3.747,3.754,3.7,3.718,7549.0,2807.54
508031,2026-05-15,3.702,3.718,3.696,3.708,4449.42,1648.68
508031,2026-05-18,3.691,3.759,3.677,3.726,11846.52,4401.77
508031,2026-05-19,3.725,3.865,3.725,3.841,47397.09,18204.24
508031,2026-05-20,3.836,3.874,3.832,3.845,20540.0,7910.01
508031,2026-05-21,3.855,3.855,3.819,3.835,36297.88,13913.49
508031,2026-05-22,3.85,3.851,3.823,3.832,8360.0,3200.27
508031,2026-05-25,3.832,3.85,3.815,3.819,6173.0,2363.0
508031,2026-05-26,3.836,3.837,3.799,3.799,4834.0,1846.56
508031,2026-05-27,3.819,3.827,3.76,3.764,11770.0,4435.42
508031,2026-05-28,3.764,3.764,3.727,3.744,8212.0,3073.67
508031,2026-05-29,3.739,3.781,3.737,3.781,4168.88,1566.43
508031,2026-06-01,3.781,3.82,3.769,3.814,5982.0,2275.66
508031,2026-06-02,3.809,3.828,3.78,3.797,6459.0,2458.9
508031,2026-06-03,3.813,3.813,3.796,3.796,1693.0,643.39
508031,2026-06-04,3.809,3.817,3.788,3.799,6902.88,2625.38
508031,2026-06-05,3.809,3.818,3.808,3.809,4737.0,1805.03
508031,2026-06-08,3.809,3.835,3.807,3.82,64751.0,24756.14
508031,2026-06-09,3.823,3.831,3.797,3.8,3096.0,1177.83
508031,2026-06-10,3.781,3.79,3.754,3.754,1854.0,697.71
508031,2026-06-11,3.762,3.77,3.7,3.744,14230.0,5300.34
508031,2026-06-12,3.761,3.798,3.742,3.772,7051.0,2663.04
508031,2026-06-15,3.756,3.797,3.747,3.767,12766.35,4822.84
508031,2026-06-16,3.78,3.781,3.747,3.757,2618.0,983.68
508031,2026-06-17,3.747,3.78,3.737,3.763,2702.88,1016.14
508031,2026-06-18,3.765,3.765,3.681,3.711,14696.0,5446.61
508031,2026-06-22,3.713,3.713,3.618,3.625,19480.0,7122.78
508031,2026-06-23,3.641,3.657,3.585,3.615,21825.81,7869.21
