symbol,datetime,open,high,low,close,volume,amount
301179.SZ,2021-12-08,60.0,63.0,58.32,58.47,202293.24,1213094.18
301179.SZ,2021-12-09,61.7,61.98,56.02,56.02,149096.26,870098.01
301179.SZ,2021-12-10,53.01,56.73,51.89,54.95,135662.81,727491.38
301179.SZ,2021-12-13,54.95,62.87,53.88,59.87,163626.99,953610.47
301179.SZ,2021-12-14,59.75,66.5,59.75,65.88,179054.04,1128853.0
301179.SZ,2021-12-15,65.2,72.22,62.26,63.86,160860.3,1066053.43
301179.SZ,2021-12-16,64.09,65.88,62.31,65.8,121133.66,777166.3
301179.SZ,2021-12-17,65.13,70.5,61.9,63.09,134140.29,891614.74
301179.SZ,2021-12-20,61.51,62.25,55.45,56.06,103030.46,599478.9
301179.SZ,2021-12-21,56.0,57.15,54.66,56.3,57577.84,320841.14
301179.SZ,2021-12-22,55.58,58.0,54.24,57.15,72516.54,407505.77
301179.SZ,2021-12-23,56.69,58.36,55.0,55.63,56630.13,320209.22
301179.SZ,2021-12-24,55.85,56.28,52.52,52.73,51528.6,278506.69
301179.SZ,2021-12-27,52.07,53.76,51.52,52.47,35937.71,189165.57
301179.SZ,2021-12-28,52.5,53.21,51.66,52.87,32973.82,173072.98
301179.SZ,2021-12-29,52.9,54.92,52.6,53.99,41500.73,223448.26
301179.SZ,2021-12-30,54.02,55.49,52.58,52.66,44481.63,239243.23
301179.SZ,2021-12-31,52.33,56.78,52.33,55.41,74755.61,412535.246
301179.SZ,2022-01-04,55.42,56.01,54.61,55.04,40961.43,225989.88
301179.SZ,2022-01-05,55.37,55.37,52.38,53.2,34200.06,182463.99
301179.SZ,2022-01-06,52.95,55.88,52.66,55.5,32132.65,175226.36
301179.SZ,2022-01-07,54.8,56.38,54.15,54.41,26678.07,146914.21
301179.SZ,2022-01-10,54.13,55.5,53.11,54.5,20042.83,109121.1
301179.SZ,2022-01-11,54.87,54.91,52.71,52.83,24400.09,130334.19
301179.SZ,2022-01-12,53.58,55.37,53.54,53.82,28453.21,154938.74
301179.SZ,2022-01-13,53.3,53.73,52.5,52.56,25105.56,132971.49
301179.SZ,2022-01-14,52.59,53.4,52.25,52.96,16932.47,89510.07
301179.SZ,2022-01-17,53.1,55.25,53.1,54.52,27853.39,151854.83
301179.SZ,2022-01-18,54.05,56.86,53.82,56.25,38357.31,212837.99
301179.SZ,2022-01-19,55.29,57.08,54.68,55.69,28173.71,156637.96
301179.SZ,2022-01-20,56.04,56.3,53.2,53.37,27089.32,146559.74
301179.SZ,2022-01-21,52.9,53.54,51.62,51.7,21658.66,113578.8
301179.SZ,2022-01-24,51.37,53.2,51.0,52.06,14462.82,74970.49
301179.SZ,2022-01-25,51.65,52.01,48.06,48.09,24203.29,119980.89
301179.SZ,2022-01-26,48.63,49.48,48.08,48.34,13176.08,64288.96
301179.SZ,2022-01-27,48.28,48.6,45.55,45.8,18583.75,86407.6
301179.SZ,2022-01-28,46.1,47.37,45.8,46.6,11687.17,54433.74
301179.SZ,2022-02-07,47.49,48.61,47.1,47.97,12092.7,57915.36
301179.SZ,2022-02-08,48.0,48.58,47.27,48.1,10526.14,50373.01
301179.SZ,2022-02-09,47.85,48.54,47.63,48.3,10093.73,48597.7
301179.SZ,2022-02-10,48.32,50.55,47.31,49.59,21900.45,107526.91
301179.SZ,2022-02-11,48.08,48.25,46.49,46.88,18442.75,87146.79
301179.SZ,2022-02-14,46.08,46.67,45.58,46.5,10659.07,49284.4
301179.SZ,2022-02-15,46.59,47.37,46.36,46.99,9611.76,45107.02
301179.SZ,2022-02-16,47.22,49.18,46.83,48.52,17928.48,86404.97
301179.SZ,2022-02-17,48.64,49.4,47.81,47.85,16737.62,81188.34
301179.SZ,2022-02-18,47.84,48.77,47.5,48.53,12262.47,59143.55
301179.SZ,2022-02-21,48.51,49.47,48.1,48.8,14285.46,69902.28
301179.SZ,2022-02-22,48.51,49.1,47.38,47.6,16268.88,78509.24
301179.SZ,2022-02-23,47.98,49.88,47.72,49.69,22152.58,108509.14
301179.SZ,2022-02-24,49.2,50.22,47.02,47.77,20816.59,101337.3
301179.SZ,2022-02-25,48.36,49.8,48.36,48.46,16075.89,78743.4
301179.SZ,2022-02-28,48.77,49.06,47.4,48.17,11137.33,53403.96
301179.SZ,2022-03-01,48.2,49.05,48.0,48.43,10395.89,50437.34
301179.SZ,2022-03-02,47.9,48.98,46.7,48.66,14415.39,68828.59
301179.SZ,2022-03-03,49.1,49.75,48.11,49.06,15643.68,76411.81
301179.SZ,2022-03-04,49.4,51.39,49.1,50.24,34867.17,175456.42
301179.SZ,2022-03-07,49.92,50.63,48.29,48.7,20801.01,102790.16
301179.SZ,2022-03-08,48.7,49.94,48.0,48.63,24567.99,120788.34
301179.SZ,2022-03-09,49.08,51.51,48.8,50.62,58143.77,292754.08
301179.SZ,2022-03-10,52.71,52.98,50.06,50.2,60950.54,315059.68
301179.SZ,2022-03-11,48.3,48.52,46.08,48.26,49294.61,232483.14
301179.SZ,2022-03-14,47.07,48.25,46.02,46.19,22254.02,104290.95
301179.SZ,2022-03-15,46.07,47.25,44.3,44.63,23170.65,106524.53
301179.SZ,2022-03-16,45.51,45.7,42.8,44.84,30970.52,138506.14
301179.SZ,2022-03-17,45.3,46.39,44.87,46.1,33226.82,152009.39
301179.SZ,2022-03-18,44.99,46.63,43.53,46.0,32912.4,149127.71
301179.SZ,2022-03-21,45.88,47.76,45.55,46.85,27433.12,128062.54
301179.SZ,2022-03-22,47.9,47.96,45.62,45.99,26968.96,125216.11
301179.SZ,2022-03-23,46.56,49.48,46.5,47.94,45695.38,219845.66
301179.SZ,2022-03-24,46.85,47.4,45.4,45.47,35419.39,163774.05
301179.SZ,2022-03-25,45.89,46.01,44.11,44.17,21751.33,97538.96
301179.SZ,2022-03-28,43.71,44.7,42.98,44.4,17626.3,77463.8
301179.SZ,2022-03-29,44.4,44.98,43.39,43.74,17425.42,77069.01
301179.SZ,2022-03-30,44.06,45.36,43.87,44.5,16546.18,73721.01
301179.SZ,2022-03-31,44.29,46.5,43.26,46.21,34827.73,156627.09
301179.SZ,2022-04-01,45.21,45.69,44.37,44.37,22830.3,102713.84
301179.SZ,2022-04-06,43.98,44.38,43.68,43.84,12912.17,56759.59
301179.SZ,2022-04-07,43.71,43.97,41.57,41.57,23322.84,99377.04
301179.SZ,2022-04-08,41.56,42.08,39.93,40.3,19129.57,77814.45
301179.SZ,2022-04-11,40.0,40.07,37.58,37.93,18289.23,70872.42
301179.SZ,2022-04-12,37.92,38.77,37.5,38.47,11869.27,45299.3
301179.SZ,2022-04-13,38.4,38.4,36.89,37.0,13549.24,50519.9
301179.SZ,2022-04-14,37.29,37.46,36.94,37.0,9388.12,34916.49
301179.SZ,2022-04-15,36.85,37.9,35.8,36.85,14427.46,52974.44
301179.SZ,2022-04-18,37.2,37.59,36.1,37.43,11429.01,42364.27
301179.SZ,2022-04-19,37.38,38.08,37.02,37.67,9781.84,36825.79
301179.SZ,2022-04-20,37.59,38.18,36.86,37.01,10164.52,38112.44
301179.SZ,2022-04-21,37.05,37.27,35.01,35.2,13405.74,48445.21
301179.SZ,2022-04-22,35.17,36.6,34.7,35.9,13548.77,48390.97
301179.SZ,2022-04-25,35.0,36.1,32.75,32.75,16195.45,55930.12
301179.SZ,2022-04-26,33.59,34.33,31.63,31.85,16093.45,53170.63
301179.SZ,2022-04-27,31.0,33.4,30.66,33.29,19684.23,63062.89
301179.SZ,2022-04-28,32.64,33.66,31.65,31.98,18850.96,61309.63
301179.SZ,2022-04-29,31.51,33.08,31.51,32.86,18578.51,60518.95
301179.SZ,2022-05-05,33.13,34.2,32.63,34.05,16620.62,55947.81
301179.SZ,2022-05-06,33.25,34.56,32.95,33.63,15971.26,53811.85
301179.SZ,2022-05-09,33.55,34.45,33.26,34.01,11249.28,38248.58
301179.SZ,2022-05-10,34.14,35.15,33.4,35.07,19411.53,67303.15
301179.SZ,2022-05-11,34.69,36.17,34.56,35.06,24589.67,87408.81
301179.SZ,2022-05-12,34.6,35.99,34.6,35.59,15677.27,55556.76
301179.SZ,2022-05-13,35.81,35.85,35.0,35.25,11477.85,40592.58
301179.SZ,2022-05-16,35.43,35.98,34.81,35.2,10522.57,37275.1
301179.SZ,2022-05-17,35.66,36.77,35.11,36.2,23687.1,85291.73
301179.SZ,2022-05-18,36.33,37.48,36.16,36.16,22406.83,82443.92
301179.SZ,2022-05-19,35.7,37.88,35.45,37.19,26997.53,99124.39
301179.SZ,2022-05-20,37.19,38.18,36.92,37.93,21301.99,80105.72
301179.SZ,2022-05-23,37.94,38.5,37.39,38.05,16040.83,60746.34
301179.SZ,2022-05-24,38.0,38.13,36.26,36.27,16233.24,60408.94
301179.SZ,2022-05-25,36.3,39.22,36.02,39.14,24087.91,91000.0
301179.SZ,2022-05-26,38.48,38.48,36.98,37.47,26071.31,98224.68
301179.SZ,2022-05-27,37.6,37.83,36.26,36.59,15798.0,58446.61
301179.SZ,2022-05-30,36.66,37.88,35.9,37.1,15296.66,56300.19
301179.SZ,2022-05-31,37.35,38.2,36.88,37.82,20827.0,78500.57
301179.SZ,2022-06-01,37.23,38.16,37.23,37.95,13801.25,52223.07
301179.SZ,2022-06-02,37.83,40.08,37.83,39.93,30111.83,118239.28
301179.SZ,2022-06-06,39.95,41.24,39.55,40.14,18723.43,75381.51
301179.SZ,2022-06-07,40.12,40.24,39.1,39.32,13663.06,53988.06
301179.SZ,2022-06-08,39.0,42.33,38.65,41.5,44090.39,177449.19
301179.SZ,2022-06-09,41.0,41.4,39.33,39.56,26345.09,106216.16
301179.SZ,2022-06-10,39.06,40.7,38.8,40.47,17111.32,68658.93
301179.SZ,2022-06-13,40.0,41.31,40.0,40.98,18922.54,77283.77
301179.SZ,2022-06-14,40.57,40.92,39.2,40.91,15118.14,60872.59
301179.SZ,2022-06-15,40.68,41.49,40.27,40.33,15039.35,61200.13
301179.SZ,2022-06-16,40.22,40.78,39.63,40.08,17122.06,68932.88
301179.SZ,2022-06-17,39.54,40.98,39.5,40.53,13461.65,54416.79
301179.SZ,2022-06-20,40.96,41.99,40.49,41.21,22172.74,91845.12
301179.SZ,2022-06-21,41.66,41.66,40.13,40.61,13364.58,54419.37
