symbol,datetime,open,high,low,close,volume,amount
159549.SZ,2026-06-05,1.198,1.208,1.194,1.197,29858.0,3588.21
159549.SZ,2026-06-08,1.2,1.2,1.183,1.19,54127.0,6441.68
159549.SZ,2026-06-09,1.188,1.196,1.182,1.186,172171.0,20459.71
159549.SZ,2026-07-07,1.145,1.145,1.128,1.128,6334300.0,275110000.0
159549.SZ,2026-07-08,1.129,1.145,1.125,1.142,51530300.0,4234080000.0
159549.SZ,2026-07-13,1.129,1.141,1.121,1.136,38481100.0,3051700000.0
159549.SZ,2026-07-13,1.136,1.146,1.133,1.144,10725600.0,613830000.0
159549.SZ,2026-07-13,1.136,1.146,1.133,1.145,10726600.0,613830000.0
159549.SZ,2026-07-15,1.146,1.158,1.139,1.157,12945700.0,687490000.0
159549.SZ,2026-07-15,1.146,1.158,1.139,1.157,12945700.0,687490000.0
159549.SZ,2026-07-15,0.0,1.157,1.157,1.157,0.0,0.0
