symbol,datetime,open,high,low,close,volume,amount
03606.HK,2015-03-31,18.7,19.48,18.7,19.0,171129248.0,0.0
03606.HK,2015-04-01,18.9,19.0,18.66,18.82,35162670.0,0.0
03606.HK,2015-04-02,18.9,18.92,18.22,18.62,14605940.0,0.0
03606.HK,2015-04-08,18.96,19.0,18.02,18.72,13107400.0,0.0
03606.HK,2015-04-09,18.96,18.98,17.6,18.0,14551307.0,0.0
03606.HK,2015-04-10,18.3,18.88,18.1,18.8,12147384.0,0.0
03606.HK,2015-04-13,19.0,19.86,18.88,19.54,10559600.0,0.0
03606.HK,2015-04-14,19.52,19.58,19.2,19.34,4800600.0,0.0
03606.HK,2015-04-15,19.34,19.96,19.32,19.4,8228382.0,0.0
03606.HK,2015-04-16,19.4,19.6,19.3,19.52,3744000.0,0.0
03606.HK,2015-04-17,19.4,19.8,19.4,19.62,2880800.0,0.0
03606.HK,2015-04-20,19.4,19.68,19.32,19.42,4532800.0,0.0
03606.HK,2015-04-21,19.5,19.6,19.0,19.52,1890200.0,0.0
03606.HK,2015-04-22,19.5,19.5,18.72,19.0,2032400.0,0.0
03606.HK,2015-04-23,19.06,19.42,18.58,18.58,1746400.0,0.0
03606.HK,2015-04-24,18.72,18.94,18.2,18.44,897600.0,0.0
03606.HK,2015-04-27,18.5,19.38,18.5,19.1,1878400.0,0.0
03606.HK,2015-04-28,19.1,19.4,18.94,19.2,1078000.0,0.0
03606.HK,2015-04-29,19.3,19.6,19.2,19.54,2931800.0,0.0
03606.HK,2015-04-30,19.2,19.54,19.1,19.44,971600.0,0.0
03606.HK,2015-05-04,19.5,19.52,19.06,19.26,1141000.0,0.0
03606.HK,2015-05-05,19.48,19.6,18.5,18.92,1858800.0,0.0
03606.HK,2015-05-06,18.92,19.32,18.74,19.04,1996366.0,0.0
03606.HK,2015-05-07,19.1,19.1,18.68,18.82,1316400.0,0.0
03606.HK,2015-05-08,18.8,19.2,18.5,19.18,572600.0,0.0
03606.HK,2015-05-11,19.2,19.2,19.1,19.14,836000.0,0.0
03606.HK,2015-05-12,19.08,19.4,19.02,19.18,494000.0,0.0
03606.HK,2015-05-13,19.1,19.32,19.0,19.06,1018800.0,0.0
03606.HK,2015-05-14,19.0,19.28,19.0,19.1,503200.0,0.0
03606.HK,2015-05-15,19.1,19.2,19.0,19.16,1192400.0,0.0
03606.HK,2015-05-18,19.16,19.24,18.8,19.18,990000.0,0.0
03606.HK,2015-05-19,19.12,19.6,19.12,19.58,1746500.0,0.0
03606.HK,2015-05-20,19.5,19.9,19.5,19.88,2284050.0,0.0
03606.HK,2015-05-21,19.88,19.88,19.62,19.7,375834.0,0.0
03606.HK,2015-05-22,19.74,19.9,19.7,19.86,824470.0,0.0
03606.HK,2015-05-26,19.9,22.85,19.82,22.5,2647080.0,0.0
03606.HK,2015-05-27,21.95,22.5,21.0,22.15,1804000.0,0.0
03606.HK,2015-05-28,22.0,22.0,21.0,21.45,1378400.0,0.0
03606.HK,2015-05-29,21.0,22.4,21.0,22.1,927600.0,0.0
03606.HK,2015-06-01,22.1,22.2,21.05,22.0,1847000.0,0.0
03606.HK,2015-06-02,22.0,22.1,21.65,21.75,640010.0,0.0
03606.HK,2015-06-03,21.5,22.5,21.5,22.1,682470.0,0.0
03606.HK,2015-06-04,22.3,22.45,21.55,21.95,783620.0,0.0
03606.HK,2015-06-05,22.1,22.1,21.4,21.8,1231200.0,0.0
03606.HK,2015-06-08,21.9,21.9,21.5,21.65,396400.0,0.0
03606.HK,2015-06-09,21.65,22.0,21.5,21.9,493600.0,0.0
03606.HK,2015-06-10,21.75,21.9,21.45,21.7,1702000.0,0.0
03606.HK,2015-06-11,21.7,21.85,21.55,21.7,523600.0,0.0
03606.HK,2015-06-12,21.8,22.5,21.5,21.8,1015600.0,0.0
03606.HK,2015-06-15,21.3,21.9,21.3,21.75,2786400.0,0.0
03606.HK,2015-06-16,21.55,21.9,21.5,21.7,296000.0,0.0
03606.HK,2015-06-17,21.65,22.15,21.5,21.9,3794200.0,0.0
03606.HK,2015-06-18,21.5,21.5,20.85,21.15,1980800.0,0.0
03606.HK,2015-06-19,21.25,21.25,20.6,20.8,4703200.0,0.0
03606.HK,2015-06-22,20.65,21.2,20.5,20.65,267200.0,0.0
03606.HK,2015-06-23,20.65,20.95,20.0,20.5,2681600.0,0.0
03606.HK,2015-06-24,20.65,20.7,20.35,20.5,620000.0,0.0
03606.HK,2015-06-25,20.4,20.4,19.88,19.92,2419000.0,0.0
03606.HK,2015-06-26,19.88,19.9,18.38,19.2,2104200.0,0.0
03606.HK,2015-06-29,18.86,19.16,18.2,19.02,1350000.0,0.0
03606.HK,2015-06-30,18.6,19.1,17.62,18.98,1431600.0,0.0
03606.HK,2015-07-02,18.6,18.6,17.6,18.14,5781200.0,0.0
03606.HK,2015-07-03,17.92,18.0,16.8,17.74,6362400.0,0.0
03606.HK,2015-07-06,17.8,18.28,17.32,17.76,4694000.0,0.0
03606.HK,2015-07-07,17.8,18.02,16.9,17.24,9236000.0,0.0
03606.HK,2015-07-08,17.2,17.2,14.92,15.84,2300800.0,0.0
03606.HK,2015-07-09,15.72,17.5,15.6,17.44,2958400.0,0.0
03606.HK,2015-07-10,17.02,18.7,17.0,18.24,2268400.0,0.0
03606.HK,2015-07-13,18.26,19.32,18.1,18.8,3893179.0,0.0
03606.HK,2015-07-14,18.8,18.8,17.7,17.72,2615955.0,0.0
03606.HK,2015-07-15,17.84,17.98,17.48,17.74,2960500.0,0.0
03606.HK,2015-07-16,17.68,17.7,17.28,17.52,143600.0,0.0
03606.HK,2015-07-17,17.68,17.74,17.04,17.18,2397200.0,0.0
03606.HK,2015-07-20,17.38,17.38,16.7,17.02,460000.0,0.0
03606.HK,2015-07-21,17.02,17.26,17.02,17.12,1278000.0,0.0
03606.HK,2015-07-22,17.02,17.04,16.88,17.0,1096800.0,0.0
03606.HK,2015-07-23,16.8,17.12,16.8,16.96,2123600.0,0.0
03606.HK,2015-07-24,17.04,17.04,16.8,17.02,158800.0,0.0
03606.HK,2015-07-27,17.0,17.0,15.22,16.24,3745045.0,0.0
03606.HK,2015-07-28,15.44,16.86,15.44,16.34,194000.0,0.0
03606.HK,2015-07-29,16.56,16.8,16.08,16.4,589200.0,0.0
03606.HK,2015-07-30,16.4,16.74,16.4,16.56,1091200.0,0.0
03606.HK,2015-07-31,16.56,16.58,16.28,16.5,535600.0,0.0
03606.HK,2015-08-03,16.3,16.88,16.06,16.46,250800.0,0.0
03606.HK,2015-08-04,16.64,16.7,16.44,16.6,1179600.0,0.0
03606.HK,2015-08-05,16.68,16.68,16.36,16.42,554800.0,0.0
03606.HK,2015-08-06,16.4,16.42,16.0,16.18,254000.0,0.0
03606.HK,2015-08-07,16.18,16.6,16.12,16.56,1077200.0,0.0
03606.HK,2015-08-10,16.3,16.98,16.22,16.7,1016800.0,0.0
03606.HK,2015-08-11,16.72,16.88,16.6,16.86,1896400.0,0.0
