symbol,datetime,open,high,low,close,volume,amount
600909.SH,2016-12-06,7.69,9.23,7.69,9.23,3361.57,3090.1
600909.SH,2016-12-07,10.15,10.15,10.15,10.15,1942.18,1971.31
600909.SH,2016-12-08,11.17,11.17,11.17,11.17,4064.42,4539.96
600909.SH,2016-12-09,12.29,12.29,12.29,12.29,10408.38,12791.9
600909.SH,2016-12-12,13.52,13.52,13.52,13.52,42082.26,56895.22
600909.SH,2016-12-13,13.9,14.87,13.53,14.87,3406005.73,4936130.0
600909.SH,2016-12-14,15.01,15.01,13.87,14.0,3009753.66,4314236.64
600909.SH,2016-12-15,13.74,15.39,13.65,14.98,3069391.82,4541379.15
600909.SH,2016-12-16,14.61,14.96,14.33,14.71,1816510.38,2652029.5
600909.SH,2016-12-19,14.6,14.6,13.92,14.21,1205763.32,1706284.07
600909.SH,2016-12-20,14.15,14.82,14.14,14.43,1431871.08,2078049.31
600909.SH,2016-12-21,14.6,14.88,14.16,14.53,1370026.66,1984628.8
600909.SH,2016-12-22,14.42,14.44,14.0,14.13,1002881.89,1420798.68
600909.SH,2016-12-23,13.92,14.02,13.01,13.03,1655430.71,2218503.03
600909.SH,2016-12-26,12.79,13.23,12.44,13.12,964626.59,1238632.78
600909.SH,2016-12-27,12.98,13.02,12.66,12.7,751890.02,962310.92
600909.SH,2016-12-28,12.71,12.88,12.42,12.56,586216.3,741572.11
600909.SH,2016-12-29,12.49,12.79,12.32,12.55,609269.67,767714.34
600909.SH,2016-12-30,12.51,12.68,12.42,12.55,482712.94,605421.99
600909.SH,2017-01-03,12.64,12.77,12.55,12.63,453249.31,573261.44
600909.SH,2017-01-04,12.69,12.69,12.36,12.52,716751.82,894323.69
600909.SH,2017-01-05,12.5,12.5,12.13,12.16,840569.28,1034442.14
600909.SH,2017-01-06,12.09,12.17,11.62,11.63,819791.14,971262.43
600909.SH,2017-01-09,11.64,11.71,11.54,11.59,471988.69,548247.67
