symbol,datetime,open,high,low,close,volume,amount
920177.BJ,2026-04-16,40.0,41.01,36.54,36.58,106243.16,407731.46
920177.BJ,2026-04-17,35.99,43.07,35.86,40.0,86008.3,328740.72
920177.BJ,2026-04-20,37.91,39.8,37.0,38.35,61653.15,236160.53
920177.BJ,2026-04-21,37.45,38.12,36.16,37.23,37069.06,136493.21
920177.BJ,2026-04-22,36.68,38.38,36.6,37.53,32259.18,121068.6
920177.BJ,2026-04-23,37.01,37.48,34.34,34.55,36379.66,129211.2
920177.BJ,2026-04-24,34.1,34.64,33.51,33.51,20591.75,69720.38
920177.BJ,2026-04-27,33.59,33.6,32.56,33.07,15006.83,49394.37
920177.BJ,2026-04-28,33.01,33.8,32.34,32.42,11416.84,37621.71
920177.BJ,2026-04-29,32.41,33.38,32.22,32.85,13917.37,45847.66
920177.BJ,2026-04-30,32.8,35.79,32.8,34.41,32831.52,114029.93
920177.BJ,2026-06-05,31.01,33.58,31.01,32.17,18476.0,59829.99
920177.BJ,2026-06-08,30.7,32.96,30.13,31.64,12524.0,39843.1
920177.BJ,2026-06-09,31.76,31.77,30.9,31.09,8077.27,25204.24
920177.BJ,2026-06-10,31.09,31.09,29.4,29.55,9299.17,27823.56
920177.BJ,2026-06-11,29.29,29.29,27.88,27.88,10828.82,30611.35
920177.BJ,2026-06-12,28.5,28.5,27.53,27.6,7283.9,20360.12
920177.BJ,2026-06-15,28.0,28.55,27.8,28.23,6163.06,17388.4
920177.BJ,2026-06-16,28.09,28.96,28.01,28.45,6858.79,19579.42
920177.BJ,2026-06-17,28.29,29.29,28.29,28.54,6539.29,18805.41
920177.BJ,2026-06-18,28.47,29.44,28.03,29.21,9475.53,27280.1
920177.BJ,2026-06-22,29.28,29.39,27.01,27.99,12316.0,34269759.83
920177.BJ,2026-06-23,28.0,28.8,27.62,28.15,7858.0,22276562.09
920177.BJ,2026-06-24,28.15,28.8,27.47,28.44,7526.0,21165504.59
920177.BJ,2026-06-25,28.01,28.8,27.03,27.08,7436.0,20467984.26
920177.BJ,2026-06-26,27.0,27.01,25.75,25.78,7747.0,20258794.69
920177.BJ,2026-06-29,25.91,25.91,24.73,24.95,6678.0,16682368.02
920177.BJ,2026-06-30,25.12,25.32,24.6,25.09,4232.0,10607396.5
920177.BJ,2026-07-01,25.33,25.5,24.89,25.3,6153.0,15484691.24
920177.BJ,2026-07-03,25.7,26.75,25.6,26.55,7657.85,20173.24
920177.BJ,2026-07-06,26.46,26.46,25.51,25.62,4805.3,12478.44
920177.BJ,2026-07-07,25.62,25.96,25.04,25.07,3883.71,9829.98
920177.BJ,2026-07-08,25.07,25.13,24.53,24.55,3775.6,9335.68
920177.BJ,2026-07-09,24.46,24.58,23.57,24.02,6185.62,14839.58
920177.BJ,2026-07-10,25.0,25.2,24.22,24.69,5821.37,14376.13
920177.BJ,2026-07-13,24.49,24.49,23.57,23.66,4640.13,11028.99
920177.BJ,2026-07-14,23.59,24.18,23.19,23.92,3517.96,8341.36
920177.BJ,2026-07-15,23.91,25.45,23.32,24.71,6406.71,15755.0
920177.BJ,2026-07-16,24.66,24.72,24.0,24.2,3277.8,7993.53
920177.BJ,2026-07-17,24.24,25.39,24.24,24.9,6642.67,16508.85
920177.BJ,2026-07-20,25.28,25.28,22.62,23.22,7369.5,17468.55
920177.BJ,2026-07-21,23.3,23.4,22.07,23.2,4534.66,10323.72
920177.BJ,2026-07-22,23.2,23.53,22.44,22.7,3723.72,8613.57
920177.BJ,2026-07-23,22.6,23.6,22.48,23.3,3759.6,8710.95
920177.BJ,2026-07-24,23.35,23.88,23.0,23.25,3381.4,7913.73
920177.BJ,2026-07-27,23.3,24.01,22.87,23.9,4073.45,9589.73
920177.BJ,2026-07-28,23.62,24.84,23.59,24.2,4578.37,11116.68
920177.BJ,2026-07-29,24.11,24.54,23.83,24.38,2898.95,7024.85
920177.BJ,2026-07-30,24.36,24.46,23.62,23.65,4392.82,10533.53
920177.BJ,2026-07-31,23.8,24.62,23.63,24.33,3838.39,9295.16
920177.BJ,2026-08-03,24.37,24.57,24.21,24.45,2595.28,6314.82
920177.BJ,2026-08-04,24.44,24.52,24.2,24.49,2676.49,6534.92
920177.BJ,2026-08-05,24.7,25.36,24.4,25.18,5733.65,14334.57
920177.BJ,2026-08-06,25.1,25.87,24.81,25.38,5693.46,14473.34
920177.BJ,2026-08-07,25.55,25.56,24.89,25.18,4406.52,11055.07
920177.BJ,2026-08-10,25.1,25.3,24.92,25.27,2652.61,6658.64
920177.BJ,2026-08-11,25.2,25.2,24.82,24.82,2370.61,5915.02
920177.BJ,2026-08-12,25.16,25.16,24.61,24.85,2737.43,6785.11
920177.BJ,2026-08-13,24.85,25.08,24.62,24.7,2054.21,5084.02
920177.BJ,2026-08-14,24.58,24.7,24.3,24.46,1338.6,3280.35
920177.BJ,2026-08-17,24.44,25.0,24.39,24.77,1868.43,4612.53
920177.BJ,2026-08-18,24.9,25.66,24.7,25.57,6074.56,15369.47
920177.BJ,2026-08-19,25.58,26.12,25.0,25.39,8685.45,22336.83
920177.BJ,2026-08-20,25.4,25.66,24.88,24.99,4264.04,10759.28
920177.BJ,2026-08-21,25.0,25.27,24.7,24.79,1553.15,3868.44
920177.BJ,2026-08-24,24.98,24.98,23.85,24.09,3404.3,8246.81
920177.BJ,2026-08-25,24.01,24.56,23.97,24.5,1957.24,4744.4
920177.BJ,2026-08-26,24.3,24.66,24.03,24.47,1848.4,4499.43
920177.BJ,2026-08-27,24.0,24.02,23.05,23.48,6830.93,16038.36
920177.BJ,2026-08-28,23.42,23.7,23.27,23.52,4506.99,10580.82
920177.BJ,2026-08-31,23.4,23.97,23.38,23.9,3125.99,7412.84
920177.BJ,2026-09-01,23.9,24.44,23.5,24.27,4252.68,10286.71
920177.BJ,2026-09-02,24.49,25.46,24.17,25.05,8430.84,21201.1
920177.BJ,2026-09-03,25.05,25.11,24.33,24.35,5511.55,13571.41
