symbol,datetime,open,high,low,close,volume,amount
159851.SZ,2026-06-05,0.659,0.661,0.647,0.648,3506011.11,229536.31
159851.SZ,2026-06-08,0.632,0.647,0.62,0.624,3618680.59,229467.97
159851.SZ,2026-06-09,0.631,0.639,0.623,0.637,3996496.0,253215.96
159851.SZ,2026-07-07,0.616,0.616,0.595,0.598,547259900.0,17288790000.0
159851.SZ,2026-07-08,0.596,0.607,0.593,0.599,315895000.0,15570310000.0
159851.SZ,2026-07-13,0.605,0.624,0.596,0.609,492794500.0,26913550000.0
159851.SZ,2026-07-13,0.607,0.608,0.583,0.586,459209200.0,15901510000.0
159851.SZ,2026-07-13,0.607,0.608,0.583,0.585,461331700.0,15943440000.0
159851.SZ,2026-07-15,0.586,0.588,0.567,0.581,415270600.0,18609700000.0
159851.SZ,2026-07-15,0.586,0.588,0.567,0.581,415270600.0,18609700000.0
159851.SZ,2026-07-15,0.0,0.583,0.583,0.583,0.0,0.0
