symbol,datetime,open,high,low,close,volume,amount
920429.BJ,2015-09-24,22.71,22.71,22.71,22.71,7190.0,16328.49
920429.BJ,2015-09-29,22.71,22.71,22.71,22.71,2200.0,4996.2
920429.BJ,2015-10-08,4.31,4.31,4.31,4.31,44614.5,19228.85
920429.BJ,2015-10-13,4.31,4.31,4.31,4.31,1967.25,847.88
920429.BJ,2015-10-23,4.31,22.71,4.31,22.44,26380.0,59209.78
920429.BJ,2015-11-03,22.71,22.71,22.71,22.71,380.0,862.98
920429.BJ,2015-11-11,22.67,22.67,22.67,22.67,26000.0,58942.0
920429.BJ,2015-11-20,23.12,23.12,22.71,22.97,3520.0,8084.12
920429.BJ,2016-03-11,22.71,22.71,22.71,22.71,8196.89,18615.14
920429.BJ,2016-03-16,22.71,22.71,22.71,22.71,5420.0,12308.82
920429.BJ,2016-03-17,22.71,22.71,22.71,22.71,13.37,30.36
920429.BJ,2016-03-21,30.0,30.0,30.0,30.0,1960.0,5880.0
920429.BJ,2016-03-22,30.0,30.0,30.0,30.0,7.25,21.75
920429.BJ,2016-03-23,22.71,22.71,22.71,22.71,660.0,1498.86
920429.BJ,2016-03-24,22.71,35.0,22.71,22.9,660.0,1511.15
920429.BJ,2016-04-28,22.71,22.71,22.71,22.71,35000.0,79485.0
920429.BJ,2016-05-20,22.71,22.71,22.71,22.71,1967.25,4467.62
920429.BJ,2016-06-08,22.71,22.71,22.71,22.71,1500.0,3406.5
920429.BJ,2016-06-13,22.71,22.71,22.71,22.71,4400.0,9992.4
920429.BJ,2016-06-14,22.71,22.71,22.71,22.71,8800.0,19984.8
920429.BJ,2016-06-21,22.71,22.71,22.71,22.71,1320.0,2997.72
920429.BJ,2016-06-23,22.71,22.71,22.71,22.71,2200.0,4996.2
920429.BJ,2016-07-25,22.71,22.71,22.71,22.71,3000.0,6813.0
920429.BJ,2016-07-26,22.71,22.71,22.71,22.71,13780.0,31294.38
920429.BJ,2016-07-28,4.5,22.71,4.5,22.71,5400.0,2448.21
920429.BJ,2016-07-29,22.71,24.98,22.71,24.98,8177.51,19025.13
920429.BJ,2016-08-05,22.71,22.71,22.71,22.71,8800.0,19984.8
920429.BJ,2016-08-11,22.71,22.71,22.71,22.71,8000.0,18168.0
920429.BJ,2016-12-16,12.34,12.34,12.34,12.34,12700.0,15671.8
920429.BJ,2016-12-21,22.71,22.71,22.71,22.71,100.0,227.1
920429.BJ,2016-12-23,22.71,22.71,22.71,22.71,3780.0,8584.38
920429.BJ,2017-01-23,22.71,22.71,22.71,22.71,350.0,794.85
920429.BJ,2017-06-07,24.51,24.51,24.51,24.51,310.0,759.81
920429.BJ,2018-01-10,14.2,14.2,14.2,14.2,10000.0,14200.0
920429.BJ,2018-02-06,14.2,14.2,14.2,14.2,10.0,14.2
920429.BJ,2018-04-03,9.5,9.5,9.5,9.5,10.0,9.5
920429.BJ,2018-04-12,4.8,4.8,4.8,4.8,10.0,4.8
920429.BJ,2018-04-17,2.41,2.41,2.41,2.41,10.0,2.41
920429.BJ,2018-04-20,1.21,1.21,1.21,1.21,10.0,1.21
920429.BJ,2018-04-27,1.01,1.01,1.01,1.01,10.0,1.01
920429.BJ,2018-07-23,1.62,1.62,1.62,1.62,10.0,1.62
920429.BJ,2018-07-25,3.24,3.24,3.24,3.24,10.0,3.24
920429.BJ,2018-08-03,6.48,6.48,6.48,6.48,10.0,6.48
920429.BJ,2018-08-07,12.0,12.0,12.0,12.0,10.0,12.0
920429.BJ,2018-08-22,13.0,13.0,13.0,13.0,20.0,26.0
920429.BJ,2018-11-28,15.0,15.0,15.0,15.0,10.0,15.0
920429.BJ,2018-12-18,17.0,17.0,17.0,17.0,10.0,17.0
920429.BJ,2018-12-19,14.76,14.76,14.76,14.76,610.0,900.36
920429.BJ,2019-03-07,28.0,28.0,28.0,28.0,10.0,28.0
920429.BJ,2019-10-18,20.8,20.8,20.8,20.8,11.05,22.98
920429.BJ,2019-10-21,16.16,16.16,16.16,16.16,10.0,16.16
920429.BJ,2019-10-22,15.0,15.0,15.0,15.0,10.0,15.0
920429.BJ,2019-10-28,14.04,14.04,14.04,14.04,10.0,14.04
920429.BJ,2019-11-14,14.4,14.4,14.4,14.4,10.0,14.4
920429.BJ,2019-11-25,13.98,13.98,13.98,13.98,1.05,1.47
920429.BJ,2020-03-20,13.98,13.98,13.0,13.0,90.0,117.98
920429.BJ,2020-03-23,12.98,12.98,12.98,12.98,10.0,12.98
920429.BJ,2020-03-24,12.0,13.0,12.0,13.0,20.0,25.0
920429.BJ,2020-03-26,13.5,13.5,13.01,13.01,190.0,256.01
920429.BJ,2020-03-27,13.5,14.5,13.5,14.5,860.0,1165.0
920429.BJ,2020-03-30,14.5,14.5,14.5,14.5,100.0,145.0
920429.BJ,2020-04-14,14.5,14.5,14.5,14.5,10.0,14.5
920429.BJ,2020-04-22,15.0,15.0,15.0,15.0,180.0,270.0
920429.BJ,2020-04-23,15.0,15.0,12.0,12.0,227.0,326.44
920429.BJ,2020-04-28,13.89,13.89,13.89,13.89,10.0,13.89
920429.BJ,2020-04-29,14.5,14.5,14.5,14.5,10.0,14.5
920429.BJ,2020-05-11,14.5,14.5,14.5,14.5,1.0,1.45
920429.BJ,2020-08-18,13.0,13.0,13.0,13.0,360.0,468.0
920429.BJ,2021-06-30,10.0,10.0,10.0,10.0,30.0,30.0
920429.BJ,2021-08-04,10.0,10.0,9.99,9.99,25.0,25.0
920429.BJ,2021-08-10,9.5,9.5,9.5,9.5,2.5,2.38
920429.BJ,2021-08-30,9.5,9.5,9.5,9.5,30.0,28.5
920429.BJ,2021-08-31,9.5,9.5,9.5,9.5,12.5,11.88
920429.BJ,2021-12-13,15.0,15.0,10.88,10.88,6.0,7.76
920429.BJ,2021-12-21,11.0,11.0,11.0,11.0,10.0,11.0
920429.BJ,2021-12-24,15.0,15.0,15.0,15.0,1.0,1.5
920429.BJ,2022-01-04,13.0,13.0,13.0,13.0,2.0,2.6
920429.BJ,2022-01-24,14.0,14.0,14.0,14.0,7.5,10.5
920429.BJ,2022-02-07,15.0,15.0,14.97,14.97,4.0,6.0
920429.BJ,2022-02-21,12.88,12.88,12.88,12.88,12.99,16.73
920429.BJ,2022-02-23,12.88,12.88,12.0,12.0,21.0,26.08
920429.BJ,2022-02-28,12.89,12.91,12.89,12.91,10.51,13.55
920429.BJ,2022-03-03,13.88,13.88,13.88,13.88,9.0,12.49
920429.BJ,2022-03-18,12.0,12.0,12.0,12.0,4.0,4.8
920429.BJ,2022-04-22,12.0,12.0,12.0,12.0,1.0,1.2
920429.BJ,2022-04-27,11.0,11.0,10.5,10.5,36.49,40.06
920429.BJ,2022-12-15,7.99,8.01,7.58,7.84,79723.55,61881.12
920429.BJ,2022-12-16,7.5,7.8,7.45,7.6,21171.07,16056.3
920429.BJ,2022-12-19,7.65,7.66,7.52,7.58,10542.62,7998.22
920429.BJ,2022-12-20,7.58,7.62,7.46,7.58,6805.24,5122.4
920429.BJ,2022-12-21,7.58,7.63,7.54,7.57,2627.67,1988.84
920429.BJ,2022-12-22,7.54,7.59,7.39,7.41,5879.75,4386.86
920429.BJ,2022-12-23,7.39,7.46,7.3,7.3,3158.99,2327.24
920429.BJ,2022-12-26,7.28,7.3,7.11,7.11,4539.82,3246.46
920429.BJ,2022-12-27,7.08,7.15,7.0,7.12,5561.98,3927.92
920429.BJ,2022-12-28,7.11,7.13,7.04,7.11,1881.9,1337.45
920429.BJ,2022-12-29,7.12,7.22,7.11,7.18,1779.99,1275.82
920429.BJ,2022-12-30,7.18,7.23,7.02,7.1,3134.68,2221.79
920429.BJ,2023-01-03,7.13,7.14,7.05,7.12,3924.93,2781.23
920429.BJ,2023-01-04,7.12,7.16,7.1,7.14,2514.81,1795.24
920429.BJ,2023-01-05,7.16,7.25,7.13,7.23,1628.78,1170.04
920429.BJ,2023-01-06,7.18,7.24,7.18,7.21,1002.18,723.34
920429.BJ,2023-01-09,7.21,7.25,7.1,7.15,3615.77,2586.57
920429.BJ,2023-01-10,7.12,7.23,7.12,7.22,1820.59,1310.17
920429.BJ,2023-01-11,7.23,7.31,7.2,7.23,2665.85,1932.58
920429.BJ,2023-01-12,7.22,7.3,7.21,7.25,2863.79,2080.91
920429.BJ,2023-01-13,7.27,7.42,7.27,7.42,7593.82,5590.58
920429.BJ,2023-01-16,7.42,7.7,7.42,7.57,8377.19,6343.19
920429.BJ,2023-01-17,7.58,7.79,7.56,7.77,10354.08,7973.2
920429.BJ,2023-01-18,7.76,7.95,7.71,7.86,9393.44,7373.34
920429.BJ,2023-01-19,7.79,7.88,7.78,7.82,4137.18,3232.84
920429.BJ,2023-01-20,7.82,7.88,7.71,7.86,5666.32,4413.63
920429.BJ,2023-01-30,7.86,7.96,7.85,7.9,5080.18,4020.61
920429.BJ,2023-01-31,7.87,8.42,7.87,8.31,26517.55,21715.0
920429.BJ,2023-02-01,8.37,8.4,8.08,8.19,16592.05,13679.46
920429.BJ,2023-02-02,8.24,8.24,7.92,7.93,11670.81,9354.55
920429.BJ,2023-02-03,7.91,7.99,7.78,7.86,7255.76,5703.57
920429.BJ,2023-02-06,7.8,7.91,7.74,7.79,3440.67,2680.6
920429.BJ,2023-02-07,7.85,7.85,7.75,7.79,4614.51,3594.76
920429.BJ,2023-02-08,7.76,7.84,7.76,7.79,2286.25,1779.63
920429.BJ,2023-02-09,7.79,7.85,7.78,7.85,2669.88,2086.69
920429.BJ,2023-02-10,7.85,7.9,7.84,7.87,2508.06,1974.27
920429.BJ,2023-02-13,7.86,8.01,7.86,8.0,6749.57,5360.36
920429.BJ,2023-02-14,7.95,8.1,7.9,7.97,3502.11,2808.1
920429.BJ,2023-02-15,7.97,8.08,7.96,8.01,5739.08,4608.3
920429.BJ,2023-02-16,8.04,8.05,7.86,7.9,4484.93,3578.29
920429.BJ,2023-02-17,7.93,8.06,7.9,7.99,4973.07,3978.04
920429.BJ,2023-02-20,7.99,8.08,7.99,8.08,4288.6,3449.63
920429.BJ,2023-02-21,8.02,8.09,8.01,8.04,4882.56,3928.7
920429.BJ,2023-02-22,8.05,8.07,8.0,8.02,3094.86,2485.88
920429.BJ,2023-02-23,8.01,8.05,7.92,7.98,2235.55,1787.23
920429.BJ,2023-02-24,7.98,7.99,7.8,7.82,3352.39,2634.15
920429.BJ,2023-02-27,7.81,7.87,7.7,7.77,1923.97,1490.65
920429.BJ,2023-02-28,7.85,7.94,7.78,7.88,1873.54,1473.58
920429.BJ,2023-03-01,7.91,7.91,7.81,7.84,1822.65,1429.75
920429.BJ,2023-03-02,7.85,7.9,7.73,7.81,1658.54,1296.23
920429.BJ,2023-03-03,7.83,7.86,7.75,7.78,1423.42,1107.29
920429.BJ,2023-03-06,7.73,7.85,7.72,7.81,1804.58,1407.55
920429.BJ,2023-03-07,7.85,7.88,7.74,7.75,1949.98,1520.54
920429.BJ,2023-03-08,7.72,7.82,7.69,7.72,3348.68,2586.23
920429.BJ,2023-03-09,7.72,7.75,7.7,7.75,1336.12,1031.42
920429.BJ,2023-03-10,7.7,7.72,7.59,7.59,3111.13,2371.11
920429.BJ,2023-03-13,7.67,7.67,7.47,7.54,1651.08,1242.1
920429.BJ,2023-03-14,7.59,7.59,7.35,7.53,3912.64,2933.19
920429.BJ,2023-03-15,7.58,7.58,7.45,7.45,1845.79,1384.29
920429.BJ,2023-03-16,7.4,7.45,7.35,7.39,1823.56,1349.25
920429.BJ,2023-03-17,7.39,7.45,7.3,7.39,3028.39,2241.04
920429.BJ,2023-03-20,7.49,7.49,7.29,7.32,2286.03,1675.58
920429.BJ,2023-03-21,7.3,7.42,7.27,7.39,1417.84,1040.49
920429.BJ,2023-03-22,7.38,7.45,7.36,7.41,1732.83,1283.08
920429.BJ,2023-03-23,7.48,7.48,7.39,7.44,1763.18,1306.29
920429.BJ,2023-03-24,7.44,7.55,7.42,7.5,2424.53,1817.28
920429.BJ,2023-03-27,7.55,7.55,7.45,7.5,1191.72,894.44
920429.BJ,2023-03-28,7.5,7.54,7.47,7.51,1000.67,751.82
920429.BJ,2023-03-29,7.46,7.53,7.46,7.51,624.0,468.55
920429.BJ,2023-03-30,7.48,7.5,7.46,7.49,757.63,566.57
920429.BJ,2023-03-31,7.45,7.55,7.45,7.51,758.83,568.68
920429.BJ,2023-04-03,7.49,7.61,7.49,7.55,1729.28,1309.63
920429.BJ,2023-04-04,7.49,7.64,7.49,7.63,2874.85,2186.82
920429.BJ,2023-04-06,7.63,7.64,7.57,7.61,1930.56,1468.84
920429.BJ,2023-04-07,7.59,7.66,7.58,7.61,422.23,321.62
920429.BJ,2023-04-10,7.65,7.66,7.55,7.57,746.47,567.3
920429.BJ,2023-04-11,7.52,7.58,7.45,7.5,535.75,402.38
920429.BJ,2023-04-12,7.56,7.62,7.51,7.57,2233.0,1688.05
920429.BJ,2023-04-13,7.52,7.62,7.5,7.5,804.03,607.88
920429.BJ,2023-04-14,7.52,7.58,7.46,7.57,1603.08,1210.34
920429.BJ,2023-04-17,7.52,7.64,7.52,7.6,961.03,731.87
920429.BJ,2023-04-18,7.61,7.61,7.54,7.54,849.0,642.55
920429.BJ,2023-04-19,7.63,7.64,7.49,7.52,651.69,492.45
920429.BJ,2023-04-20,7.6,7.65,7.5,7.54,2634.05,1997.75
