symbol,datetime,open,high,low,close,volume,amount
920125.BJ,2026-06-05,190.9,198.79,181.54,183.01,18536.0,347841.73
920125.BJ,2026-06-08,173.58,198.6,169.0,187.6,18591.0,347094.65
920125.BJ,2026-06-09,195.0,197.0,180.0,189.51,17790.36,333293.19
920125.BJ,2026-06-10,187.0,220.0,183.0,186.0,34406.31,704374.33
920125.BJ,2026-06-11,178.57,185.99,161.0,170.0,31176.8,536315.85
920125.BJ,2026-06-12,181.98,185.83,170.86,171.01,16850.01,298535.62
920125.BJ,2026-06-15,173.01,185.68,173.01,184.5,17896.03,323389.65
920125.BJ,2026-06-16,188.0,227.99,176.0,227.99,28635.21,569048.0
920125.BJ,2026-06-17,231.0,250.0,216.99,218.7,24126.71,556534.66
920125.BJ,2026-06-18,216.08,249.8,212.0,239.0,25083.42,576967.22
920125.BJ,2026-07-03,196.99,197.4,183.0,188.88,14681.34,282586.52
920125.BJ,2026-07-06,191.0,195.88,173.0,175.38,14912.14,266191.59
920125.BJ,2026-07-07,177.0,177.0,160.01,160.9,13306.46,220920.02
920125.BJ,2026-07-08,160.19,162.9,145.01,146.0,12104.15,184620.66
920125.BJ,2026-07-09,149.8,154.99,145.4,154.5,11427.14,172767.27
920125.BJ,2026-07-10,152.47,155.96,137.6,139.0,16945.18,246913.15
920125.BJ,2026-07-13,135.0,138.03,117.0,118.02,13655.32,174387.13
920125.BJ,2026-07-14,128.33,149.88,112.11,139.86,20947.95,271990.95
920125.BJ,2026-07-15,142.0,155.99,142.0,149.1,24653.2,365925.23
920125.BJ,2026-07-16,149.55,149.98,133.03,137.2,17893.42,250821.81
920125.BJ,2026-07-17,137.06,138.5,128.04,130.0,12477.16,165044.43
920125.BJ,2026-07-20,133.51,145.18,124.13,132.92,17488.59,235636.93
920125.BJ,2026-07-21,132.01,145.0,121.0,141.99,22111.48,303950.37
920125.BJ,2026-07-22,136.01,138.0,121.6,122.0,21488.33,279677.69
920125.BJ,2026-07-23,119.99,125.88,115.1,118.51,13990.63,167743.43
920125.BJ,2026-07-24,115.0,127.6,112.11,120.3,12672.48,153783.08
920125.BJ,2026-07-27,119.08,122.58,111.11,121.95,10999.23,129560.05
920125.BJ,2026-07-28,117.0,119.53,108.01,110.4,10175.33,115923.54
920125.BJ,2026-07-29,109.94,118.68,108.0,117.2,14390.66,164371.78
920125.BJ,2026-07-30,117.2,117.86,103.38,105.09,14347.69,156230.14
920125.BJ,2026-07-31,127.99,136.61,112.0,116.9,35216.73,449991.72
920125.BJ,2026-08-03,110.0,114.9,107.5,109.8,19713.79,217422.97
920125.BJ,2026-08-04,112.0,124.96,109.11,121.9,31123.5,364904.28
920125.BJ,2026-08-05,115.0,144.13,115.0,138.95,33689.9,437598.06
920125.BJ,2026-08-06,134.8,143.0,132.13,136.99,23235.13,317363.24
920125.BJ,2026-08-07,136.98,153.0,135.23,143.9,32574.63,469780.82
920125.BJ,2026-08-10,142.88,149.77,133.0,138.0,22833.01,320144.7
920125.BJ,2026-08-11,136.5,136.5,130.2,132.48,20254.11,268674.71
920125.BJ,2026-08-12,132.97,136.51,129.18,130.81,22009.94,292021.88
920125.BJ,2026-08-13,134.0,138.8,131.03,131.29,23040.72,312949.37
920125.BJ,2026-08-14,132.73,136.29,128.01,130.85,16550.75,218002.3
920125.BJ,2026-08-17,131.0,141.3,129.81,138.0,22495.44,304689.27
920125.BJ,2026-08-18,135.0,136.99,131.11,134.89,21240.91,284561.22
920125.BJ,2026-08-19,131.0,131.2,116.95,118.74,23705.85,294681.48
920125.BJ,2026-08-20,122.0,125.93,117.02,120.49,19143.87,231477.84
920125.BJ,2026-08-21,118.75,122.93,116.0,120.5,11151.92,134535.5
920125.BJ,2026-08-24,121.5,124.98,119.1,120.0,11997.63,145504.64
920125.BJ,2026-08-25,117.69,119.85,112.68,117.86,11080.08,128696.83
920125.BJ,2026-08-26,119.99,120.0,114.03,117.92,9566.36,111494.02
920125.BJ,2026-08-27,121.73,127.99,120.01,127.8,23249.2,290590.32
920125.BJ,2026-08-28,126.86,131.66,123.3,124.86,22874.23,291411.88
920125.BJ,2026-08-31,119.22,124.88,118.25,123.88,14136.05,171151.44
