symbol,datetime,open,high,low,close,volume,amount
920455.BJ,2017-01-20,1.2,1.2,1.2,1.2,461000.0,55320.0
920455.BJ,2017-07-05,1.2,1.2,1.2,1.2,6000.0,720.0
920455.BJ,2019-06-04,1.4,1.4,1.4,1.4,10.0,1.4
920455.BJ,2022-05-11,1.76,1.76,1.76,1.76,1.0,0.18
920455.BJ,2022-06-07,1.63,1.63,1.63,1.63,1.0,0.16
920455.BJ,2023-06-21,4.06,5.98,3.9,4.77,395691.15,180846.1
920455.BJ,2023-06-26,4.06,4.46,4.01,4.28,204670.18,86597.96
920455.BJ,2023-06-27,4.35,4.94,4.23,4.37,175822.33,80332.08
920455.BJ,2023-06-28,4.2,4.31,3.82,3.97,157261.1,63662.36
920455.BJ,2023-06-29,3.88,4.42,3.8,4.08,165912.26,67678.26
920455.BJ,2023-06-30,4.09,4.32,3.9,4.09,96598.33,40084.97
920455.BJ,2023-07-03,4.2,4.26,3.98,3.99,74204.42,30274.64
920455.BJ,2023-07-04,3.92,4.14,3.9,4.03,90369.44,36362.81
920455.BJ,2023-07-05,3.97,4.03,3.8,3.86,81912.82,32029.82
920455.BJ,2023-07-06,3.86,3.9,3.74,3.75,65731.77,24940.4
920455.BJ,2023-07-07,3.77,3.77,3.59,3.6,54167.93,19843.39
920455.BJ,2023-07-10,3.63,3.63,3.42,3.44,53078.88,18634.09
920455.BJ,2023-07-11,3.45,3.61,3.43,3.48,34144.84,12025.6
920455.BJ,2023-07-12,3.47,3.49,3.31,3.34,48908.78,16502.43
920455.BJ,2023-07-13,3.37,3.39,3.32,3.33,24316.63,8117.81
920455.BJ,2023-07-14,3.34,3.44,3.33,3.38,23710.31,8008.48
920455.BJ,2023-07-17,3.38,3.78,3.35,3.77,96616.96,35146.55
920455.BJ,2023-07-18,3.8,3.93,3.7,3.74,63667.18,24192.09
920455.BJ,2023-07-19,3.69,3.72,3.48,3.5,51655.09,18284.54
920455.BJ,2023-07-20,3.52,3.56,3.4,3.42,31369.0,10881.28
920455.BJ,2023-07-21,3.44,3.44,3.36,3.36,33258.15,11266.74
920455.BJ,2023-07-24,3.36,3.46,3.32,3.39,17631.2,5979.64
920455.BJ,2023-07-25,3.43,3.47,3.36,3.43,25857.51,8815.33
920455.BJ,2023-07-26,3.43,3.43,3.35,3.37,20817.54,7013.26
920455.BJ,2023-07-27,3.4,3.4,3.34,3.35,12016.83,4035.52
920455.BJ,2023-07-28,3.36,3.37,3.33,3.35,18137.14,6064.87
920455.BJ,2023-07-31,3.37,3.53,3.35,3.49,37332.88,12895.26
920455.BJ,2023-08-01,3.46,3.51,3.38,3.4,23875.0,8129.09
920455.BJ,2023-08-02,3.39,3.4,3.37,3.39,11893.81,4025.04
920455.BJ,2023-08-03,3.37,3.38,3.34,3.38,15456.83,5191.28
920455.BJ,2023-08-04,3.37,3.38,3.35,3.36,11958.74,4016.8
920455.BJ,2023-08-07,3.38,3.38,3.32,3.33,13033.0,4347.87
920455.BJ,2023-08-08,3.34,3.37,3.28,3.29,14280.25,4724.0
920455.BJ,2023-08-09,3.3,3.3,3.24,3.25,9810.66,3197.62
920455.BJ,2023-08-10,3.28,3.42,3.25,3.33,33236.4,11133.02
920455.BJ,2023-08-11,3.31,3.33,3.25,3.28,15525.37,5077.91
920455.BJ,2023-08-14,3.26,3.26,3.24,3.25,6254.96,2029.81
920455.BJ,2023-08-15,3.27,3.27,3.22,3.24,6378.13,2061.88
920455.BJ,2023-08-16,3.25,3.25,3.2,3.21,7341.84,2361.79
920455.BJ,2023-08-17,3.23,3.26,3.21,3.24,7919.46,2562.94
920455.BJ,2023-08-18,3.24,3.27,3.19,3.19,10230.69,3285.81
920455.BJ,2023-08-21,3.22,3.23,3.11,3.12,14051.39,4426.83
920455.BJ,2023-08-22,3.17,3.17,3.09,3.12,10422.84,3236.98
920455.BJ,2023-08-23,3.09,3.14,3.01,3.06,8853.45,2725.83
920455.BJ,2023-08-24,3.07,3.07,2.98,3.02,9477.97,2869.4
920455.BJ,2023-08-25,3.01,3.05,2.93,2.94,16237.03,4840.69
920455.BJ,2023-08-28,3.06,3.15,2.94,2.96,15160.58,4578.81
920455.BJ,2023-08-29,2.97,3.05,2.96,3.03,8959.95,2696.56
920455.BJ,2023-08-30,3.02,3.05,2.99,3.02,5887.43,1777.86
920455.BJ,2023-08-31,3.0,3.02,2.98,3.01,7572.49,2271.79
920455.BJ,2023-09-01,3.03,3.22,3.0,3.12,27993.69,8788.52
920455.BJ,2023-09-04,3.22,3.39,3.18,3.25,53036.89,17492.71
920455.BJ,2023-09-05,3.26,3.31,3.18,3.21,35670.04,11606.94
920455.BJ,2023-09-06,3.23,3.24,3.15,3.17,18257.54,5817.81
