symbol,datetime,open,high,low,close,volume,amount
920161.BJ,2026-06-05,57.29,68.88,54.92,56.81,218263.0,1327624.02
920161.BJ,2026-06-08,51.65,59.45,47.02,55.1,167245.0,880612.57
920161.BJ,2026-06-09,54.02,60.0,50.13,51.01,172785.82,952817.63
920161.BJ,2026-06-10,48.88,49.5,42.66,44.76,157282.26,714085.18
920161.BJ,2026-06-11,42.99,44.23,38.5,39.07,123526.11,507652.95
920161.BJ,2026-06-12,40.01,41.73,36.11,36.5,110167.53,425945.59
920161.BJ,2026-06-15,36.69,40.88,34.84,39.8,115005.33,438341.45
920161.BJ,2026-06-16,38.9,42.8,38.6,39.8,111570.58,456234.91
920161.BJ,2026-06-17,39.03,44.11,38.1,42.33,116064.39,485745.08
920161.BJ,2026-06-18,42.22,44.7,40.73,43.48,106218.47,450978.01
920161.BJ,2026-07-03,33.16,35.17,32.78,34.28,50489.66,172592.14
920161.BJ,2026-07-06,34.05,39.5,34.04,38.1,98663.69,364370.36
920161.BJ,2026-07-07,37.28,38.2,36.01,37.08,59419.99,220173.84
920161.BJ,2026-07-08,37.0,37.37,31.31,32.33,68087.99,230606.54
920161.BJ,2026-07-09,32.0,32.82,30.45,31.59,56884.77,178719.57
920161.BJ,2026-07-10,31.98,32.25,29.5,29.55,59529.74,184022.85
920161.BJ,2026-07-13,29.8,29.8,26.88,27.33,46040.81,128224.55
920161.BJ,2026-07-14,27.33,29.0,26.96,28.35,37158.73,103718.37
920161.BJ,2026-07-15,28.7,28.7,26.37,26.39,35726.46,96800.45
920161.BJ,2026-07-16,25.74,26.5,25.21,25.96,22606.0,58525.15
920161.BJ,2026-07-17,26.0,27.5,24.52,25.05,36531.73,96132.96
920161.BJ,2026-07-20,26.0,26.0,21.01,21.8,50794.2,118011.45
920161.BJ,2026-07-21,22.06,23.8,21.58,23.41,48842.36,111052.58
920161.BJ,2026-07-22,23.42,25.61,23.42,23.7,46983.92,114722.14
920161.BJ,2026-07-23,23.7,25.5,23.5,24.53,42080.17,103955.8
920161.BJ,2026-07-24,24.01,24.4,23.0,23.01,28282.71,66566.24
920161.BJ,2026-07-27,23.36,24.47,22.3,24.38,29124.84,68548.95
920161.BJ,2026-07-28,23.68,24.39,23.44,23.8,23584.25,56158.21
920161.BJ,2026-07-29,23.48,24.3,23.37,23.6,27993.33,66506.92
920161.BJ,2026-07-30,23.65,23.9,21.47,21.48,31065.32,69676.52
920161.BJ,2026-07-31,22.8,23.4,22.42,22.53,34947.43,79774.45
920161.BJ,2026-08-03,21.99,22.57,21.91,22.12,20749.03,46083.58
920161.BJ,2026-08-04,22.33,23.37,22.12,23.23,22543.05,51568.94
920161.BJ,2026-08-05,23.23,25.48,22.87,25.42,52592.71,129364.21
920161.BJ,2026-08-06,24.73,25.45,24.51,25.15,39071.79,97738.33
920161.BJ,2026-08-07,25.1,26.38,24.8,25.51,51786.5,132372.7
920161.BJ,2026-08-10,25.7,25.73,24.3,24.74,34087.58,84159.49
920161.BJ,2026-08-11,24.51,24.88,24.0,24.28,27485.23,66967.22
920161.BJ,2026-08-12,24.3,24.5,23.93,24.35,25419.65,61436.85
920161.BJ,2026-08-13,24.44,24.76,23.23,23.25,32475.02,78380.66
920161.BJ,2026-08-14,23.25,27.72,23.25,27.0,99861.89,255672.0
920161.BJ,2026-08-17,26.43,27.34,25.99,26.97,73008.25,194516.37
920161.BJ,2026-08-18,27.01,28.48,26.59,27.12,63888.21,175428.01
920161.BJ,2026-08-19,26.0,29.59,25.62,28.05,86830.14,242365.53
920161.BJ,2026-08-20,27.99,28.7,26.65,27.03,59500.14,162153.84
920161.BJ,2026-08-21,26.77,26.77,25.4,26.5,38109.17,99693.43
920161.BJ,2026-08-24,26.2,27.67,25.57,27.51,47503.31,126795.63
920161.BJ,2026-08-25,26.97,27.49,26.46,26.58,39027.28,104813.15
920161.BJ,2026-08-26,25.69,25.75,24.36,24.58,54191.88,135121.73
920161.BJ,2026-08-27,24.66,25.38,24.17,25.23,40714.38,101389.08
920161.BJ,2026-08-28,25.0,25.17,23.54,23.56,53450.79,129485.48
920161.BJ,2026-08-31,23.23,23.66,22.71,23.55,25065.34,58087.35
920161.BJ,2026-09-01,23.7,23.7,22.89,23.13,22032.93,51042.59
