symbol,datetime,open,high,low,close,volume,amount
920964.BJ,2015-01-08,5.29,5.29,5.29,5.29,10.0,5.29
920964.BJ,2015-01-13,5.2,5.2,5.2,5.2,10.0,5.2
920964.BJ,2015-01-16,5.28,5.32,5.28,5.32,130.0,68.91
920964.BJ,2015-01-21,5.32,5.34,5.32,5.34,340.0,181.3
920964.BJ,2015-01-22,5.2,5.39,5.2,5.2,110.0,58.24
920964.BJ,2015-01-23,5.15,5.29,5.1,5.29,80.0,41.8
920964.BJ,2015-01-26,5.1,5.43,5.1,5.35,720.0,382.93
920964.BJ,2015-01-27,5.27,5.37,5.22,5.22,260.0,138.32
920964.BJ,2015-01-28,5.37,5.37,5.1,5.1,110.0,57.46
920964.BJ,2015-01-29,5.1,5.15,4.9,4.9,370.0,186.66
920964.BJ,2015-01-30,5.05,5.09,4.0,4.95,10380.0,4185.8
920964.BJ,2015-02-02,5.1,5.14,5.1,5.1,240.0,122.47
920964.BJ,2015-02-03,5.0,5.08,4.95,5.05,180.0,90.14
920964.BJ,2015-02-04,5.0,5.0,4.94,5.0,160.0,79.94
920964.BJ,2015-02-05,4.95,5.0,4.95,5.0,150.0,74.79
920964.BJ,2015-02-06,5.03,5.03,4.95,5.0,50.0,24.96
920964.BJ,2015-02-10,5.0,5.0,4.97,5.0,50.0,24.97
920964.BJ,2015-02-12,4.95,4.99,4.95,4.99,30.0,14.89
920964.BJ,2015-02-13,4.95,4.98,4.93,4.93,180.0,89.12
920964.BJ,2015-02-16,4.93,5.0,4.91,5.0,320.0,158.83
920964.BJ,2015-02-17,4.99,4.99,4.99,4.99,20.0,9.98
920964.BJ,2015-02-26,4.99,5.0,4.94,4.95,480.0,239.1
920964.BJ,2015-02-27,4.95,4.99,4.94,4.98,900.0,447.26
920964.BJ,2015-03-02,4.99,5.31,4.99,5.23,2430.0,1242.81
920964.BJ,2015-03-03,5.21,5.33,5.13,5.26,1690.0,886.82
920964.BJ,2015-03-04,5.24,5.47,5.17,5.47,810.0,428.69
920964.BJ,2015-03-05,5.25,6.0,5.25,6.0,5460.0,3022.95
920964.BJ,2015-03-06,5.91,7.14,5.91,7.04,5380.0,3560.73
920964.BJ,2015-03-09,7.1,10.88,6.98,10.01,4830.0,4279.03
920964.BJ,2015-03-10,10.21,11.0,9.89,10.15,3980.0,4170.21
920964.BJ,2015-03-11,10.08,10.61,8.95,9.1,890.0,860.35
920964.BJ,2015-03-12,9.03,9.84,9.03,9.4,3640.0,3407.7
920964.BJ,2015-03-13,9.31,9.31,8.6,8.63,1540.0,1339.25
920964.BJ,2015-03-16,8.77,8.94,8.62,8.75,2010.0,1748.29
920964.BJ,2015-03-17,9.31,9.31,8.28,8.66,1560.0,1351.82
920964.BJ,2015-03-18,8.56,8.8,8.42,8.73,6160.0,5321.26
920964.BJ,2015-03-19,8.84,9.18,8.73,9.02,4020.0,3594.35
920964.BJ,2015-03-20,9.18,9.18,8.95,8.95,1390.0,1251.53
920964.BJ,2015-03-23,9.07,9.12,8.92,9.12,1850.0,1678.7
920964.BJ,2015-03-24,9.03,9.18,9.02,9.15,2500.0,2278.76
920964.BJ,2015-03-25,9.17,9.18,8.81,9.18,4170.0,3797.07
920964.BJ,2015-03-26,9.19,9.3,9.11,9.3,3230.0,2975.01
920964.BJ,2015-03-27,9.35,10.98,9.2,10.4,24070.0,23593.85
920964.BJ,2015-03-30,10.52,11.38,10.5,11.3,2210.0,2442.89
920964.BJ,2015-03-31,11.34,12.0,11.34,11.7,2340.0,2746.26
920964.BJ,2015-04-01,11.75,12.43,11.5,12.43,4810.0,5757.03
920964.BJ,2015-04-02,12.42,13.0,11.97,12.89,4880.0,6185.9
920964.BJ,2015-04-03,12.76,14.1,12.65,13.85,6420.0,8693.41
920964.BJ,2015-04-07,13.57,14.73,12.6,12.92,14130.0,19571.35
920964.BJ,2015-04-08,12.7,13.0,11.21,12.25,10690.0,12652.39
920964.BJ,2015-04-09,12.0,12.61,11.88,12.2,2360.0,2885.94
920964.BJ,2015-04-10,12.3,12.41,11.63,12.08,3360.0,3999.05
920964.BJ,2015-04-13,11.83,12.36,11.29,11.59,3220.0,3803.12
920964.BJ,2015-04-14,11.45,11.55,10.44,10.84,3690.0,4083.17
