symbol,datetime,open,high,low,close,volume,amount
920547.BJ,2022-08-24,10.48,10.48,10.48,10.48,1.0,1.05
920547.BJ,2022-08-25,20.57,20.57,20.57,20.57,1.0,2.06
920547.BJ,2022-09-08,19.11,19.11,19.11,19.11,1.0,1.91
920547.BJ,2022-09-13,15.04,16.34,15.04,16.34,2.0,3.14
920547.BJ,2023-12-12,30.21,32.29,28.3,28.44,140188.38,422336.12
920547.BJ,2023-12-13,26.35,29.38,26.3,27.8,78820.06,218055.63
920547.BJ,2023-12-14,27.6,30.1,27.09,28.35,69061.93,196347.79
920547.BJ,2023-12-15,28.05,29.98,27.41,28.7,47701.95,137415.76
920547.BJ,2023-12-18,28.5,29.19,28.01,28.25,29732.63,84751.45
920547.BJ,2023-12-19,28.18,28.46,25.9,26.66,35713.42,96154.41
920547.BJ,2023-12-20,26.33,28.73,26.33,28.02,29639.09,81824.42
920547.BJ,2023-12-21,28.53,30.0,25.0,26.6,36516.66,102331.82
920547.BJ,2023-12-22,26.01,26.54,25.55,25.86,21599.48,55967.98
920547.BJ,2023-12-25,26.85,29.1,26.38,28.95,42194.51,117122.16
920547.BJ,2023-12-26,29.5,31.0,28.5,29.91,55783.37,166899.37
920547.BJ,2023-12-27,30.19,37.0,30.19,32.4,62914.73,208797.4
920547.BJ,2023-12-28,31.3,31.91,30.2,30.74,45398.66,140830.47
920547.BJ,2023-12-29,30.3,31.31,30.01,30.71,26652.4,81696.66
920547.BJ,2024-01-02,31.03,32.38,30.5,31.33,27384.78,85263.0
920547.BJ,2024-01-03,31.3,32.8,30.56,31.86,28812.56,91628.73
920547.BJ,2024-01-04,31.86,33.86,31.5,32.32,24013.95,77710.14
920547.BJ,2024-01-05,32.5,32.52,29.88,30.13,27512.23,84659.29
920547.BJ,2024-01-08,29.9,30.8,27.9,28.1,15566.12,46026.41
920547.BJ,2024-01-09,28.1,28.69,26.16,26.8,15847.23,43067.2
920547.BJ,2024-01-10,26.95,29.97,26.46,28.88,21318.04,61051.54
920547.BJ,2024-01-11,28.0,29.15,27.4,28.6,15126.82,42750.68
920547.BJ,2024-01-12,28.26,29.32,26.66,27.0,13427.79,37572.71
920547.BJ,2024-01-15,27.0,27.89,26.28,27.24,7099.46,19294.5
920547.BJ,2024-01-16,27.69,28.3,26.0,28.25,14516.69,40003.26
920547.BJ,2024-01-17,27.8,28.69,27.3,27.33,13655.93,38340.16
920547.BJ,2024-01-18,26.9,27.66,26.26,27.64,11422.72,30710.99
920547.BJ,2024-01-19,27.5,28.33,27.4,28.02,11794.03,32923.82
920547.BJ,2024-01-22,28.09,29.5,27.42,28.21,17432.12,50146.71
920547.BJ,2024-01-23,27.88,28.57,27.52,27.96,8987.93,25162.59
920547.BJ,2024-01-24,28.66,28.66,26.9,27.36,9034.73,24905.88
920547.BJ,2024-01-25,27.01,27.75,26.35,26.55,12168.65,32755.87
920547.BJ,2024-01-26,26.4,27.3,26.0,26.0,6338.83,16914.03
920547.BJ,2024-01-29,26.34,26.69,24.78,25.02,7687.92,19757.8
920547.BJ,2024-01-30,24.93,24.93,23.05,23.63,8312.04,19923.16
920547.BJ,2024-01-31,23.46,24.1,23.2,23.25,4884.05,11589.41
920547.BJ,2024-02-01,23.34,23.41,21.5,21.57,7901.74,17757.62
920547.BJ,2024-02-02,21.2,21.69,18.75,19.65,10526.73,20934.92
920547.BJ,2024-02-05,18.98,19.3,17.55,18.33,8054.91,14974.92
920547.BJ,2024-02-06,18.0,20.59,17.69,20.05,11076.54,21730.85
920547.BJ,2024-02-07,20.31,21.95,19.84,20.32,12319.77,25977.59
920547.BJ,2024-02-08,20.82,21.45,19.0,20.74,8423.09,17067.0
920547.BJ,2024-02-19,21.2,21.21,19.89,20.98,9783.11,19899.85
920547.BJ,2024-02-20,20.83,22.3,20.36,21.78,10455.21,22574.85
920547.BJ,2024-02-21,21.36,22.47,21.23,21.6,8748.36,19038.6
920547.BJ,2024-02-22,21.43,21.93,21.36,21.72,6731.65,14541.02
920547.BJ,2024-02-23,21.96,21.96,20.76,20.98,7710.08,16288.72
920547.BJ,2024-02-26,20.92,21.27,20.33,20.81,7652.46,15887.32
920547.BJ,2024-02-27,20.67,22.49,20.35,22.42,18608.73,40539.45
920547.BJ,2024-02-28,22.25,23.7,21.32,21.49,14432.46,32419.53
920547.BJ,2024-02-29,21.19,21.85,21.01,21.74,10495.6,22529.62
920547.BJ,2024-03-01,21.53,21.84,21.35,21.41,6381.39,13795.09
920547.BJ,2024-03-04,21.45,21.7,20.21,20.45,10613.55,22132.38
920547.BJ,2024-03-05,20.27,20.43,19.12,19.29,9442.38,18475.81
920547.BJ,2024-03-06,19.31,20.68,19.29,20.38,9088.77,18235.97
920547.BJ,2024-03-07,20.35,20.35,19.62,19.7,6377.38,12681.12
920547.BJ,2024-03-08,20.66,23.88,20.41,21.45,24148.14,53295.74
920547.BJ,2024-03-11,20.8,21.19,19.89,20.98,14542.08,29741.7
920547.BJ,2024-03-12,20.66,22.02,20.66,21.38,11685.73,25067.69
920547.BJ,2024-03-13,21.0,21.66,20.85,21.15,8384.75,17668.66
920547.BJ,2024-03-14,21.43,22.23,21.4,21.89,13085.33,28626.02
920547.BJ,2024-03-15,21.88,22.79,21.31,22.21,13855.44,30639.31
920547.BJ,2024-03-18,22.5,23.33,22.0,22.65,9194.45,20808.53
920547.BJ,2024-03-19,22.65,22.66,22.07,22.07,8813.2,19719.24
920547.BJ,2024-03-20,22.25,22.25,21.61,21.83,6189.51,13471.19
920547.BJ,2024-03-21,21.79,21.89,21.0,21.22,6377.89,13661.47
920547.BJ,2024-03-22,21.21,21.21,20.68,20.68,3614.09,7550.69
920547.BJ,2024-03-25,20.69,21.52,20.5,21.26,6171.94,13039.02
920547.BJ,2024-03-26,21.26,21.39,20.53,20.67,5114.96,10648.88
920547.BJ,2024-03-27,20.69,21.38,20.49,20.58,4452.91,9326.32
920547.BJ,2024-03-28,20.63,20.98,20.01,20.36,5063.05,10357.78
920547.BJ,2024-03-29,20.4,20.53,20.12,20.26,3507.35,7120.18
920547.BJ,2024-04-01,20.15,20.55,20.15,20.3,3394.98,6888.48
920547.BJ,2024-04-02,20.2,20.35,19.76,19.76,4664.06,9332.73
920547.BJ,2024-04-03,19.76,20.26,19.72,19.93,3057.65,6081.54
920547.BJ,2024-04-08,19.74,19.91,19.0,19.0,3171.35,6188.13
920547.BJ,2024-04-09,19.05,19.41,19.01,19.21,1957.02,3759.14
920547.BJ,2024-04-10,19.15,19.97,17.95,19.49,4355.85,8414.17
920547.BJ,2024-04-11,19.33,19.45,18.71,18.98,2376.86,4515.38
920547.BJ,2024-04-12,18.95,19.26,18.47,18.47,3082.2,5777.42
920547.BJ,2024-04-15,19.39,19.39,18.0,18.0,5792.84,10749.3
920547.BJ,2024-04-16,17.5,18.3,16.26,16.48,12757.19,21360.09
920547.BJ,2024-04-17,16.77,17.33,16.77,17.18,5103.25,8755.63
920547.BJ,2024-04-18,17.27,17.27,16.53,17.23,3215.45,5475.16
920547.BJ,2024-04-19,17.11,17.37,16.91,16.92,2482.14,4242.58
920547.BJ,2024-04-22,17.28,17.39,16.92,17.3,3046.8,5247.14
920547.BJ,2024-04-23,17.24,17.24,16.8,16.93,4921.47,8334.94
920547.BJ,2024-04-24,17.06,17.23,16.79,17.11,3054.33,5197.63
920547.BJ,2024-04-25,17.1,17.17,16.88,17.0,3063.27,5213.52
920547.BJ,2024-04-26,17.06,17.18,16.78,17.18,2809.47,4780.43
920547.BJ,2024-04-29,18.3,18.47,17.36,18.39,9222.79,16623.98
920547.BJ,2024-04-30,18.7,20.58,18.18,19.96,17650.58,34608.97
920547.BJ,2024-05-06,21.68,24.0,21.22,21.95,32358.66,72553.05
920547.BJ,2024-05-07,21.24,21.72,20.51,20.95,20918.45,43912.93
