symbol,datetime,open,high,low,close,volume,amount
920200.BJ,2026-06-05,48.0,49.56,46.21,47.25,36306.0,175374.24
920200.BJ,2026-06-08,46.08,50.58,45.36,49.78,42415.0,206853.98
920200.BJ,2026-06-09,50.39,51.25,47.5,48.44,28593.74,140595.12
920200.BJ,2026-06-10,48.8,48.98,44.0,44.53,32368.56,147519.61
920200.BJ,2026-06-11,43.8,43.94,41.22,41.53,24469.02,103404.71
920200.BJ,2026-06-12,42.97,42.97,40.2,40.2,18515.13,76835.28
920200.BJ,2026-06-15,39.5,40.84,39.4,40.21,19523.12,78482.45
920200.BJ,2026-06-16,39.6,43.0,39.6,41.54,23704.86,98774.69
920200.BJ,2026-06-17,41.27,43.6,39.81,40.2,38583.4,161443.45
920200.BJ,2026-06-18,39.71,41.3,38.6,40.6,28456.86,114516.42
920200.BJ,2026-07-03,32.41,34.87,32.41,34.45,34549.02,117526.73
920200.BJ,2026-07-06,34.6,35.13,32.69,32.77,23860.48,80593.13
920200.BJ,2026-07-07,32.5,32.77,30.22,30.3,24312.2,75914.83
920200.BJ,2026-07-08,30.5,30.6,29.34,29.58,13732.27,40770.59
920200.BJ,2026-07-09,29.66,29.91,28.35,28.94,17803.45,51431.35
920200.BJ,2026-07-10,28.81,29.79,28.5,28.75,20628.92,60007.45
920200.BJ,2026-07-13,28.8,28.82,27.09,27.4,15167.05,41687.66
920200.BJ,2026-07-14,27.4,27.83,26.9,27.59,11610.29,31723.33
920200.BJ,2026-07-15,27.74,28.35,27.11,27.31,12716.02,35067.29
920200.BJ,2026-07-16,27.0,27.97,26.54,27.95,12239.88,33538.05
920200.BJ,2026-07-17,28.03,29.9,27.7,28.09,29164.61,83462.55
920200.BJ,2026-07-20,27.94,28.01,24.8,25.23,28420.29,74323.13
920200.BJ,2026-07-21,25.03,25.88,23.57,25.77,20864.55,52181.49
920200.BJ,2026-07-22,25.45,25.97,24.53,24.75,13677.33,34486.4
920200.BJ,2026-07-23,24.67,28.87,24.53,27.07,39293.33,106361.98
920200.BJ,2026-07-24,26.41,27.79,25.61,25.63,28246.48,74939.16
920200.BJ,2026-07-27,25.07,27.52,25.07,27.15,24691.14,65283.66
920200.BJ,2026-07-28,26.68,28.87,26.55,28.23,37440.72,105328.19
920200.BJ,2026-07-29,28.0,29.0,27.53,28.54,27767.09,78401.1
920200.BJ,2026-07-30,28.08,28.39,26.17,26.17,27082.45,73869.75
920200.BJ,2026-07-31,26.86,28.35,26.2,27.9,26016.29,71684.9
920200.BJ,2026-08-03,27.64,29.96,27.5,29.88,32627.39,95179.46
920200.BJ,2026-08-04,30.31,32.49,29.25,30.09,35271.71,106644.83
920200.BJ,2026-08-05,29.9,32.77,29.44,32.12,42434.47,134283.6
920200.BJ,2026-08-06,31.97,32.0,30.62,31.67,31203.37,97706.82
920200.BJ,2026-08-07,32.38,32.59,31.01,31.96,25052.68,79315.85
920200.BJ,2026-08-10,31.77,31.88,30.16,30.49,23337.71,71332.9
920200.BJ,2026-08-11,30.45,30.45,29.5,29.96,15585.98,46711.09
920200.BJ,2026-08-12,29.87,30.39,29.0,29.56,18841.95,55545.71
920200.BJ,2026-08-13,29.47,30.85,29.29,29.66,22371.83,67077.66
920200.BJ,2026-08-14,29.78,30.46,29.02,30.34,24702.93,73346.29
920200.BJ,2026-08-17,30.07,30.45,29.56,29.9,18297.84,54557.79
920200.BJ,2026-08-18,30.15,30.87,29.75,30.12,19195.33,58060.41
920200.BJ,2026-08-19,30.12,30.12,27.67,27.67,21479.92,61132.59
920200.BJ,2026-08-20,27.82,27.9,27.07,27.49,12305.57,33785.04
920200.BJ,2026-08-21,27.0,27.38,26.58,26.77,12971.14,34760.79
920200.BJ,2026-08-24,26.51,26.98,25.98,26.8,11611.69,30651.9
920200.BJ,2026-08-25,26.55,27.06,26.16,26.89,7252.59,19348.98
920200.BJ,2026-08-26,26.68,27.03,26.36,26.38,7783.34,20784.72
920200.BJ,2026-08-27,26.38,26.66,26.05,26.6,10831.63,28546.47
920200.BJ,2026-08-28,26.38,26.64,26.18,26.26,7363.07,19428.39
920200.BJ,2026-08-31,26.24,26.6,25.9,26.4,7773.36,20352.69
920200.BJ,2026-09-01,26.17,26.65,25.92,26.32,9950.52,26072.19
920200.BJ,2026-09-02,26.2,28.3,26.08,27.36,27467.58,75561.01
920200.BJ,2026-09-03,27.2,27.64,26.56,26.76,14100.6,37933.21
