symbol,datetime,open,high,low,close,volume,amount
920870.BJ,2018-03-29,6.0,6.0,6.0,6.0,10.0,6.0
920870.BJ,2018-03-30,8.0,8.0,8.0,8.0,10.0,8.0
920870.BJ,2018-10-23,10.0,10.0,10.0,10.0,10.0,10.0
920870.BJ,2019-12-18,4.92,4.92,4.92,4.92,10.0,4.92
920870.BJ,2019-12-20,2.91,2.91,2.91,2.91,10.0,2.91
920870.BJ,2019-12-23,1.81,1.81,1.81,1.81,20.0,3.62
920870.BJ,2020-01-06,3.51,3.51,3.51,3.51,10.0,3.51
920870.BJ,2020-07-14,6.1,6.1,6.1,6.1,2.0,1.22
920870.BJ,2020-08-14,3.6,3.6,3.6,3.6,8.01,2.88
920870.BJ,2020-09-07,6.5,6.5,6.5,6.5,10.0,6.5
920870.BJ,2021-04-20,12.68,12.68,12.68,12.68,9.0,11.41
920870.BJ,2021-04-21,6.34,6.34,6.34,6.34,12.0,7.61
920870.BJ,2021-04-22,6.34,12.68,6.34,12.68,9.0,8.24
920870.BJ,2021-04-23,12.68,12.68,12.68,12.68,1.0,1.27
920870.BJ,2021-04-26,8.03,8.03,7.0,7.71,75.0,56.27
920870.BJ,2021-04-27,8.94,9.89,8.94,9.0,34.02,30.82
920870.BJ,2021-04-30,9.0,9.0,9.0,9.0,2.0,1.8
920870.BJ,2021-05-24,9.0,9.0,9.0,9.0,0.99,0.89
920870.BJ,2021-08-24,9.0,9.0,9.0,9.0,6.0,5.4
920870.BJ,2021-08-26,10.0,10.01,10.0,10.01,2.0,2.0
920870.BJ,2021-09-06,20.02,20.02,13.89,15.6,4.0,6.45
920870.BJ,2021-09-07,15.6,16.1,15.6,16.1,17.98,28.3
920870.BJ,2021-09-08,16.4,16.4,16.4,16.4,1.0,1.64
920870.BJ,2021-09-09,16.4,16.4,16.4,16.4,1.0,1.64
920870.BJ,2021-09-13,16.5,16.5,16.5,16.5,1.0,1.65
920870.BJ,2021-09-22,32.0,32.0,20.1,21.0,17.0,37.92
920870.BJ,2021-09-23,22.0,22.14,22.0,22.14,51.0,112.78
920870.BJ,2021-09-24,35.0,35.0,22.99,22.99,10.94,36.21
920870.BJ,2021-09-27,24.0,24.0,24.0,24.0,4.45,10.68
920870.BJ,2021-09-30,24.0,24.0,24.0,24.0,3.0,7.2
920870.BJ,2021-10-08,22.51,22.51,22.51,22.51,1.0,2.25
