symbol,datetime,open,high,low,close,volume,amount
920779.BJ,2015-06-11,15.0,15.0,15.0,15.0,100.0,150.0
920779.BJ,2015-06-18,20.0,20.0,20.0,20.0,20.0,40.0
920779.BJ,2015-06-23,20.0,20.0,20.0,20.0,10.0,20.0
920779.BJ,2015-06-25,7.8,7.8,7.8,7.8,5000.0,3900.0
920779.BJ,2015-07-06,20.0,20.0,20.0,20.0,10.0,20.0
920779.BJ,2015-07-07,9.75,9.75,9.75,9.75,4000.0,3900.0
920779.BJ,2015-07-08,9.75,9.75,9.75,9.75,4000.0,3900.0
920779.BJ,2015-07-09,20.0,20.0,20.0,20.0,10.0,20.0
920779.BJ,2015-07-10,20.0,20.0,20.0,20.0,10.0,20.0
920779.BJ,2015-07-17,15.77,15.77,15.77,15.77,20.0,31.54
920779.BJ,2015-07-21,15.62,15.62,15.62,15.62,10.0,15.62
920779.BJ,2015-07-24,15.0,15.0,15.0,15.0,10.0,15.0
920779.BJ,2015-08-13,14.85,14.85,14.85,14.85,10.0,14.85
920779.BJ,2015-08-27,14.71,14.71,14.71,14.71,10.0,14.71
920779.BJ,2015-11-12,14.8,14.8,14.8,14.8,10.0,14.8
920779.BJ,2015-11-16,14.94,14.94,14.94,14.94,10.0,14.94
920779.BJ,2015-11-18,14.8,14.8,14.8,14.8,10.0,14.8
920779.BJ,2015-11-25,14.66,14.66,14.21,14.21,20.0,28.87
920779.BJ,2015-11-26,14.1,14.1,14.1,14.1,10.0,14.1
920779.BJ,2015-12-02,13.96,13.96,13.49,13.49,20.0,27.45
920779.BJ,2015-12-03,13.62,13.62,13.62,13.62,10.0,13.62
920779.BJ,2016-04-21,12.96,12.96,11.4,11.4,100.0,122.49
920779.BJ,2016-04-25,10.83,10.83,10.61,10.83,50.0,53.73
920779.BJ,2016-04-26,10.31,10.52,10.16,10.2,2070.0,2108.6
920779.BJ,2016-05-18,10.18,10.2,10.16,10.2,1950.0,1985.16
920779.BJ,2016-05-23,10.2,10.2,10.2,10.2,10.0,10.2
920779.BJ,2016-08-01,8.2,8.2,7.62,7.8,32.5,25.71
920779.BJ,2016-08-02,7.49,7.55,7.22,7.28,40.0,29.54
920779.BJ,2016-08-03,6.92,6.95,6.92,6.95,20.0,13.87
920779.BJ,2016-08-04,6.67,6.71,6.67,6.71,20.0,13.38
