symbol,datetime,open,high,low,close,volume,amount
920026.BJ,2023-10-19,24.45,24.45,22.22,23.0,43693.05,101777.03
920026.BJ,2023-10-20,21.99,22.5,21.38,21.38,12137.02,26401.13
920026.BJ,2023-10-23,21.38,22.55,20.74,21.5,8189.23,17625.13
920026.BJ,2023-10-24,21.24,21.65,20.96,21.02,4132.84,8739.62
920026.BJ,2023-10-25,21.09,22.3,21.09,21.82,6370.22,13779.12
920026.BJ,2023-10-26,21.48,21.64,21.0,21.36,3742.45,7956.22
920026.BJ,2023-10-27,21.1,23.89,21.1,23.46,14718.08,33813.74
920026.BJ,2023-10-30,23.03,23.97,22.91,22.99,10672.61,25133.49
920026.BJ,2023-10-31,21.85,22.45,21.68,21.8,6871.47,14997.26
920026.BJ,2023-11-01,21.9,22.03,21.2,21.32,5658.25,12097.91
920026.BJ,2023-11-02,21.45,21.48,21.06,21.36,2090.62,4458.48
920026.BJ,2023-11-03,21.42,21.95,21.28,21.75,3950.39,8594.97
920026.BJ,2023-11-06,21.99,21.99,21.56,21.92,3362.29,7332.83
920026.BJ,2023-11-07,21.92,21.96,21.72,21.96,2199.71,4806.31
920026.BJ,2023-11-08,21.91,23.33,21.9,22.68,7505.71,17170.4
920026.BJ,2023-11-09,22.39,22.73,22.13,22.27,4417.6,9838.26
920026.BJ,2023-11-10,22.22,23.16,22.06,22.8,4672.07,10633.54
920026.BJ,2023-11-13,22.82,22.96,22.28,22.9,3397.52,7681.88
920026.BJ,2023-11-14,23.1,23.84,22.7,23.61,6982.97,16306.67
920026.BJ,2023-11-15,23.68,24.17,23.2,23.26,5892.63,13987.47
920026.BJ,2023-11-16,23.29,23.55,22.79,22.91,3495.3,8056.77
920026.BJ,2023-11-17,22.72,22.98,22.61,22.79,2801.92,6374.32
920026.BJ,2023-11-20,22.99,23.94,22.77,23.7,6002.42,14069.59
920026.BJ,2023-11-21,23.51,26.08,23.5,24.63,16367.65,41104.23
920026.BJ,2023-11-22,24.51,26.0,24.01,25.96,14281.95,36365.79
920026.BJ,2023-11-23,25.88,26.97,25.12,25.59,15639.45,40764.12
920026.BJ,2023-11-24,25.88,26.97,25.16,26.5,29513.18,77140.98
920026.BJ,2023-11-27,26.7,31.09,26.61,29.16,43403.55,122780.43
920026.BJ,2023-11-28,27.5,37.76,27.21,34.79,55483.86,182297.12
920026.BJ,2023-11-29,33.04,35.61,30.04,30.34,38634.3,125045.39
920026.BJ,2023-11-30,29.8,32.34,28.51,29.15,20653.17,62325.4
920026.BJ,2023-12-01,29.28,30.1,27.02,29.05,22669.42,63435.88
920026.BJ,2023-12-04,28.08,29.9,27.71,28.79,15695.99,45287.03
920026.BJ,2023-12-05,28.35,30.98,28.33,30.37,26351.83,78630.18
920026.BJ,2023-12-06,29.5,30.58,28.53,28.82,17563.59,51485.65
920026.BJ,2023-12-07,29.0,30.99,28.34,29.86,17201.55,51444.88
920026.BJ,2023-12-08,30.01,31.13,29.62,30.3,12213.97,37063.89
920026.BJ,2023-12-11,30.72,32.21,29.72,30.26,10769.56,33125.98
920026.BJ,2023-12-12,29.54,30.23,29.01,29.94,10167.03,30183.21
920026.BJ,2023-12-13,29.9,30.96,29.71,30.38,12586.44,38296.35
920026.BJ,2023-12-14,30.37,31.49,29.93,30.52,17083.15,52606.48
920026.BJ,2023-12-15,30.37,31.15,30.01,30.6,9093.36,27786.99
920026.BJ,2023-12-18,30.99,31.78,30.67,31.43,14807.5,46339.51
920026.BJ,2023-12-19,31.8,31.8,30.12,30.73,9151.56,28127.81
920026.BJ,2023-12-20,30.33,33.32,30.33,32.89,24421.47,79472.08
920026.BJ,2023-12-21,32.88,33.85,25.6,30.0,27594.41,87301.87
920026.BJ,2023-12-22,29.31,32.78,29.2,32.53,26215.69,83408.79
920026.BJ,2023-12-25,33.0,39.88,33.0,38.12,42646.0,156347.3
920026.BJ,2023-12-26,37.6,40.4,36.67,39.5,39609.34,153412.33
920026.BJ,2023-12-27,38.79,41.49,37.51,40.83,36330.45,143484.82
920026.BJ,2023-12-28,40.7,43.9,38.8,39.39,38505.7,158887.9
920026.BJ,2023-12-29,39.43,47.96,37.9,43.64,46619.68,200408.96
920026.BJ,2024-01-02,42.96,45.66,42.0,44.9,43755.22,191884.09
920026.BJ,2024-01-03,44.0,49.44,41.7,48.71,47066.86,212021.77
920026.BJ,2024-01-04,48.0,49.94,46.42,46.75,36015.9,171828.18
920026.BJ,2024-01-05,46.0,47.37,41.8,43.95,29825.82,133578.72
920026.BJ,2024-01-08,43.54,45.22,41.5,41.5,20958.41,91624.73
920026.BJ,2024-01-09,41.9,42.99,37.88,39.49,35240.94,140551.53
920026.BJ,2024-01-10,39.0,40.53,38.15,39.22,21829.3,85824.3
920026.BJ,2024-01-11,38.91,39.48,36.68,38.76,25453.66,97010.79
920026.BJ,2024-01-12,37.9,38.45,33.53,33.63,34117.67,121497.48
920026.BJ,2024-01-15,33.03,34.49,31.9,32.29,19232.86,63630.03
920026.BJ,2024-01-16,32.8,36.06,31.7,35.5,26417.23,90427.26
920026.BJ,2024-01-17,34.81,38.6,34.7,36.0,28941.14,107327.27
920026.BJ,2024-01-18,35.0,38.0,35.0,37.99,21434.17,78504.63
920026.BJ,2024-01-19,38.8,39.48,37.24,38.7,25821.85,99560.09
920026.BJ,2024-01-22,39.49,41.88,37.22,37.32,27196.3,108143.43
920026.BJ,2024-01-23,37.38,37.99,35.1,37.0,17588.47,64542.21
920026.BJ,2024-01-24,37.49,37.49,33.66,35.47,19910.53,70175.84
920026.BJ,2024-01-25,35.02,35.49,32.8,33.34,16200.25,54809.76
920026.BJ,2024-01-26,33.22,35.1,32.52,33.5,12116.57,41229.8
920026.BJ,2024-01-29,33.7,33.76,30.03,30.03,13231.87,41691.65
920026.BJ,2024-01-30,30.03,31.43,29.07,30.32,11559.84,34900.46
920026.BJ,2024-01-31,30.57,32.97,29.68,31.63,14614.51,46058.75
