symbol,datetime,open,high,low,close,volume,amount
159243,2026-01-05,1.01,1.06,1.002,1.028,1340214.0,136064503.76
159243,2026-01-06,1.018,1.031,1.008,1.027,280376.0,28574376.89
159243,2026-01-07,1.027,1.046,1.026,1.036,330155.0,34172858.24
159243,2026-01-08,1.035,1.039,1.02,1.026,128417.0,13211624.04
159243,2026-01-09,1.02,1.056,1.014,1.054,282463.0,29385968.83
159243,2026-01-12,1.059,1.193,1.054,1.193,330633.0,36828401.29
159243,2026-01-13,1.431,1.431,1.094,1.102,2339255.0,266607342.59
159243,2026-01-14,1.101,1.143,1.088,1.125,1233613.0,138902631.55
159243,2026-01-15,1.101,1.125,1.09,1.116,654904.0,72441536.93
159243,2026-01-16,1.121,1.123,1.096,1.099,472890.0,52465256.55
159243,2026-01-19,1.082,1.102,1.082,1.083,299592.0,32620220.66
159243,2026-01-20,1.083,1.089,1.043,1.052,441468.0,46779387.91
159243,2026-01-21,1.038,1.077,1.035,1.067,336580.0,35841357.63
159243,2026-01-22,1.069,1.1,1.069,1.1,428641.0,46627738.82
159243,2026-01-23,1.1,1.1,1.08,1.091,345127.0,37561088.29
159243,2026-01-26,1.091,1.11,1.081,1.1,353804.0,38732353.37
159243,2026-01-27,1.096,1.133,1.091,1.127,403550.0,45078879.18
159243,2026-01-28,1.132,1.152,1.128,1.128,406665.0,46351909.61
159243,2026-01-29,1.121,1.172,1.116,1.136,448988.0,51575773.94
159243,2026-01-30,1.129,1.17,1.116,1.163,405917.0,46581743.26
159243,2026-02-02,1.165,1.183,1.116,1.118,355146.0,40687495.53
159243,2026-02-03,1.138,1.166,1.115,1.158,455606.0,52263765.92
159243,2026-02-04,1.144,1.144,1.094,1.117,482292.0,53542140.92
159243,2026-02-05,1.099,1.111,1.086,1.088,220346.0,24099682.72
159243,2026-02-06,1.063,1.092,1.057,1.068,248181.0,26559204.75
159243,2026-02-09,1.095,1.14,1.09,1.135,526473.0,58984643.33
159243,2026-02-10,1.129,1.149,1.129,1.138,217918.0,24867148.92
159243,2026-02-11,1.123,1.138,1.112,1.115,178692.0,19993640.42
159243,2026-02-12,1.127,1.164,1.12,1.158,404678.0,46427149.17
159243,2026-02-13,1.145,1.16,1.131,1.132,329716.0,37666302.57
159243,2026-02-24,1.155,1.169,1.136,1.148,324249.0,37350975.76
159243,2026-02-25,1.146,1.15,1.129,1.14,244571.0,27840547.28
159243,2026-02-26,1.148,1.173,1.139,1.162,340611.0,39441412.09
159243,2026-02-27,1.136,1.163,1.136,1.158,212707.0,24473391.8
159243,2026-03-02,1.132,1.157,1.131,1.145,261103.0,29960020.38
159243,2026-03-03,1.146,1.155,1.1,1.101,305942.0,34452162.53
159243,2026-03-04,1.075,1.112,1.075,1.082,213761.0,23320038.69
159243,2026-03-05,1.112,1.126,1.093,1.103,232114.0,25772279.55
159243,2026-03-06,1.094,1.113,1.082,1.105,136653.0,14988519.72
159243,2026-03-09,1.08,1.11,1.05,1.1,262332.0,28035249.39
159243,2026-03-10,1.115,1.139,1.111,1.132,300100.0,33885315.49
159243,2026-03-11,1.128,1.147,1.117,1.118,219664.0,24849832.97
159243,2026-03-12,1.116,1.126,1.086,1.102,214269.0,23672985.32
159243,2026-03-13,1.083,1.098,1.078,1.08,178711.0,19401617.06
159243,2026-03-16,1.08,1.096,1.066,1.093,177406.0,19112819.13
159243,2026-03-17,1.095,1.099,1.045,1.045,298275.0,31762323.7
159243,2026-03-18,1.056,1.109,1.056,1.109,496011.0,53845367.34
159243,2026-03-19,1.08,1.119,1.08,1.106,321364.0,35506846.67
159243,2026-03-20,1.123,1.141,1.101,1.105,362740.0,40860282.1
159243,2026-03-23,1.059,1.093,1.046,1.063,463240.0,49333833.23
159243,2026-03-24,1.074,1.076,1.033,1.066,308197.0,32309329.39
159243,2026-03-25,1.084,1.119,1.082,1.106,436630.0,48272526.94
159243,2026-03-26,1.093,1.112,1.072,1.077,228911.0,24964239.49
159243,2026-03-27,1.047,1.084,1.047,1.073,196288.0,20950252.26
159243,2026-03-30,1.053,1.078,1.05,1.072,146605.0,15559050.9
159243,2026-03-31,1.063,1.074,1.04,1.046,291250.0,30636022.3
159243,2026-04-01,1.073,1.09,1.065,1.09,433024.0,46712716.17
159243,2026-04-02,1.077,1.079,1.047,1.051,381612.0,40336862.92
159243,2026-04-03,1.065,1.085,1.061,1.064,295259.0,31690762.19
159243,2026-04-07,1.064,1.076,1.05,1.065,204660.0,21763867.8
159243,2026-04-08,1.094,1.172,1.09,1.172,649296.0,73882888.91
159243,2026-04-09,1.146,1.167,1.137,1.16,375243.0,43320960.36
159243,2026-04-10,1.165,1.197,1.163,1.184,386923.0,45669490.45
159243,2026-04-13,1.167,1.191,1.165,1.184,253095.0,29840411.14
159243,2026-04-14,1.202,1.238,1.202,1.219,307054.0,37495127.92
159243,2026-04-15,1.23,1.238,1.188,1.199,289984.0,35150179.51
159243,2026-04-16,1.198,1.266,1.195,1.266,415830.0,51566114.79
159243,2026-04-17,1.287,1.306,1.265,1.304,545032.0,70293138.9
159243,2026-04-20,1.292,1.326,1.289,1.308,458578.0,60011364.31
159243,2026-04-21,1.288,1.299,1.273,1.293,306570.0,39365589.96
159243,2026-04-22,1.281,1.355,1.276,1.353,514533.0,67902879.68
159243,2026-04-23,1.354,1.371,1.314,1.331,531999.0,71272721.73
159243,2026-04-24,1.294,1.311,1.259,1.287,422806.0,54070550.1
159243,2026-04-27,1.287,1.294,1.264,1.272,441556.0,56370133.65
159243,2026-04-28,1.268,1.268,1.233,1.24,389099.0,48521885.9
159243,2026-04-29,1.23,1.273,1.223,1.256,312167.0,39200180.06
159243,2026-04-30,1.259,1.276,1.239,1.252,276668.0,34720450.35
159243,2026-05-06,1.269,1.317,1.258,1.294,471582.02,61341.59
159243,2026-05-07,1.302,1.344,1.281,1.34,504691.31,66296.27
159243,2026-05-08,1.331,1.348,1.314,1.338,442801.09,59226.51
159243,2026-05-11,1.341,1.376,1.317,1.37,457461.42,61593.83
159243,2026-05-12,1.378,1.397,1.368,1.385,358580.0,49621.14
159243,2026-05-13,1.365,1.453,1.364,1.45,415901.33,58232.04
159243,2026-05-14,1.471,1.48,1.413,1.422,473931.1,68171.06
159243,2026-05-15,1.438,1.456,1.39,1.407,453741.02,64298.16
159243,2026-05-18,1.375,1.422,1.375,1.401,449221.0,63245.33
159243,2026-05-19,1.385,1.394,1.349,1.391,567263.05,77863.56
159243,2026-05-20,1.366,1.401,1.365,1.378,448381.0,62005.45
159243,2026-05-21,1.379,1.4,1.31,1.315,648735.08,88744.06
159243,2026-05-22,1.323,1.376,1.323,1.371,523182.15,70503.89
159243,2026-05-25,1.38,1.42,1.354,1.419,453928.32,62853.76
159243,2026-05-26,1.415,1.426,1.391,1.424,405835.0,57223.35
159243,2026-05-27,1.412,1.458,1.401,1.41,437025.31,62523.3
159243,2026-05-28,1.4,1.462,1.378,1.46,514423.07,72532.92
