symbol,datetime,open,high,low,close,volume,amount
01721.HK,2018-07-16,0.63,0.68,0.55,0.61,98000000.0,0.0
01721.HK,2018-07-17,0.61,0.69,0.5,0.56,91210000.0,0.0
01721.HK,2018-07-18,0.56,0.58,0.5,0.57,12995000.0,0.0
01721.HK,2018-07-19,0.57,0.58,0.54,0.58,10515000.0,0.0
01721.HK,2018-07-20,0.57,0.62,0.54,0.57,6700000.0,0.0
01721.HK,2018-07-23,0.57,0.64,0.57,0.6,11200000.0,0.0
01721.HK,2018-07-24,0.61,0.73,0.6,0.66,45010000.0,0.0
01721.HK,2018-07-25,0.67,0.71,0.64,0.71,16125000.0,0.0
01721.HK,2018-07-26,0.71,0.76,0.65,0.65,17065000.0,0.0
01721.HK,2018-07-27,0.65,0.66,0.61,0.62,5635000.0,0.0
01721.HK,2018-07-30,0.6,0.62,0.58,0.61,2890000.0,0.0
01721.HK,2018-07-31,0.58,0.65,0.58,0.64,4010000.0,0.0
01721.HK,2018-08-01,0.64,0.67,0.61,0.67,6025000.0,0.0
01721.HK,2018-08-02,0.67,0.71,0.64,0.69,11550000.0,0.0
01721.HK,2018-08-03,0.69,0.7,0.65,0.67,4830000.0,0.0
01721.HK,2018-08-06,0.68,0.73,0.66,0.67,5520000.0,0.0
01721.HK,2018-08-07,0.69,0.69,0.65,0.68,2845000.0,0.0
01721.HK,2018-08-08,0.68,0.78,0.61,0.64,46735000.0,0.0
01721.HK,2018-08-09,0.64,0.64,0.61,0.62,8190000.0,0.0
01721.HK,2018-08-10,0.61,0.62,0.56,0.58,16565000.0,0.0
01721.HK,2018-08-13,0.56,0.58,0.52,0.56,9855000.0,0.0
01721.HK,2018-08-14,0.55,0.56,0.53,0.54,8160000.0,0.0
01721.HK,2018-08-15,0.53,0.55,0.48,0.53,10910000.0,0.0
01721.HK,2018-08-16,0.52,0.56,0.52,0.53,8810000.0,0.0
01721.HK,2018-08-17,0.54,0.55,0.52,0.52,1460000.0,0.0
01721.HK,2018-08-20,0.53,0.53,0.5,0.51,1225000.0,0.0
01721.HK,2018-08-21,0.5,0.54,0.5,0.53,3070000.0,0.0
01721.HK,2018-08-22,0.52,0.53,0.52,0.53,5185000.0,0.0
01721.HK,2018-08-23,0.52,0.52,0.51,0.52,1195000.0,0.0
01721.HK,2018-08-24,0.51,0.51,0.5,0.5,370000.0,0.0
01721.HK,2018-08-27,0.5,0.5,0.48,0.49,340000.0,0.0
01721.HK,2018-08-28,0.49,0.56,0.49,0.54,3485000.0,0.0
01721.HK,2018-08-29,0.55,0.58,0.54,0.56,20045000.0,0.0
01721.HK,2018-08-30,0.55,0.55,0.5,0.5,995000.0,0.0
01721.HK,2018-08-31,0.51,0.51,0.48,0.5,1070000.0,0.0
01721.HK,2018-09-03,0.49,0.56,0.49,0.53,6805000.0,0.0
01721.HK,2018-09-04,0.53,0.57,0.52,0.55,15175000.0,0.0
01721.HK,2018-09-05,0.55,0.55,0.5,0.51,1650000.0,0.0
01721.HK,2018-09-06,0.51,0.56,0.51,0.54,13215000.0,0.0
01721.HK,2018-09-07,0.52,0.55,0.52,0.55,12560000.0,0.0
01721.HK,2018-09-10,0.54,0.54,0.52,0.53,2775000.0,0.0
01721.HK,2018-09-11,0.53,0.54,0.52,0.54,6820000.0,0.0
01721.HK,2018-09-12,0.53,0.55,0.53,0.55,9830000.0,0.0
01721.HK,2018-09-13,0.56,0.57,0.54,0.54,1720000.0,0.0
01721.HK,2018-09-14,0.54,0.56,0.54,0.56,7680000.0,0.0
01721.HK,2018-09-17,0.54,0.55,0.53,0.54,1565000.0,0.0
01721.HK,2018-09-18,0.53,0.57,0.53,0.55,6945000.0,0.0
01721.HK,2018-09-19,0.56,0.6,0.56,0.58,5175000.0,0.0
01721.HK,2018-09-20,0.57,0.57,0.54,0.55,965000.0,0.0
01721.HK,2018-09-21,0.54,0.55,0.54,0.55,8260000.0,0.0
01721.HK,2018-09-24,0.55,0.55,0.53,0.53,45000.0,0.0
01721.HK,2018-09-26,0.52,0.53,0.49,0.5,6440000.0,0.0
01721.HK,2018-09-27,0.5,0.52,0.49,0.5,1890000.0,0.0
01721.HK,2018-09-28,0.51,0.51,0.5,0.5,405000.0,0.0
01721.HK,2018-10-02,0.5,0.5,0.49,0.5,695000.0,0.0
01721.HK,2018-10-03,0.5,0.5,0.49,0.5,8820000.0,0.0
01721.HK,2018-10-04,0.5,0.5,0.49,0.49,310000.0,0.0
01721.HK,2018-10-05,0.49,0.5,0.49,0.5,270000.0,0.0
01721.HK,2018-10-08,0.49,0.5,0.49,0.49,10105000.0,0.0
01721.HK,2018-10-09,0.49,0.54,0.48,0.53,8930000.0,0.0
01721.HK,2018-10-10,0.53,0.54,0.52,0.53,610000.0,0.0
01721.HK,2018-10-11,0.5,0.51,0.5,0.5,400000.0,0.0
01721.HK,2018-10-12,0.51,0.54,0.51,0.53,5205000.0,0.0
01721.HK,2018-10-15,0.53,0.54,0.52,0.52,1570000.0,0.0
01721.HK,2018-10-16,0.53,0.54,0.53,0.53,11295000.0,0.0
01721.HK,2018-10-18,0.54,0.54,0.53,0.53,6460000.0,0.0
01721.HK,2018-10-19,0.53,0.55,0.53,0.55,6190000.0,0.0
01721.HK,2018-10-22,0.55,0.57,0.53,0.57,5465000.0,0.0
01721.HK,2018-10-23,0.55,0.55,0.54,0.55,465000.0,0.0
01721.HK,2018-10-24,0.54,0.55,0.53,0.55,15955000.0,0.0
01721.HK,2018-10-25,0.54,0.55,0.54,0.55,985000.0,0.0
01721.HK,2018-10-26,0.55,0.56,0.54,0.55,4855000.0,0.0
01721.HK,2018-10-29,0.55,0.6,0.55,0.59,4725000.0,0.0
01721.HK,2018-10-30,0.6,0.62,0.54,0.55,3685000.0,0.0
01721.HK,2018-10-31,0.54,0.57,0.54,0.55,470000.0,0.0
01721.HK,2018-11-01,0.55,0.6,0.55,0.59,1995000.0,0.0
01721.HK,2018-11-02,0.58,0.6,0.55,0.56,65905000.0,0.0
01721.HK,2018-11-05,0.56,0.57,0.55,0.55,580000.0,0.0
01721.HK,2018-11-06,0.55,0.55,0.52,0.53,2810000.0,0.0
01721.HK,2018-11-07,0.53,0.54,0.53,0.53,1990000.0,0.0
01721.HK,2018-11-08,0.54,0.59,0.53,0.59,34065000.0,0.0
01721.HK,2018-11-09,0.59,0.66,0.54,0.63,99770000.0,0.0
01721.HK,2018-11-12,0.65,0.68,0.63,0.63,8850000.0,0.0
01721.HK,2018-11-13,0.63,0.67,0.62,0.67,5420000.0,0.0
01721.HK,2018-11-14,0.66,0.76,0.66,0.75,15915000.0,0.0
01721.HK,2018-11-15,0.75,0.8,0.7,0.73,5260000.0,0.0
01721.HK,2018-11-16,0.72,0.8,0.65,0.8,8805000.0,0.0
01721.HK,2018-11-19,0.78,0.84,0.74,0.76,5640000.0,0.0
01721.HK,2018-11-20,0.74,0.78,0.73,0.75,2015000.0,0.0
01721.HK,2018-11-21,0.75,0.77,0.72,0.74,1125000.0,0.0
01721.HK,2018-11-22,0.75,0.8,0.75,0.77,2180000.0,0.0
01721.HK,2018-11-23,0.77,0.77,0.73,0.76,1010000.0,0.0
01721.HK,2018-11-26,0.76,0.76,0.68,0.7,3235000.0,0.0
01721.HK,2018-11-27,0.68,0.72,0.67,0.69,1450000.0,0.0
01721.HK,2018-11-28,0.69,0.69,0.66,0.66,1235000.0,0.0
01721.HK,2018-11-29,0.64,0.68,0.61,0.62,2715000.0,0.0
01721.HK,2018-11-30,0.6,0.65,0.59,0.64,2975000.0,0.0
01721.HK,2018-12-03,0.62,0.63,0.62,0.63,925000.0,0.0
01721.HK,2018-12-04,0.61,0.63,0.59,0.6,795000.0,0.0
01721.HK,2018-12-05,0.59,0.59,0.57,0.59,845000.0,0.0
01721.HK,2018-12-06,0.57,0.57,0.57,0.57,105000.0,0.0
01721.HK,2018-12-07,0.58,0.6,0.58,0.59,380000.0,0.0
01721.HK,2018-12-10,0.59,0.6,0.56,0.6,1590000.0,0.0
01721.HK,2018-12-11,0.59,0.6,0.58,0.58,225000.0,0.0
01721.HK,2018-12-12,0.59,0.59,0.59,0.59,30000.0,0.0
01721.HK,2018-12-13,0.58,0.58,0.57,0.57,115000.0,0.0
01721.HK,2018-12-14,0.55,0.55,0.54,0.55,340000.0,0.0
01721.HK,2018-12-17,0.55,0.58,0.55,0.58,495000.0,0.0
01721.HK,2018-12-18,0.55,0.58,0.55,0.58,155000.0,0.0
01721.HK,2018-12-19,0.57,0.59,0.57,0.59,130000.0,0.0
01721.HK,2018-12-20,0.6,0.6,0.58,0.6,470000.0,0.0
01721.HK,2018-12-21,0.58,0.61,0.58,0.61,55000.0,0.0
01721.HK,2018-12-24,0.6,0.6,0.6,0.6,10000.0,0.0
01721.HK,2018-12-27,0.58,0.67,0.58,0.63,3855000.0,0.0
01721.HK,2018-12-28,0.63,0.65,0.61,0.62,2420000.0,0.0
01721.HK,2018-12-31,0.63,0.67,0.63,0.66,1270000.0,0.0
01721.HK,2019-01-02,0.65,0.65,0.62,0.63,370000.0,0.0
01721.HK,2019-01-03,0.63,0.73,0.61,0.63,1245000.0,0.0
01721.HK,2019-01-04,0.63,0.71,0.63,0.71,1440000.0,0.0
01721.HK,2019-01-07,0.71,0.74,0.68,0.72,1305000.0,0.0
01721.HK,2019-01-08,0.7,0.76,0.7,0.72,1260000.0,0.0
01721.HK,2019-01-09,0.72,0.75,0.7,0.75,1540000.0,0.0
01721.HK,2019-01-10,0.72,0.84,0.72,0.78,3790000.0,0.0
01721.HK,2019-01-11,0.77,0.8,0.7,0.74,1150000.0,0.0
01721.HK,2019-01-14,0.74,0.74,0.67,0.69,970000.0,0.0
01721.HK,2019-01-15,0.69,0.69,0.66,0.67,700000.0,0.0
01721.HK,2019-01-16,0.67,0.69,0.65,0.69,180000.0,0.0
01721.HK,2019-01-17,0.65,0.65,0.59,0.61,140000.0,0.0
01721.HK,2019-01-18,0.63,0.64,0.57,0.58,740000.0,0.0
01721.HK,2019-01-21,0.59,0.68,0.59,0.65,915000.0,0.0
01721.HK,2019-01-22,0.63,0.64,0.63,0.64,70000.0,0.0
01721.HK,2019-01-23,0.66,0.68,0.63,0.63,110000.0,0.0
01721.HK,2019-01-24,0.62,0.63,0.6,0.6,205000.0,0.0
01721.HK,2019-01-25,0.6,0.61,0.59,0.6,635000.0,0.0
01721.HK,2019-01-28,0.59,0.61,0.59,0.6,65000.0,0.0
01721.HK,2019-01-29,0.6,0.6,0.59,0.59,215000.0,0.0
01721.HK,2019-01-30,0.58,0.66,0.52,0.59,13565000.0,0.0
01721.HK,2019-01-31,0.59,0.61,0.58,0.6,115000.0,0.0
01721.HK,2019-02-01,0.6,0.61,0.6,0.6,115000.0,0.0
01721.HK,2019-02-04,0.6,0.63,0.6,0.61,195000.0,0.0
01721.HK,2019-02-08,0.61,0.61,0.61,0.61,0.0,0.0
01721.HK,2019-02-11,0.6,0.67,0.6,0.67,850000.0,0.0
01721.HK,2019-02-12,0.68,0.68,0.62,0.64,1740000.0,0.0
01721.HK,2019-02-13,0.64,0.64,0.6,0.6,1070000.0,0.0
01721.HK,2019-02-14,0.61,0.64,0.61,0.63,10760000.0,0.0
01721.HK,2019-02-15,0.62,0.66,0.62,0.65,18295000.0,0.0
01721.HK,2019-02-18,0.64,0.66,0.56,0.6,1600000.0,0.0
01721.HK,2019-02-19,0.6,0.6,0.58,0.58,1635000.0,0.0
01721.HK,2019-02-20,0.59,0.61,0.58,0.58,960000.0,0.0
01721.HK,2019-02-21,0.58,0.59,0.58,0.59,95000.0,0.0
01721.HK,2019-02-22,0.59,0.6,0.58,0.58,510000.0,0.0
01721.HK,2019-02-25,0.58,0.59,0.58,0.58,125000.0,0.0
01721.HK,2019-02-26,0.59,0.59,0.57,0.57,765000.0,0.0
01721.HK,2019-02-27,0.57,0.58,0.56,0.56,155000.0,0.0
01721.HK,2019-02-28,0.56,0.59,0.55,0.58,320000.0,0.0
01721.HK,2019-03-01,0.58,0.58,0.54,0.55,1650000.0,0.0
01721.HK,2019-03-04,0.55,0.56,0.54,0.56,280000.0,0.0
01721.HK,2019-03-05,0.56,0.63,0.55,0.58,20420000.0,0.0
01721.HK,2019-03-06,0.59,0.6,0.57,0.59,2080000.0,0.0
01721.HK,2019-03-07,0.59,0.59,0.57,0.57,675000.0,0.0
01721.HK,2019-03-08,0.61,0.68,0.59,0.6,7060000.0,0.0
01721.HK,2019-03-11,0.6,0.63,0.59,0.61,1315000.0,0.0
01721.HK,2019-03-12,0.61,0.62,0.6,0.6,195000.0,0.0
01721.HK,2019-03-13,0.6,0.61,0.59,0.6,360000.0,0.0
01721.HK,2019-03-14,0.6,0.6,0.59,0.59,235000.0,0.0
01721.HK,2019-03-15,0.57,0.6,0.57,0.6,350000.0,0.0
01721.HK,2019-03-18,0.59,0.59,0.57,0.59,635000.0,0.0
01721.HK,2019-03-19,0.58,0.6,0.58,0.59,205000.0,0.0
01721.HK,2019-03-20,0.59,0.61,0.59,0.6,405000.0,0.0
01721.HK,2019-03-21,0.6,0.6,0.58,0.59,625000.0,0.0
01721.HK,2019-03-22,0.58,0.59,0.58,0.59,360000.0,0.0
01721.HK,2019-03-25,0.57,0.58,0.56,0.58,465000.0,0.0
01721.HK,2019-03-26,0.58,0.59,0.58,0.58,35000.0,0.0
01721.HK,2019-03-27,0.58,0.59,0.57,0.58,495000.0,0.0
01721.HK,2019-03-28,0.58,0.58,0.56,0.56,385000.0,0.0
01721.HK,2019-03-29,0.56,0.57,0.56,0.57,265000.0,0.0
01721.HK,2019-04-01,0.57,0.58,0.57,0.57,65000.0,0.0
01721.HK,2019-04-02,0.65,0.7,0.6,0.6,159240000.0,0.0
01721.HK,2019-04-03,0.61,0.63,0.6,0.61,1285000.0,0.0
01721.HK,2019-04-04,0.62,0.65,0.6,0.64,2415000.0,0.0
01721.HK,2019-04-08,0.64,0.64,0.61,0.64,765000.0,0.0
01721.HK,2019-04-09,0.62,0.63,0.62,0.63,285000.0,0.0
01721.HK,2019-04-10,0.62,0.64,0.61,0.64,840000.0,0.0
01721.HK,2019-04-11,0.64,0.64,0.62,0.63,375000.0,0.0
01721.HK,2019-04-12,0.62,0.64,0.62,0.64,150000.0,0.0
01721.HK,2019-04-15,0.63,0.66,0.63,0.65,770000.0,0.0
01721.HK,2019-04-16,0.63,0.65,0.63,0.64,545000.0,0.0
01721.HK,2019-04-17,0.63,0.64,0.62,0.63,195000.0,0.0
01721.HK,2019-04-18,0.62,0.63,0.62,0.63,155000.0,0.0
01721.HK,2019-04-23,0.61,0.61,0.59,0.6,2070000.0,0.0
01721.HK,2019-04-24,0.6,0.6,0.57,0.6,490000.0,0.0
01721.HK,2019-04-25,0.58,0.58,0.56,0.58,1200000.0,0.0
01721.HK,2019-04-26,0.58,0.58,0.58,0.58,0.0,0.0
01721.HK,2019-04-29,0.58,0.58,0.58,0.58,10000.0,0.0
01721.HK,2019-04-30,0.58,0.58,0.58,0.58,5000.0,0.0
01721.HK,2019-05-02,0.58,0.58,0.58,0.58,60000.0,0.0
01721.HK,2019-05-03,0.56,0.56,0.55,0.55,160000.0,0.0
01721.HK,2019-05-06,0.55,0.58,0.54,0.56,565000.0,0.0
01721.HK,2019-05-07,0.55,0.58,0.55,0.56,475000.0,0.0
01721.HK,2019-05-08,0.53,0.57,0.53,0.56,3850000.0,0.0
01721.HK,2019-05-09,0.55,0.56,0.55,0.55,1450000.0,0.0
01721.HK,2019-05-10,0.55,0.56,0.55,0.56,45000.0,0.0
01721.HK,2019-05-14,0.57,0.58,0.55,0.58,2440000.0,0.0
01721.HK,2019-05-15,0.58,0.58,0.58,0.58,0.0,0.0
01721.HK,2019-05-16,0.55,0.55,0.55,0.55,185000.0,0.0
01721.HK,2019-05-17,0.55,0.55,0.55,0.55,50000.0,0.0
01721.HK,2019-05-20,0.54,0.56,0.53,0.54,2890000.0,0.0
01721.HK,2019-05-21,0.54,0.55,0.54,0.55,15000.0,0.0
01721.HK,2019-05-22,0.55,0.55,0.54,0.54,195000.0,0.0
01721.HK,2019-05-23,0.53,0.54,0.53,0.54,75000.0,0.0
01721.HK,2019-05-24,0.52,0.53,0.52,0.53,15000.0,0.0
01721.HK,2019-05-27,0.52,0.56,0.52,0.56,180000.0,0.0
01721.HK,2019-05-28,0.55,0.55,0.55,0.55,0.0,0.0
01721.HK,2019-05-29,0.55,0.55,0.55,0.55,0.0,0.0
01721.HK,2019-05-30,0.55,0.55,0.55,0.55,0.0,0.0
01721.HK,2019-05-31,0.55,0.55,0.55,0.55,0.0,0.0
01721.HK,2019-06-03,0.54,0.54,0.49,0.49,1165000.0,0.0
01721.HK,2019-06-04,0.48,0.49,0.48,0.49,230000.0,0.0
01721.HK,2019-06-05,0.49,0.5,0.49,0.5,185000.0,0.0
01721.HK,2019-06-06,0.5,0.5,0.48,0.49,355000.0,0.0
01721.HK,2019-06-10,0.49,0.49,0.49,0.49,0.0,0.0
01721.HK,2019-06-11,0.48,0.48,0.46,0.47,490000.0,0.0
01721.HK,2019-06-12,0.47,0.48,0.47,0.48,215000.0,0.0
01721.HK,2019-06-13,0.49,0.49,0.48,0.48,15000.0,0.0
01721.HK,2019-06-14,0.48,0.48,0.48,0.48,0.0,0.0
01721.HK,2019-06-17,0.48,0.48,0.47,0.48,25000.0,0.0
01721.HK,2019-06-18,0.48,0.51,0.48,0.5,35000.0,0.0
01721.HK,2019-06-19,0.5,0.5,0.5,0.5,10000.0,0.0
01721.HK,2019-06-20,0.49,0.5,0.49,0.5,30000.0,0.0
01721.HK,2019-06-21,0.5,0.5,0.5,0.5,0.0,0.0
01721.HK,2019-06-24,0.5,0.5,0.5,0.5,0.0,0.0
01721.HK,2019-06-25,0.47,0.47,0.47,0.47,15000.0,0.0
01721.HK,2019-06-26,0.47,0.47,0.47,0.47,25000.0,0.0
01721.HK,2019-06-27,0.47,0.47,0.47,0.47,0.0,0.0
01721.HK,2019-06-28,0.45,0.47,0.45,0.46,10000.0,0.0
01721.HK,2019-07-02,0.46,0.46,0.46,0.46,0.0,0.0
01721.HK,2019-07-03,0.46,0.46,0.46,0.46,10000.0,0.0
01721.HK,2019-07-04,0.46,0.46,0.46,0.46,0.0,0.0
