symbol,datetime,open,high,low,close,volume,amount
589950.SH,2026-06-05,1.352,1.352,1.306,1.316,32475.0,4311.8
589950.SH,2026-06-08,1.254,1.315,1.254,1.287,29111.0,3744.93
589950.SH,2026-06-09,1.296,1.342,1.281,1.34,26761.0,3531.42
589950.SH,2026-07-07,1.535,1.558,1.511,1.532,2676500.0,143410000.0
589950.SH,2026-07-08,1.541,1.578,1.501,1.524,4444800.0,261410000.0
589950.SH,2026-07-13,1.616,1.644,1.544,1.544,3569600.0,100400000.0
589950.SH,2026-07-13,1.509,1.548,1.445,1.452,7286700.0,115460000.0
589950.SH,2026-07-13,1.509,1.548,1.445,1.452,7287800.0,115570000.0
589950.SH,2026-07-15,1.45,1.478,1.395,1.468,2563900.0,127190000.0
589950.SH,2026-07-15,1.45,1.478,1.395,1.468,2563900.0,127190000.0
589950.SH,2026-07-15,0.0,1.468,1.468,1.468,0.0,0.0
