symbol,datetime,open,high,low,close,volume,amount
399006.SZ,2023-06-19,2271.7623,2276.5568,2257.6381,2265.1846,158207298.0,
399006.SZ,2023-06-20,2264.1828,2277.3299,2257.8783,2271.419,159201099.0,
399006.SZ,2023-06-21,2260.5047,2266.7598,2211.8363,2211.8363,153347036.0,
399006.SZ,2023-06-26,2185.149,2212.4118,2171.5861,2186.2528,140253328.0,
399006.SZ,2023-06-27,2186.1614,2205.5625,2179.3171,2191.8277,117076180.0,
399006.SZ,2023-06-28,2184.9892,2189.0202,2160.1929,2182.0951,135285441.0,
399006.SZ,2023-06-29,2178.882,2194.2511,2178.4343,2180.0625,127211224.0,
399006.SZ,2023-06-30,2178.5333,2227.9947,2171.4199,2215.0012,131277433.0,
399006.SZ,2023-07-03,2223.3298,2239.4316,2215.3569,2228.2109,138381382.0,
399006.SZ,2023-07-04,2222.3271,2234.8647,2215.7657,2232.7501,125801220.0,
399006.SZ,2023-07-05,2235.2004,2239.9285,2209.1059,2212.4152,121735452.0,
399006.SZ,2023-07-06,2206.3008,2218.394,2190.031,2192.1867,116183025.0,
399006.SZ,2023-07-07,2185.7252,2186.0365,2169.2084,2169.2084,116358783.0,
399006.SZ,2023-07-10,2174.3319,2213.7611,2174.3319,2198.8648,108555771.0,
399006.SZ,2023-07-11,2202.9343,2217.657,2194.1659,2216.7788,108864959.0,
399006.SZ,2023-07-12,2216.0298,2217.7505,2194.6138,2196.8515,131450509.0,
399006.SZ,2023-07-13,2208.2238,2238.6743,2208.2238,2237.515,130828414.0,
399006.SZ,2023-07-14,2237.2448,2239.4249,2221.785,2224.0964,135227333.0,
399006.SZ,2023-07-17,2212.7629,2214.4247,2198.2662,2207.4445,119609545.0,
399006.SZ,2023-07-18,2215.054,2215.2489,2196.2295,2200.6187,111261960.0,
399006.SZ,2023-07-19,2196.5878,2201.4299,2170.3301,2177.2466,102381389.0,
399006.SZ,2023-07-20,2180.7136,2199.6418,2153.9783,2155.6474,117053853.0,
399006.SZ,2023-07-21,2151.8514,2177.8005,2151.066,2163.1174,110593800.0,
399006.SZ,2023-07-24,2148.2861,2167.1883,2142.9089,2146.9292,92139661.0,
399006.SZ,2023-07-25,2183.0467,2195.7515,2169.7229,2192.8972,118416218.0,
399006.SZ,2023-07-26,2185.8106,2194.5389,2180.2042,2191.1693,115155854.0,
399006.SZ,2023-07-27,2199.4812,2205.7163,2180.6927,2184.0965,111084922.0,
399006.SZ,2023-07-28,2176.4863,2224.027,2172.3724,2219.5376,124567790.0,
