ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
00029.HK,2002,4,2002-06-30,2002-06-30,116449637.60,,-82792557.20,-181448508.60,,-17793686.20,,2026-07-09 01:13:35.524635+08:00,
00030.HK,2002,4,2002-03-31,2002-03-31,-60289518.12,,-1816147.65,57671592.92,,801777.54,,2026-07-09 01:13:35.525788+08:00,
00030.HK,2002,2,2002-09-30,2002-09-30,1868478.21,,30030639.17,34590942.74,,-7163225.31,,2026-07-09 09:09:25.531867+08:00,
00035.HK,2002,4,2002-03-31,2002-03-31,503655639.00,,10864640.00,-397216119.00,,-95574880.00,,2026-07-09 01:13:36.844365+08:00,
00035.HK,2002,2,2002-09-30,2002-09-30,45617524.90,,99620944.00,-12382611.80,,66008421.70,,2026-07-09 09:09:26.980955+08:00,
00037.HK,2002,4,2002-03-31,2002-03-31,-9635350.55,,132812949.78,-4197828.46,,146646128.79,,2026-07-09 01:13:37.370292+08:00,
00037.HK,2002,2,2002-09-30,2002-09-30,909364.63,,-127992644.12,-11325713.35,,-117576295.40,,2026-07-09 09:09:27.335858+08:00,
00039.HK,2002,4,2002-12-31,2002-12-31,6407982.90,,-4222116.90,-2960469.00,,-7669630.80,,2026-07-09 01:13:37.626438+08:00,
00039.HK,2002,2,2002-06-30,2002-06-30,286362.00,,-7514351.00,-5644513.20,,-2156199.80,,2026-07-09 09:09:28.210955+08:00,
00040.HK,2002,4,2002-03-31,2002-03-31,28445410.00,,303269874.00,40653276.00,,234171188.00,,2026-07-09 01:13:38.456741+08:00,
00040.HK,2002,2,2002-09-30,2002-09-30,57202490.30,,-64062037.20,6704684.70,,-130103340.60,,2026-07-09 09:09:28.387312+08:00,
00050.HK,2002,4,2002-12-31,2002-12-31,1181221825.50,,766686132.90,-308683539.90,,-105852152.70,,2026-07-09 01:13:38.790706+08:00,
00050.HK,2002,2,2002-06-30,2002-06-30,939979022.60,,642739509.00,-223600995.00,,-73638518.60,,2026-07-09 09:09:29.824711+08:00,
00052.HK,2002,2,2002-09-30,2002-09-30,42852280.00,,11355854.20,-19058657.60,,-12437768.20,,2026-07-09 09:09:29.964081+08:00,
00052.HK,2002,4,2002-03-31,2002-03-31,24377536.00,,11836516.00,-17036477.00,,4495457.00,,2026-07-09 01:13:39.362297+08:00,
00053.HK,2002,2,2002-12-31,2002-12-31,346810592.70,,-652300903.80,17332666.20,,-1010352069.90,,2026-07-09 09:09:30.811406+08:00,
00053.HK,2002,4,2002-06-30,2002-06-30,810832993.10,,-10613940534.60,-266439849.00,,-11158333678.70,,2026-07-09 01:13:39.862335+08:00,
00055.HK,2002,4,2002-03-31,2002-03-31,131156621.62,,28712749.11,-73605894.64,,-28837977.88,,2026-07-09 01:13:40.083272+08:00,
00055.HK,2002,2,2002-09-30,2002-09-30,-22776411.10,,-38692214.60,-26754036.10,,10838232.60,,2026-07-09 09:09:31.224583+08:00,
00057.HK,2002,2,2002-09-30,2002-09-30,180682820.10,,-20505452.40,-162421808.90,,-38746310.30,,2026-07-09 09:09:31.802305+08:00,
00057.HK,2002,4,2002-03-31,2002-03-31,124730099.00,,-13259317.00,-39348246.00,,-98641170.00,,2026-07-09 01:13:40.045892+08:00,
00065.HK,2002,2,2002-06-30,2002-06-30,-9794641.00,,-10153123.80,-141059.80,,-217423.00,,2026-07-09 09:09:33.223181+08:00,
00065.HK,2002,4,2002-12-31,2002-12-31,-174936129.30,,-188018431.20,-4333532.40,,-8748769.50,,2026-07-09 01:13:41.567376+08:00,
00070.HK,2002,4,2002-06-30,2002-06-30,-59465720.80,,5661482.80,-19395192.20,,84522395.80,,2026-07-09 01:13:41.904398+08:00,
00070.HK,2002,2,2002-12-31,2002-12-31,-19591089.30,,-5043408.30,-1439912.70,,15987593.70,,2026-07-09 09:09:33.760677+08:00,
00071.HK,2002,4,2002-03-31,2002-03-31,241266095.00,,-24888938.00,-26657625.00,,-239497408.00,,2026-07-09 01:13:41.942746+08:00,
00071.HK,2002,2,2002-09-30,2002-09-30,265478360.20,,48819778.20,131003874.90,,-347662456.90,,2026-07-09 09:09:33.921594+08:00,
00077.HK,2002,2,2002-09-30,2002-09-30,24657032.20,,32455298.60,-6428902.70,,14227169.10,,2026-07-09 09:09:35.561005+08:00,
00077.HK,2002,4,2002-03-31,2002-03-31,43787470.00,,-13727218.00,-11182940.00,,-46331748.00,,2026-07-09 01:13:43.137946+08:00,
00084.HK,2002,4,2002-03-31,2002-03-31,28706416.00,,5412161.00,-2100780.00,,-21193475.00,,2026-07-09 01:13:44.438783+08:00,
00084.HK,2002,2,2002-09-30,2002-09-30,-4681929.80,,-24898871.80,-21637219.30,,-4254467.70,,2026-07-09 09:09:36.934121+08:00,
00088.HK,2002,2,2002-09-30,2002-09-30,-67248380.00,,-5833850.00,35003100.00,,26411430.00,,2026-07-09 09:09:37.431027+08:00,
00088.HK,2002,4,2002-03-31,2002-03-31,211881700.00,,-10822200.00,16763800.00,,-239467700.00,,2026-07-09 01:13:44.965901+08:00,
00089.HK,2002,2,2002-06-30,2002-06-30,21434726.00,,54232720.40,-25087432.40,,57885426.80,,2026-07-09 09:09:37.654283+08:00,
00089.HK,2002,4,2002-12-31,2002-12-31,45789162.32,,-8902874.11,-7417149.48,,-47274886.95,,2026-07-09 01:13:45.231222+08:00,
00092.HK,2002,4,2002-06-30,2002-06-30,541016302.40,,43918385.40,-639329680.00,,142231763.00,,2026-07-09 01:13:45.753472+08:00,
00092.HK,2002,2,2002-12-31,2002-12-31,148563549.90,,-6716763.00,-158246087.40,,7078598.10,,2026-07-09 09:09:39.036756+08:00,
00093.HK,2002,2,2002-09-30,2002-09-30,-9862388.60,,1390577.70,11268876.80,,,,2026-07-09 09:09:39.084431+08:00,
00093.HK,2002,4,2002-03-31,2002-03-31,-16743641.00,,-627582561.00,-610838920.00,,,,2026-07-09 01:13:46.265229+08:00,
00094.HK,2002,2,2002-06-30,2002-06-30,-29955586.40,,19385646.80,-16360815.60,,65640534.00,,2026-07-09 09:09:39.736198+08:00,
00094.HK,2002,4,2002-12-31,2002-12-31,-50828812.20,,7573070.70,-17793585.90,,76195468.80,,2026-07-09 01:13:46.568866+08:00,
00095.HK,2002,4,2002-12-31,2002-12-31,-48055096.80,,11240232.30,125750961.00,,-66455631.90,,2026-07-09 01:13:46.625449+08:00,
00097.HK,2002,4,2002-06-30,2002-06-30,413002943.00,,-434721909.80,488266300.80,,-1335991153.60,,2026-07-09 01:13:47.439772+08:00,
00097.HK,2002,2,2002-12-31,2002-12-31,439893860.40,,-233497177.20,400498400.70,,-1073889438.30,,2026-07-09 09:09:41.046433+08:00,
00099.HK,2002,2,2002-06-30,2002-06-30,-74454120.00,,-289491830.60,-745601.80,,-229245508.20,,2026-07-09 09:09:41.841211+08:00,
00099.HK,2002,4,2002-12-31,2002-12-31,119373750.00,,-1228568107.50,-108081523.80,,-1239860333.70,,2026-07-09 01:13:47.787099+08:00,
00104.HK,2002,2,2002-09-30,2002-09-30,-859167.00,,-2391878.50,-1557107.60,,,,2026-07-09 09:09:43.357669+08:00,
00104.HK,2002,4,2002-03-31,2002-03-31,-10565438.00,,-9441839.00,1127843.00,,-4244.00,,2026-07-09 01:13:49.051516+08:00,
00105.HK,2002,4,2002-03-31,2002-03-31,131600074.00,,25393974.00,3533130.00,,-109739230.00,,2026-07-09 01:13:49.065130+08:00,
00105.HK,2002,2,2002-09-30,2002-09-30,82421693.50,,79917380.80,1237836.90,,-3742149.60,,2026-07-09 09:09:43.437067+08:00,
00108.HK,2002,4,2002-01-31,2002-01-31,981989.99,,1216934.91,86127.41,,148817.51,,2026-07-09 01:13:49.537704+08:00,
00113.HK,2002,2,2002-09-30,2002-09-30,101916298.80,,65749610.90,-20306040.80,,-16641322.30,,2026-07-09 09:09:44.934489+08:00,
00113.HK,2002,4,2002-03-31,2002-03-31,-160877308.00,,-40712692.00,-15806778.00,,135971394.00,,2026-07-09 01:13:50.089722+08:00,
00114.HK,2002,2,2002-09-30,2002-09-30,62403102.40,,43683868.80,-9257789.60,,-10103167.50,,2026-07-09 09:09:45.150912+08:00,
00114.HK,2002,4,2002-03-31,2002-03-31,63232417.00,,40583250.00,-19516034.00,,-3133133.00,,2026-07-09 01:13:50.305176+08:00,
00115.HK,2002,2,2002-06-30,2002-06-30,3143618.40,,1882565.00,-31616486.00,,30355432.60,,2026-07-09 09:09:45.938906+08:00,
00115.HK,2002,4,2002-12-31,2002-12-31,34708581.00,,28364264.10,3520729.80,,-9865046.70,,2026-07-09 01:13:50.454986+08:00,
00116.HK,2002,2,2002-06-30,2002-06-30,2037412.60,,-4324066.20,-3962401.60,,-2390592.40,,2026-07-09 09:09:45.949195+08:00,
00116.HK,2002,4,2002-12-31,2002-12-31,100848005.10,,41796729.00,-46694766.60,,-12356509.50,,2026-07-09 01:13:50.796183+08:00,
00120.HK,2002,4,2002-03-31,2002-03-31,87466718.00,,88528779.00,1410069.00,,-348008.00,,2026-07-09 01:13:51.686345+08:00,
00120.HK,2002,2,2002-09-30,2002-09-30,-953569.30,,34195907.30,29620047.50,,3977625.00,,2026-07-09 09:09:47.570603+08:00,
00122.HK,2002,2,2002-01-31,2002-01-31,-19284283.20,,-24763315.20,-2632905.60,,-2846126.40,,2026-07-09 09:09:47.971910+08:00,
00122.HK,2002,4,2002-07-31,2002-07-31,37691284.80,,13568692.80,-4120147.20,,-20002444.80,,2026-07-09 01:13:51.780993+08:00,
00125.HK,2002,4,2002-03-31,2002-03-31,108060728.00,,41999685.00,-45551913.00,,-20509130.00,,2026-07-09 01:13:52.425043+08:00,
00126.HK,2002,2,2002-09-30,2002-09-30,10066043.00,,22456079.70,3078151.40,,8519542.40,,2026-07-09 09:09:49.151780+08:00,
00126.HK,2002,4,2002-03-31,2002-03-31,53886068.00,,-12360650.00,-109646923.00,,43400205.00,,2026-07-09 01:13:52.569366+08:00,
001267.SZ,2002,4,2003-04-25,2003-12-06,1015429.26,,-4599162.24,-765531.75,,-4849065.77,,2026-05-05 01:28:57.729325+08:00,2026-05-05 13:08:02.364871+08:00
001267.SZ,2002,2,2002-07-31,2002-07-31,-3651944.24,,-4593489.84,-351074.93,,-590469.86,,2026-05-05 13:29:26.883586+08:00,
00127.HK,2002,2,2002-06-30,2002-06-30,-225282046.00,,-496392618.00,-194879947.00,,-75742749.00,,2026-07-09 09:09:49.366702+08:00,
00127.HK,2002,4,2002-12-31,2002-12-31,-3904848.00,,-260735614.20,-207549037.80,,-49281728.40,,2026-07-09 01:13:52.826226+08:00,
00128.HK,2002,2,2002-06-30,2002-06-30,-13204470.00,,-15915363.60,1319386.40,,-4087552.40,,2026-07-09 09:09:50.009916+08:00,
00128.HK,2002,4,2002-12-31,2002-12-31,31729012.20,,-38462752.80,-62138016.00,,-8053749.00,,2026-07-09 01:13:53.006734+08:00,
00129.HK,2002,2,2002-09-30,2002-09-30,295288273.00,,-1781976.00,-29621108.20,,-264428267.20,,2026-07-09 09:09:50.489892+08:00,
00129.HK,2002,4,2002-03-31,2002-03-31,-55566692.00,,-30350966.00,-49819255.00,,75034981.00,,2026-07-09 01:13:53.566530+08:00,
00130.HK,2002,4,2002-03-31,2002-03-31,26653381.00,,34226799.00,-4325697.00,,11899115.00,,2026-07-09 01:13:53.621029+08:00,
00131.HK,2002,2,2002-12-31,2002-12-31,36950685.30,,3511179.90,-6119363.70,,-27320141.70,,2026-07-09 09:09:51.092212+08:00,
00131.HK,2002,4,2002-06-30,2002-06-30,-28121809.00,,13148258.20,-103687437.80,,144957505.00,,2026-07-09 01:13:53.752896+08:00,
00132.HK,2002,2,2002-06-30,2002-06-30,-5381484.40,,-8346922.00,-144533265.00,,141567827.40,,2026-07-09 09:09:51.629239+08:00,
00132.HK,2002,4,2002-12-31,2002-12-31,66164890.50,,17239691.70,-300471687.00,,251546488.20,,2026-07-09 01:13:53.972656+08:00,
00136.HK,2002,2,2002-09-30,2002-09-30,12351851.50,,-3188464.20,-18493304.50,,2952988.80,,2026-07-09 09:09:52.703711+08:00,
00136.HK,2002,4,2002-03-31,2002-03-31,20346515.84,,-13898511.15,-27807503.91,,-6437523.07,,2026-07-09 01:13:54.927263+08:00,
00137.HK,2002,2,2002-06-30,2002-06-30,-26088638.80,,-138591783.80,-275359335.60,,162856190.60,,2026-07-09 09:09:52.842332+08:00,
00137.HK,2002,4,2002-12-31,2002-12-31,-2609244.90,,-118036764.00,-345151424.70,,229723905.60,,2026-07-09 01:13:55.175860+08:00,
00138.HK,2002,4,2002-12-31,2002-12-31,194181300.00,,-186753600.00,-265275000.00,,-115659900.00,,2026-07-09 01:13:55.049058+08:00,
00138.HK,2002,2,2002-06-30,2002-06-30,31818000.00,,-2121200.00,-72120800.00,,38181600.00,,2026-07-09 09:09:53.827993+08:00,
00139.HK,2002,2,2002-09-30,2002-09-30,-6117056.90,,-25900172.60,-22277882.10,,2494766.40,,2026-07-09 09:09:53.837097+08:00,
00139.HK,2002,4,2002-03-31,2002-03-31,-13745255.00,,38507934.00,-22386039.00,,74639228.00,,2026-07-09 01:13:55.179107+08:00,
00142.HK,2002,2,2002-06-30,2002-06-30,110085430.00,,-1225838510.00,-341016520.00,,-1115753080.00,,2026-07-09 09:09:54.603427+08:00,
00142.HK,2002,4,2002-12-31,2002-12-31,-198655200.00,,-976721400.00,-886498830.00,,108432630.00,,2026-07-09 01:13:55.971699+08:00,
00147.HK,2002,2,2002-09-30,2002-09-30,2739788.10,,573838.70,-394580.40,,-1771369.00,,2026-07-09 09:09:55.491644+08:00,
00147.HK,2002,4,2002-03-31,2002-03-31,16552661.00,,11972324.00,-1947996.00,,-2632341.00,,2026-07-09 01:13:56.518695+08:00,
00149.HK,2002,2,2002-06-30,2002-06-30,-10277214.00,,-27298783.40,-5037850.00,,-11123572.80,,2026-07-09 09:09:55.771741+08:00,
00149.HK,2002,4,2002-12-31,2002-12-31,85818584.70,,12217505.40,-465362382.60,,392093427.60,,2026-07-09 01:13:56.604204+08:00,
00156.HK,2002,4,2002-12-31,2002-12-31,-136053180.90,,-170550603.00,644081333.40,,-678578755.50,,2026-07-09 01:13:57.769287+08:00,
00156.HK,2002,2,2002-06-30,2002-06-30,-844029722.40,,1009210748.20,2160019020.60,,-324823598.40,,2026-07-09 09:09:57.218904+08:00,
00158.HK,2002,2,2002-03-31,2002-03-31,-1378239.00,,-1031292.00,346947.00,,,,2026-07-09 09:09:57.749311+08:00,
00158.HK,2002,4,2002-09-30,2002-09-30,48546117.60,,14399002.50,325634.90,,-34472750.00,,2026-07-09 01:13:57.904873+08:00,
00159.HK,2002,4,2002-12-31,2002-12-31,4006713.60,,23231723.40,-43182525.60,,62407535.40,,2026-07-09 01:13:58.071869+08:00,
00159.HK,2002,2,2002-06-30,2002-06-30,9189038.40,,8861313.00,-327725.40,,,,2026-07-09 09:09:57.634683+08:00,
00160.HK,2002,2,2002-09-30,2002-09-30,121024809.30,,-12587326.90,5381991.80,,-138994128.00,,2026-07-09 09:09:58.077013+08:00,
00160.HK,2002,4,2002-03-31,2002-03-31,263341261.00,,58136434.00,30901625.00,,-236106452.00,,2026-07-09 01:13:58.190692+08:00,
00162.HK,2002,2,2002-12-31,2002-12-31,10223698.50,,-59748418.80,-32031425.70,,-37940691.60,,2026-07-09 09:09:58.941065+08:00,
00162.HK,2002,4,2002-03-31,2002-03-31,-74283793.00,,1158612.00,-9328312.00,,84770717.00,,2026-07-09 01:13:58.860339+08:00,
00163.HK,2002,2,2002-09-30,2002-09-30,258935962.60,,21827084.60,-122710261.60,,-114398616.40,,2026-07-09 09:09:59.480342+08:00,
00163.HK,2002,4,2002-03-31,2002-03-31,401366751.00,,209074294.00,-65269537.00,,-127022920.00,,2026-07-09 01:13:59.246299+08:00,
00164.HK,2002,2,2002-09-30,2002-09-30,-63914599.90,,59234791.50,-132987383.90,,256136775.30,,2026-07-09 09:09:59.326010+08:00,
00164.HK,2002,4,2002-03-31,2002-03-31,-208372973.00,,-9472608.00,-86457707.00,,285358072.00,,2026-07-09 01:13:59.297546+08:00,
00166.HK,2002,4,2002-03-31,2002-03-31,-68190470.00,,-66317805.00,2138976.00,,-266311.00,,2026-07-09 01:13:59.777251+08:00,
00166.HK,2002,2,2002-09-30,2002-09-30,-18530429.00,,-98144449.60,-80424395.40,,810374.80,,2026-07-09 09:10:00.177415+08:00,
00167.HK,2002,4,2002-03-31,2002-03-31,444028500.00,,125198000.00,-183871300.00,,-134959200.00,,2026-07-09 01:13:59.851207+08:00,
00167.HK,2002,2,2002-09-30,2002-09-30,2015330.00,,-197078060.00,-136936370.00,,-66611960.00,,2026-07-09 09:10:00.537888+08:00,
00173.HK,2002,2,2002-06-30,2002-06-30,-175526118.20,,248510246.60,-85235119.00,,509352089.40,,2026-07-09 09:10:02.477182+08:00,
00173.HK,2002,4,2002-12-31,2002-12-31,-330063643.80,,27559950.30,-239300333.10,,596923927.20,,2026-07-09 01:14:00.833976+08:00,
00174.HK,2002,2,2002-06-30,2002-06-30,-25411976.00,,1542112.40,-2226199.40,,28919380.20,,2026-07-09 09:10:02.476785+08:00,
00174.HK,2002,4,2002-12-31,2002-12-31,198425.70,,25014371.40,-1944996.30,,26760942.00,,2026-07-09 01:14:00.925865+08:00,
00176.HK,2002,2,2002-09-30,2002-09-30,-17226481.85,,-21743742.22,-5377601.56,,860341.19,,2026-07-09 09:10:03.515013+08:00,
00176.HK,2002,4,2002-03-31,2002-03-31,50672089.98,,-28211402.21,-2688419.09,,-76195073.10,,2026-07-09 01:14:01.350797+08:00,
00178.HK,2002,4,2002-03-31,2002-03-31,190848436.00,,68452537.00,-32391269.00,,-90004630.00,,2026-07-09 01:14:02.633349+08:00,
00179.HK,2002,2,2002-09-30,2002-09-30,579984674.10,,63717115.80,-230691054.10,,-285576504.20,,2026-07-09 09:10:04.286395+08:00,
00179.HK,2002,4,2002-03-31,2002-03-31,1213235072.80,,328314793.60,-490022080.00,,-394898199.20,,2026-07-09 01:14:02.263285+08:00,
00182.HK,2002,2,2002-09-30,2002-09-30,-13502711.00,,-17856884.50,-2589168.70,,-1765004.80,,2026-07-09 09:10:04.925712+08:00,
00182.HK,2002,4,2002-03-31,2002-03-31,-29130816.00,,-34297886.00,-15540467.00,,10373397.00,,2026-07-09 01:14:03.615539+08:00,
00184.HK,2002,4,2002-12-31,2002-12-31,103602620.70,,109764428.40,22896415.80,,-16734608.10,,2026-07-09 01:14:03.844560+08:00,
00184.HK,2002,2,2002-06-30,2002-06-30,85572389.80,,48410026.40,-4689973.20,,-32472390.20,,2026-07-09 09:10:05.231031+08:00,
00185.HK,2002,2,2002-09-30,2002-09-30,-35514357.40,,69957407.80,74034738.60,,31437026.60,,2026-07-09 09:10:05.370216+08:00,
00185.HK,2002,4,2002-03-31,2002-03-31,-14118727.00,,50129067.00,44896215.00,,19351579.00,,2026-07-09 01:14:04.110536+08:00,
00188.HK,2002,4,2002-06-30,2002-06-30,-226975111.48,,-298605554.73,-41641885.98,,-29988557.27,,2026-07-09 01:14:04.890380+08:00,
00191.HK,2002,4,2002-07-31,2002-07-31,96096811.20,,4883923.20,-36213590.40,,-54999297.60,,2026-07-09 01:14:05.137182+08:00,
00191.HK,2002,2,2002-01-31,2002-01-31,-45300403.20,,-39763027.20,1980513.60,,3556862.40,,2026-07-09 09:10:06.953604+08:00,
00194.HK,2002,2,2002-06-30,2002-06-30,-162452102.00,,115026312.40,135817254.20,,141661160.20,,2026-07-09 09:10:07.342961+08:00,
00194.HK,2002,4,2002-12-31,2002-12-31,225299118.60,,56220261.30,144437993.10,,-313516850.40,,2026-07-09 01:14:05.529708+08:00,
00197.HK,2002,2,2002-12-31,2002-12-31,47599884.90,,26326952.10,-16140392.10,,-5132540.70,,2026-07-09 09:10:08.521629+08:00,
00197.HK,2002,4,2002-06-30,2002-06-30,29800738.80,,44852774.00,-10722666.00,,25774701.20,,2026-07-09 01:14:06.665215+08:00,
00199.HK,2002,2,2002-09-30,2002-09-30,-3977625.00,,-7590369.20,-66484676.00,,62871931.80,,2026-07-09 09:10:09.186819+08:00,
00199.HK,2002,4,2002-03-31,2002-03-31,-32558907.00,,105008231.00,49781059.00,,87786079.00,,2026-07-09 01:14:07.101070+08:00,
00201.HK,2002,4,2002-12-31,2002-12-31,136290867.30,,5045530.50,-20315820.60,,-110929516.20,,2026-07-09 01:14:07.505308+08:00,
00201.HK,2002,2,2002-06-30,2002-06-30,19623221.20,,10250699.00,-4425883.80,,-4946638.40,,2026-07-09 09:10:09.326087+08:00,
002023.SZ,2002,4,2004-07-01,2004-07-01,36668993.03,,32745646.05,-22048575.34,,18125228.36,,2026-05-05 01:32:02.374231+08:00,2026-05-05 13:08:02.364871+08:00
00204.HK,2002,4,2002-03-31,2002-03-31,-3371858.00,,-5325159.00,-11944738.00,,9991437.00,,2026-07-09 01:14:07.719884+08:00,
00204.HK,2002,2,2002-09-30,2002-09-30,-7735685.10,,-5686412.70,2049272.40,,,,2026-07-09 09:10:10.489835+08:00,
00211.HK,2002,4,2002-03-31,2002-03-31,-67997368.00,,-55918944.00,6559102.00,,5516139.00,,2026-07-09 01:14:08.857041+08:00,
00213.HK,2002,4,2002-03-31,2002-03-31,-70137394.39,,-120861607.06,-80949443.80,,30225231.13,,2026-07-09 01:14:08.984354+08:00,
00214.HK,2002,2,2002-09-30,2002-09-30,227204061.40,,-47162964.80,-1051153.70,,-270296059.60,,2026-07-09 09:10:11.907854+08:00,
00214.HK,2002,4,2002-03-31,2002-03-31,-63602706.00,,-162155813.00,-301077848.00,,199933779.00,,2026-07-09 01:14:09.079209+08:00,
00216.HK,2002,4,2002-03-31,2002-03-31,112249556.00,,-24474087.00,-239234280.00,,102510637.00,,2026-07-09 01:14:10.452223+08:00,
00224.HK,2002,4,2002-03-31,2002-03-31,9441839.00,,-47460652.00,-81372334.00,,24428464.00,,2026-07-09 01:14:11.332072+08:00,
00224.HK,2002,2,2002-09-30,2002-09-30,9623731.10,,-42191463.90,-50394917.70,,-1439369.90,,2026-07-09 09:10:14.298767+08:00,
00225.HK,2002,4,2002-09-30,2002-09-30,21188618.51,,-14640841.04,-32944532.69,,-3527274.05,,2026-07-09 01:14:11.387239+08:00,
00225.HK,2002,2,2002-03-31,2002-03-31,6923516.24,,-41519251.47,-17130412.64,,-35275191.14,,2026-07-09 09:10:14.547117+08:00,
00228.HK,2002,2,2002-06-30,2002-06-30,29924829.00,,8492224.20,-98128833.20,,76696228.40,,2026-07-09 09:10:15.570471+08:00,
00228.HK,2002,4,2002-12-31,2002-12-31,12632395.50,,-16818435.00,-132087850.20,,102637019.70,,2026-07-09 01:14:12.242754+08:00,
00234.HK,2002,4,2002-03-31,2002-03-31,-13213694.00,,1725186.00,3961774.00,,10977106.00,,2026-07-09 01:14:12.956084+08:00,
00234.HK,2002,2,2002-09-30,2002-09-30,-3279684.40,,-2183981.30,-3179978.60,,4266135.40,,2026-07-09 09:10:16.250754+08:00,
00237.HK,2002,4,2002-03-31,2002-03-31,30537702.00,,79723540.00,6745838.00,,42440000.00,,2026-07-09 01:14:13.325988+08:00,
00237.HK,2002,2,2002-09-30,2002-09-30,28401303.20,,-392459.00,-3761242.20,,-25032520.00,,2026-07-09 09:10:16.773089+08:00,
00240.HK,2002,2,2002-09-30,2002-09-30,234414.70,,76370.40,607781.10,,-765825.40,,2026-07-09 09:10:17.395959+08:00,
00240.HK,2002,4,2002-03-31,2002-03-31,-5811097.00,,18037.00,7850339.00,,-2021205.00,,2026-07-09 01:14:13.612808+08:00,
00243.HK,2002,2,2002-10-31,2002-10-31,-23344200.00,,-23344200.00,-22283100.00,,22283100.00,,2026-07-09 09:10:18.208478+08:00,
00243.HK,2002,4,2002-04-30,2002-04-30,-50908800.00,,-22272600.00,-112423600.00,,141059800.00,,2026-07-09 01:14:14.178264+08:00,
00244.HK,2002,2,2002-08-31,2002-08-31,-57970598.40,,-69444211.20,35926113.60,,-47782675.20,,2026-07-09 09:10:18.208102+08:00,
00244.HK,2002,4,2002-02-28,2002-02-28,-56289227.60,,46851119.00,469103060.60,,-365962714.00,,2026-07-09 01:14:14.142848+08:00,
00247.HK,2002,2,2002-12-31,2002-12-31,-2904489754.83,,-1223931254.36,272389192.70,,1398770861.76,,2026-07-09 09:10:18.996752+08:00,
00247.HK,2002,4,2002-06-30,2002-06-30,3028328967.59,,2185952172.26,-2279502535.26,,1427667248.67,,2026-07-09 01:14:14.757798+08:00,
00248.HK,2002,2,2002-09-30,2002-09-30,13479375.60,,1742730.10,-2208377.40,,-9529328.80,,2026-07-09 09:10:19.428627+08:00,
00248.HK,2002,4,2002-03-31,2002-03-31,-23125556.00,,18992961.00,-6216399.00,,48337038.00,,2026-07-09 01:14:15.013608+08:00,
00252.HK,2002,2,2002-09-30,2002-09-30,1379584.61,,11237636.00,-8777146.12,,18212142.63,,2026-07-09 09:10:19.632285+08:00,
00252.HK,2002,4,2002-03-31,2002-03-31,13530474.65,,2721632.64,-12032788.27,,209478.54,,2026-07-09 01:14:15.619094+08:00,
00254.HK,2002,2,2002-12-31,2002-12-31,-14255878.50,,-475372.80,1397468.70,,12383037.00,,2026-07-09 09:10:20.645451+08:00,
00254.HK,2002,4,2002-06-30,2002-06-30,-1509233.80,,-392422.00,-8186771.40,,9303583.20,,2026-07-09 01:14:16.279904+08:00,
00255.HK,2002,2,2002-09-30,2002-09-30,158594803.30,,151205967.10,-286396424.90,,279409594.00,,2026-07-09 09:10:20.855552+08:00,
