ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000015.SZ,2010,2,2010-07-28,2010-07-28,1,,,27689360.03,,,1060303.68,26629056.35,-27689360.03,-27689360.03,,-27689360.03,-27689360.03,-0.1761,2026-04-19 18:10:50.435930+08:00,
000015.SZ,2010,1,2010-04-23,2010-04-23,1,NaN,NaN,535502.25,,,535492.25,10.00,-535502.25,-535502.25,,-535502.25,-535502.25,-0.0034,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:43:31.351077+08:00
000015.SZ,2010,3,2010-10-28,2010-10-28,1,,,28083682.65,,,1454767.31,26628915.34,-28083682.65,-28083682.65,,-28083682.65,-28083682.65,-0.1786,2026-04-19 18:10:52.074650+08:00,
000015.SZ,2010,4,2011-04-22,2011-04-22,1,,,55331979.97,,,2074018.28,53257961.69,-55331979.97,-55331979.97,,-55331979.97,-55331979.97,-0.3520,2026-04-19 18:10:53.728334+08:00,
000016.SZ,2010,1,2010-04-30,2010-04-30,1,4266791664.59,4266791664.59,4230971313.37,3631933127.27,460555582.14,121238958.23,22162244.21,36816210.57,50115840.42,10299651.96,39816188.46,35625229.27,0.0296,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2010,2,2010-08-31,2010-08-31,1,7940183795.09,7940183795.09,7905714013.79,6700253316.40,927839634.02,246449124.58,22524675.26,32449533.57,80297180.96,19784172.49,60513008.47,50887520.39,0.0423,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2010,4,2011-04-28,2011-04-28,1,17111454066.34,17111454066.34,17168048096.39,14442666069.29,2013458045.98,540003130.29,-33944892.42,-28068637.47,87706989.88,-13482505.07,101189494.95,83947861.32,0.0697,2026-04-19 18:10:53.728334+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2010,3,2010-10-27,2010-10-27,1,12481629166.85,12481629166.85,12416345058.59,10552065965.08,1486457373.21,370243827.84,-1900821.77,64925604.53,118287822.02,43144710.14,75143111.88,61178474.77,0.0508,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:03.308785+08:00
000017.SZ,2010,1,2010-04-27,2010-04-27,1,49006540.55,49006540.55,77911859.83,46681090.46,1075890.21,6465768.15,23654160.57,-28905319.28,-28845174.18,,-28845174.18,-28845174.18,-0.0523,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2010,2,2010-08-11,2010-08-11,1,120622786.14,120622786.14,173054755.95,114045625.35,3756001.70,11959630.53,43212300.08,-52431969.81,-51663487.04,,-51663487.04,-51719360.41,-0.0938,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2010,3,2010-10-28,2010-10-28,1,220304009.08,220304009.08,285530242.40,207129215.71,5178284.04,16992729.72,56101778.25,-65226233.32,-61395650.44,,-61395650.44,-61395650.44,-0.1114,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2010,4,2011-04-27,2011-04-27,1,299027279.43,299027279.43,374381117.43,280127985.48,7394867.85,23792819.05,64515016.00,-75353838.00,64477414.44,,64477414.44,64477414.44,0.1169,2026-04-19 18:10:53.728334+08:00,2026-05-05 19:44:03.773555+08:00
000018.SZ,2010,4,2011-04-29,2011-04-29,1,9351110.00,9351110.00,18546449.00,4323089.00,687772.00,8868792.00,652427.00,2328181.00,2326231.00,-44704.00,2370935.00,4102924.00,0.0200,2026-04-19 18:10:53.728334+08:00,
000018.SZ,2010,3,2010-10-26,2010-10-26,1,7521544.00,7521544.00,9249256.00,3188566.00,527740.00,6116880.00,-583930.00,6296885.00,6296025.00,,6296025.00,6375682.00,0.0400,2026-04-19 18:10:52.074650+08:00,
000018.SZ,2010,2,2010-08-21,2010-08-21,1,5280588.00,5280588.00,6677394.00,2360424.00,377292.00,4297439.00,-357761.00,5365210.00,5364951.00,,5364951.00,5412704.00,0.0300,2026-04-19 18:10:50.435930+08:00,
000018.SZ,2010,1,2010-04-28,2010-04-28,1,1924354.00,1924354.00,3539513.00,1625230.00,244011.00,1973276.00,-303861.00,-3543478.00,-3543538.00,,-3543538.00,-3524663.00,-0.0200,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:43:31.351077+08:00
000019.SZ,2010,4,2011-04-29,2011-04-29,1,229797398.17,229797398.17,239645903.37,177464378.03,11840571.78,39156428.18,9827703.23,-884492.38,11165014.28,2179624.79,8985389.49,5687644.79,0.0300,2026-04-19 18:10:53.728334+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2010,1,2010-04-22,2010-04-22,1,47987553.80,47987553.80,53394943.12,36901235.16,2354877.51,11235611.81,2653067.10,-12094751.47,-10813046.25,18331.77,-10831378.02,-11359265.69,-0.0600,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2010,2,2010-08-13,2010-08-13,1,98031142.11,98031142.11,106079351.47,75106437.05,6310429.41,19691446.28,4543914.84,-19960777.66,-17168300.74,53230.14,-17221530.88,-18263527.21,-0.1000,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2010,3,2010-10-27,2010-10-27,1,163273746.29,163273746.29,172710531.79,127399485.00,9070801.91,28386283.07,7095654.52,-23465722.75,-20197453.91,179798.21,-20377252.12,-22247182.84,-0.1223,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:04.194037+08:00
000020.SZ,2010,2,2010-08-26,2010-08-26,1,366405407.84,366405407.84,356403776.17,326247895.99,1169773.97,16030758.40,7681282.39,10001631.67,17194750.52,-180745.82,17375496.34,17375496.34,0.0610,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2010,1,2010-04-28,2010-04-28,1,137890464.87,137890464.87,132407483.84,119242694.86,953612.86,7936979.56,3483092.70,5482981.03,12446241.52,396851.09,12049390.43,12049390.43,0.0427,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2010,4,2011-04-19,2011-04-19,1,745580123.38,745580123.38,730995280.11,666733440.07,4022023.19,32003619.91,18080992.31,14584843.27,12504757.81,3327495.00,9177262.81,9177262.81,0.0324,2026-04-19 18:10:53.728334+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2010,3,2010-10-26,2010-10-26,1,525153122.53,525153122.53,514940965.17,469427601.57,4086594.21,24036348.73,11362835.29,10212157.36,17401186.62,726512.28,16674674.34,16674674.34,0.0589,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:04.604704+08:00
000021.SZ,2010,3,2010-10-29,2010-10-29,1,16145041193.26,16145041193.26,15932565515.56,15759641009.84,35183004.93,176697374.07,-17919946.82,299047522.24,305432906.41,37547065.29,267885841.12,263146735.15,0.1995,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2010,4,2011-03-31,2011-03-31,1,20771541038.17,20771541038.17,20566259015.64,20265439425.99,51009662.89,239719823.62,-19685881.33,417522755.98,399721373.78,43379553.75,356341820.03,384257878.66,0.2913,2026-04-19 18:10:53.728334+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2010,2,2010-08-31,2010-08-31,1,10264548091.32,10264548091.32,10115122002.30,10007112977.93,21542518.10,111853646.67,-12154669.03,207845958.95,212201000.62,23561092.33,188639908.29,180076269.28,0.1365,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2010,1,2010-04-30,2010-04-30,1,5260880666.52,5260880666.52,5192818506.96,5131839143.48,14167413.74,53064982.73,-9805885.05,87636197.93,90802489.45,10716081.54,80086407.91,75471547.80,0.0858,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:05.137414+08:00
000023.SZ,2010,4,2011-04-06,2011-04-06,1,919614365.07,919614365.07,896162412.98,781494993.53,10414408.87,56422581.55,19953289.79,23451952.09,27295750.65,14242995.63,13052755.02,13148293.07,0.0948,2026-04-19 18:10:53.728334+08:00,
000023.SZ,2010,1,2010-04-30,2010-04-30,1,107005665.14,107005665.14,118306197.63,99342111.52,2701416.50,11465012.34,4436580.52,-11300532.49,-11041951.71,317162.93,-11359114.64,-11234878.89,-0.0800,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:43:31.351077+08:00
000023.SZ,2010,3,2010-10-23,2010-10-23,1,626289788.90,626289788.90,610757704.76,545413397.79,7204166.16,33249636.29,12931100.40,15532084.14,17005901.98,7026168.13,9979733.85,10050313.42,0.0720,2026-04-19 18:10:52.074650+08:00,
000023.SZ,2010,2,2010-08-25,2010-08-25,1,417402989.75,417402989.75,417214769.56,371272881.58,5367737.90,22400340.59,8995455.12,188220.19,1332348.88,4341813.39,-3009464.51,-2982458.49,-0.0200,2026-04-19 18:10:50.435930+08:00,
000024.SZ,2010,1,2010-04-20,2010-04-20,1,2424036323.00,2424036323.00,1828249580.00,1443764646.00,55215258.00,50880224.00,-1503577.00,615335268.00,618699543.00,136856893.00,481842650.00,384901880.00,0.2241,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:43:31.351077+08:00
000024.SZ,2010,4,2011-03-22,2011-03-22,1,13782425231.00,13782425231.00,10569056245.00,8300379948.00,285295641.00,237315521.00,93014196.00,3264542731.00,3272123773.00,788136800.00,2483986973.00,2011397239.00,1.1700,2026-04-19 18:10:53.728334+08:00,
000024.SZ,2010,3,2010-10-19,2010-10-19,1,9584685607.00,9584685607.00,7252650667.00,5809187731.00,163617872.00,155641596.00,-2793807.00,2369732484.00,2374365719.00,585673458.00,1788692261.00,1426870815.00,0.8309,2026-04-19 18:10:52.074650+08:00,
000024.SZ,2010,2,2010-07-27,2010-07-27,1,6981153925.00,6981153925.00,5206663811.00,4127363733.00,112145064.00,101179394.00,3053234.00,1829861942.00,1833668498.00,434742205.00,1398926293.00,1050179281.00,0.6100,2026-04-19 18:10:50.435930+08:00,
000025.SZ,2010,1,2010-04-28,2010-04-28,1,109939790.76,109939790.76,112418168.59,92909659.20,5944185.25,10243858.74,2443515.94,-617377.83,-448980.01,278199.73,-727179.74,-1204071.61,-0.0055,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:43:31.351077+08:00
000025.SZ,2010,3,2010-10-21,2010-10-21,1,298843228.05,298843228.05,303630806.88,248509832.18,15438262.85,30370565.53,6451416.98,1634860.62,1969248.66,461298.27,1507950.39,907092.88,0.0040,2026-04-19 18:10:52.074650+08:00,
000025.SZ,2010,2,2010-08-04,2010-08-04,1,198323188.79,198323188.79,201203694.46,164259673.76,10559146.00,20071551.74,4441621.86,1998124.54,2162918.51,451955.63,1710962.88,1098680.67,0.0050,2026-04-19 18:10:50.435930+08:00,
000025.SZ,2010,4,2011-04-15,2011-04-15,1,386348379.27,386348379.27,401779831.96,320837643.33,20131244.26,46215747.64,8407104.95,2791429.03,3276342.15,-645965.13,3922307.28,3584445.78,0.0163,2026-04-19 18:10:53.728334+08:00,
000026.SZ,2010,2,2010-08-17,2010-08-17,1,810811910.82,810811910.82,766060715.61,565307056.65,113555280.39,62246359.77,21459989.06,44751195.21,51957376.73,9530853.27,42426523.46,42399471.66,0.1710,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2010,1,2010-04-20,2010-04-20,1,407994496.90,407994496.90,382318166.73,287270260.71,53803594.56,29383814.09,10264459.42,25676330.17,25738521.23,5427673.16,20310848.07,20239688.08,0.0800,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2010,3,2010-10-21,2010-10-21,1,1264339700.40,1264339700.40,1190052152.40,879391324.14,178173165.18,93933505.01,33372981.58,74418573.93,83570175.01,14905047.83,68665127.18,68522001.86,0.2750,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2010,4,2011-03-01,2011-03-01,1,1780754430.95,1780754430.95,1680696358.86,1208774705.22,263683507.47,145677445.67,47810082.48,100118667.82,113493158.93,19474613.42,94018545.51,93990182.93,0.3770,2026-04-19 18:10:53.728334+08:00,2026-05-05 19:44:05.924029+08:00
000027.SZ,2010,3,2010-10-29,2010-10-29,1,9482824580.28,9482824580.28,8183416831.29,7635363834.87,22257697.28,234760107.04,234541758.60,1447013384.62,1935608539.89,388684918.42,1546923621.47,1341068096.93,0.6100,2026-04-19 18:10:52.074650+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2010,1,2010-04-29,2010-04-29,1,2893421209.77,2893421209.77,2410745141.73,2238755086.93,5631350.77,62175262.38,86746951.31,482314478.58,615475487.64,103567988.79,511907498.85,428632151.92,0.1900,2026-04-19 18:10:48.782868+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2010,2,2010-08-18,2010-08-18,1,6136538384.05,6136538384.05,5253651980.26,4914428908.40,12020749.64,127497520.94,160625051.39,948501969.04,1273594109.18,245319567.54,1028274541.64,876348051.75,0.4000,2026-04-19 18:10:50.435930+08:00,2026-05-05 19:44:06.378807+08:00
