ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000723.SZ,2002,4,2003-04-08,12.0416,12.0100,6.6692,3.7020,28.0491,24216068.27,114.4888,113.6267,112.9101,65.3422,2.8854,1.0071,0.7935,28.8046,28.8046,,,1.5300,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000725.SZ,2002,4,2003-04-22,3.8827,3.5889,5.1940,3.1260,13.3952,76567046.00,98.7972,73.6444,37.4862,61.0613,2.5681,1.1575,1.0096,79.1538,79.1538,,,3.9700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000726.SZ,2002,4,2003-03-28,10.0442,10.1017,9.3603,7.8142,28.6342,126268667.82,8.7133,12.8060,10.0085,27.4335,1.3780,1.4545,0.8600,21.0243,21.0243,,,3.5800,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000727.SZ,2002,4,2003-03-28,6.0572,5.6715,4.8189,3.7508,15.4760,54650138.37,-3.7858,0.5399,5.6287,39.2777,1.6468,0.6006,0.5622,-11.7220,-11.7220,,,3.0520,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000728.SZ,2002,4,2003-04-26,0.3521,0.3344,1.7504,0.2029,9.5273,3074130.00,101.8229,101.9357,101.9357,39.8424,1.6623,1.0057,0.8919,8.4404,8.4404,,,2.6600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000729.SZ,2002,4,2003-04-25,5.5135,5.7288,4.9711,4.0339,38.9254,209034029.61,-27.6428,-25.9802,-29.5824,26.5455,1.3614,2.7757,1.8380,20.9580,20.9580,,,5.5600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000730.SZ,2002,4,2003-04-30,-17.1754,-27.2399,-5.5579,-7.7802,-87.5063,-148662521.39,-4123.1728,-2863.8540,-1422.3165,58.0242,2.3823,1.5558,1.3817,-90.1265,-90.1265,,,0.9000,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000731.SZ,2002,4,2003-03-15,11.2712,9.6530,9.7020,7.6043,22.8297,68483279.43,30.4363,36.4140,35.6190,39.6875,1.6580,0.5860,0.5093,36.9599,36.9599,,,3.2184,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000732.SZ,2002,4,2003-04-25,3.1538,0.6860,2.5566,1.3316,14.9929,3364854.45,-67.0282,-56.6506,-44.4785,58.5694,2.4137,1.2051,1.0736,7.6687,7.6687,,,3.2504,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000733.SZ,2002,4,2003-03-27,2.1052,1.6912,1.5720,1.5262,24.4596,30313268.93,-52.9237,-45.4104,-42.9596,20.8371,1.2632,3.6773,2.7738,13.0403,13.0403,,,5.0000,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000735.SZ,2002,4,2003-04-12,3.6278,1.9107,2.7843,2.1292,22.2996,19691108.19,-43.9620,-44.9195,-41.3165,38.4872,1.6257,1.5090,1.1742,27.3511,27.3511,,,2.1855,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000736.SZ,2002,4,2003-04-12,2.3724,3.8643,5.1669,2.7483,46.1824,7923620.41,-32.1256,29.3940,-72.4951,62.1243,2.6402,1.1401,0.9672,141.1862,141.1862,,,3.9200,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000737.SZ,2002,4,2003-04-08,2.6322,3.7437,3.7687,1.9029,21.2641,50089390.57,-18.0086,-21.6183,-47.1294,51.5432,2.0637,1.1287,0.8358,15.3208,15.3208,,,2.9600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000738.SZ,2002,4,2003-04-15,0.3356,0.1532,1.6330,0.2047,17.2657,1015894.20,101.7408,101.4438,101.0158,39.8248,1.6618,1.6777,1.4532,70.9119,70.9119,,,1.6700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000739.SZ,2002,4,2003-04-18,12.1855,11.7596,10.5203,5.3238,22.4951,30483675.91,299.1781,300.2640,222.0918,58.4493,2.4067,0.6526,0.3568,364.8502,364.8502,,,1.8600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000748.SZ,2002,4,2003-04-26,3.5739,3.5961,3.4989,2.7915,28.4378,31527836.14,-30.5613,-29.1459,-32.7728,25.3914,1.3403,2.5450,1.9184,0.2703,0.2703,,,3.9980,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000750.SZ,2002,4,2003-04-21,0.1785,-0.0592,0.9983,0.0758,32.7287,-356063.18,-43.9681,-70.2291,-65.2373,30.7463,1.4440,1.9723,1.7893,22.8529,22.8529,,,2.7986,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000751.SZ,2002,4,2003-04-18,1.0749,0.6510,0.7602,0.6749,9.2490,17249515.89,-133.2951,-133.7461,-70.6860,36.2793,1.5693,1.7369,1.3268,-27.7999,-27.7999,,,3.0000,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000752.SZ,2002,4,2003-02-18,9.9847,9.8738,7.4078,5.2281,39.9639,36146339.23,25.4945,23.7177,21.3972,41.2870,1.7032,0.7029,0.6179,18.9868,18.9868,,,2.1700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000753.SZ,2002,4,2003-03-20,7.2539,9.9351,8.4973,7.3140,76.2639,84614891.00,88.5407,63.6396,18.9607,18.7077,1.2301,1.4800,1.4798,80.1269,80.1269,,,2.4400,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000755.SZ,2002,4,2003-02-25,6.6155,6.3817,7.3434,3.7864,26.8042,55027086.90,24.6826,29.1937,1.7847,44.7805,1.8110,0.5147,0.3583,39.2465,39.2465,,,3.1500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000756.SZ,2002,4,2003-03-24,5.0558,5.0558,4.4288,3.6781,26.8349,68764261.00,-15.5252,-16.3266,-14.9969,27.4533,1.3784,2.1527,1.7278,6.7583,6.7583,,,3.0170,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000757.SZ,2002,4,2003-03-20,0.5057,0.7906,2.6105,0.3201,19.3726,3822450.92,-42.8176,-53.0046,-84.7238,58.9115,2.4338,1.2420,1.0501,52.0685,52.0685,,,3.1859,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000758.SZ,2002,4,2003-04-02,6.9331,-3.5162,4.1620,4.7913,9.8797,-31729216.94,143.7007,145.2236,144.3730,24.5743,1.3258,2.3852,1.9953,50.8713,50.8713,,,2.3800,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000759.SZ,2002,4,2003-03-22,2.6318,1.8888,3.1444,1.4674,12.2301,12245064.99,-15.1981,-14.4293,-25.4531,55.1638,2.2303,0.8045,0.4053,49.4593,49.4593,,,3.7100,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000760.SZ,2002,4,2003-03-26,1.4846,0.6962,2.5690,1.0904,18.2396,2469408.33,198.0409,179.9631,-38.7554,32.3665,1.4786,1.9735,1.6376,16.7992,16.7992,,,3.2700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000761.SZ,2002,4,2003-06-26,10.4642,11.0418,10.7524,6.4105,10.9510,406162903.00,105.0964,91.8883,40.0485,42.5395,1.7403,1.6589,1.2808,47.8305,47.8305,,,3.4074,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000762.SZ,2002,4,2003-04-08,-13.0295,-10.5763,-9.7886,-9.6518,9.1096,-47801180.90,-1364.6041,-3609.7926,-1237.4746,30.8356,1.4458,2.5704,2.0405,-12.9882,-12.9882,,,2.0932,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000763.SZ,2002,4,2003-03-25,0.8106,1.2262,0.7971,0.5569,9.1103,19076450.00,-87.6421,-91.7524,-88.6833,34.5600,1.5281,1.2731,0.4921,4.5438,4.5438,,,1.9590,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000765.SZ,2002,4,2003-04-25,-248.9871,-65.0116,-43.9842,-45.6366,-35.6054,-73805389.36,-368.6290,-1529.2519,-1017.8067,102.2548,,0.4781,0.4543,-90.7048,-90.7048,,,-0.1510,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000766.SZ,2002,4,2003-03-28,3.4168,-10.3132,3.0854,1.1110,75.5064,-49553340.92,94.3750,102.8935,102.8105,67.9384,3.1190,0.8608,0.7773,60.2984,60.2984,,,1.0880,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000767.SZ,2002,4,2003-04-22,6.1197,10.8605,5.0128,2.0421,25.0585,167025979.38,-64.1406,-53.0257,-53.9088,66.2435,2.9624,1.2779,1.2025,16.7035,16.7035,,,3.5890,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000768.SZ,2002,4,2003-03-26,2.3460,3.3774,2.7316,1.8254,17.2849,63989760.77,8.4176,5.8658,-2.7565,15.7718,1.1873,3.8043,1.8935,10.5950,10.5950,,,4.8500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000769.SZ,2002,4,2003-04-30,-3.9657,-3.9965,-2.7012,-2.8370,26.8938,-17786429.00,-9.8225,-733.3693,-938.1288,21.8861,1.2802,1.1332,0.8898,-97.2474,-97.2474,,,2.4000,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000776.SZ,2002,4,2003-04-30,-71.5824,-72.1429,-37.7967,-38.5190,48.8607,-216704482.65,-336.6003,-941.1879,-1006.3294,56.0012,2.2728,0.4933,0.4737,-4.7482,-4.7482,,,1.0410,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000777.SZ,2002,4,2003-03-25,-2.6488,-3.8501,-0.9472,-1.5917,17.0282,-10684344.73,-156.8650,-156.1886,-172.1632,40.9408,1.6932,1.8968,1.3680,-10.5319,-10.5319,,,1.5890,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000778.SZ,2002,4,2003-03-11,21.2634,20.9255,13.1120,9.8152,32.3461,434381624.47,15.4643,14.6155,15.2987,56.9749,2.3242,1.3040,0.9546,33.3812,33.3812,,,3.4406,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000779.SZ,2002,4,2003-04-09,2.7049,4.1740,2.7069,2.2754,28.7175,31175388.88,1.0739,4.2810,8.1810,16.3641,1.1957,4.1543,2.1689,37.4736,37.4736,,,4.1230,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000780.SZ,2002,4,2003-03-27,6.9673,6.4089,5.5195,3.0176,21.6612,65220592.01,45.2126,-11.5659,-10.7072,56.2500,2.2857,0.9717,0.5582,35.6814,35.6814,,,3.7180,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000782.SZ,2002,4,2003-04-01,4.5524,4.3044,5.3816,2.7440,14.1601,34192510.52,155.3591,169.2552,138.4656,53.9194,2.1701,0.7783,0.4065,19.3075,19.3075,,,2.3500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000783.SZ,2002,4,2003-04-18,-10.8120,-11.1971,-6.2605,-6.5325,9.7479,-188919345.30,-551.7976,-1855.9793,-2979.7945,37.9123,1.6106,1.5736,1.2150,-8.0539,-8.0539,,,1.3339,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000785.SZ,2002,4,2003-04-09,2.3117,2.0479,3.3368,0.6349,12.0971,11087587.07,-19.2659,-21.7200,-41.3287,66.1993,2.9585,0.7390,0.3784,13.1535,13.1535,,,2.1700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000786.SZ,2002,4,2003-03-22,7.3217,6.1748,5.8760,4.2625,17.2694,76316380.96,-1.6138,2.2238,8.0688,36.4564,1.5737,1.6520,1.3783,12.9890,12.9890,,,2.1860,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000787.SZ,2002,4,2003-04-17,4.3576,4.4940,4.6557,2.5930,34.6268,31634846.01,-46.7682,-32.9054,-30.1192,26.1316,1.3538,3.0605,2.6900,13.7252,13.7252,,,3.7300,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000788.SZ,2002,4,2003-04-24,-73.9651,-58.1481,-15.5753,-18.0976,7.2871,-120023413.39,-714.6940,-6149.4693,-6149.4693,84.1400,6.3052,0.6992,0.5788,-2.4830,-2.4830,,,0.6500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000789.SZ,2002,4,2003-04-23,2.1822,2.5556,3.1884,1.3989,24.8758,18340735.37,-26.9181,-35.0414,-49.2360,36.0909,1.5647,1.2620,1.0392,4.3987,4.3987,,,2.1170,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000790.SZ,2002,4,2003-03-26,4.7307,4.5631,4.7596,2.9573,35.7288,17898616.92,-7.8211,-7.2949,-16.9807,28.9113,1.4067,2.1768,1.9798,-15.6388,-15.6388,,,3.0600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000791.SZ,2002,4,2003-03-22,0.3223,-4.5456,2.0721,0.1875,25.4458,-16341556.07,-2756.3974,1087.5901,967.2327,40.9597,1.6938,1.0959,0.9307,-9.5185,-9.5185,,,1.9052,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000792.SZ,2002,4,2003-03-31,10.6076,10.5672,9.6173,8.1311,43.4944,91794244.14,34.2034,18.4537,13.7328,22.1171,1.2840,2.1848,1.8129,48.7708,48.7708,,,4.0941,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000793.SZ,2002,4,2003-03-01,8.1823,8.1592,5.2430,3.8221,29.0054,96258918.42,-25.8129,2.9361,1.4256,42.7172,1.7457,1.9966,1.9646,99.7071,99.7071,,,4.1700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000795.SZ,2002,4,2003-04-26,-0.8509,-1.0963,0.1445,-0.6377,13.5731,-8352644.19,-154.5367,-143.6240,-167.8258,24.7882,1.3296,2.3708,1.7557,5.5789,5.5789,,,2.7310,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000796.SZ,2002,4,2003-03-28,3.2492,3.0206,3.8411,2.2883,11.9592,20346290.05,-32.5471,-33.1116,-32.3831,24.7706,1.3293,2.1041,0.6750,-11.3554,-11.3554,,,4.2710,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000797.SZ,2002,4,2003-04-15,2.8869,3.3917,4.2666,1.5561,26.6394,42492245.44,-20.6154,-18.1441,-18.4604,60.5978,2.5379,1.4873,0.9736,-2.0979,-2.0979,,,3.2800,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000798.SZ,2002,4,2003-04-25,3.4945,2.3170,2.6840,2.3787,25.1621,17551650.00,-43.3738,-23.6468,-21.9026,38.4385,1.6244,1.5047,1.3819,-32.8227,-32.8227,,,2.9680,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000799.SZ,2002,4,2003-04-15,-12.0644,-12.1614,-4.9563,-6.4846,61.7489,-145878741.77,-233.3780,-231.0296,-269.1963,49.8622,1.9945,1.5317,0.9990,-22.3432,-22.3432,,,3.6830,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000800.SZ,2002,4,2003-04-22,5.5111,3.9452,4.7625,3.8982,23.3641,176939368.19,304.7866,341.7214,635.0199,33.1637,1.4962,2.2039,1.6425,38.0322,38.0322,,,2.7400,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000801.SZ,2002,4,2003-03-25,-20.0144,-19.4956,-10.8607,-12.1311,29.6284,-23699221.85,27.5329,28.8407,28.6722,41.9407,1.7224,1.2198,0.4686,-0.6387,-0.6387,,,0.8300,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000802.SZ,2002,4,2003-04-19,-19.8488,-19.6756,-4.3938,-6.0292,19.9693,-67050067.35,-11337.9925,-1044.5298,-2844.9346,72.2997,3.6101,0.7245,0.2814,44.9700,44.9700,,,2.6400,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000803.SZ,2002,4,2003-04-22,2.0954,1.9429,3.9062,1.1376,11.8598,2921134.99,-35.0789,-1.7989,8.9280,44.5006,1.8018,0.7900,0.4627,-23.5636,-23.5636,,,1.5100,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000805.SZ,2002,4,2003-03-20,12.4630,7.8870,8.7491,5.9294,17.0811,7763646.35,-8.0415,7.8084,-23.8389,52.0166,2.0841,0.8876,0.7003,51.7511,51.7511,,,1.7821,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000806.SZ,2002,4,2003-04-18,8.7917,8.8487,6.4918,4.0527,28.9372,67199235.08,-20.4212,-18.8031,-27.8076,50.3330,2.0134,1.4274,1.2616,57.3574,57.3574,,,3.5600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000807.SZ,2002,4,2003-01-24,14.6375,15.2444,8.2926,5.9940,20.1639,158658406.41,4.7633,1.6978,1.4861,52.0349,2.0848,1.1109,0.7186,-2.5531,-2.5531,,,3.6400,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000809.SZ,2002,4,2003-02-21,-42.5189,-42.4388,-13.2352,-13.7634,-3.8479,-56123459.88,8.6746,8.4668,10.2566,71.6800,3.5311,0.4566,0.2605,-13.8409,-13.8409,,,0.9100,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000810.SZ,2002,4,2003-01-29,7.4774,7.5119,7.1968,3.5792,16.6520,13213785.94,148.7565,150.7097,13.6959,60.0105,2.5007,0.9917,0.5634,88.2230,88.2230,,,1.4100,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000811.SZ,2002,4,2003-02-26,12.2591,12.0935,6.6726,4.4258,22.6341,34880953.95,0.7005,2.1261,-6.2759,61.5405,2.6001,0.8191,0.3886,17.6249,17.6249,,,2.4400,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000812.SZ,2002,4,2003-03-26,7.2392,6.0879,6.3593,4.0903,26.4494,22847274.40,14.1935,12.4721,1.9330,47.3027,1.8976,1.0647,0.8925,62.0109,62.0109,,,2.0400,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000813.SZ,2002,4,2003-03-19,0.8528,-1.2553,2.2716,0.3245,14.3739,-8117883.14,102.4115,103.1489,103.7854,44.7159,1.8088,1.6648,0.7567,27.4137,27.4137,,,1.7900,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000815.SZ,2002,4,2003-03-14,7.2059,7.1144,3.0597,2.4926,16.4245,42721134.72,4.4297,4.2087,4.1597,67.9084,3.1161,0.8891,0.6809,14.5353,14.5353,,,4.6930,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000816.SZ,2002,4,2003-04-23,-10.6985,-10.5797,-5.5247,-6.6753,17.5614,-129709423.31,-239.4475,-241.9575,-262.9991,42.0900,1.7268,1.5732,1.2603,4.3361,4.3361,,,3.7911,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000817.SZ,2002,4,2003-03-26,16.2318,17.5695,21.0004,13.8966,57.5177,430652159.89,10.4143,13.1794,9.2457,14.2582,1.1663,4.7203,4.6957,9.5926,9.5926,,,2.2900,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000818.SZ,2002,4,2003-04-23,0.2615,-10.5042,1.0443,0.0927,4.3337,-110580503.10,118.2517,109.0109,113.2271,63.0095,2.7034,1.2681,1.1693,23.5442,23.5442,,,3.3730,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000819.SZ,2002,4,2003-02-28,5.0164,,5.0567,2.5568,8.6671,,-20.0176,-12.5825,-45.7539,36.1374,1.5659,2.5975,1.8725,17.7861,17.7861,,,2.1600,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000820.SZ,2002,4,2003-04-15,0.8965,1.7321,2.8908,0.3352,23.8101,9322545.19,-76.7310,-79.1536,-89.4883,64.4602,2.8137,1.0952,0.9383,-0.6861,-0.6861,,,2.5618,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000821.SZ,2002,4,2003-03-29,5.3392,5.0377,5.0705,3.5703,19.1756,48230141.19,-33.4410,-33.3311,-42.3757,28.4181,1.3970,2.3303,1.5503,-0.9635,-0.9635,,,3.0700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000822.SZ,2002,4,2003-03-19,7.9980,7.8607,7.6448,4.4488,21.3159,133354428.22,-5.5665,-7.0160,-25.4558,40.4611,1.6796,1.0100,0.8222,30.8037,30.8037,,,3.8000,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000823.SZ,2002,4,2003-03-08,1.1261,1.3333,1.9478,0.9430,17.9921,11611915.31,-67.3255,-67.3589,-76.2013,38.5313,1.6268,1.5719,1.2418,-11.5500,-11.5500,,,2.4170,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000825.SZ,2002,4,2003-02-28,8.7120,8.4662,8.8999,5.5687,6.4377,275807219.06,24.6054,24.3977,-4.3844,40.4830,1.6802,1.3966,0.7181,47.6164,47.6164,,,3.1350,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000826.SZ,2002,4,2003-02-14,-43.3541,-26.6720,-20.2898,-23.4575,5.0926,-65855944.85,-9.2345,-72.5496,-72.5496,46.6012,1.8727,1.5880,1.5820,-60.1987,-60.1987,,,1.0700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000827.SZ,2002,4,2003-04-19,-3.2024,-4.0573,0.7754,-1.4411,26.4940,-9791016.58,62.7323,46.2328,50.0704,50.0883,2.0035,0.9445,0.8370,-9.4171,-9.4171,,,3.5580,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000828.SZ,2002,4,2003-04-12,2.8498,6.9955,2.7962,1.8838,12.1372,148939894.97,139.6750,113.8310,113.8310,27.5965,1.3811,1.2267,1.0140,14.9442,14.9442,,,1.8560,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000829.SZ,2002,4,2003-04-16,0.8767,-2.5668,3.2466,0.5850,36.8519,-7577539.19,94.9996,294.6844,122.9015,19.6527,1.2446,2.8710,2.1946,-21.6912,-21.6912,,,1.7300,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000830.SZ,2002,4,2003-04-15,7.5394,6.4696,7.2292,3.5696,15.0511,61058975.86,74.7640,44.2459,19.4772,52.9796,2.1267,0.6359,0.4006,28.0040,28.0040,,,3.9320,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000831.SZ,2002,4,2003-03-06,11.7712,11.6830,7.6089,5.3178,17.0319,107296359.35,19.5287,17.6726,9.5500,57.2719,2.3404,0.8951,0.5902,4.9402,4.9402,,,2.6500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000832.SZ,2002,4,2003-04-15,-29.4879,-29.5439,-16.0123,-17.4496,7.0729,-320294293.35,-585.5222,-585.5222,-768.4698,55.6504,2.2548,1.3051,1.1135,20.0544,20.0544,,,2.6300,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000833.SZ,2002,4,2003-04-17,1.2723,1.4849,3.0599,0.6046,14.7683,9117519.68,-70.1599,-70.3294,-81.2242,52.7189,2.1150,0.7072,0.4707,4.9377,4.9377,,,2.4500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000835.SZ,2002,4,2003-04-30,-4.1404,-4.1138,0.2821,-0.8435,48.1424,-6788559.80,-102.0019,-102.0501,-115.8083,54.6882,2.2069,1.3991,1.2751,-44.4330,-44.4330,,,1.6200,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000836.SZ,2002,4,2003-04-03,3.4190,0.4268,2.8581,1.7602,11.2160,4053800.00,-46.6158,-49.2088,-45.7857,51.8295,2.0760,1.3111,0.9947,7.8950,7.8950,,,7.8700,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000837.SZ,2002,4,2003-03-28,5.0399,3.9623,4.8904,3.0490,23.0558,18574139.81,-33.7943,-24.7124,-22.3595,40.4941,1.6805,2.0877,1.4562,-1.1266,-1.1266,,,2.3000,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000838.SZ,2002,4,2003-03-26,19.9076,7.7328,4.7568,4.1209,14.8612,3013277.69,127.8265,364.1196,364.1196,74.2645,3.8857,0.9670,0.4528,73.3329,73.3329,,,0.6670,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000839.SZ,2002,4,2003-03-11,8.5371,6.6721,8.0457,4.7974,29.2370,141214918.55,-8.6702,-9.2136,-15.1067,41.9398,1.7224,1.2665,1.1097,107.3163,107.3163,,,3.9628,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000848.SZ,2002,4,2003-03-25,7.4911,9.2539,6.7611,4.4837,26.8853,63706867.14,-30.5436,-36.7936,-47.2828,33.2823,1.4989,1.4306,1.1627,7.7212,7.7212,,,2.7550,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000850.SZ,2002,4,2003-03-07,9.5146,8.7732,9.8120,6.3084,21.7748,66323556.24,-2.3003,-3.3114,-24.6111,35.1298,1.5415,0.9216,0.6743,9.8258,9.8258,,,2.1900,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000851.SZ,2002,4,2003-04-22,-34.1798,-29.4469,-22.1899,-23.3301,2.5896,-77564268.23,18.7035,14.9115,14.9115,33.8909,1.5127,1.7943,1.4437,-0.0792,-0.0792,,,0.8500,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000852.SZ,2002,4,2003-03-25,11.0174,10.9230,8.4956,6.8264,44.0760,68470005.23,-19.8936,-14.6897,-15.3159,28.3278,1.3952,2.0338,1.1771,-7.9798,-7.9798,,,2.3200,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
000856.SZ,2002,4,2003-04-10,0.4063,0.9818,1.5941,0.2815,24.6230,4954390.11,119.0380,121.9679,107.9245,51.1262,2.0461,1.8724,1.5263,12.1197,12.1197,,,2.8800,2026-05-07 00:32:36.985886+08:00,2026-05-07 00:32:36.985997+08:00
