ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002550.SZ,2022,3,2022-10-27,2022-10-27,-54760163.91,1630570491.63,-108950698.21,-161871398.15,NaN,56975102.90,144900000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002550.SZ,2022,1,2022-04-23,2022-04-23,91973048.64,530458412.63,201373915.96,5965581.15,NaN,105710814.66,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002551.SZ,2022,3,2022-10-29,2022-10-29,61671689.53,1117087751.36,-188739469.12,-165712800.26,670245255.01,-113023778.44,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002551.SZ,2022,1,2022-04-30,2022-04-30,18707357.26,344438727.71,51378474.20,44727900.04,325106032.47,-8975815.59,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002551.SZ,2022,2,2022-08-30,2022-08-30,28672437.01,690495521.23,-10632108.38,-47469745.72,565245255.01,-9501825.14,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002551.SZ,2022,4,2023-04-29,2023-04-29,96453250.16,1537474418.24,-265435604.42,-176847492.65,732625019.01,-191092195.87,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002552.SZ,2022,2,2022-08-20,2022-08-20,-16637621.53,98598549.11,28599427.09,45166639.31,171372810.01,NaN,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002552.SZ,2022,1,2022-04-22,2022-04-22,-7758825.27,47771679.10,-3432194.44,4484446.63,85676508.63,NaN,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002552.SZ,2022,3,2022-10-29,2022-10-29,-25185334.18,321935746.36,301362081.09,47117430.94,261724426.45,279162522.83,285999994.84,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002552.SZ,2022,4,2023-03-31,2023-03-31,76400510.75,932712975.28,365107118.15,78140322.65,255000000.00,210454832.90,286088022.78,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002553.SZ,2022,2,2022-08-26,2022-08-26,28988436.13,263312701.71,168953974.45,200107896.41,3629444976.71,-70817785.30,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002553.SZ,2022,1,2022-04-29,2022-04-29,21239997.32,144725243.33,153495861.41,133663251.48,2659988194.75,-527175.72,0.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002553.SZ,2022,3,2022-10-28,2022-10-28,69427637.60,421639197.23,119065642.38,101502093.40,3654446826.03,-71859106.52,0.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002553.SZ,2022,4,2023-03-31,2023-03-31,74358148.10,565262992.08,142863970.96,125251390.18,4363393960.51,-72354728.26,0.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002554.SZ,2022,1,2022-04-28,2022-04-28,-9250065.93,319569683.82,40269238.19,-89472911.28,60410000.00,141108529.87,1000000.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002554.SZ,2022,3,2022-10-27,2022-10-27,-399529556.62,1118094020.47,218119532.12,-45250454.57,141834917.83,638058120.76,1000000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002554.SZ,2022,4,2023-04-29,2023-04-29,-216384896.06,2036736241.44,288251862.29,-53663291.70,145334917.83,544265679.07,1000000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002554.SZ,2022,2,2022-08-25,2022-08-25,-134347385.29,617036223.77,67402286.42,-35143822.89,141834917.83,225565663.82,1000000.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002555.SZ,2022,4,2023-04-28,2023-04-28,3557168897.26,16885987333.81,-1297921636.44,-3330423643.65,193845697.24,-1584574358.42,93310000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002555.SZ,2022,1,2022-04-30,2022-04-30,606067578.24,3915490768.28,646335157.66,138118088.42,101541309.45,-88287256.72,20000000.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002555.SZ,2022,2,2022-08-31,2022-08-31,1804079584.54,8191423031.24,-7427387.19,-1200993676.79,174210882.65,-631142239.07,92000000.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002555.SZ,2022,3,2022-10-31,2022-10-31,2642713209.66,12078444658.59,-1128571693.85,-2450954175.60,180754519.41,-1391926144.97,93060000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002556.SZ,2022,2,2022-08-30,2022-08-30,1115900091.39,11513187213.51,445440027.75,-287199986.88,67123735.87,-385097058.22,2520000.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002556.SZ,2022,1,2022-04-29,2022-04-29,766847288.63,5024233712.37,491035180.20,-224267276.99,20226055.92,-52741898.96,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002556.SZ,2022,3,2022-10-28,2022-10-28,714145487.38,15372984005.55,-221380777.69,-569149527.47,141423735.87,-368778599.17,4935000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002556.SZ,2022,4,2023-04-27,2023-04-27,1243317380.48,18793155736.01,-324832841.35,-427541540.58,1267110606.83,-1140772591.08,10435000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002557.SZ,2022,3,2022-10-27,2022-10-27,1048260464.38,4926936967.83,1017507276.47,383651668.37,3774420000.00,-420247847.14,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002557.SZ,2022,1,2022-04-28,2022-04-28,-77770250.60,1585292645.08,241308528.76,252722389.01,1624840000.00,66990670.28,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002557.SZ,2022,4,2023-04-21,2023-04-21,1532242669.54,7877096597.18,1307129820.00,313454336.66,5283500000.00,-532792445.38,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002557.SZ,2022,2,2022-08-19,2022-08-19,215872217.96,3092484840.92,293855753.27,390039436.67,2582188900.00,-313146717.39,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002558.SZ,2022,2,2022-08-30,2022-08-30,361013149.40,1013845451.99,-721302301.11,-658966825.63,172331286.88,-425500259.48,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002558.SZ,2022,4,2023-04-29,2023-04-29,736854360.96,2069894038.15,-726978731.05,-918018158.01,207351630.25,-551025091.97,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002558.SZ,2022,1,2022-04-30,2022-04-30,108148799.83,534430417.38,-248209061.56,-348723404.87,109160316.67,-6291880.44,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002558.SZ,2022,3,2022-10-31,2022-10-31,559130105.09,1550394480.04,-561435291.65,-663800005.62,184560303.10,-462251194.84,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002559.SZ,2022,2,2022-08-23,2022-08-23,-38281999.34,681703454.85,88356831.54,95631920.23,891455808.08,23903127.11,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002559.SZ,2022,3,2022-10-28,2022-10-28,18309495.60,1109891500.79,-119693344.63,-38547294.93,1131730808.08,-109364439.57,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002559.SZ,2022,1,2022-04-27,2022-04-27,-44491815.41,360493433.13,-36489770.65,-46146479.61,346455808.08,54674568.35,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002559.SZ,2022,4,2023-04-25,2023-04-25,69188583.29,1546527396.91,-22856538.59,-137051371.25,1682898367.96,32856675.38,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002560.SZ,2022,3,2022-10-28,2022-10-28,-252754186.84,4199767047.65,-108812498.52,-10928816.24,1089874692.71,156633644.45,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002560.SZ,2022,1,2022-04-22,2022-04-22,-52871381.74,982768377.45,-160341620.59,-151408632.40,319706544.00,46582638.27,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002560.SZ,2022,4,2023-03-15,2023-03-15,-221616657.51,5942850940.62,-23352551.35,-85151168.81,1340866681.00,282434578.40,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002560.SZ,2022,2,2022-08-12,2022-08-12,43000194.49,2605202393.65,152002823.05,-5663423.78,848258299.56,117213215.28,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002561.SZ,2022,4,2023-03-25,2023-03-25,38207903.14,1209959897.13,-50473151.80,14990441.15,992000000.00,-103671496.09,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002561.SZ,2022,3,2022-10-29,2022-10-29,15125601.36,862172008.59,-70076427.73,-2940967.71,332000000.00,-82261061.38,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002561.SZ,2022,2,2022-08-27,2022-08-27,-81036291.11,503876365.35,-155598134.13,-2112537.34,192000000.00,-72449305.68,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002561.SZ,2022,1,2022-04-28,2022-04-28,-22927925.65,410902276.79,-25772855.09,-2024903.76,72000000.00,-820025.68,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002562.SZ,2022,1,2022-04-28,2022-04-28,-32496893.14,590209869.70,768995.57,54600695.43,NaN,-18738343.65,29609806.40,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002562.SZ,2022,3,2022-10-28,2022-10-28,196651683.22,2214371629.31,154312767.41,21038244.44,NaN,-74963264.36,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002562.SZ,2022,2,2022-08-30,2022-08-30,137488833.21,1374841274.35,70502979.04,39932846.54,NaN,-111039197.77,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002562.SZ,2022,4,2023-03-31,2023-03-31,150996630.29,2823800828.15,-248453321.43,-279711595.18,NaN,-176267913.78,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002563.SZ,2022,4,2023-04-04,2023-04-04,1175925065.72,14235455623.55,1396260078.32,1867095334.33,4468033685.04,-1646449880.61,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002563.SZ,2022,3,2022-10-31,2022-10-31,-135772783.22,9659777825.39,-53411405.78,1630561355.06,3127102056.78,-1548683682.70,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002563.SZ,2022,2,2022-08-26,2022-08-26,-292301258.58,6291309791.96,-803593991.68,953592661.16,2074913206.07,-1465422270.59,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002563.SZ,2022,1,2022-04-30,2022-04-30,-5615381.95,3709817318.17,11943357.43,87390438.04,628506915.58,-69753483.68,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002564.SZ,2022,3,2022-10-28,2022-10-28,-855901583.88,2683387685.13,-659247225.07,-23486704.62,NaN,218087820.10,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002564.SZ,2022,1,2022-04-21,2022-04-21,-730497818.47,785875991.90,-860800843.04,-10293200.62,NaN,-120000491.84,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002564.SZ,2022,4,2023-06-29,2023-06-29,-475037136.79,4099848957.82,-601121130.24,-52585953.29,NaN,-75499072.46,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002564.SZ,2022,2,2022-08-23,2022-08-23,-934773353.07,1478594497.14,-920209373.72,-15587313.17,NaN,28789069.17,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002565.SZ,2022,2,2022-08-19,2022-08-19,95523028.14,797768564.24,139864762.43,-24492611.27,NaN,67112055.07,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002565.SZ,2022,1,2022-04-30,2022-04-30,117276755.45,475058739.13,64986070.55,-17628302.11,NaN,-34408570.86,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002565.SZ,2022,4,2023-04-27,2023-04-27,193013563.31,1565474855.09,119510472.50,-30131552.08,693237697.97,-44592394.40,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002565.SZ,2022,3,2022-10-28,2022-10-28,56226417.75,1206565331.69,39991046.00,-70916847.15,207128628.55,50813469.91,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002566.SZ,2022,1,2022-04-27,2022-04-27,38973399.49,259324292.27,-18705189.26,-26650082.30,NaN,-31028506.45,1470000.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002566.SZ,2022,3,2022-10-25,2022-10-25,87206481.59,685040384.37,70297879.96,3435922.27,120000000.00,-20344523.90,1470000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002566.SZ,2022,2,2022-08-26,2022-08-26,72426598.89,463984915.06,52950604.57,16717893.22,70000000.00,-36193887.54,1470000.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002566.SZ,2022,4,2023-04-19,2023-04-19,145856177.19,944340641.93,123568861.36,1768126.50,120000000.00,-24055442.33,1470000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002567.SZ,2022,2,2022-08-31,2022-08-31,54139356.69,11195874358.88,-315672157.89,-1381293996.79,129029283.75,1011482482.21,14400000.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002567.SZ,2022,4,2023-04-28,2023-04-28,99682840.46,26680722735.22,501310435.96,-1779357022.21,582011429.18,2180779374.21,1130747674.41,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002567.SZ,2022,1,2022-04-29,2022-04-29,-188647002.88,4825180685.00,-317106957.20,-1002100548.88,27732926.54,873640594.56,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002567.SZ,2022,3,2022-10-31,2022-10-31,204211495.15,18615664288.18,-419237807.82,-1460888012.31,7643353.75,837438709.34,14400000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002568.SZ,2022,1,2022-04-26,2022-04-26,7060236.41,662827526.21,-27432380.08,-102297804.18,NaN,67897730.65,69023500.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002568.SZ,2022,3,2022-10-28,2022-10-28,282291506.74,2042115946.93,-392743754.91,-491685366.45,NaN,-185425861.64,71273500.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002568.SZ,2022,2,2022-08-25,2022-08-25,101452401.97,1265412234.13,-580234316.10,-292490552.68,NaN,-390935596.90,71273500.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002568.SZ,2022,4,2023-04-28,2023-04-28,903452245.47,3268302873.05,195696506.79,-634881911.55,NaN,-74517356.01,71273500.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002569.SZ,2022,2,2022-08-08,2022-08-08,-25771804.71,100119496.45,-19934087.73,5774669.90,NaN,NaN,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002569.SZ,2022,1,2022-04-29,2022-04-29,-32803083.64,41999451.42,-32152554.88,657000.00,NaN,NaN,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002569.SZ,2022,3,2022-10-31,2022-10-31,-31415895.11,141614871.28,-25366781.37,5801678.49,,,,2026-05-04 16:16:11.926722+08:00,
002569.SZ,2022,4,2023-04-29,2024-09-07,-21549622.24,191907978.82,-23392582.07,5641676.90,NaN,-7708137.69,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002570.SZ,2022,2,2022-08-30,2022-08-30,186103264.43,1574362546.86,5235597.75,-59997551.87,822755.67,-120874759.41,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002570.SZ,2022,1,2022-04-30,2022-04-30,52895828.43,813029927.87,-34219940.51,-55799467.44,NaN,-31319485.85,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002570.SZ,2022,4,2023-04-29,2023-04-29,377416659.60,2887177968.58,-33698270.30,-116442522.30,NaN,-296840133.90,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002570.SZ,2022,3,2022-10-29,2022-10-29,304272487.38,2419865204.82,-89222215.51,-89291451.91,822755.67,-304393141.30,80000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002571.SZ,2022,3,2022-10-27,2022-10-27,-35756516.12,793706039.82,-58789089.31,-287156772.59,NaN,265563023.78,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002571.SZ,2022,4,2023-04-18,2023-04-18,53385359.85,1053954322.48,-23712165.56,-284576314.10,17149352.88,209073231.65,34000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002571.SZ,2022,2,2022-08-24,2022-08-24,-26714585.75,494705603.00,40663797.90,-187037847.11,NaN,254011626.69,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002571.SZ,2022,1,2022-04-28,2022-04-28,-26983812.84,222144829.56,-39121758.09,-160511078.66,NaN,149796898.38,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002572.SZ,2022,1,2022-04-28,2022-04-28,-283404977.33,2146484828.46,-684260410.51,-258648138.00,2439975000.00,-141649726.69,4900000.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002572.SZ,2022,3,2022-10-28,2022-10-28,866269022.87,8613881962.92,-658183612.95,-730589362.50,7595257197.70,-793953480.82,7207000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002572.SZ,2022,4,2023-04-10,2023-04-10,1362986502.94,11984409903.61,-643541247.16,-880951501.03,11029747748.96,-1126485786.29,7207000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002572.SZ,2022,2,2022-08-31,2022-08-31,148173434.52,5156825993.11,-845245571.61,-343859851.25,5045257197.70,-649173437.71,7207000.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002573.SZ,2022,4,2023-04-29,2023-04-29,1053927832.78,7847538996.27,61769915.38,-1272284631.93,414688700.00,282443296.06,137182100.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002573.SZ,2022,2,2022-08-30,2022-08-30,89838606.07,2693515656.02,-560740928.48,-700259439.72,165688700.00,49338897.51,21972750.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002573.SZ,2022,1,2022-04-30,2022-04-30,-221443610.00,1107593780.04,-380481203.44,-161913844.01,NaN,2896905.62,0.00,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002573.SZ,2022,3,2022-10-31,2022-10-31,463840404.49,4828363062.40,-450425638.07,-939255173.44,214690792.31,24769019.73,191936059.88,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002574.SZ,2022,4,2023-04-29,2023-04-29,156856689.71,3984698691.04,398351621.87,151506854.89,67640000.00,89903584.69,2000000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002574.SZ,2022,2,2022-08-24,2022-08-24,315711306.86,2070157468.17,373762563.19,-10489955.03,26561677.00,68499188.05,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002574.SZ,2022,1,2022-04-29,2022-04-29,217527526.99,1309668648.33,296018354.24,-8318150.13,19400000.00,86816686.00,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002574.SZ,2022,3,2022-10-26,2022-10-26,48943925.72,2984598389.60,132736693.94,-11031881.06,29251677.00,94727567.49,2000000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002575.SZ,2022,2,2022-08-31,2022-08-31,-2078106.80,8153563.92,-47989573.19,-45922159.98,470749040.65,0.00,0.00,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002575.SZ,2022,4,2023-04-28,2023-04-28,13086013.60,30707461.69,-49564054.81,-50243392.11,1723625045.95,-12425314.20,0.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002575.SZ,2022,1,2022-04-30,2022-04-30,80187.75,3269215.03,-53368428.07,-53447739.83,201322251.17,0.00,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002575.SZ,2022,3,2022-10-31,2022-10-31,-1753967.34,17280844.57,-53162081.72,-44155866.10,685249040.65,-7275314.20,0.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002576.SZ,2022,3,2022-10-27,2022-10-27,10591772.52,1187973369.59,-3193152.48,42740730.17,240000000.00,-55196873.21,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002576.SZ,2022,4,2023-04-28,2023-04-28,-85580240.07,995012379.82,-44888017.56,56587530.59,1687910000.00,-15069160.68,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002576.SZ,2022,1,2022-04-29,2022-04-29,3325839.31,402810326.31,-51523028.77,-99682952.22,38010000.00,45541422.22,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002576.SZ,2022,2,2022-08-25,2022-08-25,8635681.98,848769911.86,36927738.15,49051773.31,160000000.00,-20431864.88,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002577.SZ,2022,3,2022-10-29,2022-10-29,29982370.14,354181111.53,-6500198.92,-39545045.28,530007000.00,-3217783.23,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002577.SZ,2022,2,2022-08-13,2022-08-13,33229671.34,235651033.50,-10264979.33,-43717467.50,320000000.00,-2145019.18,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002577.SZ,2022,4,2023-04-08,2023-04-08,54954035.33,485949861.72,133382995.06,77114961.89,811426652.78,-4300459.92,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002577.SZ,2022,1,2022-04-28,2022-04-28,25784184.29,128449973.38,-41581779.17,-65667748.32,230000000.00,-1395828.98,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002578.SZ,2022,2,2022-08-25,2022-08-25,-181653293.10,1208647475.66,83089215.83,-122992530.86,623800000.00,386978243.15,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002578.SZ,2022,3,2022-10-28,2022-10-28,-275329798.02,1923887006.73,121179474.26,-316433461.00,789800000.00,713372288.59,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002578.SZ,2022,4,2023-04-07,2023-04-07,-54438229.19,2806317483.87,241642550.88,-88611659.45,1051050000.00,380120142.95,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002578.SZ,2022,1,2022-04-29,2022-04-29,54177632.63,566625016.32,-15584586.31,-77209067.57,318800000.00,6222287.43,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002579.SZ,2022,3,2022-10-26,2022-10-26,202323503.25,2457004167.58,20851694.53,-764869688.38,NaN,579628768.77,12926244.41,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002579.SZ,2022,1,2022-04-27,2022-04-27,138865604.22,739922081.38,128796886.10,-205616508.10,NaN,195748229.07,2769151.02,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002579.SZ,2022,4,2023-04-21,2023-04-21,64674552.25,3062258822.11,12061992.94,-533140475.95,NaN,476033226.60,13128303.82,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002579.SZ,2022,2,2022-08-25,2022-08-25,64794633.55,1550995219.21,-24609344.02,-611841073.78,NaN,520516408.43,4312036.09,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002580.SZ,2022,1,2022-04-27,2022-04-27,-144552674.78,416020731.69,-192495275.58,-33112223.65,NaN,-14247739.58,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002580.SZ,2022,4,2023-04-25,2023-04-25,187712586.37,2744810588.41,-1069156.82,-282516690.57,51117581.75,89170780.55,121000000.00,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002580.SZ,2022,3,2022-10-27,2022-10-27,58499233.00,1864649434.76,85779333.80,-50058560.48,50000000.00,71287328.61,70000000.00,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002580.SZ,2022,2,2022-08-24,2022-08-24,55723873.85,1110209150.64,-7360222.80,-38895879.47,NaN,-27428780.55,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002581.SZ,2022,2,2022-08-30,2022-08-30,-18282256.30,211048673.00,-41093780.02,-37884412.83,NaN,15072509.44,NaN,2026-04-19 18:16:23.844024+08:00,2026-05-04 19:53:41.984704+08:00
002581.SZ,2022,3,2022-10-31,2022-10-31,-26893743.61,330511246.72,-46017880.55,-94307242.97,NaN,75187589.28,NaN,2026-04-19 18:16:25.513592+08:00,2026-05-04 19:55:04.764509+08:00
002581.SZ,2022,1,2022-04-30,2022-04-30,-37178174.85,93250988.37,-28582863.52,-8476650.81,NaN,17066455.56,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
002581.SZ,2022,4,2023-04-27,2023-04-27,-54485087.46,452082560.53,-45003221.17,-38415094.42,NaN,47892634.16,NaN,2026-04-19 18:16:27.441595+08:00,2026-05-05 13:08:59.922551+08:00
002582.SZ,2022,1,2022-04-29,2022-04-29,15298364.30,398224912.53,-30622601.79,-37882739.72,189240312.00,-8038226.37,NaN,2026-04-19 18:16:21.922536+08:00,2026-05-04 19:55:02.870246+08:00
