ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000005.SZ,2003,1,2003-04-24,2003-04-24,,11937847.00,11937847.00,30892734.60,8182811.13,1827281.78,9695684.57,10616502.04,-19579944.42,-19606961.61,NaN,-15013417.87,-14582983.40,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000006.SZ,2003,3,2003-10-25,2003-10-25,,1433194932.96,1433194932.96,1435820491.05,1201079695.44,12914004.50,120910503.11,47134638.09,1556401.36,-40132331.59,3926416.90,-44058748.49,-48421584.60,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2003,2,2003-08-19,2003-08-19,,1012937426.32,1012937426.32,997076402.13,845827616.21,10465793.53,70540181.74,32244452.81,24223525.79,8041290.93,2334652.41,5706638.52,2731088.70,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2003,1,2003-04-26,2003-04-26,,410857881.08,410857881.08,422547227.70,352757028.45,5715269.98,27953025.86,21723695.59,-12283876.27,-12368972.59,2090429.00,-14459401.59,-15269855.90,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2003,4,2004-04-21,2008-09-11,,1988930626.25,1988930626.25,2132968094.92,1791990204.78,21079690.82,189527717.33,52590428.43,-152601103.16,-193702732.54,2001997.83,-199053067.89,-187681788.18,,2026-05-05 01:07:43.499199+08:00,2026-05-05 19:43:59.601658+08:00
000007.SZ,2003,3,2003-10-25,2003-10-25,,173095117.12,173095117.12,162399439.75,71997689.44,26959414.07,28887054.08,26194804.15,14626896.84,9504587.36,5665778.70,3838808.66,4981420.28,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2003,4,2004-04-17,2004-04-17,,334488384.31,334488384.31,286760746.98,163641304.14,38008192.31,34832550.72,33584515.49,45165231.71,28422571.23,12547665.08,15874906.15,14968296.88,,2026-05-05 01:07:44.233790+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2003,2,2003-08-30,2003-08-30,,148751620.82,148751620.82,132249151.81,68475054.27,17330975.19,22545477.66,16454372.38,16468593.49,15162125.66,5661876.13,9500249.53,10209605.57,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2003,1,2003-04-25,2003-04-25,,53106020.86,53106020.86,44871499.78,13425988.89,8995899.72,11570919.99,8169097.75,9927874.09,8432211.40,2600703.76,5831507.64,6273836.92,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:00.030982+08:00
000008.SZ,2003,3,2003-10-23,2003-10-23,,12069459.25,12069459.25,11865808.63,9198418.29,NaN,2193035.89,217615.48,366870.62,366870.62,383.40,366487.22,366487.22,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2003,2,2003-07-22,2003-07-22,,3159078.82,3159078.82,3698417.71,1937609.13,NaN,1455480.84,141231.60,-396118.89,-396118.89,191.70,-396310.59,-396310.59,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2003,4,2004-02-13,2004-02-13,,19618612.07,19618612.07,18794353.02,15206803.33,,2947622.72,287511.16,987479.05,987479.05,383.40,987095.65,987095.65,,2026-05-05 01:07:44.981129+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2003,1,2003-04-22,2003-04-22,,1697890.19,1697890.19,1879818.10,866932.56,NaN,853493.58,71101.66,-129847.91,-129847.91,NaN,-129847.91,-129847.91,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:00.558967+08:00
000009.SZ,2003,4,2004-04-24,2004-04-24,,1283529374.72,1283529374.72,1259290644.68,794984916.47,127554670.50,221150473.84,78758652.87,72202946.84,22197374.61,20411424.49,37643922.98,12910005.74,,2026-05-05 01:07:45.726898+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2003,2,2003-08-23,2003-08-23,,397118171.82,397118171.82,407424499.81,247749188.43,50789276.17,63184637.87,35085305.00,18413983.55,17520325.49,6901191.03,20408973.70,5606449.33,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2003,1,2003-04-26,2003-04-26,,137518273.64,137518273.64,137944157.76,79722855.34,16042388.21,24402179.73,15389908.65,14000903.38,13710315.77,4090972.87,14129497.18,4090114.43,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2003,3,2003-10-25,2003-10-25,,600864490.70,600864490.70,617419666.80,379704021.65,82578393.34,95304595.30,44424410.29,18318196.82,16836055.83,9950479.90,23124005.54,6660931.61,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:01.019752+08:00
000010.SZ,2003,1,2003-04-28,2003-04-28,,30675757.90,30675757.90,30065360.91,23211633.44,1466375.37,4244795.09,997591.61,3352204.18,3504062.98,621846.54,2882216.44,176996.75,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2003,4,2004-04-24,2004-04-24,,231855100.66,231855100.66,201579488.52,147100615.38,13941619.89,31878065.28,7157048.94,42163000.96,43842954.77,6147203.82,37695750.95,7031031.92,,2026-05-05 01:07:46.480853+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2003,2,2003-08-23,2003-08-23,,94248703.70,94248703.70,85544951.77,64786701.33,4295811.31,12400033.33,3499733.93,13128346.95,13112134.19,2056372.32,11055761.87,4841428.25,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:01.581471+08:00
000011.SZ,2003,4,2004-04-19,2004-04-19,,1079474318.91,1079474318.91,898718545.31,659063844.07,34491217.09,118795525.36,29212758.86,166973606.29,121676376.73,44674545.29,77001831.44,77001831.44,,2026-05-05 01:07:47.217095+08:00,2026-05-05 19:43:11.548715+08:00
000011.SZ,2003,1,2003-04-29,2003-04-29,,65663277.09,65663277.09,65345489.45,37792605.12,1020082.22,23536444.58,341563.87,447475.94,637070.07,565405.66,71664.41,71664.41,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000011.SZ,2003,2,2003-08-13,2003-08-13,,249851393.54,249851393.54,240070859.46,172237341.63,5026550.68,46724392.66,4840082.82,10048026.88,10430037.10,2701370.35,7728666.75,7728666.75,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000011.SZ,2003,3,2003-10-24,2003-10-24,,366461579.63,366461579.63,350027354.03,246103729.92,7198060.36,69985086.75,10915340.55,17252071.73,19701555.38,7012633.23,12688922.15,12688922.15,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:10.197008+08:00
000012.SZ,2003,2,2003-07-29,2003-07-29,,569035006.00,569035006.00,468196399.00,365126852.00,43624623.00,44976944.00,13249866.00,101475896.00,105185481.00,7270554.00,97914927.00,91895076.00,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2003,3,2003-10-27,2003-10-27,,947358599.00,947358599.00,771759734.00,603220539.00,72712904.00,75350082.00,17941374.00,176982269.00,180659466.00,13022845.00,167636621.00,158123472.00,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2003,4,2004-03-16,2004-03-16,,1329818162.00,1329818162.00,1095143089.00,846372166.00,108028807.00,115605246.00,20607745.00,237096783.00,234871122.00,17662734.00,217208388.00,203910236.00,,2026-05-05 01:07:47.944970+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2003,1,2003-04-26,2003-04-26,,245558046.00,245558046.00,203059906.00,151802027.00,20475769.00,23938789.00,5955915.00,42919189.00,43073379.00,3266429.00,39806950.00,37051191.00,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:02.388314+08:00
000013.SZ,2003,4,2004-04-29,2004-04-29,1,0.00,NaN,69480588.64,NaN,NaN,-2488090.87,71968679.51,-126819696.35,-327934019.24,NaN,-327934019.24,-327934019.24,NaN,2026-05-05 13:08:03.349615+08:00,2026-05-05 19:43:11.548715+08:00
000013.SZ,2003,1,2003-04-30,2003-04-30,,135524259.02,135524259.02,145750062.95,113012617.18,5793313.82,1726163.14,25128046.25,-8892299.30,-9194533.44,393441.44,-9587974.88,-9408695.93,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000013.SZ,2003,2,2003-08-27,2003-08-27,,288884329.04,288884329.04,326944651.45,246164330.74,10755393.33,19414223.09,50473314.42,-36520810.59,-111329625.11,1074499.77,-112404124.88,-107664286.43,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000014.SZ,2003,4,2004-03-30,2004-03-30,,295641364.71,295641364.71,264247788.83,195368064.47,21531838.45,27507113.54,4640595.16,33897495.91,33780771.60,3928206.51,29852565.09,29852565.09,,2026-05-05 01:07:48.689608+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2003,3,2003-10-23,2003-10-23,,185349391.72,185349391.72,170933333.72,119811729.47,15045255.83,19041005.45,7664803.04,16287314.74,15793835.71,2369075.36,13424760.35,13424760.35,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2003,2,2003-07-17,2003-07-17,,103051529.72,103051529.72,97114798.45,64716521.61,9188323.38,11682980.61,6312474.75,7202948.97,6714469.94,NaN,6714469.94,6714469.94,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2003,1,2003-04-23,2003-04-23,,54660231.71,54660231.71,54166760.28,38625712.92,5136214.40,5639997.03,1997103.16,1133423.91,1125664.21,168849.63,956814.58,956814.58,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:02.866274+08:00
000015.SZ,2003,2,2003-08-30,2003-08-30,,0.00,NaN,18007017.40,NaN,NaN,2357622.76,15649394.64,NaN,-18007014.24,NaN,-18007014.24,-18007014.24,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000015.SZ,2003,1,2003-04-29,2003-04-29,,0.00,NaN,8788503.82,NaN,NaN,1006742.20,7781761.62,-8788503.82,-8788503.82,NaN,-8788503.82,-8788503.82,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000015.SZ,2003,4,2004-04-29,2004-04-29,1,0.00,NaN,55238445.46,NaN,NaN,5600015.59,49638429.87,-55238445.46,-55238445.46,NaN,-55238445.46,-55238445.46,NaN,2026-05-05 13:08:03.349615+08:00,2026-05-05 19:43:11.548715+08:00
000015.SZ,2003,3,2003-10-23,2003-10-23,,0.00,NaN,27263840.52,NaN,NaN,3660383.60,23603456.92,NaN,-27263840.52,NaN,-27263840.52,-27263840.52,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:10.197008+08:00
000016.SZ,2003,4,2004-04-20,2004-04-20,,12806466103.13,12806466103.13,12689386757.89,10923048000.18,1442897188.24,297938061.40,23981313.61,124449121.03,127379887.60,15935163.76,114874621.07,101071037.71,,2026-05-05 01:07:49.458238+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2003,1,2003-04-22,2003-04-22,,3081171421.77,3081171421.77,3049181993.90,2626865596.87,331854058.27,80889511.17,9412322.70,36425958.65,24559414.90,1482403.92,20892621.21,20892621.21,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2003,2,2003-08-22,2003-08-22,,6001551536.87,6001551536.87,5958644948.34,5211576251.50,597582370.10,129027884.24,19859277.81,47646957.43,35138050.18,3248172.42,31889877.76,30264392.86,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2003,3,2003-10-28,2003-10-28,,8998356992.79,8998356992.79,8929251776.42,7724923562.18,976384414.39,205938512.16,21096304.40,78700508.49,66035671.66,5731246.70,60304424.96,54970699.03,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:03.308785+08:00
000017.SZ,2003,4,2004-04-21,2004-04-21,,99014966.38,99014966.38,145282290.24,90962589.57,8931569.49,41309163.59,3906054.19,-40890358.89,-34170680.84,1543.13,-33002301.79,-32947808.38,,2026-05-05 01:07:50.189622+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2003,1,2003-04-30,2003-04-30,,18043491.25,18043491.25,30736173.47,17502176.41,1404594.72,6174962.19,5608883.24,-10464775.96,9303122.28,NaN,9333571.64,9336594.81,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2003,2,2003-08-20,2003-08-20,,40065561.69,40065561.69,63109003.92,37327103.87,3026599.86,11856539.56,10813226.34,-18519820.65,1197233.84,678.91,1318957.15,1324879.19,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2003,3,2003-10-25,2003-10-25,,73737217.39,73737217.39,106605551.81,66946512.56,6264071.89,16440605.54,16794064.47,-26048730.20,-4970916.60,1185.97,-3807530.41,-3812635.20,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:03.773555+08:00
000018.SZ,2003,1,2003-04-26,2003-04-26,,43245227.23,43245227.23,44273465.30,39672528.32,3069568.41,1139774.57,391594.00,-492996.74,-481260.20,NaN,-481260.20,-446738.21,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000018.SZ,2003,4,2004-04-20,2004-04-20,1,208255352.00,208255352.00,207819020.00,178856559.00,7666285.00,19371388.00,1924788.00,2076680.00,2390403.00,859803.00,1530600.00,1566030.00,NaN,2026-05-05 13:08:03.349615+08:00,2026-05-05 19:43:11.548715+08:00
000018.SZ,2003,3,2003-10-28,2003-10-28,,164587793.25,164587793.25,163485380.59,146467481.46,8939556.82,6598677.70,1479664.61,4467575.54,4453150.07,445315.01,4007835.06,4083628.09,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:10.197008+08:00
000018.SZ,2003,2,2003-08-13,2003-08-13,,98108112.39,98108112.39,95651575.41,86164918.05,6171588.80,2374245.90,940822.66,3683572.76,3685609.30,368560.93,3317048.37,3409405.89,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000019.SZ,2003,1,2003-04-16,2003-04-16,,12309659.95,12309659.95,18714521.52,8371767.87,4145355.90,5503461.47,657895.12,237893.57,336570.40,95771.19,240799.21,164876.60,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2003,2,2003-07-30,2003-07-30,,33545171.29,33545171.29,46283399.29,24532328.71,7492160.71,12042156.90,2111800.84,1210177.96,1162311.94,246231.18,916080.76,692630.26,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2003,3,2003-10-24,2003-10-24,,46455169.89,46455169.89,79804502.90,35564357.53,16101938.90,24674218.97,3286743.53,-5326217.24,-7387774.96,152521.97,-7540296.93,-6393781.11,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2003,4,2004-04-10,2004-04-10,,62066553.29,62066553.29,117368437.05,46550507.47,27372066.59,38799274.21,4367403.56,-27364286.25,-48739099.23,481956.76,-49221055.99,-44851697.69,,2026-05-05 01:07:50.939779+08:00,2026-05-05 19:44:04.194037+08:00
000020.SZ,2003,3,2003-10-30,2003-10-30,,60961450.14,60961450.14,77815293.78,57367967.28,2015392.16,13537570.92,4894363.42,-158917.33,567068.83,NaN,567068.83,567068.83,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2003,2,2003-08-28,2003-08-28,,35934357.06,35934357.06,47993587.09,34830931.85,1307777.36,8701749.39,3153128.49,-217077.71,496007.85,NaN,496007.85,496007.85,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2003,4,2004-04-24,2004-04-24,,118522402.81,118522402.81,142206190.04,109062596.83,3335235.63,23000743.82,6761616.35,-7005272.25,-7734400.71,,-7734400.71,-7734400.71,,2026-05-05 01:07:51.680993+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2003,1,2003-04-18,2003-04-18,,15367123.19,15367123.19,20736471.50,14821110.98,700039.34,3730685.64,1484635.54,501566.89,513539.79,NaN,513539.79,513539.79,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:04.604704+08:00
000021.SZ,2003,3,2003-10-23,2003-10-23,,5630653428.23,5630653428.23,5445645974.30,5254640123.15,35703218.00,151841263.28,3460929.87,181235978.05,148451341.85,25564801.12,122886540.73,122975342.48,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2003,2,2003-08-25,2003-08-25,,3773164932.61,3773164932.61,3650028955.31,3527032154.22,25809282.79,89454313.46,7732764.84,110920244.82,87906063.46,16499289.38,71406774.08,71467447.46,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2003,1,2003-04-25,2003-04-25,,1934678010.50,1934678010.50,1848177716.27,1783848304.19,14591770.07,43119248.38,6618393.63,84554782.66,62924333.32,10686788.52,52237544.80,52237544.80,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2003,4,2004-04-26,2004-04-26,,7859763920.23,7859763920.23,7522139499.24,7233239070.79,42294637.41,242872489.19,2991555.38,385508266.80,284646812.75,60851547.81,222619020.90,222779558.23,,2026-05-05 01:07:52.423160+08:00,2026-05-05 19:44:05.137414+08:00
000023.SZ,2003,1,2003-04-29,2003-04-29,,76914789.62,76914789.62,80186724.09,64785928.45,1047625.42,10691546.89,3118480.65,-3293720.34,-3123230.18,362854.09,-3082484.79,-3476501.96,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000023.SZ,2003,2,2003-08-27,2003-08-27,,182282746.50,182282746.50,183004278.73,149181444.06,3116020.45,22309897.44,7091044.39,-112102.92,1426204.79,1305716.43,927687.32,-765629.98,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000023.SZ,2003,4,2004-04-17,2004-04-17,1,410022147.64,410022147.64,405802413.52,337648409.18,2807376.02,49697998.24,14102921.64,9390418.09,13340720.14,3901791.78,9805326.28,6126360.19,NaN,2026-05-05 13:08:03.349615+08:00,2026-05-05 19:43:11.548715+08:00
000023.SZ,2003,3,2003-10-30,2003-10-30,,291242729.77,291242729.77,295831746.56,242941332.52,4174747.16,36653110.21,10090925.94,1564012.01,2911644.72,1922510.49,2199932.67,271294.15,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:10.197008+08:00
000024.SZ,2003,2,2003-07-25,2003-07-25,,2116273133.00,2116273133.00,1911269429.00,1813959688.00,8551489.00,57088915.00,2680697.00,182728352.00,198742863.00,40742410.00,158000453.00,145467844.00,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000024.SZ,2003,4,2004-03-09,2004-03-09,1,4838834917.00,4838834917.00,4364632484.00,4138363035.00,21235126.00,117584200.00,410851.00,444458879.00,455199188.00,96378004.00,358821184.00,330477566.00,NaN,2026-05-05 13:08:03.349615+08:00,2026-05-05 19:43:11.548715+08:00
000024.SZ,2003,3,2003-10-22,2003-10-22,,3329511086.00,3329511086.00,3046362343.00,2892231658.00,14265156.00,86987527.00,5370358.00,248130414.00,264315805.00,45615333.00,218700472.00,200516025.00,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:10.197008+08:00
000024.SZ,2003,1,2003-04-19,2003-04-19,,876369281.00,876369281.00,795203236.00,750233026.00,4197519.00,30481725.00,1616064.00,67725911.00,73504173.00,14559064.00,58945109.00,53794117.00,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000025.SZ,2003,4,2004-04-19,2004-04-19,,1436382877.72,1436382877.72,1444683686.79,1307370929.06,52861446.84,62416221.54,17562859.50,15423359.40,13630669.73,3930407.70,9543682.45,5175063.43,,2026-05-05 01:07:53.174262+08:00,2026-05-05 19:43:11.548715+08:00
000025.SZ,2003,1,2003-04-25,2003-04-25,,231931679.27,231931679.27,235929355.31,207210037.87,7337766.90,16466724.78,4042505.86,-3945053.92,-4036801.09,290805.37,-4327606.46,-4641271.51,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:43:07.439380+08:00
000025.SZ,2003,2,2003-08-12,2003-08-12,,603786971.53,603786971.53,605409468.78,543690192.70,20789041.12,30214192.69,8941129.39,986579.88,940282.01,1491531.46,-551249.45,-3509940.65,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:43:08.913828+08:00
000025.SZ,2003,3,2003-10-24,2003-10-24,,972616127.40,972616127.40,975170263.75,882459560.43,31087585.48,46430720.10,12413225.29,2743333.10,3824988.77,2140475.49,1684513.28,-2210590.42,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:43:10.197008+08:00
000026.SZ,2003,4,2004-04-08,2004-04-08,,228133082.00,228133082.00,236855562.00,137446375.00,57173424.00,40800580.00,-553273.00,3109241.00,5708012.00,1465207.00,4242805.00,5088057.00,,2026-05-05 01:07:53.915815+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2003,3,2003-10-23,2003-10-23,,133693822.63,133693822.63,144693921.16,86870864.37,36823250.74,20850396.35,-302492.15,6802637.49,8277902.57,1000763.29,7277139.28,7277139.28,,2026-05-05 13:29:37.010015+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2003,2,2003-08-08,2003-08-08,,97905462.05,97905462.05,107181215.79,62770612.46,29480001.52,14427970.43,-216585.95,5100260.36,6886143.78,819519.40,6066624.38,6078850.00,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2003,1,2003-04-25,2003-04-25,,53841874.89,53841874.89,55610743.13,33314799.23,14096035.00,7860188.99,-91333.52,4047719.42,4046050.03,343254.35,3702795.68,3694971.76,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:05.924029+08:00
000027.SZ,2003,1,2003-04-29,2003-04-29,,866294691.91,866294691.91,664687731.40,629566068.69,NaN,27954187.46,3622820.24,197272098.02,197266437.86,17711519.65,179554918.21,91571841.88,,2026-05-05 13:29:30.656734+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2003,4,2004-04-13,2005-04-12,,4827616619.51,4827616619.51,3274638999.74,3139936582.68,8330452.31,88303284.06,20878116.53,1545247984.44,1548106199.88,130621175.04,1417485024.84,739897441.97,,2026-05-05 01:07:54.670445+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2003,2,2003-08-13,2003-08-13,,2063426169.68,2063426169.68,1559418717.91,1494629281.39,NaN,51222498.56,6316967.28,501323008.89,501366603.90,40155262.93,461211340.97,229719465.75,,2026-05-05 13:29:34.189898+08:00,2026-05-05 19:44:06.378807+08:00
