ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
01002.HK,2019,4,2019-07-31,2019-07-31,,649092000.00,649092000.00,,,,,,-107427000.00,-121608000.00,554000.00,-122162000.00,-122162000.00,-0.0529,2026-07-09 01:16:32.047351+08:00,
01004.HK,2019,2,2019-06-30,2019-06-30,,,,,,,,,,,,,,,2026-07-09 09:12:49.870600+08:00,
01004.HK,2019,4,2019-12-31,2019-12-31,,,,,,,,,,,,,,,2026-07-09 01:16:32.368807+08:00,
01007.HK,2019,2,2019-06-30,2019-06-30,,237904000.00,237904000.00,,,,,,-60704000.00,-69732000.00,-14242000.00,-55490000.00,-55205000.00,-0.0100,2026-07-09 09:12:50.245992+08:00,
01007.HK,2019,4,2019-12-31,2019-12-31,,418565000.00,418565000.00,,,,,,-112710000.00,-130481000.00,-2234000.00,-128247000.00,-127513000.00,-0.4460,2026-07-09 01:16:32.939895+08:00,
01008.HK,2019,4,2019-12-31,2019-12-31,,1339937284.74,1339937284.74,,,,,,189496884.32,208436360.86,49985419.78,158450941.08,157555161.08,0.1003,2026-07-09 01:16:33.561829+08:00,
01008.HK,2019,2,2019-06-30,2019-06-30,,542679847.20,542679847.20,,,,,,71807525.46,81577029.42,14169563.28,67407466.14,66922773.48,0.0440,2026-07-09 09:12:50.257575+08:00,
01009.HK,2019,2,2019-12-31,2019-12-31,,142582198.38,142582198.38,,,,,,60812712.64,49327021.48,-1051645.72,-44134184.82,-31904996.26,-0.0233,2026-07-09 09:12:50.792278+08:00,
01009.HK,2019,4,2019-03-31,2019-03-31,,311623097.94,311623097.94,,,,,,39784300.20,25081779.60,9886887.54,15194892.06,23051390.67,0.0168,2026-07-09 01:16:33.409843+08:00,
01011.HK,2019,4,2019-12-31,2019-12-31,,153468000.00,153468000.00,,,,,,-250739000.00,-355141000.00,265000.00,-593202000.00,-587590000.00,-0.3331,2026-07-09 01:16:33.798475+08:00,
01011.HK,2019,2,2019-06-30,2019-06-30,,94023000.00,94023000.00,,,,,,-22300000.00,-44427000.00,50000.00,3700000.00,4751000.00,0.0028,2026-07-09 09:12:51.442877+08:00,
01013.HK,2019,2,2019-09-30,2019-09-30,,73779907.95,73779907.95,,,,,,-6754250.88,-10790745.63,,-10790745.63,-11400504.39,-0.0005,2026-07-09 09:12:51.541427+08:00,
01013.HK,2019,4,2019-03-31,2019-03-31,,175739726.25,175739726.25,,,,,,-20495176.47,-26827382.25,-52325.19,-26775057.06,-24679476.09,-0.0011,2026-07-09 01:16:34.011880+08:00,
01020.HK,2019,2,2019-06-30,2019-06-30,,124952000.00,124952000.00,,,,,,-8185000.00,-15750000.00,1363000.00,20559000.00,20268000.00,0.0051,2026-07-09 09:12:51.829494+08:00,
01020.HK,2019,4,2019-12-31,2019-12-31,,286860000.00,286860000.00,,,,,,-121888000.00,-137696000.00,592000.00,-105043000.00,-98403000.00,-0.0248,2026-07-09 01:16:34.953567+08:00,
01022.HK,2019,4,2019-12-31,2019-12-31,,112851000.00,112851000.00,,,,,,-83359000.00,-87311000.00,1388000.00,-88699000.00,-80342000.00,-0.0500,2026-07-09 01:16:35.121759+08:00,
01022.HK,2019,2,2019-06-30,2019-06-30,,41661000.00,41661000.00,,,,,,-33164000.00,-35628000.00,2193000.00,-37821000.00,-33420000.00,-0.0200,2026-07-09 09:12:52.496207+08:00,
01023.HK,2019,2,2019-12-31,2019-12-31,,1029180453.38,1029180453.38,,,,,,63921965.02,58996070.80,21199529.48,37796541.32,41191547.52,0.0429,2026-07-09 09:12:52.777863+08:00,
01023.HK,2019,4,2019-06-30,2019-06-30,,2147637990.06,2147637990.06,,,,,,145781653.50,141568082.10,42351230.70,99216851.40,110455387.56,0.1141,2026-07-09 01:16:35.122608+08:00,
01024.HK,2019,4,2019-12-31,2019-12-31,,39120348000.00,39120348000.00,,,,,,688684000.00,-19265467000.00,386067000.00,-19651534000.00,-19651534000.00,-21.0400,2026-07-09 01:16:35.720626+08:00,
01024.HK,2019,3,2019-09-30,2019-09-30,,27267968000.00,27267968000.00,,,,,,1663304000.00,-1220502000.00,396943000.00,-1617445000.00,-1617445000.00,-1.7300,2026-07-09 09:12:53.232228+08:00,
01024.HK,2019,2,2019-06-30,2019-06-30,,17078177000.00,17078177000.00,,,,,,1094914000.00,-26263000.00,242431000.00,-268694000.00,-268694000.00,-0.2900,2026-07-09 09:12:53.232228+08:00,
01025.HK,2019,2,2019-09-30,2019-09-30,,83568520.47,83568520.47,,,,,,-12777873.66,-13472421.36,76670.85,-13549092.21,-13549092.21,-0.0262,2026-07-09 09:12:53.261749+08:00,
01025.HK,2019,4,2019-03-31,2019-03-31,,193500268.20,193500268.20,,,,,,18518828.31,16735482.90,6301325.34,10434157.56,10434157.56,0.0249,2026-07-09 01:16:36.020556+08:00,
01026.HK,2019,4,2019-12-31,2019-12-31,,271957016.44,271957016.44,,,,,,-79658132.28,-101389755.08,3149562.48,-104539317.56,-104478404.52,-0.0265,2026-07-09 01:16:36.146293+08:00,
01026.HK,2019,2,2019-06-30,2019-06-30,,102675674.52,102675674.52,,,,,,-1708299.72,-10036920.60,66854.16,-10103774.76,-5419585.26,-0.0021,2026-07-09 09:12:53.718715+08:00,
01027.HK,2019,4,2019-12-31,2019-12-31,,558599000.00,558599000.00,,,,,,-311000.00,-11441000.00,4806000.00,-16247000.00,-16247000.00,-0.0858,2026-07-09 01:16:36.577255+08:00,
01027.HK,2019,2,2019-06-30,2019-06-30,,319735000.00,319735000.00,,,,,,12730000.00,7217000.00,4193000.00,3024000.00,3024000.00,0.0101,2026-07-09 09:12:54.016530+08:00,
01028.HK,2019,4,2019-12-31,2019-12-31,,1935538000.00,1935538000.00,,,,,,-67949000.00,-90567000.00,114709000.00,-307435000.00,-311480000.00,-0.1511,2026-07-09 01:16:36.672825+08:00,
01028.HK,2019,2,2019-06-30,2019-06-30,,988166000.00,988166000.00,,,,,,28116000.00,7488000.00,13622000.00,-62331000.00,-62715000.00,-0.0304,2026-07-09 09:12:54.450433+08:00,
01029.HK,2019,2,2019-06-30,2019-06-30,,613525726.80,613525726.80,,,,,,-11886356.30,-178274720.40,-4867287.60,-173407432.80,-173269938.80,-0.0247,2026-07-09 09:12:54.966134+08:00,
01029.HK,2019,4,2019-12-31,2019-12-31,,1235931496.80,1235931496.80,,,,,,-9808537.20,-291793517.40,-22023863.40,-269769654.00,-269762677.80,-0.0384,2026-07-09 01:16:37.253117+08:00,
01030.HK,2019,2,2019-06-30,2019-06-30,,17552281000.00,17552281000.00,,,,,,4552083000.00,4567079000.00,1859038000.00,2708041000.00,1528171000.00,0.2600,2026-07-09 09:12:55.183576+08:00,
01030.HK,2019,4,2019-12-31,2019-12-31,,86851178000.00,86851178000.00,,,,,,21070517000.00,21625171000.00,9018982000.00,12606189000.00,7812268000.00,1.3200,2026-07-09 01:16:37.462331+08:00,
01036.HK,2019,4,2019-12-31,2019-12-31,,225268067.06,225268067.06,,,,,,124325306.20,141389915.20,21938547.98,119451367.22,119463908.14,0.3046,2026-07-09 01:16:37.893678+08:00,
01036.HK,2019,2,2019-06-30,2019-06-30,,44982293.76,44982293.76,,,,,,48121800.30,73734860.52,5330739.60,68404120.92,68404120.92,0.1759,2026-07-09 09:12:55.623913+08:00,
01037.HK,2019,2,2019-06-30,2019-06-30,,152924000.00,152924000.00,,,,,,6649000.00,7558000.00,1528000.00,6030000.00,6030000.00,0.0092,2026-07-09 09:12:55.895818+08:00,
01037.HK,2019,4,2019-12-31,2019-12-31,,430995000.00,430995000.00,,,,,,13797000.00,14828000.00,3253000.00,11575000.00,11575000.00,0.0177,2026-07-09 01:16:38.172405+08:00,
01039.HK,2019,4,2019-12-31,2019-12-31,,204112000.00,204112000.00,,,,,,-188888000.00,-195062000.00,,-195062000.00,-78295000.00,-0.0432,2026-07-09 01:16:38.618920+08:00,
01039.HK,2019,2,2019-06-30,2019-06-30,,36774000.00,36774000.00,,,,,,-75232000.00,-77447000.00,,-77447000.00,-19621000.00,-0.0108,2026-07-09 09:12:56.305526+08:00,
01046.HK,2019,2,2019-12-31,2019-12-31,,194248997.22,200881352.34,,,,,,38887601.36,38093940.28,-94056.90,39025551.48,39325637.78,0.0434,2026-07-09 09:12:57.182154+08:00,
01046.HK,2019,4,2019-06-30,2019-06-30,,38206272.78,54247752.54,,,,,,-105794069.22,-104327676.00,-108198.18,-106944664.50,-106614792.00,-0.1179,2026-07-09 01:16:39.436864+08:00,
01047.HK,2019,4,2019-06-30,2019-06-30,,1629728488.80,1629728488.80,,,,,,28869561.54,12928363.02,3007557.54,9920805.48,6866625.96,0.0186,2026-07-09 01:16:39.337972+08:00,
01047.HK,2019,2,2019-12-31,2019-12-31,,812096232.40,812096232.40,,,,,,14822471.66,6590253.46,4011302.84,2578950.62,525822.86,0.0014,2026-07-09 09:12:57.416297+08:00,
01050.HK,2019,2,2019-09-30,2019-09-30,,1285136943.48,1285136943.48,,,,,,158933259.99,149486509.26,46283035.11,103203474.15,103203474.15,0.0514,2026-07-09 09:12:57.596187+08:00,
01050.HK,2019,4,2019-03-31,2019-03-31,,2274146256.51,2274146256.51,,,,,,270921820.23,257410769.94,67508073.00,189902696.94,189902696.94,0.0952,2026-07-09 01:16:39.658620+08:00,
01051.HK,2019,4,2019-12-31,2019-12-31,,189124782.00,189124782.00,,,,,,304483225.20,303408890.40,-41857.20,303450747.60,303925129.20,0.0112,2026-07-09 01:16:39.817468+08:00,
01057.HK,2019,4,2019-12-31,2019-12-31,,982370362.06,982370362.06,,,,,,-201153815.64,-204171129.46,-8287243.66,-195883885.80,-176711694.44,-0.2200,2026-07-09 01:16:41.963838+08:00,
01057.HK,2019,2,2019-06-30,2019-06-30,,450513067.17,450513067.17,,,,,,-21732968.71,-23296788.00,-772061.75,-22524726.25,-18428119.21,-0.0233,2026-07-09 09:12:58.887197+08:00,
01057.HK,2019,3,2019-09-30,2019-09-30,,686835516.68,686835516.68,,,,,,-41024455.45,-42776720.12,-1265518.58,-41511201.54,-34789543.94,-0.0441,2026-07-09 09:12:58.887197+08:00,
01057.HK,2019,1,2019-03-31,2019-03-31,,215422919.91,215422919.91,,,,,,-13181328.67,-13570344.70,-366974.76,-13203369.94,-11219820.98,-0.0142,2026-07-09 09:12:58.887197+08:00,
01059.HK,2019,2,2019-12-31,2019-12-31,,69372786.32,69372786.32,,,,,,5966790.58,5661329.60,167510.86,5493818.74,5493818.74,0.0269,2026-07-09 09:12:59.043088+08:00,
01059.HK,2019,4,2019-06-30,2019-06-30,,126641131.56,126641131.56,,,,,,1796265.72,1577230.38,-566501.04,2143731.42,2143731.42,0.0109,2026-07-09 01:16:43.838506+08:00,
01060.HK,2019,4,2019-03-31,2019-03-31,,3033844000.00,3033844000.00,,,,,,-496996000.00,-280887000.00,15063000.00,-295950000.00,-253570000.00,-0.0100,2026-07-09 01:16:45.571249+08:00,
01060.HK,2019,2,2019-09-30,2019-09-30,,1501302000.00,1501302000.00,,,,,,-335856000.00,-395505000.00,792000.00,-396297000.00,-390360000.00,-0.0148,2026-07-09 09:12:59.304295+08:00,
01061.HK,2019,4,2019-12-31,2019-12-31,,1146130992.75,1146130992.75,,,,,,321341850.67,315104053.49,44128435.70,270975617.79,270975617.79,0.4684,2026-07-09 01:16:45.573532+08:00,
01061.HK,2019,2,2019-06-30,2019-06-30,,511712296.56,511712296.56,,,,,,135484353.54,131755474.80,17773530.30,113981944.50,113981944.50,0.1970,2026-07-09 09:12:59.688378+08:00,
01063.HK,2019,2,2019-06-30,2019-06-30,,82580721.48,82580721.48,,,,,,-20741503.14,-20863775.88,445107.96,-21308883.84,-21308883.84,-0.0280,2026-07-09 09:13:00.382603+08:00,
01063.HK,2019,4,2019-12-31,2019-12-31,,181436655.88,181436655.88,,,,,,-37859245.92,-38093940.28,214987.20,-38308927.48,-38308927.48,-0.0503,2026-07-09 01:16:45.842778+08:00,
01066.HK,2019,4,2019-12-31,2019-12-31,,10383885000.00,10383885000.00,,,,,,2569221000.00,2252370000.00,327137000.00,1925233000.00,1849936000.00,0.4100,2026-07-09 01:16:47.760182+08:00,
01066.HK,2019,2,2019-06-30,2019-06-30,,4943334000.00,4943334000.00,,,,,,1258761000.00,1148075000.00,175493000.00,972582000.00,937095000.00,0.2100,2026-07-09 09:13:01.071570+08:00,
01068.HK,2019,2,2019-06-30,2019-06-30,,6502827612.78,6502827612.78,,,,,,-107429357.16,-390177591.30,2366285.40,-392543876.70,-394179164.64,-0.2164,2026-07-09 09:13:01.157088+08:00,
01068.HK,2019,4,2019-12-31,2019-12-31,,13638229001.28,13638229001.28,,,,,,-3027478415.36,-3520699362.26,4788839.88,-3525488202.14,-3529806757.52,-1.9367,2026-07-09 01:16:47.744055+08:00,
01069.HK,2019,4,2019-12-31,2019-12-31,,47911000.00,47911000.00,,,,,,9111000.00,-217515000.00,,-340484000.00,-340484000.00,-0.0309,2026-07-09 01:16:48.064700+08:00,
01069.HK,2019,2,2019-06-30,2019-06-30,,6758000.00,6758000.00,,,,,,-4073000.00,-16073000.00,288000.00,-16361000.00,-16361000.00,-0.0015,2026-07-09 09:13:01.607065+08:00,
01073.HK,2019,4,2019-06-30,2019-06-30,,,,,,,,,-11105707.50,-12241348.56,,-12241348.56,-12241348.56,-0.1222,2026-07-09 01:16:49.325431+08:00,
01080.HK,2019,2,2019-06-30,2019-06-30,,430441000.00,430441000.00,,,,,,-28191000.00,-56055000.00,1333000.00,-57388000.00,-55358000.00,-0.0169,2026-07-09 09:13:03.887289+08:00,
01080.HK,2019,4,2019-12-31,2019-12-31,,862966000.00,862966000.00,,,,,,-107265000.00,-161591000.00,10344000.00,-171935000.00,-138573000.00,-0.0423,2026-07-09 01:16:49.269313+08:00,
01082.HK,2019,4,2019-06-30,2019-06-30,,95830160.40,95830160.40,,,,,,-67103983.44,-67641455.70,-57177.90,-67584277.80,-68119111.08,-0.1232,2026-07-09 01:16:49.627173+08:00,
01082.HK,2019,2,2019-12-31,2019-12-31,,41640333.30,41640333.30,,,,,,-30151059.02,-31656865.20,-14332.48,-31642532.72,-31639845.38,-0.0537,2026-07-09 09:13:04.112877+08:00,
01083.HK,2019,2,2019-06-30,2019-06-30,,5728657319.64,5728657319.64,,,,,,819349630.74,972821271.96,223240994.46,749580277.50,664692207.84,0.2365,2026-07-09 09:13:04.148121+08:00,
01083.HK,2019,4,2019-12-31,2019-12-31,,11577393054.38,11577393054.38,,,,,,1496163108.30,1804152875.24,449220233.30,1354932641.94,1172060946.50,0.4126,2026-07-09 01:16:50.139577+08:00,
01084.HK,2019,4,2019-12-31,2019-12-31,,889451314.30,889451314.30,,,,,,139627915.94,115171330.38,31066546.18,84104784.20,83584336.02,0.1308,2026-07-09 01:16:50.778297+08:00,
01084.HK,2019,1,2019-03-31,2019-03-31,,163223712.36,163223712.36,,,,,,25350267.87,19820953.53,4939154.82,14881798.71,14850060.48,26.5915,2026-07-09 09:13:04.753123+08:00,
01084.HK,2019,2,2019-06-30,2019-06-30,,374197687.74,374197687.74,,,,,,56117909.70,44419311.36,11779527.06,32639784.30,32258891.52,0.0537,2026-07-09 09:13:04.753123+08:00,
01085.HK,2019,2,2019-06-30,2019-06-30,,781485000.00,781485000.00,,,,,,91399000.00,83927000.00,10504000.00,73423000.00,73423000.00,0.1890,2026-07-09 09:13:05.243975+08:00,
01085.HK,2019,4,2019-12-31,2019-12-31,,1428564000.00,1428564000.00,,,,,,145053000.00,130029000.00,16558000.00,113471000.00,113471000.00,0.2920,2026-07-09 01:16:51.386138+08:00,
01086.HK,2019,4,2019-12-31,2019-12-31,,7862388260.76,7862388260.76,,,,,,349295974.30,226480057.40,45023694.36,181456363.04,181121341.32,0.1075,2026-07-09 01:16:51.219075+08:00,
01086.HK,2019,2,2019-06-30,2019-06-30,,3900609483.84,3900609483.84,,,,,,217451072.34,155800980.90,35934990.66,119865990.24,119422641.60,0.0704,2026-07-09 09:13:05.282282+08:00,
01087.HK,2019,4,2019-12-31,2019-12-31,,488682000.00,488682000.00,,,,,,-18523000.00,-22638000.00,2027000.00,-24665000.00,-21096000.00,-0.0151,2026-07-09 01:16:52.930594+08:00,
01087.HK,2019,2,2019-06-30,2019-06-30,,222077000.00,222077000.00,,,,,,-13772000.00,-16017000.00,-212000.00,-15805000.00,-13067000.00,-0.0094,2026-07-09 09:13:05.760630+08:00,
01088.HK,2019,1,2019-03-31,2019-03-31,,57011000000.00,57011000000.00,,,,,,18864000000.00,18592000000.00,3365000000.00,15227000000.00,12865000000.00,0.6470,2026-07-09 09:13:05.883126+08:00,
01088.HK,2019,4,2019-12-31,2019-12-31,,241871000000.00,241871000000.00,,,,,,66613000000.00,64922000000.00,15145000000.00,49777000000.00,41707000000.00,2.0970,2026-07-09 01:16:52.933569+08:00,
01088.HK,2019,3,2019-09-30,2019-09-30,,177849000000.00,177849000000.00,,,,,,55113000000.00,54237000000.00,11084000000.00,43153000000.00,36250000000.00,1.8230,2026-07-09 09:13:05.883126+08:00,
01088.HK,2019,2,2019-06-30,2019-06-30,,116365000000.00,116365000000.00,,,,,,37690000000.00,36933000000.00,7937000000.00,28996000000.00,24240000000.00,1.2190,2026-07-09 09:13:05.883126+08:00,
01090.HK,2019,2,2019-06-30,2019-06-30,,16756469000.00,16756469000.00,,,,,,283823000.00,190131000.00,59573000.00,130558000.00,117675000.00,0.0900,2026-07-09 09:13:06.348664+08:00,
01090.HK,2019,4,2019-12-31,2019-12-31,,35508734000.00,35508734000.00,,,,,,487302000.00,284773000.00,89199000.00,195574000.00,177536000.00,0.1400,2026-07-09 01:16:52.924957+08:00,
01091.HK,2019,4,2019-12-31,2019-12-31,,5197724931.46,5197724931.46,,,,,,69009995.42,-194532959.48,15077768.96,-209610728.44,-181250333.64,-0.0529,2026-07-09 01:16:53.072226+08:00,
01091.HK,2019,2,2019-06-30,2019-06-30,,2762924094.00,2762924094.00,,,,,,185127965.64,79979566.86,21552549.66,58427017.20,75880351.26,0.0222,2026-07-09 09:13:06.656403+08:00,
01098.HK,2019,2,2019-06-30,2019-06-30,,5897671673.40,6030623485.80,,,,,,1801512891.90,2000897507.16,945301108.86,1055596398.30,763839566.10,1.0204,2026-07-09 09:13:07.852913+08:00,
01098.HK,2019,4,2019-12-31,2019-12-31,,18970879899.46,19254608360.88,,,,,,5280881084.64,6055425323.66,2761977285.38,3293448038.28,2712426318.90,3.6190,2026-07-09 01:16:54.364050+08:00,
01099.HK,2019,4,2019-12-31,2019-12-31,,425272726000.00,425272726000.00,,,,,,16136744000.00,13759810000.00,3139738000.00,10620072000.00,6252537000.00,2.1100,2026-07-09 01:16:54.522213+08:00,
01099.HK,2019,1,2019-03-31,2019-03-31,,95178648726.23,95178648726.23,,,,,,3164691311.64,2497105601.14,582707766.41,1914397834.73,1144979408.97,0.3900,2026-07-09 09:13:07.872981+08:00,
01099.HK,2019,2,2019-06-30,2019-06-30,,201665141000.00,201665141000.00,,,,,,7531592000.00,6386318000.00,1418098000.00,4968220000.00,2975178000.00,1.0000,2026-07-09 09:13:07.872981+08:00,
01099.HK,2019,3,2019-09-30,2019-09-30,,312688146247.71,312688146247.71,,,,,,12082912421.39,9817855971.86,2207405668.79,7610450303.07,4595243248.85,1.5500,2026-07-09 09:13:07.872981+08:00,
01100.HK,2019,2,2019-06-30,2019-06-30,,458462078.46,458462078.46,,,,,,41081001.66,40120412.94,4981514.58,31064313.24,30416883.48,0.0750,2026-07-09 09:13:07.967030+08:00,
01100.HK,2019,4,2019-12-31,2019-12-31,,1027310960.52,1027310960.52,,,,,,69867256.88,63576193.94,8332545.56,56293502.54,52146041.14,0.1287,2026-07-09 01:16:54.522881+08:00,
01101.HK,2019,4,2019-12-31,2019-12-31,,47747000.00,47747000.00,,,,,,-51765000.00,-374204000.00,,112067000.00,137320000.00,0.0100,2026-07-09 01:16:54.527902+08:00,
01101.HK,2019,2,2019-06-30,2019-06-30,,27829000.00,27829000.00,,,,,,-10218000.00,-164911000.00,,88637000.00,88459000.00,0.0100,2026-07-09 09:13:07.919111+08:00,
01102.HK,2019,4,2019-12-31,2019-12-31,,50954653.74,50954653.74,,,,,,-20839425.92,-22471537.08,,-22471537.08,-22471537.08,-0.0497,2026-07-09 01:16:55.557841+08:00,
01102.HK,2019,2,2019-06-30,2019-06-30,,40660524.18,40660524.18,,,,,,-8998921.80,-9719363.34,,-9719363.34,-9719363.34,-0.0215,2026-07-09 09:13:09.283067+08:00,
01105.HK,2019,2,2019-06-30,2019-06-30,,555420842.64,555420842.64,,,,,,-5278839.66,-3190526.82,3571419.60,-6761946.42,-6761946.42,-0.0078,2026-07-09 09:13:09.665881+08:00,
01105.HK,2019,4,2019-12-31,2019-12-31,,1130276392.62,1130276392.62,,,,,,-13452824.04,-15019543.26,5293164.02,-20312707.28,-20312707.28,-0.0234,2026-07-09 01:16:55.817941+08:00,
01107.HK,2019,4,2019-12-31,2019-12-31,,14551683000.00,14551683000.00,,,,,,3122683000.00,2670265000.00,1615818000.00,1054447000.00,730672000.00,0.2620,2026-07-09 01:16:56.060810+08:00,
01107.HK,2019,2,2019-06-30,2019-06-30,,7026870000.00,7026870000.00,,,,,,1665959000.00,1424232000.00,893209000.00,531023000.00,459311000.00,0.1650,2026-07-09 09:13:09.657395+08:00,
01111.HK,2019,4,2019-12-31,2019-12-31,,77522000.00,77522000.00,,,,,,22749000.00,22378000.00,3918000.00,18460000.00,18597000.00,,2026-07-09 01:16:57.091669+08:00,
01112.HK,2019,2,2019-06-30,2019-06-30,,5095265000.00,5095265000.00,,,,,,1184524000.00,1001550000.00,288472000.00,713078000.00,713078000.00,1.1100,2026-07-09 09:13:11.027123+08:00,
01112.HK,2019,4,2019-12-31,2019-12-31,,10925217000.00,10925217000.00,,,,,,1979477000.00,1565200000.00,560151000.00,1005049000.00,1005049000.00,1.5700,2026-07-09 01:16:56.936154+08:00,
01113.HK,2019,4,2019-12-31,2019-12-31,,73796147960.00,73796147960.00,,,,,,34074575420.00,33600707800.00,6686101920.00,26914605880.00,26097654520.00,7.0677,2026-07-09 01:16:57.592811+08:00,
01113.HK,2019,2,2019-06-30,2019-06-30,,23606555760.00,23606555760.00,,,,,,16061711940.00,16090740720.00,2258966880.00,13831773840.00,13307496480.00,3.6066,2026-07-09 09:13:10.940075+08:00,
01115.HK,2019,2,2019-06-30,2019-06-30,,409785000.00,409785000.00,,,,,,153668000.00,164027000.00,17046000.00,146981000.00,146981000.00,0.0587,2026-07-09 09:13:11.968767+08:00,
01115.HK,2019,4,2019-12-31,2019-12-31,,721455000.00,721455000.00,,,,,,132668000.00,-716603000.00,28515000.00,-745118000.00,-745118000.00,-0.2977,2026-07-09 01:16:58.147255+08:00,
01116.HK,2019,4,2019-12-31,2019-12-31,,580456000.00,580456000.00,,,,,,12951000.00,10139000.00,2064000.00,8075000.00,3322000.00,0.0019,2026-07-09 01:16:58.632557+08:00,
01116.HK,2019,2,2019-06-30,2019-06-30,,254262000.00,254262000.00,,,,,,7251000.00,6523000.00,1741000.00,4782000.00,2947000.00,0.0017,2026-07-09 09:13:12.274648+08:00,
01117.HK,2019,2,2019-06-30,2019-06-30,,2570133000.00,2570133000.00,,,,,,345969000.00,133878000.00,197000.00,133681000.00,124859000.00,0.0205,2026-07-09 09:13:12.110604+08:00,
01117.HK,2019,4,2019-12-31,2019-12-31,,5514210000.00,5514210000.00,,,,,,692729000.00,350413000.00,556000.00,349857000.00,341270000.00,0.0554,2026-07-09 01:16:58.427486+08:00,
01119.HK,2019,4,2019-12-31,2019-12-31,,2792970000.00,2792970000.00,,,,,,428234000.00,390585000.00,30188000.00,360397000.00,352233000.00,0.2900,2026-07-09 01:16:58.965669+08:00,
01119.HK,2019,2,2019-06-30,2019-06-30,,1431303000.00,1431303000.00,,,,,,254683000.00,232875000.00,22638000.00,210237000.00,178227000.00,0.1500,2026-07-09 09:13:12.678457+08:00,
01121.HK,2019,2,2019-06-30,2019-06-30,,99948000.00,99948000.00,,,,,,-36152000.00,-39350000.00,905000.00,-40255000.00,-40255000.00,-0.0280,2026-07-09 09:13:13.609688+08:00,
01121.HK,2019,4,2019-12-31,2019-12-31,,169687000.00,169687000.00,,,,,,-307320000.00,-313392000.00,1044000.00,-314436000.00,-314436000.00,-0.2200,2026-07-09 01:16:59.350366+08:00,
01123.HK,2019,4,2019-03-31,2019-03-31,,822659210.55,822659210.55,,,,,,-37847410.38,-37847410.38,1920591.81,-39768002.19,-40051072.89,-0.0338,2026-07-09 01:16:59.839053+08:00,
01123.HK,2019,2,2019-09-30,2019-09-30,,429523631.85,429523631.85,,,,,,-253464.81,-1850924.52,613366.80,-2464291.32,-1793195.88,-0.0015,2026-07-09 09:13:13.583735+08:00,
01124.HK,2019,2,2019-09-30,2019-09-30,,19648483.83,19648483.83,,,,,,-166078983.21,-185985441.90,-58588255.53,-127397186.37,-120477867.66,-0.0290,2026-07-09 09:13:13.862151+08:00,
01124.HK,2019,4,2019-03-31,2019-03-31,,171993757.32,171993757.32,,,,,,61397177.04,17460315.45,-85692363.21,103152678.66,113635730.25,0.0272,2026-07-09 01:16:59.819228+08:00,
01125.HK,2019,4,2019-07-31,2019-07-31,,1285665320.16,1285665320.16,,,,,,1148239591.20,1029885274.08,378755282.88,651129991.20,588222311.04,1.7975,2026-07-09 01:16:59.856140+08:00,
01125.HK,2019,2,2019-01-31,2019-01-31,,488032963.02,488032963.02,,,,,,301936672.40,223460654.73,152799679.71,70660975.02,58969602.85,0.1803,2026-07-09 09:13:14.001005+08:00,
01126.HK,2019,2,2019-06-30,2019-06-30,,1399605034.50,1399605034.50,,,,,,131735242.62,129449006.28,16455799.62,96999228.54,98908090.74,0.1460,2026-07-09 09:13:14.705528+08:00,
01126.HK,2019,4,2019-12-31,2019-12-31,,3559346894.58,3559346894.58,,,,,,537772565.20,531818315.54,86947989.92,428583253.66,427707180.82,0.6319,2026-07-09 01:17:00.947231+08:00,
01127.HK,2019,4,2019-12-31,2019-12-31,,1439490690.82,1439490690.82,,,,,,183067871.26,172473481.20,34701621.42,137771859.78,124335159.78,0.1615,2026-07-09 01:17:00.924042+08:00,
01127.HK,2019,2,2019-06-30,2019-06-30,,740175832.44,740175832.44,,,,,,90262792.26,79369962.48,14900560.74,64469401.74,56387085.66,0.0732,2026-07-09 09:13:14.705943+08:00,
01128.HK,2019,2,2019-06-30,2019-06-30,,16738789760.64,16738789760.64,,,,,,3066948664.56,2482695206.10,5466207.24,2477228998.86,2477228998.86,0.4750,2026-07-09 09:13:15.268094+08:00,
01128.HK,2019,4,2019-12-31,2019-12-31,,32392919563.98,32392919563.98,,,,,,5701831396.92,4540787648.64,11131858.06,4529655790.58,4529655790.58,0.8779,2026-07-09 01:17:01.054406+08:00,
01129.HK,2019,4,2019-12-31,2019-12-31,,1065262471.78,1065262471.78,,,,,,284237264.46,222165980.92,62066804.64,160099176.28,103567396.26,0.0649,2026-07-09 01:17:01.573562+08:00,
01129.HK,2019,2,2019-06-30,2019-06-30,,448151583.60,448151583.60,,,,,,95661265.68,65262855.06,21372219.36,43890635.70,23135937.66,0.0145,2026-07-09 09:13:15.562733+08:00,
01130.HK,2019,4,2019-06-30,2019-06-30,,105019968.42,105019968.42,,,,,,-121729110.12,-122387975.46,-15825963.06,-106562012.40,-107601770.52,-0.0528,2026-07-09 01:17:02.503266+08:00,
01132.HK,2019,4,2019-12-31,2019-12-31,,950281046.76,950281046.76,,,,,,48847779.18,-3638658.36,27817552.12,-31456210.48,-31434711.76,-0.0112,2026-07-09 01:17:02.627340+08:00,
