ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
003019.SZ,2026,2,2026-08-29,5.4350,4.6264,3.8052,3.1273,24.7946,78838275.64,-10.9551,-11.8138,-17.5602,44.3495,1.7969,2.1932,1.6747,6.4219,6.4219,0.5200,0.5200,9.6100,2026-08-30 21:26:07.346262+08:00,
003020.SZ,2026,1,,1.9320,1.8345,1.5830,,65.8598,,,,-7.7370,25.0259,,2.2808,1.8610,,,,,9.6981,2026-07-02 02:31:01.440829+08:00,
003020.SZ,2026,2,2026-08-29,4.8344,2.9738,3.6820,3.2723,66.4388,54257968.10,-5.1040,-5.3560,-2.2410,24.2838,1.3207,2.4414,1.9494,-6.5776,-6.5776,0.3865,0.3865,8.0629,2026-08-30 21:26:07.346262+08:00,
003021.SZ,2026,1,,0.9503,0.7458,0.6905,,31.2986,,,,-25.1475,12.7053,,6.9196,6.5980,,,,,19.1989,2026-07-02 02:37:48.658153+08:00,
003021.SZ,2026,2,2026-08-15,1.7455,1.2670,1.0702,1.4599,30.7573,54183923.54,-34.4994,-34.6070,-34.1000,14.1941,1.1654,6.0839,5.7505,3.7987,3.7987,0.3000,0.2900,18.9486,2026-08-30 21:26:07.094158+08:00,
003022.SZ,2026,1,,1.9261,1.9546,0.9988,,23.3034,,,,102.6701,68.2295,,0.6769,0.5274,,,,,5.6824,2026-07-02 02:38:07.623518+08:00,
003022.SZ,2026,2,2026-08-18,5.6019,5.5765,2.5632,1.9633,23.8667,424928149.62,194.9876,197.0252,165.6821,68.0674,3.1316,0.6773,0.5400,84.3071,84.3071,0.3200,0.3200,5.8417,2026-08-30 21:26:07.094158+08:00,
003023.SZ,2026,1,,1.2102,1.2180,1.0133,,43.3235,,,,-38.7284,26.6313,,3.0203,2.0875,,,,,15.0656,2026-07-02 02:38:24.138344+08:00,
003023.SZ,2026,2,2026-08-24,1.5015,1.4386,1.3554,1.2573,41.1489,22458561.59,-53.2518,-53.9272,-60.0214,22.4460,1.2894,3.4928,2.3577,2.1752,2.1752,0.2225,0.2225,14.7570,2026-08-30 21:26:07.192702+08:00,
003025.SZ,2026,1,,3.0276,2.9425,2.9765,,39.2061,,,,-2.9710,18.5452,,3.1835,2.0251,,,,,4.5799,2026-07-02 02:31:24.407668+08:00,
003025.SZ,2026,2,2026-08-29,5.3980,5.1840,4.4714,4.1474,38.7284,65811034.78,-5.0427,-5.1556,-4.8619,22.5888,1.2918,2.6500,1.6509,4.5163,4.5163,0.2400,0.2400,4.4637,2026-08-30 21:26:07.346262+08:00,
003026.SZ,2026,1,,2.0538,1.9487,1.2395,,45.9043,,,,95.9274,46.0641,,1.9637,1.4923,,,,,5.2557,2026-07-02 02:38:25.639145+08:00,
003026.SZ,2026,2,2026-08-29,6.1543,5.9197,3.5814,3.2634,45.0124,39972774.81,72.1739,72.4001,61.4700,47.1759,1.8931,1.7391,1.2718,23.3029,23.3029,0.2200,0.2200,3.6380,2026-08-30 21:26:07.346262+08:00,
003027.SZ,2026,1,,0.5996,0.4944,0.3815,,24.4359,,,,-23.8386,24.7089,,2.8049,2.5244,,,,,13.2799,2026-07-02 02:37:43.185961+08:00,
003027.SZ,2026,2,2026-08-24,1.0593,0.8781,0.7265,0.8392,27.4776,15068400.04,-62.8718,-61.3833,-65.3656,25.3942,1.3404,2.7669,2.5050,-43.3320,-43.3320,0.1400,0.1400,13.0663,2026-08-30 21:26:07.192702+08:00,
003028.SZ,2026,1,,0.3260,0.0158,-0.1142,,16.2059,,,,-80.8997,33.9612,,2.2245,1.8389,,,,,12.0953,2026-07-02 02:38:30.638284+08:00,
003028.SZ,2026,2,2026-08-22,0.9623,0.4662,-0.3700,0.6259,14.7504,8098255.09,-83.9089,-84.4815,-68.4482,34.7722,1.5331,2.1819,1.7511,11.0162,11.0162,0.1200,0.1200,11.9928,2026-08-30 21:26:07.192702+08:00,
003029.SZ,2026,1,,-1.3025,-1.3741,-0.6335,,54.6410,,,,56.3132,35.0208,,1.2153,0.8095,,,,,5.2904,2026-07-02 02:38:45.508327+08:00,
003029.SZ,2026,2,2026-08-26,-3.4408,-3.7674,-1.6152,-1.6652,53.4577,-38435470.72,22.4635,27.5509,18.6148,36.1683,1.5666,1.1860,0.8001,-19.4071,-19.4071,-0.1800,-0.1800,5.1785,2026-08-30 21:26:07.269329+08:00,
003030.SZ,2026,1,,-0.3323,-0.2755,0.1741,,23.7513,,,,43.4398,57.1110,,0.6322,0.5341,,,,,8.0525,2026-07-02 02:39:06.468414+08:00,
003030.SZ,2026,2,2026-08-28,-2.4603,-2.4373,-0.5693,-1.2324,21.6452,-24129434.52,-85.7669,-122.4323,-167.8343,57.9171,2.3763,0.5386,0.4387,9.9831,9.9831,-0.2000,-0.2000,7.7888,2026-08-30 21:26:07.346262+08:00,
003031.SZ,2026,1,,2.9688,2.9132,2.5858,,30.5498,,,,57.3182,21.8577,,4.0287,3.4569,,,,,14.6521,2026-07-02 02:39:14.474584+08:00,
003031.SZ,2026,2,2026-08-25,6.2642,5.9089,4.9948,4.9533,32.0661,379892481.53,25.9678,26.2370,41.2238,25.4897,1.3421,3.2130,2.6232,54.7627,54.7627,0.8900,0.8900,14.1199,2026-08-30 21:26:07.242586+08:00,
003032.SZ,2026,1,,0.1246,-0.3577,0.1830,,53.4921,,,,127.1843,27.4930,,1.4475,1.4442,,,,,2.9077,2026-07-02 02:37:40.716442+08:00,
003032.SZ,2026,2,2026-08-29,,,,,59.1003,25328803.95,672.9538,625.5156,577.8266,,,,,59.6629,59.6629,0.0900,0.0900,,2026-08-30 21:26:07.346262+08:00,
003033.SZ,2026,1,,2.3272,2.1999,1.5886,,24.7310,,,,-38.8730,42.9000,,1.8271,1.2370,,,,,17.4856,2026-07-02 02:33:04.112352+08:00,
003033.SZ,2026,2,2026-08-28,4.9606,4.7476,3.2831,2.6999,24.6048,67070087.87,-22.9663,-23.1028,-21.2614,45.4065,1.8317,1.8342,1.3209,8.0986,8.0986,0.8600,0.8600,17.4509,2026-08-30 21:26:07.296982+08:00,
003035.SZ,2026,1,,1.2238,1.2097,0.7997,,32.1863,,,,-6.3088,66.0720,,1.1437,1.1383,,,,,1.8579,2026-07-02 02:40:01.914041+08:00,
003035.SZ,2026,2,2026-08-28,3.2236,,1.9274,1.1184,36.0123,,5.3996,4.2778,5.9733,65.5555,2.9032,1.2861,1.2808,8.4768,8.4768,0.0598,0.0598,1.8755,2026-08-30 21:26:07.296982+08:00,
003036.SZ,2026,1,,1.3752,0.9756,0.9698,,15.5049,,,,8.0656,53.6286,,1.8072,1.4602,,,,,6.5658,2026-07-02 02:33:06.601950+08:00,
003036.SZ,2026,2,2026-08-21,2.0560,0.9032,1.3948,0.9590,15.3287,13471413.79,-19.0811,-22.4286,-15.3799,54.0231,2.1750,1.8170,1.4965,20.4830,20.4830,0.1400,0.1400,6.5619,2026-08-30 21:26:07.192702+08:00,
003037.SZ,2026,1,,0.7879,0.5301,0.6641,,13.3971,,,,-36.6576,59.2187,,1.3348,1.1816,,,,,4.6617,2026-07-02 02:39:46.447229+08:00,
003037.SZ,2026,2,2026-08-28,0.5436,0.1427,0.8221,0.2095,11.9617,3943554.99,-60.6717,-65.4743,-77.3993,59.2878,2.4563,1.3395,1.1744,-9.6970,-9.6970,0.0252,0.0252,4.5976,2026-08-30 21:26:07.296982+08:00,
003038.SZ,2026,1,,-0.2818,-1.3222,0.1412,,4.3392,,,,-122.7758,75.7971,,1.0555,0.9123,,,,,11.5536,2026-07-02 02:40:46.778743+08:00,
003038.SZ,2026,2,2026-08-29,-1.8838,-3.5341,-0.0619,-0.4926,3.8512,-98754812.41,-23162.7734,-429.2314,-242.7020,77.1271,4.3720,1.0398,0.9153,16.4925,16.4925,-0.2200,-0.2200,11.3693,2026-08-30 21:26:07.346262+08:00,
003039.SZ,2026,1,,2.2164,2.1292,1.5838,,40.8165,,,,24.1126,50.8977,,1.1021,1.0460,,,,,4.8145,2026-07-02 02:39:17.968323+08:00,
003039.SZ,2026,2,2026-08-25,4.3920,4.1057,3.2932,2.3215,42.1632,119064935.04,4.4040,2.8784,5.0278,51.2030,2.0493,1.2235,1.1554,5.2920,5.2920,0.2063,0.2063,4.6849,2026-08-30 21:26:07.242586+08:00,
003040.SZ,2026,1,,-0.8493,-0.9556,-0.6893,,25.3394,,,,-166.8426,25.2246,,3.1938,2.7063,,,,,3.1219,2026-07-02 02:40:36.854421+08:00,
003040.SZ,2026,2,2026-08-26,-4.3795,-4.6306,-3.2890,-3.2120,18.2976,-65685047.52,-41.6534,-42.5595,-56.2134,28.0378,1.3896,2.8570,2.3726,-30.2135,-30.2135,-0.1300,-0.1300,3.0038,2026-08-30 21:26:07.269329+08:00,
003041.SZ,2026,1,,0.3191,0.1916,0.3784,,19.4205,,,,-97.7444,42.4531,,1.7131,1.4002,,,,,10.2199,2026-07-02 02:44:02.837445+08:00,
003041.SZ,2026,2,2026-08-26,1.1929,0.9328,1.1027,0.7616,21.5520,13765541.37,-93.0877,-93.0625,-91.0585,37.0736,1.5892,2.0024,1.4414,4.6142,4.6142,0.1222,0.1222,10.3096,2026-08-30 21:26:07.242586+08:00,
003042.SZ,2026,1,,0.1635,0.0047,0.3620,,13.0305,,,,-50.7788,68.8953,,0.5768,0.3644,,,,,8.5877,2026-07-02 02:41:06.692764+08:00,
003042.SZ,2026,2,2026-08-29,-3.5263,-3.7159,-0.6971,-1.0893,12.1292,-44599708.50,-698.5065,-700.0754,-1418.6357,70.1028,3.3448,0.5865,0.3480,7.6863,7.6863,-0.3000,-0.3000,8.2844,2026-08-30 21:26:07.346262+08:00,
003043.SZ,2026,1,,0.4218,0.2344,0.2034,,28.4993,,,,-54.5995,33.6723,,2.1129,1.5807,,,,,13.1961,2026-07-02 02:36:13.483897+08:00,
003043.SZ,2026,2,2026-08-26,1.9043,1.7206,0.9999,1.0330,28.7690,32708497.88,-14.1267,-13.4827,35.8826,31.1827,1.4531,1.9947,1.3426,8.3224,8.3224,0.2700,0.2700,13.9790,2026-08-30 21:26:07.242586+08:00,
003816.SZ,2026,1,,2.2004,2.1343,1.1768,,39.3728,,,,-9.3278,65.9886,,0.6604,0.4754,,,,,2.4925,2026-07-02 02:36:07.517507+08:00,
003816.SZ,2026,2,2026-08-26,4.8076,4.3916,2.3970,1.6257,45.5425,5576810234.74,2.6703,0.6041,2.6622,68.2459,3.1492,0.5615,0.3740,-2.7578,-2.7578,0.1210,0.1180,2.4491,2026-08-30 21:26:07.269329+08:00,
300001.SZ,2026,1,,0.8368,0.5792,0.2658,,23.0467,,,,11.0462,60.3695,,1.2020,1.1021,,,,,8.1909,2026-07-02 02:18:59.178938+08:00,
300001.SZ,2026,2,2026-08-25,4.9202,4.0296,1.9882,1.7044,26.7741,350138300.71,20.7287,23.6214,30.7348,60.5281,2.5335,1.2243,1.1470,6.0711,6.0711,0.4100,0.4100,8.3693,2026-08-30 21:26:07.242586+08:00,
300002.SZ,2026,1,,2.2132,2.1843,2.3073,,49.8865,,,,-28.3142,12.4864,,5.0057,4.8105,,,,,3.9728,2026-07-02 02:18:36.046080+08:00,
300002.SZ,2026,2,2026-08-28,4.9208,4.7097,4.9432,4.1807,43.8810,365548339.06,-24.9079,-24.6466,-25.0349,13.6883,1.1586,4.5610,4.3984,20.4539,20.4539,0.1942,0.1942,4.0038,2026-08-30 21:26:07.346262+08:00,
300003.SZ,2026,1,,1.5163,1.4831,1.4810,,62.0344,,,,-34.7983,29.7464,,2.3789,1.8781,,,,,8.9181,2026-07-02 02:19:01.142648+08:00,
300003.SZ,2026,2,2026-08-22,3.0725,2.9573,2.4144,1.7457,60.8567,480755800.14,-40.8339,-41.5083,-27.7092,31.7484,1.4652,2.2853,1.8184,-4.6059,-4.6059,0.2710,0.2710,8.8952,2026-08-30 21:26:07.192702+08:00,
300004.SZ,2026,1,,-0.2938,-0.2888,-0.3510,,18.0786,,,,-132.1147,16.8237,,4.1432,3.7706,,,,,3.6920,2026-07-02 02:19:00.146022+08:00,
300004.SZ,2026,2,2026-08-26,-0.4143,-0.4265,-0.5965,-0.3434,21.0324,-7565190.75,-131.4371,-131.0414,-131.2967,15.5461,1.1841,5.0624,4.6841,-22.8835,-22.8835,-0.0200,-0.0200,3.6875,2026-08-30 21:26:07.269329+08:00,
300005.SZ,2026,1,,2.7848,3.1545,2.5471,,42.7722,,,,14.4410,32.8577,,1.8194,1.2165,,,,,2.4495,2026-07-02 02:19:04.035346+08:00,
300005.SZ,2026,2,2026-08-22,2.5395,2.2721,2.4789,2.2068,45.2537,45855363.84,540.5123,572.4464,155.0650,37.2773,1.5943,2.0438,1.5010,42.3380,42.3380,0.0607,0.0605,2.4298,2026-08-30 21:26:07.192702+08:00,
300006.SZ,2026,1,,-0.8587,-0.8848,-0.7273,,55.0096,,,,-8.9824,32.6456,,2.0112,1.8172,,,,,1.6487,2026-07-02 02:19:01.619540+08:00,
300006.SZ,2026,2,2026-08-21,-1.3431,-1.4783,-1.0516,-0.8539,51.9035,-25774908.44,23.2352,22.7324,25.3681,35.9592,1.5615,1.9850,1.7767,-7.0921,-7.0921,-0.0222,-0.0222,1.6395,2026-08-30 21:26:07.192702+08:00,
300007.SZ,2026,1,,0.8408,0.7047,0.5751,,34.0615,,,,46.0823,38.8023,,1.8015,1.4733,,,,,9.0232,2026-07-02 02:19:02.090668+08:00,
300007.SZ,2026,2,2026-08-29,2.2970,2.0175,1.5041,1.0992,37.5482,59769823.45,-4.1504,-2.1523,15.1952,38.2870,1.6204,1.8832,1.5220,-9.4001,-9.4001,0.2100,0.2100,9.1453,2026-08-30 21:26:07.346262+08:00,
300008.SZ,2026,1,,3.4517,3.4035,2.0636,,18.9445,,,,108.1149,56.7641,,1.3791,1.1909,,,,,1.4499,2026-07-02 02:19:00.653537+08:00,
300008.SZ,2026,2,2026-08-28,7.3526,7.2284,4.0758,2.9158,21.2583,179517186.73,45.4053,44.7585,45.4640,61.4500,2.5940,1.3300,1.1411,21.2684,21.2684,0.1057,0.1057,1.4777,2026-08-30 21:26:07.346262+08:00,
300009.SZ,2026,1,,3.6035,3.4266,3.5100,,75.5904,,,,-19.8155,13.4179,,4.3005,3.8306,,,,,2.8381,2026-07-02 02:19:03.065622+08:00,
300009.SZ,2026,2,2026-08-26,7.5378,7.2325,7.3088,6.3765,75.8153,318866647.09,-9.3542,-9.6494,-9.3274,13.9373,1.1619,4.0261,3.5147,-15.0360,-15.0360,0.2000,0.2000,2.5496,2026-08-30 21:26:07.269329+08:00,
300010.SZ,2026,1,,-3.2346,-3.3482,-2.6795,,57.4838,,,,-251.8190,30.1293,,1.7124,1.3837,,,,,0.8385,2026-07-02 02:18:58.700191+08:00,
300010.SZ,2026,2,2026-08-28,-1.3806,-1.5434,-2.1339,-1.5545,68.9364,-27270986.51,-162.4798,-142.4498,-123.4852,33.5316,1.5045,1.5931,1.2963,16.9539,16.9539,-0.0118,-0.0118,0.8512,2026-08-30 21:26:07.346262+08:00,
300011.SZ,2026,1,,-0.9919,-1.0125,-0.2076,,27.6023,,,,-0.5086,59.9671,,1.3142,1.1129,,,,,2.4961,2026-07-02 02:19:03.549924+08:00,
300011.SZ,2026,2,2026-08-25,-0.9685,-1.0644,0.0826,-0.3932,25.7902,-16173615.42,-215.1229,-237.8432,-252.2112,59.3305,2.4588,1.3774,1.1635,-7.7287,-7.7287,-0.0243,-0.0243,2.4955,2026-08-30 21:26:07.242586+08:00,
300012.SZ,2026,1,,2.2915,2.1089,1.8845,,45.9506,,,,30.9290,21.6926,,2.4980,2.3936,,,,,4.6885,2026-07-02 02:19:05.979854+08:00,
300012.SZ,2026,2,2026-08-17,7.1500,6.7057,6.1709,5.4024,49.3832,528658889.09,24.5591,23.9881,20.6307,22.0049,1.2821,2.4325,2.3283,15.8598,15.8598,0.3363,0.3363,4.8100,2026-08-30 21:26:07.094158+08:00,
300013.SZ,2026,1,,3.3624,-1.8789,1.0888,,5.6845,,,,2.5765,76.0812,,0.9397,0.9369,,,,,0.3218,2026-07-02 02:19:04.529596+08:00,
300013.SZ,2026,2,2026-08-26,9.0973,2.0067,2.8640,2.0991,6.4628,3662277.16,498.9069,1556.4324,1942.8675,76.3482,4.2280,0.9521,0.9501,301.9038,301.9038,0.0300,0.0300,0.3424,2026-08-30 21:26:07.242586+08:00,
300014.SZ,2026,1,,3.3523,2.5836,1.3373,,14.0383,,,,31.3489,64.8881,,0.9948,0.7950,,,,,21.0365,2026-07-02 02:19:02.581135+08:00,
300014.SZ,2026,2,2026-08-20,7.1388,5.3013,3.0202,2.5367,14.3107,2451482110.30,94.9246,97.6759,105.6622,63.6010,2.7473,0.9564,0.7131,62.2015,62.2015,1.5700,1.5500,23.0832,2026-08-30 21:26:07.192702+08:00,
300015.SZ,2026,1,,5.2448,5.2236,4.4329,,47.7331,,,,12.4619,32.7198,,1.4438,1.2937,,,,,2.4712,2026-07-02 02:19:07.919220+08:00,
300015.SZ,2026,2,2026-08-28,6.0321,6.7324,7.4202,4.2328,46.1177,1514563507.48,3.3342,-2.5126,-33.8345,32.5579,1.4828,1.4786,1.3379,3.8114,3.8114,0.1464,0.1464,2.4685,2026-08-30 21:26:07.346262+08:00,
300016.SZ,2026,1,,1.9713,1.7408,1.6762,,46.5190,,,,209.3561,28.3483,,2.3921,1.8037,,,,,4.0939,2026-07-02 02:16:23.533229+08:00,
300016.SZ,2026,2,2026-08-25,3.3555,3.0896,3.0313,2.4505,43.8501,73431354.11,233.3086,236.2077,166.1339,26.2157,1.3553,2.6361,1.9419,15.2551,15.2551,0.1400,0.1400,4.2888,2026-08-30 21:26:07.242586+08:00,
300017.SZ,2026,1,,1.1536,0.7688,1.0769,,37.0828,,,,-37.0586,11.9458,,6.4230,6.4219,,,,,4.2915,2026-07-02 02:19:07.433641+08:00,
300017.SZ,2026,2,2026-08-15,3.3503,2.3197,2.6809,2.9355,35.9189,240880717.94,-19.9492,-19.7140,-6.6056,11.7967,1.1337,6.4289,6.4273,-1.3808,-1.3808,0.1415,0.1393,4.1626,2026-08-30 21:26:07.094158+08:00,
300018.SZ,2026,1,,2.0499,2.0109,1.8477,,48.3691,,,,11.5981,15.2332,,4.1790,3.4052,,,,,2.9730,2026-07-02 02:19:06.460770+08:00,
300018.SZ,2026,2,2026-08-18,4.0521,,3.5706,3.4031,48.4142,,3.4661,3.7094,-1.2834,14.2481,1.1662,4.5743,3.6431,9.0476,9.0476,0.1200,0.1200,2.9319,2026-08-30 21:26:07.094158+08:00,
300019.SZ,2026,1,,1.6840,1.4889,1.3180,,17.8212,,,,-35.1198,30.8763,,2.2931,1.7431,,,,,7.0074,2026-07-02 02:19:08.388379+08:00,
300019.SZ,2026,2,2026-08-22,3.3883,3.1001,2.7305,2.3018,17.7321,83557626.27,-29.1299,-37.6365,-40.7503,30.0398,1.4294,2.2226,1.6154,4.9049,4.9049,0.2323,0.2323,6.8220,2026-08-30 21:26:07.192702+08:00,
300020.SZ,2026,1,,-5.1919,-5.1916,-1.4467,,8.7900,,,,-1.0777,65.0417,,0.9762,0.9758,,,,,1.6795,2026-07-02 02:19:08.894584+08:00,
300020.SZ,2026,2,2026-08-28,-48.7452,-48.7475,-14.3871,-15.2511,0.7900,-550789624.61,-64.8672,-65.6616,-71.5880,74.7056,3.9535,0.7737,0.7735,-45.6503,-45.6503,-0.6900,-0.6900,1.0747,2026-08-30 21:26:07.346262+08:00,
300021.SZ,2026,1,,0.3736,0.1899,0.3397,,23.3221,,,,18.0695,71.2176,,1.2819,1.2218,,,,,2.5654,2026-07-02 02:19:10.316477+08:00,
300021.SZ,2026,2,2026-08-26,-0.0420,0.1672,0.3883,-0.0587,20.5577,4413777.96,-53.6018,-72.1220,-108.7972,71.7220,3.5363,1.2526,1.1959,24.2681,24.2681,-0.0011,-0.0011,2.6108,2026-08-30 21:26:07.269329+08:00,
300022.SZ,2026,1,,0.8303,0.6118,0.9222,,10.1676,,,,-3.1374,64.4827,,1.4092,0.8423,,,,,1.0341,2026-07-02 02:19:09.367452+08:00,
300022.SZ,2026,2,2026-08-25,1.0781,0.6606,1.8979,1.2518,10.5330,3366739.53,39.1392,39.9567,35.7633,62.5405,2.6695,1.4300,0.8645,9.7566,9.7566,0.0111,0.0111,1.0385,2026-08-30 21:26:07.242586+08:00,
300023.SZ,2026,2,2026-08-21,-0.4503,-0.4362,-0.8424,-0.4423,23.1648,-2430276.25,37.2654,35.0079,34.6073,1.8343,1.0187,72.8428,71.6664,17.6348,17.6348,-0.0079,-0.0079,1.7584,2026-08-30 21:26:07.513803+08:00,
300024.SZ,2026,1,,-2.2591,-2.5557,-0.7284,,14.1359,,,,-84.0228,63.4652,,1.2475,0.6736,,,,,2.5844,2026-07-02 02:19:09.844363+08:00,
300024.SZ,2026,2,2026-08-24,-4.6141,-5.1841,-1.6330,-1.5869,16.5272,-212451644.55,-129.3781,-128.4709,-98.2981,64.6216,2.8266,1.2054,0.6275,-12.5722,-12.5722,-0.1208,-0.1208,2.5889,2026-08-30 21:26:07.242586+08:00,
300025.SZ,2026,1,,-1.0932,-1.0997,-0.5238,,10.1410,,,,67.8429,41.7876,,1.7195,1.5891,,,,,0.8380,2026-07-02 02:19:13.162280+08:00,
300025.SZ,2026,2,2026-08-26,-4.4234,-4.1820,-2.3566,-2.5246,13.6394,-17622739.04,35.7042,33.9820,29.1740,40.4300,1.6787,1.7484,1.6123,-10.3308,-10.3308,-0.0366,-0.0366,0.8092,2026-08-30 21:26:07.242586+08:00,
300026.SZ,2026,1,,0.7688,0.7550,0.8282,,57.4288,,,,8.9261,15.8868,,4.7001,3.6172,,,,,2.8559,2026-07-02 02:19:12.693251+08:00,
300026.SZ,2026,2,2026-08-26,0.9146,0.9454,1.0593,0.8003,56.9862,80715327.53,0.1135,-1.7167,-0.6881,15.9291,1.1895,4.3711,3.3471,-21.7181,-21.7181,0.0300,0.0300,2.8491,2026-08-30 21:26:07.242586+08:00,
300027.SZ,2026,1,,-367.1360,-259.1974,-0.5871,,27.2116,,,,-245.3668,98.0316,,0.2861,0.1681,,,,,-0.0041,2026-07-02 02:19:12.211017+08:00,
300027.SZ,2026,2,2026-08-27,,,-0.0581,-1.7870,18.8823,-40229142.56,58.1637,54.6182,51.1195,100.2754,,0.2842,0.1587,-44.0990,-44.0990,-0.0100,-0.0100,-0.0211,2026-08-30 21:26:07.296982+08:00,
300029.SZ,2026,1,,,,-1.9799,,-2.1960,,,,-3.8649,110.1799,,0.8970,0.8413,,,,,-0.1719,2026-07-02 02:19:30.383498+08:00,
300030.SZ,2026,1,,3.4347,1.8180,2.2539,,50.6076,,,,177.6444,33.8194,,1.4554,1.1478,,,,,2.0766,2026-07-02 02:19:32.800345+08:00,
300030.SZ,2026,2,2026-08-15,4.8468,3.8110,3.3962,3.0988,47.7043,24229883.38,103.7629,98.9892,101.8459,31.6419,1.4629,1.5126,1.1629,-6.8666,-6.8666,0.1000,0.1000,2.1063,2026-08-30 21:26:07.094158+08:00,
300031.SZ,2026,1,,2.7277,2.0072,1.5899,,38.7184,,,,102.8557,33.0634,,1.5533,1.3466,,,,,9.7633,2026-07-02 02:19:21.235945+08:00,
300031.SZ,2026,2,2026-08-29,4.7189,3.5264,2.7576,2.3415,41.2418,143477450.67,5.1463,5.2846,37.3980,34.1168,1.5178,1.5364,1.3077,22.3016,22.3016,0.4585,0.4585,9.8216,2026-08-30 21:26:07.394237+08:00,
300032.SZ,2026,1,,-3.0633,-3.1393,-1.3568,,14.1826,,,,-222.0801,56.0382,,1.4469,1.2195,,,,,0.8060,2026-07-02 02:19:26.540237+08:00,
300032.SZ,2026,2,2026-08-29,-8.8994,-9.1326,-4.1364,-3.8486,11.6724,-58360465.00,-553.8275,-562.8315,-655.5618,59.0072,2.4395,1.3644,1.1128,-29.5357,-29.5357,-0.0708,-0.0708,0.7601,2026-08-30 21:26:07.346262+08:00,
300033.SZ,2026,1,,3.1058,3.0396,1.3665,,84.9881,,,,112.5848,60.8031,,1.5039,1.5039,,,,,13.0015,2026-07-02 02:19:10.779427+08:00,
300033.SZ,2026,2,2026-08-22,11.0965,10.8876,6.3577,6.3192,88.9710,934372528.65,80.1343,79.9923,89.7555,46.3771,1.8649,1.9394,1.9394,48.6819,48.6819,1.2700,1.2700,10.1938,2026-08-30 21:26:07.192702+08:00,
300034.SZ,2026,1,,1.7638,1.7237,1.5777,,26.5958,,,,22.4156,44.0804,,2.0581,1.3982,,,,,4.8369,2026-07-02 02:19:26.072068+08:00,
300034.SZ,2026,2,2026-08-25,2.6898,2.3947,2.1907,1.8542,21.3911,91584100.71,0.9089,0.9610,61.2261,44.4937,1.8016,2.0292,1.4459,13.0441,13.0441,0.1291,0.1291,4.8457,2026-08-30 21:26:07.242586+08:00,
300035.SZ,2026,1,,1.2918,1.2411,0.7768,,11.5521,,,,-51.9275,62.0998,,1.4326,0.8321,,,,,7.3486,2026-07-02 02:19:31.348114+08:00,
300035.SZ,2026,2,2026-08-26,2.9624,2.9059,1.6248,1.1208,11.6221,144134045.73,-50.9346,-52.1895,-46.0344,65.8208,2.9258,1.2745,0.7384,44.1862,44.1862,0.2144,0.2144,7.2191,2026-08-30 21:26:07.269329+08:00,
300036.SZ,2026,1,,-1.5808,-1.7045,-1.3178,,60.8802,,,,3.5413,30.2645,,2.1940,1.8873,,,,,5.3540,2026-07-02 02:19:32.330622+08:00,
300036.SZ,2026,2,2026-08-26,-4.9819,-5.2689,-4.0968,-3.4853,43.2924,-135952312.43,-20259.9257,-102043.9431,-1174.2704,30.6909,1.4428,2.0976,1.8351,-29.1769,-29.1769,-0.2660,-0.2670,5.0439,2026-08-30 21:26:07.269329+08:00,
300037.SZ,2026,1,,4.3653,4.2674,2.8032,,24.2804,,,,109.0212,46.7276,,1.5742,1.3732,,,,,14.5882,2026-07-02 02:19:34.725294+08:00,
300037.SZ,2026,2,2026-08-21,8.8443,8.7129,5.5713,4.5808,23.9142,969199396.97,106.9597,108.7078,103.3338,50.1569,2.0063,1.4555,1.2654,75.6611,75.6611,1.3100,1.2600,14.8567,2026-08-30 21:26:07.192702+08:00,
300039.SZ,2026,1,,1.4266,1.4098,1.4154,,80.8200,,,,-23.0469,8.1416,,11.0923,10.0729,,,,,4.4700,2026-07-02 02:19:39.956003+08:00,
300039.SZ,2026,2,2026-08-25,2.3425,2.2290,2.3193,2.1709,80.1682,96996909.12,-15.9801,-15.9425,-16.4160,6.7249,1.0721,13.3604,11.8073,-23.4399,-23.4399,0.0975,0.0975,4.0964,2026-08-30 21:26:07.242586+08:00,
300040.SZ,2026,1,,0.9881,0.9155,0.8680,,33.8331,,,,12.8770,64.1978,,1.9737,1.7551,,,,,4.0618,2026-07-02 02:19:38.052655+08:00,
300040.SZ,2026,2,2026-08-25,0.9008,0.8108,1.4423,0.3816,32.7972,21016607.71,-53.2393,-49.8533,-45.4686,62.1505,2.6420,1.8395,1.5630,-10.5803,-10.5803,0.0300,0.0300,4.0394,2026-08-30 21:26:07.242586+08:00,
300041.SZ,2026,1,,2.6918,2.5049,1.5968,,22.9325,,,,2.8035,52.5360,,1.7152,1.5286,,,,,5.4134,2026-07-02 02:19:34.263475+08:00,
300041.SZ,2026,2,2026-08-21,5.3513,4.1530,3.2185,2.5864,23.1205,129517344.26,13.2517,11.1600,17.1032,52.9325,2.1246,1.6594,1.4687,9.1318,9.1318,0.2983,0.2960,5.4301,2026-08-30 21:26:07.192702+08:00,
300042.SZ,2026,1,,7.4746,7.5115,5.4150,,25.2491,,,,744.4263,34.1804,,3.2225,1.7874,,,,,5.6648,2026-07-02 02:19:43.411562+08:00,
