ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002192.SZ,2015,2,2015-07-31,2015-07-31,-45732266.00,54262408.27,-45905611.57,-1323169.38,NaN,1149823.81,444130000.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002192.SZ,2015,4,2016-01-22,2016-01-22,34442330.97,216893800.55,36635313.60,2207441.50,NaN,-53847.79,444130000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002192.SZ,2015,1,2015-04-25,2015-04-25,6062990.98,30582512.09,-32716460.15,-370960.00,NaN,-38408491.13,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002192.SZ,2015,3,2015-10-30,2015-10-30,-32720871.75,98080953.43,-33843870.26,-713645.72,NaN,-409352.79,444130000.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002193.SZ,2015,1,2015-04-28,2015-04-28,-17780091.39,73994073.38,-47077835.91,3322890.45,NaN,-32620634.97,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002193.SZ,2015,2,2015-07-28,2015-07-28,167542325.62,421400691.76,78793110.34,-57762150.75,NaN,-30929532.02,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002193.SZ,2015,4,2016-03-23,2016-03-23,361785741.39,608661334.51,81833010.78,-233905230.22,NaN,-49012657.95,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002193.SZ,2015,3,2015-10-31,2015-10-31,169888688.33,476124241.30,-5704356.35,-133523494.99,NaN,-42069549.69,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002194.SZ,2015,1,2015-04-29,2015-04-29,-133428876.98,456995300.75,-210756693.38,-77472496.50,NaN,NaN,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002194.SZ,2015,3,2015-10-28,2015-10-28,-136435898.20,1478445596.99,-173748195.06,15664490.35,NaN,-55632215.70,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002194.SZ,2015,2,2015-08-28,2015-08-28,-209164291.69,913789326.48,-262719333.80,1463727.05,NaN,-55304123.72,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002194.SZ,2015,4,2016-03-31,2016-03-31,-5209446.84,2105454908.39,-109195805.15,-51056489.41,NaN,-57178030.71,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002195.SZ,2015,3,2015-10-28,2015-10-28,362160411.10,1080688461.54,415459113.99,91044862.26,NaN,-38548256.18,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002195.SZ,2015,4,2016-04-25,2016-04-25,483692983.13,1538636009.50,703632504.46,266841389.87,NaN,-50613013.05,10000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002195.SZ,2015,1,2015-04-25,2015-04-25,51119451.51,310495494.86,46894494.84,29328310.70,NaN,-33727655.30,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002195.SZ,2015,2,2015-08-26,2015-08-26,139377260.14,646742494.50,212594321.69,114049780.64,NaN,-40365346.91,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002196.SZ,2015,1,2015-04-29,2015-04-29,938664.92,184254683.52,-95624843.79,-111511291.15,634287.66,14947129.22,59466930.00,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002196.SZ,2015,4,2016-03-15,2016-03-15,36554886.63,746080855.11,19233855.31,-638504734.32,NaN,617046018.18,679712600.17,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002196.SZ,2015,3,2015-10-21,2015-10-21,17682556.72,546644627.36,-102055954.09,-119353405.34,NaN,-1710902.34,63712640.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002196.SZ,2015,2,2015-08-29,2015-08-29,-10154786.37,368811836.80,-113392020.69,-122952536.35,NaN,19433843.07,59466930.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002197.SZ,2015,3,2015-10-29,2015-10-29,-245285956.69,548518276.32,-146925071.13,-351496975.68,NaN,449857861.24,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002197.SZ,2015,2,2015-08-24,2015-08-24,-235527912.16,302130346.10,-82502121.91,-265938696.38,NaN,418964486.63,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002197.SZ,2015,1,2015-04-28,2015-04-28,-151095825.40,135277804.37,-148361438.55,-99484072.73,NaN,102218459.58,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002197.SZ,2015,4,2016-04-22,2016-04-22,-48654079.27,1078677895.08,101235969.56,-423923618.39,NaN,571544238.24,-8366565.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002198.SZ,2015,3,2015-10-28,2015-10-28,15905091.08,388167514.32,891853.63,-13178013.45,NaN,-1835224.00,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002198.SZ,2015,4,2016-04-15,2016-04-15,42312921.81,496394982.36,21403868.80,-23078365.20,NaN,2169312.19,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002198.SZ,2015,2,2015-08-25,2015-08-25,-6248424.50,269659797.28,4887758.89,2225530.13,NaN,8910653.26,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002198.SZ,2015,1,2015-04-28,2015-04-28,-11654440.39,137146836.58,-19535101.05,-7174705.21,NaN,-705955.45,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002199.SZ,2015,2,2015-08-27,2015-08-27,-28290312.87,137561830.52,-15554160.00,-43135959.98,NaN,55872112.85,18000000.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002199.SZ,2015,3,2015-10-29,2015-10-29,-28160513.17,191475251.87,-35018899.26,-125038912.91,NaN,116676824.02,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002199.SZ,2015,1,2015-04-25,2015-04-25,-11556671.45,61879079.74,-40672137.02,-34625641.94,NaN,5379652.26,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002199.SZ,2015,4,2016-04-23,2016-04-23,-38143893.00,295207083.44,-36247242.35,-16373020.49,NaN,18269671.14,18000000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
00220.HK,2015,4,2015-12-31,2015-12-31,3471432000.00,,-344577000.00,-2098901000.00,,-1717108000.00,,2026-07-09 01:14:10.949760+08:00,
00220.HK,2015,2,2015-06-30,2015-06-30,2051996000.00,,1382483000.00,-605048000.00,,-64465000.00,,2026-07-09 09:10:14.006016+08:00,
002200.SZ,2015,2,2015-08-28,2015-08-28,-84408094.73,262284288.90,-29843916.52,-1512755.27,NaN,56076933.48,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002200.SZ,2015,3,2015-10-30,2015-10-30,-200495797.41,341977646.52,26624987.29,-3695160.74,NaN,230815945.44,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002200.SZ,2015,1,2015-04-29,2015-04-29,-36506499.81,219671561.52,-63776762.16,-343538.00,NaN,-26926724.35,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002200.SZ,2015,4,2016-04-30,2016-04-30,-86482761.95,691899867.69,187707300.47,-40193544.55,NaN,314383606.97,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002201.SZ,2015,3,2015-10-31,2015-10-31,20889354.45,549607674.43,24430684.75,-269784266.99,NaN,268869634.78,441249994.08,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002201.SZ,2015,2,2015-08-29,2015-08-29,25772076.61,366380686.08,-73562793.73,-164698038.51,NaN,62760666.06,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002201.SZ,2015,1,2015-04-28,2015-04-28,37289514.05,209744084.68,-47136824.89,-102068202.48,NaN,16393807.51,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002201.SZ,2015,4,2016-04-23,2016-04-23,73100937.11,742784343.34,-106393524.28,-355702887.43,NaN,171691673.06,441249994.08,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002202.SZ,2015,1,2015-04-25,2015-04-25,-1435585807.93,2958919206.22,-4356382455.77,-915304478.87,12093913.00,-1979119883.32,6000000.00,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002202.SZ,2015,3,2015-10-24,2015-10-24,1906768189.72,14261021357.55,-3333580426.14,-4810358798.62,57997740.27,-490175442.75,422251910.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002202.SZ,2015,4,2016-03-30,2016-03-30,4776128233.13,22586268941.45,-3382395743.71,-7245170561.17,134529914.75,-969812122.85,466308910.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002202.SZ,2015,2,2015-08-22,2015-08-22,208456011.73,7557903976.28,-4578807477.10,-2810067093.35,12093913.00,-1967147237.86,59900000.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002203.SZ,2015,1,2015-04-23,2015-04-23,-303000570.60,2233566815.91,-52199781.51,-280778296.39,NaN,529364054.38,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002203.SZ,2015,3,2015-10-28,2015-10-28,451590855.89,10233416662.52,-178621061.21,-133719260.91,NaN,-508992582.34,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002203.SZ,2015,2,2015-08-29,2015-08-29,73802556.41,6289466363.55,70746310.72,-358536495.10,NaN,356288240.51,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002203.SZ,2015,4,2016-04-25,2016-04-25,609835.01,14938356996.81,-1023389676.60,-210292829.81,NaN,-831863516.68,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002204.SZ,2015,3,2015-10-30,2015-10-30,-75064804.70,5810827241.69,156917272.41,-15018994.17,NaN,232717690.02,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002204.SZ,2015,4,2016-04-22,2016-04-22,38203647.83,7419457929.80,147733883.24,-21898064.19,NaN,113879266.01,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002204.SZ,2015,1,2015-04-30,2015-04-30,-13204903.65,1777464014.20,-43224201.70,-5579991.09,NaN,-27040496.42,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002204.SZ,2015,2,2015-08-28,2015-08-28,-123801844.67,3614743993.22,-194262382.19,-10933515.16,NaN,-67230183.63,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002205.SZ,2015,2,2015-08-14,2015-08-14,-145608853.41,155067543.14,-84729442.90,-1622080.88,NaN,62493843.86,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002205.SZ,2015,1,2015-04-24,2015-04-24,-44585863.82,89508079.73,-3077342.95,-1591281.88,NaN,43099802.75,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002205.SZ,2015,3,2015-10-27,2015-10-27,-49101629.85,318089179.68,-36414494.55,-14287365.54,NaN,26966853.31,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002205.SZ,2015,4,2016-03-25,2016-03-25,-62169127.24,467091119.74,71264804.81,-16601593.14,NaN,150003425.04,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002206.SZ,2015,2,2015-08-27,2015-08-27,150570504.82,1128213984.83,252686204.98,-311549827.51,340000000.00,405469919.44,11300400.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002206.SZ,2015,1,2015-04-29,2015-04-29,77023169.87,560776243.38,33194124.82,-240323880.74,90696863.01,191446703.28,11300400.00,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002206.SZ,2015,4,2016-04-20,2016-04-20,359268110.28,2195389776.45,-312014769.57,-642765647.18,638000000.00,-42322898.71,11300400.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002206.SZ,2015,3,2015-10-28,2015-10-28,212763188.71,1739210927.26,-60299902.10,-489407872.28,361000000.00,202636455.26,11300400.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002207.SZ,2015,2,2015-08-27,2015-08-27,50195534.86,177627387.64,-207161294.05,-280262912.64,0.00,19053413.22,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002207.SZ,2015,3,2015-10-29,2015-10-29,-27740293.87,224651708.67,-237650508.31,-292077855.75,NaN,81950176.05,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002207.SZ,2015,1,2015-04-24,2015-04-24,50350139.01,176992644.39,-92683021.49,-52500000.00,NaN,-90635154.98,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002207.SZ,2015,4,2016-04-25,2016-04-25,162389728.04,422737634.75,-172769834.37,-365023159.95,NaN,48173432.81,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002208.SZ,2015,3,2015-10-27,2015-10-27,-95184609.34,1612198614.31,251238669.39,30878502.74,NaN,315544775.99,53850000.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002208.SZ,2015,1,2015-04-23,2015-04-23,-351174659.65,345794341.62,114353049.31,233617.94,NaN,465294091.02,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002208.SZ,2015,2,2015-08-26,2015-08-26,-333167433.70,873207410.30,125341994.48,28694436.75,NaN,429814991.43,53850000.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002208.SZ,2015,4,2016-03-23,2016-03-23,484129347.13,2381093212.13,297771738.47,63462010.29,NaN,-249819618.95,53850000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002209.SZ,2015,2,2015-08-28,2015-08-28,43809659.83,493808793.94,59083326.24,-7609263.75,NaN,22511443.26,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002209.SZ,2015,3,2015-10-23,2015-10-23,109339938.31,765036587.08,95831008.58,-24161165.28,NaN,9421741.26,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002209.SZ,2015,4,2016-02-23,2016-02-23,173844241.68,1004471443.12,119421488.52,9987326.26,60000000.00,-66654720.74,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002209.SZ,2015,1,2015-04-27,2015-04-27,40795758.46,231647775.41,72624287.99,-3300728.58,NaN,34708592.22,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002210.SZ,2015,3,2015-10-23,2015-10-23,3673724129.74,39070550325.15,206457994.00,-187738587.96,NaN,-3275325342.37,1486264144.67,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002210.SZ,2015,1,2015-04-21,2015-04-21,2466388362.52,7863169460.53,246089106.64,-109217285.63,NaN,-2104497546.22,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002210.SZ,2015,2,2015-08-15,2015-08-15,4167767287.92,20523590991.82,-193176524.42,-250970413.58,NaN,-4110891406.79,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002210.SZ,2015,4,2016-03-25,2016-03-25,-951330419.02,51135771519.45,735175112.26,-184538975.99,1308303748.55,1874937929.78,1486264144.67,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002211.SZ,2015,4,2016-04-26,2016-04-26,23556231.65,643744915.74,-12010937.77,188197331.51,126033803.00,-224840256.06,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002211.SZ,2015,3,2015-10-30,2015-10-30,63865977.52,594913754.22,47910150.68,156255339.61,127173803.00,-173229632.78,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002211.SZ,2015,2,2015-08-28,2015-08-28,43289289.16,406819364.53,31028385.12,154241394.78,126473803.00,-166263885.78,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002211.SZ,2015,1,2015-04-30,2015-04-30,37728981.41,193643952.87,4476142.08,18832575.40,1000000.00,-52067462.21,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002212.SZ,2015,1,2015-04-29,2015-04-29,45387089.74,444321060.17,-26066422.74,-13699565.15,NaN,-57985021.26,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002212.SZ,2015,2,2015-08-29,2015-08-29,-70464354.29,982708139.42,-67022955.77,21517411.67,NaN,-17999927.03,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002212.SZ,2015,3,2015-10-31,2015-10-31,52960357.78,1732044401.98,-5206027.80,74082122.59,60000000.00,-132642901.42,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002212.SZ,2015,4,2016-04-12,2016-04-12,188363794.56,2548816970.21,125570702.15,11217089.22,67000000.00,-74366900.00,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002213.SZ,2015,1,2015-04-29,2015-04-29,-17087653.06,60112345.51,-16056865.00,-913591.33,NaN,1944379.39,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002213.SZ,2015,4,2016-04-23,2016-04-23,48197237.20,240770344.32,54980911.31,5483674.99,20000000.00,1299999.12,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002213.SZ,2015,3,2015-10-23,2015-10-23,21067008.60,182826778.47,49396908.79,26581250.25,20000000.00,1748649.94,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002213.SZ,2015,2,2015-08-18,2015-08-18,-1698841.76,107541338.14,4029268.24,1371309.87,NaN,4356800.13,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002214.SZ,2015,2,2015-08-22,2015-08-22,-31602919.03,128838833.83,-55628750.15,1733502.02,NaN,-25753132.16,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002214.SZ,2015,4,2016-03-26,2016-03-26,-48277347.82,344806085.94,-15028549.35,1196690.26,370000000.00,31279071.67,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002214.SZ,2015,1,2015-04-22,2015-04-22,-23694689.31,71334106.34,-51043118.84,-25660145.40,NaN,-1187500.00,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002214.SZ,2015,3,2015-10-24,2015-10-24,-55160046.02,220031690.53,-38174647.02,23918494.39,340000000.00,-6912632.16,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002215.SZ,2015,2,2015-08-22,2015-08-22,-66192840.55,868858246.11,-267952163.90,-246527306.11,NaN,44800580.07,1000000.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002215.SZ,2015,1,2015-04-16,2015-04-16,-59543962.07,322497416.24,-135235650.30,-126107264.03,NaN,50542097.75,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002215.SZ,2015,3,2015-10-27,2015-10-27,181891514.36,1401777493.20,-84102684.14,-276334808.45,2100000.00,10386259.01,1000000.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002215.SZ,2015,4,2016-04-06,2016-04-06,853235300.89,2629481264.98,-9270801.51,-708355821.30,10500000.00,-154004203.03,1000000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002216.SZ,2015,3,2015-10-30,2015-10-30,-113491435.46,3181259869.09,-190582208.33,-142684555.15,210977400.00,64035541.35,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002216.SZ,2015,1,2015-04-29,2015-04-29,-180131530.28,1168705409.72,-179449358.31,-120468571.36,39821535.71,119621927.77,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002216.SZ,2015,2,2015-08-27,2015-08-27,-252988539.51,2154144245.25,-260982774.08,-119340117.75,189821535.71,109816577.80,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002216.SZ,2015,4,2016-04-22,2016-04-22,52061258.39,4351908223.17,219942757.64,-97118437.30,340977400.00,263347629.66,80000000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002217.SZ,2015,2,2015-08-26,2015-08-26,106011759.56,1575271262.91,33498057.23,-205203657.53,NaN,132764918.42,980000.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002217.SZ,2015,4,2016-04-26,2016-04-26,200807406.93,4359536505.50,622830175.93,-967531264.70,NaN,1389313905.36,855783325.90,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002217.SZ,2015,3,2015-10-27,2015-10-27,242718982.19,2303081451.43,90787080.60,-109422620.12,NaN,-43015662.17,980000.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002217.SZ,2015,1,2015-04-17,2015-04-17,74674142.90,670120549.92,65010.84,-149094704.42,NaN,74259921.84,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002218.SZ,2015,2,2015-08-26,2015-08-26,7737283.58,165293539.48,355617718.11,-431532500.86,NaN,779446469.56,1194389994.11,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002218.SZ,2015,1,2015-04-28,2015-04-28,-73520535.50,86835621.30,919486847.06,-75477831.00,NaN,1069971650.77,1194389994.11,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002218.SZ,2015,3,2015-10-29,2015-10-29,22435931.40,275739145.78,14336765.76,-673820320.98,NaN,663923504.70,1194389994.11,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002218.SZ,2015,4,2016-04-23,2016-04-23,38058551.00,475940375.09,-117047409.03,-651606540.13,NaN,496391252.05,1194819994.11,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002219.SZ,2015,2,2015-08-26,2015-08-26,48681353.16,396603544.49,2662922890.91,-265618339.11,NaN,2879859876.86,2642641555.00,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002219.SZ,2015,4,2016-04-20,2016-04-20,219021903.72,1006074208.32,818514289.91,-1221003368.33,NaN,1820495754.52,2622641555.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002219.SZ,2015,3,2015-10-28,2015-10-28,199790139.08,619767211.13,1414595238.50,-817492111.46,NaN,2032297210.88,2642641555.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002219.SZ,2015,1,2015-04-29,2015-04-29,26551190.07,140869497.06,392449708.69,-85450870.42,NaN,451349389.04,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002220.SZ,2015,1,2015-04-24,2015-04-24,67973167.88,420173348.04,394416125.94,-8775813.62,NaN,342866167.00,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002220.SZ,2015,3,2015-10-28,2015-10-28,203455102.32,1036761176.06,283840577.41,-37881685.40,NaN,114849376.79,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002220.SZ,2015,4,2016-03-24,2016-03-24,147299435.58,1401631084.05,152517328.00,-37039588.81,NaN,49834502.38,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002220.SZ,2015,2,2015-08-26,2015-08-26,232697527.39,753939261.24,203270614.08,-20470016.09,NaN,-5832483.13,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002221.SZ,2015,3,2015-10-30,2015-10-30,-183273381.47,11681786363.83,765318620.97,-2413822889.09,NaN,3360586241.65,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002221.SZ,2015,4,2016-04-15,2016-04-15,469260268.14,19341653852.85,261719147.61,-3837082084.57,NaN,3724430615.33,NaN,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002221.SZ,2015,2,2015-08-26,2015-08-26,-457028952.01,7642239805.20,-218693768.38,-1028110670.06,NaN,1234659251.55,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002221.SZ,2015,1,2015-04-24,2015-04-24,-943744657.63,2787648857.80,153331199.15,-407347761.77,NaN,1501367001.87,1963287.76,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002222.SZ,2015,1,2015-04-18,2015-04-18,10314400.76,50368696.52,-7025150.62,-16296013.76,NaN,-1084797.77,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002222.SZ,2015,2,2015-08-22,2015-08-22,27526239.87,107865740.25,-2255473.19,-28785641.82,NaN,-1087076.75,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002222.SZ,2015,4,2016-04-16,2016-04-16,63724204.47,223207498.00,25249915.26,-41490407.54,10000000.00,2920000.00,4000000.00,2026-04-19 18:15:36.412288+08:00,2026-05-04 19:52:50.742181+08:00
002222.SZ,2015,3,2015-10-30,2015-10-30,46332848.94,164998490.55,23974986.83,-25484082.74,10000000.00,2912907.25,4000000.00,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
002223.SZ,2015,2,2015-08-26,2015-08-26,195594699.22,683090464.47,508722108.56,-203185094.06,NaN,517291944.43,NaN,2026-04-19 18:15:33.113862+08:00,2026-05-04 19:52:47.297176+08:00
002223.SZ,2015,1,2015-04-24,2015-04-24,100977973.74,360099657.63,67205126.77,-32943674.47,NaN,-784861.12,NaN,2026-04-19 18:15:31.475421+08:00,2026-05-04 19:52:45.203415+08:00
002223.SZ,2015,3,2015-10-27,2015-10-27,296835077.61,1294203583.26,-169601702.95,-777710697.90,NaN,308351140.15,NaN,2026-04-19 18:15:34.731169+08:00,2026-05-04 19:52:48.944171+08:00
