ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000601.SZ,2018,4,2019-04-26,2019-04-26,672574603.12,3403920674.14,323266596.96,-647016312.84,NaN,297981346.33,17600000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000601.SZ,2018,2,2018-08-31,2018-08-31,272349498.43,1539923169.92,216519634.62,-367341357.62,NaN,311369847.61,10900000.00,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000603.SZ,2018,3,2018-10-16,2018-10-16,-47985249.80,2084750874.30,-469958820.30,-308522697.46,59064773.26,-113450873.04,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000603.SZ,2018,4,2019-04-23,2019-04-23,789897761.17,3247784243.86,-488279622.86,-641634208.63,79064773.26,-636543175.40,100000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000603.SZ,2018,2,2018-08-17,2018-08-17,64288282.10,1063599273.77,-199636583.61,-200686659.34,NaN,-63238206.37,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000603.SZ,2018,1,2018-04-27,2018-04-27,-142031409.05,344565011.58,-286372550.49,-87911141.45,20000000.00,-56429999.99,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000605.SZ,2018,3,2018-10-31,2018-10-31,-307687081.86,903387327.66,26344247.04,-265045787.79,NaN,599077116.69,63961717.00,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000605.SZ,2018,4,2019-04-30,2019-04-30,-60015587.91,1326808438.06,52720434.94,-226461176.71,NaN,339197199.56,64801717.35,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000605.SZ,2018,1,2018-04-27,2018-04-27,-27471825.13,365126905.66,83754096.84,-105618925.38,NaN,216844847.35,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000605.SZ,2018,2,2018-08-17,2018-08-17,-137570139.14,623322234.79,67291269.49,-132397309.68,NaN,337258718.31,3000000.00,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000606.SZ,2018,3,2018-10-31,2018-10-31,-104159570.17,601160222.05,-588624542.85,-54096901.53,92426493.81,-430368071.15,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000606.SZ,2018,2,2018-08-31,2018-08-31,-105922278.20,302812817.01,-612102682.34,-509756916.45,1665844.66,3576512.31,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000606.SZ,2018,4,2019-04-30,2019-04-30,53874961.75,750150472.69,-625246740.43,-320165618.99,1818844.66,-358956083.19,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000606.SZ,2018,1,2018-04-28,2018-04-28,-46678266.04,134777490.75,-377554272.55,-364876006.51,1665844.66,34000000.00,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000607.SZ,2018,2,2018-08-29,2018-08-29,-68713427.98,677776568.71,-188976902.85,-203791053.93,124042635.81,83527579.06,6500000.00,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000607.SZ,2018,1,2018-04-27,2018-04-27,-72112736.77,303500239.60,-153899135.62,-81774940.63,38261277.36,-11458.22,3150000.00,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000607.SZ,2018,4,2019-04-30,2019-04-30,263810621.42,1819817611.53,13831955.92,-49911154.94,450844286.57,-200068914.07,4500000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000607.SZ,2018,3,2018-10-31,2018-10-31,-95296806.84,1014840248.90,-192533416.84,-196407508.44,142343617.03,99170898.44,6200000.00,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000608.SZ,2018,4,2019-03-16,2019-03-16,-9407000.00,314907000.00,-886095000.00,-178174000.00,NaN,-698698000.00,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000608.SZ,2018,1,2018-04-28,2018-04-28,-103441000.00,94874000.00,-253511000.00,-24000.00,NaN,-149884000.00,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000608.SZ,2018,3,2018-10-31,2018-10-31,-204304000.00,239600000.00,-786219000.00,-655000.00,NaN,-581479000.00,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000608.SZ,2018,2,2018-08-18,2018-08-18,-204182000.00,174196000.00,-517937000.00,-49000.00,NaN,-313758000.00,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000609.SZ,2018,3,2018-10-26,2018-10-26,-1022040029.45,159379211.16,-436563367.10,306459268.20,976217451.90,276711325.93,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000609.SZ,2018,1,2018-04-26,2018-04-26,-369190715.79,3865443.98,-152485148.91,218499175.66,436870000.00,NaN,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000609.SZ,2018,4,2019-04-10,2019-04-10,-1325015951.10,328220002.14,-433484890.11,308142877.96,976217451.90,581222430.97,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000609.SZ,2018,2,2018-08-30,2018-08-30,-727883761.91,12228258.45,-523171464.85,278611255.14,976217451.90,-74350000.00,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000610.SZ,2018,4,2019-03-20,2019-03-20,-61609882.07,693429357.03,242999526.82,179861419.18,150000000.00,124747989.71,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000610.SZ,2018,3,2018-10-27,2018-10-27,-42114112.62,624130102.78,-64424832.54,104366174.53,150000000.00,-126676894.45,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000610.SZ,2018,2,2018-08-31,2018-08-31,-58162895.71,319121895.19,-121261283.27,50633909.97,50000000.00,-113732297.53,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000610.SZ,2018,1,2018-04-28,2018-04-28,-58533604.21,89500272.02,-210997686.90,19781917.31,18000000.00,-172246000.00,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000611.SZ,2018,3,2018-10-18,2018-10-18,89895672.64,22527307.52,-3876332.91,-564600.00,NaN,-93207405.55,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000611.SZ,2018,2,2018-08-31,2018-08-31,91042733.75,21948174.77,2986655.30,-323103.45,NaN,-87732975.00,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000611.SZ,2018,4,2019-04-30,2019-04-30,-7050013.31,22883255.23,4834624.55,28063823.96,92780000.00,-16179186.10,63520000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000611.SZ,2018,1,2018-04-27,2018-04-27,4698568.91,10862862.25,1760007.80,NaN,NaN,-2938561.11,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000612.SZ,2018,4,2019-04-26,2019-04-26,838830749.92,5636190603.19,132228959.88,-123301083.09,NaN,-583300706.95,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000612.SZ,2018,3,2018-10-27,2018-10-27,765520911.51,4109560632.14,253833307.37,-89684433.51,NaN,-422003170.63,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000612.SZ,2018,2,2018-08-29,2018-08-29,384699095.67,2473932054.32,-40240839.56,-22220023.18,NaN,-402719912.05,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000612.SZ,2018,1,2018-04-27,2018-04-27,102270227.54,1141372538.26,29252489.34,-681411.36,NaN,-72336326.84,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000613.SZ,2018,2,2018-08-11,2018-08-11,3110677.60,17460137.72,1070051.48,-2040626.12,NaN,NaN,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000613.SZ,2018,4,2019-02-26,2019-02-26,6783893.26,31632073.56,5682748.14,-1101145.12,NaN,NaN,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000613.SZ,2018,3,2018-10-27,2018-10-27,4696651.21,23800699.97,2640126.09,-2056525.12,NaN,NaN,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000613.SZ,2018,1,2018-04-14,2018-04-14,2610752.65,10522232.38,1847013.06,-763739.59,NaN,NaN,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000615.SZ,2018,3,2018-10-27,2018-10-27,320630664.02,3420237457.77,233989622.43,-90798112.42,1083832135.75,3635865.24,105000000.00,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000615.SZ,2018,2,2018-08-11,2018-08-11,679213747.20,1861923191.71,520884213.98,62144412.79,736899263.43,-220995151.60,165000000.00,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000615.SZ,2018,1,2018-04-27,2018-04-27,-121365532.38,501059278.91,317000705.86,155490312.49,457590787.68,282875925.75,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000615.SZ,2018,4,2019-03-28,2019-03-28,1092441332.94,5121928082.31,80388841.62,-853729857.79,1621235566.38,-158322633.53,197429615.18,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000616.SZ,2018,4,2019-04-27,2019-04-27,681004808.23,308655213.31,-163823459.77,1090967134.25,600000000.00,-1935733961.30,8164914.54,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000616.SZ,2018,3,2018-10-31,2018-10-31,583692741.91,210426130.98,1505922257.05,1091160995.48,NaN,-169006595.72,8620730.14,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000616.SZ,2018,2,2018-08-31,2018-08-31,249673270.16,101720982.86,152862968.84,-9010215.97,NaN,-88083843.81,8164914.54,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000616.SZ,2018,1,2018-04-28,2018-04-28,7094586.88,20022866.15,-28398322.51,-4718279.29,NaN,-30600328.63,2747858.88,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000617.SZ,2018,4,2019-04-12,2019-04-12,-27130947462.34,196956142.55,19846951897.29,27589368082.44,205861652368.83,17930744134.34,18456830.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000617.SZ,2018,1,2018-04-26,2018-04-26,-61811645323.04,28104354.58,-42572010975.34,16456133042.49,41897052005.79,3261422649.14,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000617.SZ,2018,2,2018-08-28,2018-08-28,-40733882397.35,78096909.77,3704963289.97,38620440442.73,89033975384.92,5674546703.49,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000617.SZ,2018,3,2018-10-27,2018-10-27,-41001479880.67,120830184.13,1408247637.80,27586257668.14,124981061523.91,13778824805.51,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000619.SZ,2018,4,2019-03-21,2019-03-21,-194768394.05,2538124862.89,19543665.22,-11329179.52,1751000000.00,223684434.87,6391461.20,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000619.SZ,2018,3,2018-10-20,2018-10-20,-158351479.67,2564822505.89,-106034721.05,-80918549.72,1261000000.00,131383208.34,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000619.SZ,2018,2,2018-08-22,2018-08-22,-78004946.20,1660366091.41,-16747225.80,-77478196.27,740000000.00,138735916.67,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000619.SZ,2018,1,2018-04-19,2018-04-19,-92545794.79,797821552.50,-9134616.54,88413678.25,270000000.00,-5002500.00,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000620.SZ,2018,4,2019-04-26,2019-04-26,3842127389.40,13439067810.90,-3867525503.37,-3092119495.40,1050000.00,-4615656193.71,1094948.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000620.SZ,2018,3,2018-10-29,2018-10-29,1976995109.10,10120312097.93,-3095978566.67,-1933473925.74,NaN,-3137778094.84,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000620.SZ,2018,1,2018-04-25,2018-04-25,-817423610.88,2075494582.05,-2589243982.97,-778698936.53,NaN,-952793309.81,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000620.SZ,2018,2,2018-08-29,2018-08-29,1363933650.55,6447466395.20,-3421558166.26,-1112970675.67,NaN,-3667628481.82,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000621.SZ,2018,4,2020-07-01,2020-07-01,31828102.97,151218069.73,-1140741.55,-14455740.17,NaN,-18513104.35,1200000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000622.SZ,2018,1,2018-04-25,2018-04-25,-14972943.22,17156999.12,-13986981.60,985961.62,584471000.00,NaN,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000622.SZ,2018,3,2018-10-31,2018-10-31,-157992963.29,71363176.17,-28772622.83,131787622.86,450000.00,-2567282.40,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000622.SZ,2018,4,2019-04-25,2019-04-25,-135961840.57,208806396.15,6493179.66,149022302.63,32363000.00,-6567282.40,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000622.SZ,2018,2,2018-08-30,2018-08-30,-26117906.67,39350642.36,4764108.82,30882015.49,450000.00,NaN,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000623.SZ,2018,3,2018-10-27,2018-10-27,315302865.68,2526997392.72,833393227.58,-1612676999.65,1015818733.80,2139447273.73,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000623.SZ,2018,4,2019-04-03,2019-04-03,347635221.58,3484796111.52,726293415.27,-1754064796.88,2081261515.25,2139497098.15,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000623.SZ,2018,1,2018-04-25,2018-04-25,27754749.10,701147296.82,2418460642.85,6302574.39,373053856.93,2385682268.82,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000623.SZ,2018,2,2018-08-30,2018-08-30,188370631.11,1654753184.17,236702849.90,-2092736394.50,471930037.12,2144670628.64,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000625.SZ,2018,1,2018-04-27,2018-04-27,2636312735.66,24813884558.55,1712679597.26,-1683776880.84,NaN,758546761.56,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000625.SZ,2018,4,2019-04-23,2019-04-23,-3887475302.44,76764633238.29,-11803151475.73,-6568720044.98,NaN,-1352687911.71,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000625.SZ,2018,2,2018-08-31,2018-08-31,4401401760.15,47598885985.36,2316338311.36,-2973370521.87,NaN,869502774.20,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000625.SZ,2018,3,2018-10-30,2018-10-30,923849319.05,64290961489.90,-6208413403.91,-5753482959.66,NaN,-1401416537.03,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000626.SZ,2018,4,2019-03-21,2019-03-21,-1081083318.99,73727124752.19,-1028928939.96,984001130.44,1930814513.31,-965330830.84,16129648.44,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000626.SZ,2018,3,2018-10-31,2018-10-31,-1471091137.81,54100480924.10,-1722772872.04,393351123.71,4721395689.23,-619614136.53,16129648.44,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000626.SZ,2018,2,2018-08-31,2018-08-31,-1442646270.96,35017241785.54,-1579535650.87,292489526.82,3548324226.70,-391195181.52,16129648.44,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000626.SZ,2018,1,2018-04-28,2018-04-28,-1317239007.92,17085360351.97,-902892808.45,569135760.12,1446908796.56,-113030051.37,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000627.SZ,2018,2,2018-08-31,2018-08-31,11545853345.88,333677653.98,-5715671131.37,-13500005072.71,36900988690.36,-3761955737.10,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000627.SZ,2018,1,2018-04-28,2018-04-28,15032532497.69,620986001.75,416578746.22,-7099969711.79,20206383870.06,-7514681714.40,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000627.SZ,2018,3,2018-10-31,2018-10-31,8779583796.27,465484938.38,-7694032580.44,-13215152107.80,83603898247.27,-3260290597.30,20000000.00,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000627.SZ,2018,4,2019-04-29,2019-04-29,14981339569.60,630319316.86,7148400183.79,-9175333069.80,60659172405.63,1340795655.13,4674975500.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000628.SZ,2018,4,2019-03-16,2019-03-16,-154266149.77,655255610.97,95243204.67,40271236.15,72552095.08,209238118.29,8595000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000628.SZ,2018,1,2018-04-28,2018-04-28,-260387919.71,164569251.07,-202709151.30,-11534353.81,14482324.30,69213122.22,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000628.SZ,2018,2,2018-08-04,2018-08-04,-276060556.20,374243036.84,-125322009.67,-13108826.39,15506236.74,163847372.92,345000.00,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000628.SZ,2018,3,2018-10-30,2018-10-30,-95422534.42,495272153.83,60518802.15,-7934003.87,22495333.43,163875340.44,3345000.00,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000629.SZ,2018,4,2019-03-26,2019-03-26,1778814794.79,8353829574.00,1038428239.49,-143746585.62,NaN,-602496049.21,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000629.SZ,2018,3,2018-10-26,2018-10-26,1259690570.96,5988427493.61,559090219.94,-85025843.92,NaN,-619469542.24,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000629.SZ,2018,2,2018-08-23,2018-08-23,551489228.19,3957858426.64,-110160167.90,-195564107.28,NaN,-465226877.32,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000629.SZ,2018,1,2018-04-25,2018-04-25,145776324.83,1741652330.79,-67784363.33,-12369500.23,NaN,-197396332.96,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000630.SZ,2018,3,2018-10-31,2018-10-31,4107301399.78,72346803874.24,715630162.66,-860370844.13,693741776.11,-2556755401.08,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000630.SZ,2018,2,2018-08-30,2018-08-30,-709862140.37,47166853418.02,77858959.75,-755635265.04,694794650.85,1538820480.24,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000630.SZ,2018,4,2019-04-12,2019-04-12,5664843194.84,99148994260.81,615077899.95,-1119738339.12,525702324.41,-3982820901.95,30000000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000630.SZ,2018,1,2018-04-27,2018-04-27,-686571373.02,20861999338.48,387816803.87,73574251.86,621323405.69,1016400261.35,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000631.SZ,2018,3,2018-10-23,2018-10-23,1393065896.59,2042972909.11,-232709233.15,-711202789.56,67018810.86,-929165796.26,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000631.SZ,2018,4,2019-03-28,2019-03-28,1456658250.62,2102610463.09,-182824780.14,-596656682.78,39704400.07,-1056225872.72,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000631.SZ,2018,2,2018-08-29,2018-08-29,1184020012.46,1739348111.86,281090812.69,-49554189.83,NaN,-855797948.84,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000631.SZ,2018,1,2018-04-23,2018-04-23,86218927.41,625402580.99,-250352011.48,-244889132.29,NaN,-84382222.22,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000632.SZ,2018,1,2018-04-27,2018-04-27,383033582.74,1536991003.70,344615839.12,-4649333.95,NaN,-36966488.27,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000632.SZ,2018,3,2018-10-31,2018-10-31,919963384.28,5732183561.34,413966211.15,56079546.54,NaN,-554727376.16,13500000.00,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000632.SZ,2018,4,2019-04-24,2019-04-24,787075608.02,7634030325.00,-110547481.29,29414002.54,NaN,-916087128.73,13500000.00,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000632.SZ,2018,2,2018-08-28,2018-08-28,280068136.33,3717319979.78,-80698238.90,-9756933.38,NaN,-356374951.37,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000633.SZ,2018,4,2019-04-25,2019-04-25,-164091464.11,88017632.50,-184698368.05,-22295146.97,7474700.00,1688631.97,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000633.SZ,2018,2,2018-08-22,2018-08-22,-82472287.34,31247254.14,-84388219.16,-1274375.00,NaN,-641557.00,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000633.SZ,2018,1,2018-04-25,2018-04-25,-81708745.39,17056233.86,-83227494.39,-595560.00,NaN,-923189.00,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000633.SZ,2018,3,2018-10-24,2018-10-24,-124425948.46,51434818.53,-188709780.28,-10180657.44,4990000.00,-54103174.69,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000635.SZ,2018,2,2018-08-09,2018-08-09,60779379.73,401720217.41,-189681517.88,-250460897.61,NaN,NaN,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000635.SZ,2018,3,2018-10-26,2018-10-26,92154751.25,585348572.84,137577656.58,45422905.33,337797.50,NaN,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000635.SZ,2018,1,2018-04-24,2018-04-24,74161031.18,211681181.30,-175927837.49,-250088868.67,NaN,NaN,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000635.SZ,2018,4,2019-03-26,2019-03-26,190935985.08,823464561.47,-162072534.71,10696602.61,586574997.50,-363705122.40,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000636.SZ,2018,1,2018-04-28,2018-04-28,83265621.75,795515046.53,65466353.97,83982252.60,325000000.00,-100083478.99,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000636.SZ,2018,4,2019-03-26,2019-03-26,1461760937.62,3913135384.51,732026222.37,-470105892.93,977028003.54,-268248184.44,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000636.SZ,2018,2,2018-08-21,2018-08-21,441790053.68,1725977006.86,247507761.66,-36895644.42,494298500.00,-157701733.00,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000636.SZ,2018,3,2018-10-29,2018-10-29,1009836972.18,2943083790.14,671488894.55,-94373852.47,649298500.00,-247275710.40,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000637.SZ,2018,1,2018-04-24,2018-04-24,43977156.63,1169984474.71,39581696.92,-4395459.71,886893676.04,NaN,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000637.SZ,2018,4,2019-04-27,2019-04-27,133989876.34,5046667969.83,-1778920.72,-62977606.81,1000000.00,-72791190.25,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000637.SZ,2018,3,2018-10-31,2018-10-31,72087953.73,3566721337.31,60649259.82,-49107178.76,2395034025.56,37668484.85,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000637.SZ,2018,2,2018-08-23,2018-08-23,3143290.73,2299437913.04,39373084.70,-36495747.70,1658259827.68,72725541.67,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000638.SZ,2018,1,2018-04-28,2018-04-28,-43969580.59,18588491.35,-6247366.33,36140373.37,46812500.00,1590338.11,NaN,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
000638.SZ,2018,4,2019-04-30,2019-04-30,-67888803.33,110395471.15,8999930.71,56195540.00,NaN,20680863.15,NaN,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000638.SZ,2018,3,2018-10-31,2018-10-31,-94845921.13,86865906.98,-12286443.72,62640996.44,81745772.17,19906559.62,NaN,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000638.SZ,2018,2,2018-08-30,2018-08-30,-69947746.69,56382759.17,-13390365.61,55964176.38,66812500.00,590359.63,NaN,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000639.SZ,2018,4,2019-04-27,2019-04-27,1192994534.56,6180555290.41,773492445.88,-1897819023.28,43502792.31,1475439302.96,1650168720.61,2026-04-19 18:15:57.674259+08:00,2026-05-04 19:53:13.141591+08:00
000639.SZ,2018,3,2018-10-26,2018-10-26,866728803.74,4628222656.29,1309815548.72,-28438939.68,NaN,469478391.96,1654099918.72,2026-04-19 18:15:55.861269+08:00,2026-05-04 19:53:11.236993+08:00
000639.SZ,2018,2,2018-08-24,2018-08-24,702924070.05,2908512122.61,1222526665.29,-19127712.74,NaN,538144692.98,1654099918.72,2026-04-19 18:15:54.149074+08:00,2026-05-04 19:53:09.405246+08:00
000639.SZ,2018,1,2018-04-28,2018-04-28,512189239.91,1579083783.83,1149229766.12,-4757123.23,NaN,654694561.88,1654099918.72,2026-04-19 18:15:52.440865+08:00,2026-05-04 19:53:07.452776+08:00
