ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000690.SZ,2008,4,2009-02-28,13.9806,3.7768,10.8557,7.4778,18.0815,97368162.92,23.2776,22.8678,8.8416,51.2220,2.0501,2.3389,1.7760,11.8905,11.8905,,0.3153,2.1283,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000691.SZ,2008,4,2009-04-29,-7.1443,-8.7525,-5.3749,-7.9142,-7.4893,-29738975.57,-57.2032,-74.3898,-77.7721,47.9524,1.9213,0.7351,0.7350,-55.8680,-55.8680,,-0.0751,1.0135,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000692.SZ,2008,4,2009-04-10,-2.2680,-6.6426,0.4477,-0.8793,8.5681,-65200843.66,-116.1503,-183.8139,-248.0088,63.2580,2.7217,0.7490,0.5097,8.0824,8.0824,,-0.0678,3.6544,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000693.SZ,2008,4,2009-04-30,,,6.9783,0.8879,-24.5275,-67658475.09,55.8102,-82.5215,-85.5813,99.9478,1915.7088,0.1417,0.1022,-18.1990,-18.1990,,0.0200,-0.0460,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000695.SZ,2008,4,2009-03-28,0.5872,0.7099,3.4997,0.3013,8.6039,2456084.05,-154.9104,-70.7798,-38.6587,62.1802,2.6441,0.6465,0.5466,26.1512,26.1512,,0.0090,1.5522,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000697.SZ,2008,4,2009-04-09,-14.2582,-14.9478,-6.5664,-6.9797,3.7742,-61700371.25,-4.8623,2.2929,-0.4692,48.1486,1.9286,1.2684,1.0039,-5.8886,-5.8886,,-0.3154,2.0414,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000698.SZ,2008,4,2009-04-14,4.3874,3.5978,4.0052,1.5552,10.5516,78864681.89,-41.2102,-45.6486,-38.6682,57.5135,2.3537,0.5560,0.4324,7.7397,7.7397,,0.2100,5.4278,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000700.SZ,2008,4,2009-04-27,5.4518,-0.9823,5.1013,2.3139,21.9990,-7955224.05,-39.6063,-15.7410,-22.2994,73.5520,3.7810,0.6411,0.3337,-13.1149,-13.1149,,0.1429,2.2717,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000701.SZ,2008,4,2009-04-03,7.6207,2.0983,5.7373,2.3577,5.1920,12697890.53,22.4346,9.4525,13.1800,67.2052,3.0493,1.1769,0.7437,8.7088,8.7088,,0.1920,2.5254,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000702.SZ,2008,4,2009-03-26,2.9374,3.2308,5.8157,2.1116,9.7102,12486324.08,132.5559,130.8277,111.0749,48.6804,1.9486,0.8223,0.5037,14.5546,14.5546,,0.0400,1.4708,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000703.SZ,2008,4,2009-03-17,-7.4604,-7.4948,-2.3145,-4.3478,4.9172,-16044221.39,-176.0091,-132.4824,-144.0355,40.9854,1.6945,0.7802,0.5598,-13.9843,-13.9843,,-0.1100,1.4320,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000705.SZ,2008,4,2009-03-11,2.5392,2.6507,2.9287,1.5871,12.8556,12782123.12,32.1551,25.5904,58.4062,43.0919,1.7572,1.3448,0.9213,16.5717,16.5717,,0.0977,3.8611,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000707.SZ,2008,4,2009-04-23,9.5190,9.5889,9.4514,6.7084,23.0854,169107428.72,221.8615,199.6794,74.7341,57.5134,2.3537,0.6155,0.4216,138.9977,138.9977,,0.3800,3.8700,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000708.SZ,2008,4,2009-03-24,11.8085,7.9652,5.8910,5.8748,4.4813,135501266.00,-62.5218,-44.7136,-37.9283,48.3085,1.9346,1.0994,0.6768,26.9756,26.9756,,0.4470,3.9088,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000709.SZ,2008,4,2009-03-27,15.0443,14.6288,8.1644,5.3490,7.6037,1676619087.47,-20.8225,-22.3840,-19.6140,68.6328,3.1880,0.9867,0.6510,38.0572,38.0572,,0.4800,3.2559,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000710.SZ,2008,4,2009-03-19,2.9357,-0.1653,2.7923,1.0324,10.4344,-158756.52,88.9617,120.5750,122.2089,66.4793,2.9832,0.9586,0.7836,58.8254,58.8254,,0.0186,0.6450,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000711.SZ,2008,4,2009-03-28,1.6128,0.6899,2.9605,0.4972,72.9652,2290033.68,-93.3727,-77.6809,-62.1028,47.4363,1.9025,1.6314,0.2914,-72.9934,-72.9934,,0.0500,3.1100,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000712.SZ,2008,4,2009-04-16,4.1842,-8.6992,5.8313,1.8617,40.7556,-44380890.74,-64.9107,-64.4116,-75.1037,48.1147,1.9273,3.3481,2.8114,-66.1280,-66.1280,,0.0700,1.7098,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000713.SZ,2008,4,2009-03-20,5.7669,4.4537,4.1326,2.5777,26.8016,22485111.34,-43.4248,-39.2622,-17.8094,56.1636,2.2812,1.1499,0.4367,-1.8755,-1.8755,,0.1294,2.2935,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000715.SZ,2008,4,2009-03-28,7.2985,5.9627,7.0666,4.6520,18.9931,51227264.51,-42.2333,-26.5686,-18.5065,34.1944,1.5196,0.9117,0.7441,7.6441,7.6441,,0.2247,3.1666,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000716.SZ,2008,4,2009-03-27,-23.5914,4.8749,-2.3778,-5.6425,37.0333,7889737.77,-101.8592,-1499.7586,-772.6447,77.9987,4.5452,0.5982,0.4751,25.7222,25.7222,,-0.2140,0.8046,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000717.SZ,2008,4,2009-04-21,-24.5836,-24.4365,-8.2587,-9.4462,-0.5285,-1601852836.35,-297.3949,-309.5790,-294.7714,66.9902,3.0294,0.6725,0.3301,27.7195,27.7195,,-0.9652,3.4168,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000718.SZ,2008,4,2009-04-29,38.2212,35.9699,15.9783,11.5201,53.1207,489347751.00,77.6345,77.1039,80.8427,68.9238,3.2179,1.4111,0.2696,11.4055,11.4055,,0.4000,1.3668,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000719.SZ,2008,4,2009-04-28,,,49.7514,32.9989,,-246088992.20,-103.1869,160.6382,160.6382,115.7073,,0.1146,0.0975,-100.0000,-100.0000,,0.6200,-0.1365,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000720.SZ,2008,4,2009-04-28,-30.1962,-30.5832,-3.5938,-6.8250,0.5682,-315345405.11,-121.5942,-158.5315,-146.1516,81.7531,5.4804,0.5383,0.4227,8.9227,8.9227,,-0.3613,1.0061,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000721.SZ,2008,4,2009-04-21,3.8710,3.4588,5.3171,1.6518,60.2913,12291175.14,17.6902,-8.6607,17.7736,58.5069,2.4100,0.3832,0.3123,8.3965,8.3965,,0.0689,1.8172,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000722.SZ,2008,4,2009-02-25,-11.2409,-27.0395,-1.0145,-4.0737,18.3514,-141998669.10,25.6642,64.6533,69.3827,58.1618,2.3902,0.7717,0.5920,16.1651,16.1651,,-0.2202,1.9617,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000723.SZ,2008,4,2009-04-21,20.3643,20.4040,12.1764,8.2230,15.0393,84899625.83,7.9270,7.6505,22.0230,58.4997,2.4096,1.1655,1.0871,112.0727,112.0727,,0.6100,3.2841,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000725.SZ,2008,4,2009-04-21,-15.3715,-19.3977,-5.0917,-7.2964,7.8293,-1019040570.00,-278.3465,-210.5319,-216.8725,51.8059,2.0749,1.3288,1.2168,-25.3923,-25.3923,,-0.2700,1.8082,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000726.SZ,2008,4,2009-04-15,17.6656,16.9564,12.0514,7.9438,25.5993,492350002.83,10.3635,16.0728,11.5764,46.6854,1.8757,0.9715,0.5147,2.9172,2.9172,,0.6000,3.5595,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000727.SZ,2008,4,2009-03-18,0.6313,-8.1107,4.7415,1.2984,13.9626,-38002886.85,95.6293,106.0687,100.5996,53.7254,2.1610,0.8770,0.7492,-10.5192,-10.5192,,0.0082,1.3152,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000728.SZ,2008,4,2009-03-24,10.6565,10.7493,,3.3919,,525394665.47,-81.1830,-82.0500,-77.1500,59.9736,2.4984,,,-69.8334,-69.8334,,0.3600,3.2254,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000729.SZ,2008,4,2009-04-29,7.4242,5.5793,6.8141,4.8069,36.6831,346660166.85,-6.8658,10.9678,12.6013,30.3705,1.4362,1.1741,0.4455,10.8961,10.8961,,0.4200,5.7204,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000731.SZ,2008,4,2009-02-21,13.1612,14.2925,8.1011,5.0929,12.2570,218790686.09,-42.1227,-47.2947,-36.0056,53.2297,2.1381,0.8035,0.5905,67.3429,67.3429,,0.4031,3.2703,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000732.SZ,2008,4,2009-04-09,,,57.9818,38.3704,36.4913,95471375.38,140.2478,146.1607,620.4169,184.2988,,0.5598,0.3629,31.0259,31.0259,,1.4262,-1.9030,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000733.SZ,2008,4,2009-03-31,1.3045,0.4299,2.2774,1.2985,15.4414,8151259.60,-35.6041,0.8796,1.2153,28.5428,1.3994,2.5635,1.6741,7.3391,7.3391,,0.0700,5.3524,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000735.SZ,2008,4,2009-04-29,5.6064,0.2874,4.4217,3.9270,18.5780,4171479.62,-73.2046,-77.5893,-77.9308,25.8330,1.3483,1.4582,1.2007,-0.8112,-0.8112,,0.0900,1.6945,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000736.SZ,2008,4,2009-03-31,14.6404,0.8161,8.3767,8.6346,66.1268,8696241.80,-101.0734,86.7060,147.9330,39.8699,1.6631,2.5538,0.3231,-82.3969,-82.3969,,0.4500,3.6074,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000737.SZ,2008,4,2009-04-09,0.5112,0.1996,5.1421,2.1656,21.3662,2920007.03,-8.7161,-3.2010,-65.1667,58.9952,2.4387,0.7812,0.4826,-4.0650,-4.0650,,0.0136,2.6725,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000738.SZ,2008,4,2009-04-18,-12.2741,-13.1003,-5.8302,-9.0758,8.1894,-57368933.79,-46032.4365,-940.8001,-1672.4484,25.5983,1.3441,1.2381,1.0338,26.0492,26.0492,,-0.1351,1.0333,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000739.SZ,2008,4,2009-03-20,3.9908,3.8855,3.3076,1.5500,19.1080,28292030.24,5.1803,-12.2529,-4.5458,55.8839,2.2667,0.8331,0.5491,20.0597,20.0597,,0.1132,2.8927,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000748.SZ,2008,4,2009-03-17,7.0150,-3.2539,5.8882,4.4838,20.3886,-29443580.36,-121.9735,21.0024,12.6849,32.2750,1.4766,3.0729,2.4361,0.9532,0.9532,,0.1690,2.4586,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000750.SZ,2008,4,2009-04-18,-23.1519,-23.1894,-8.9362,-10.9246,22.0220,-58195697.87,-17.7406,-82.2422,-84.0015,55.9724,2.2713,0.2489,0.1555,-46.9699,-46.9699,,-0.2702,1.0394,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000751.SZ,2008,4,2009-04-15,-42.7797,-47.8924,-12.5762,-12.2733,-3.3595,-1097976245.39,-265.2964,-261.3265,-240.8494,75.8590,4.1423,0.5189,0.2934,-34.7140,-34.7140,,-0.8800,1.5548,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000752.SZ,2008,4,2009-04-25,4.1328,1.5447,6.1335,5.1778,34.4541,7942955.80,3.9685,20.6114,44.5311,26.7097,1.3644,2.5473,2.3897,15.4007,15.4007,,0.0806,1.9898,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000753.SZ,2008,4,2009-03-28,8.6928,-8.7477,8.1549,2.6961,10.9810,-38766894.26,8792.8613,4501.2680,381.5090,59.1048,2.4453,1.7215,1.4679,32.5527,32.5527,,0.1220,1.4620,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000755.SZ,2008,4,2009-03-03,0.0760,-1.5722,0.2576,0.0159,11.5016,-34242884.95,-110.0169,-109.3862,-99.5126,50.1173,2.0047,0.4679,0.2829,-2.5046,-2.5046,,,4.5960,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000756.SZ,2008,4,2009-03-23,2.1778,2.7859,2.7245,1.7901,13.9606,43449423.86,2.6483,-1.0112,3.7968,31.2127,1.4538,1.3178,0.8637,11.1281,11.1281,,0.0700,3.1778,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000757.SZ,2008,4,2009-04-30,,,-3.1184,-16.1300,19.2251,-142448795.57,-358.1161,-768.4383,-814.9121,229.6560,,0.2362,0.1420,-37.2397,-37.2397,,-0.3700,-2.8985,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000758.SZ,2008,4,2009-04-21,6.3828,5.6050,5.5264,2.7572,22.5291,93221888.86,-60.0486,-64.5715,-79.1438,62.8432,2.6913,0.9857,0.7511,-9.1393,-9.1393,,0.1890,2.8739,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000759.SZ,2008,4,2009-03-25,13.3832,11.1711,7.2390,4.5949,18.2259,143480636.10,28.8051,42.2622,36.6219,61.9008,2.6247,0.8023,0.3511,24.2794,24.2794,,0.3500,2.7897,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000760.SZ,2008,4,2009-04-17,-41.8768,-27.0354,-14.2798,-16.3308,10.7043,-63227840.39,-225.8369,-246.0977,-257.1478,66.8086,3.0128,0.9712,0.6189,12.3583,12.3583,,-0.4135,0.7699,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000761.SZ,2008,4,2009-04-17,1.0172,1.0131,1.8730,0.5319,11.1380,164428397.60,-88.6602,-88.8539,-89.6300,51.6335,2.0675,0.8963,0.3674,23.4461,23.4461,,0.0500,5.0468,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000762.SZ,2008,4,2009-04-16,8.1057,6.3196,8.1152,5.3604,40.6027,36937375.71,16.9501,27.2576,-15.9700,41.8098,1.7185,1.3734,0.8880,20.4919,20.4919,,0.1800,2.1077,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000765.SZ,2008,4,2009-04-22,,,-3.5769,-8.5625,-20.9947,-17609172.80,-23.4317,2.4797,3.8799,315.1232,,0.0302,0.0079,20.7540,20.7540,,-0.0700,-1.7742,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000766.SZ,2008,4,2009-03-18,3.1495,2.8156,2.0479,2.1197,59.7514,15358846.11,19.3760,-15.0292,-8.7586,31.7289,1.4647,2.0679,0.9260,5.4540,5.4540,,0.0400,1.2340,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000767.SZ,2008,4,2009-04-28,-33.4574,-37.4402,-9.6893,-9.6917,-19.1488,-1071452534.07,-302.1510,-298.1926,-300.0068,78.4353,4.6372,0.3688,0.2788,-8.9251,-8.9251,,-0.7253,1.6941,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000768.SZ,2008,4,2009-03-03,7.1523,6.9590,5.0265,4.5810,9.2783,378557480.45,313.9650,336.3969,324.2343,32.2158,1.4753,2.6663,1.4508,331.5440,331.5440,,0.3587,7.8219,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000776.SZ,2008,4,2009-04-08,4.8184,3.8478,3.9749,3.4305,41.2700,10083336.07,-19.7010,5.3952,11.3535,23.9382,1.3147,1.4106,0.6870,-18.8515,-18.8515,,0.0690,1.4489,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000777.SZ,2008,4,2009-03-24,6.6845,9.6433,5.0790,4.6299,27.9385,53014339.71,-84.6139,-84.3360,-83.7142,27.7993,1.3850,2.4584,1.7101,29.4682,29.4682,,0.1823,2.7764,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000778.SZ,2008,4,2009-03-24,10.2388,8.2371,7.2590,5.6442,9.1586,405461858.42,-28.9190,-18.7807,-14.9420,54.4340,2.1946,1.1749,0.8589,44.1341,44.1341,,0.4348,4.2972,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000779.SZ,2008,4,2009-02-18,10.3272,1.0031,4.6691,4.9403,20.5767,2845238.73,12286.3449,8.4765,8.4765,51.1841,2.0485,3.4967,2.4384,-13.0563,-13.0563,,0.1600,1.5993,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000780.SZ,2008,4,2009-02-28,25.2731,33.3037,21.7188,14.7699,40.2572,681609990.01,282.5418,81.4524,160.4412,34.2610,1.5212,1.5593,1.5047,95.9529,95.9529,,0.6100,2.3582,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000782.SZ,2008,4,2009-04-20,-16.9878,-17.7250,-4.1531,-7.8713,1.3085,-159820173.39,-539.7864,-484.5497,-507.7395,51.6394,2.0678,0.6217,0.3719,12.8788,12.8788,,-0.3800,1.9837,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000783.SZ,2008,4,2009-03-10,13.3553,13.2168,,3.2324,,694349885.69,-71.3800,-70.9000,-70.3200,74.6943,3.9517,,,-58.2167,-58.2167,,0.4200,2.7486,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000785.SZ,2008,4,2009-04-11,7.2196,3.7180,5.1140,1.2099,18.5100,19767882.43,-10.9698,9.4981,16.6965,74.6617,3.9466,0.6113,0.4256,13.0631,13.0631,,0.1500,2.1908,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000786.SZ,2008,4,2009-03-19,13.0572,7.9919,7.4826,5.6334,22.2908,147252930.57,-1.0928,4.4440,19.0617,54.5229,2.1989,0.6774,0.4429,-20.5867,-20.5867,,0.4180,3.3806,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000787.SZ,2008,4,2009-04-30,19.3498,-88.6161,1.5570,2.0966,90.0004,-11835696.41,-4100.2632,-94.0903,-94.0205,78.0925,4.5646,3.4002,3.4002,-76.6633,-76.6633,,0.0100,0.0621,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000788.SZ,2008,4,2009-02-28,4.9313,3.2509,3.5708,1.7258,18.8469,9484130.64,17.0506,30.1690,2.1063,60.5379,2.5341,0.7998,0.4282,0.9065,0.9065,,0.0700,1.3728,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000789.SZ,2008,4,2009-04-10,5.0042,3.4745,6.2789,2.8857,19.5412,34012631.37,280.1830,210.3813,48.1644,56.6100,2.3047,0.4426,0.2032,52.1879,52.1879,,0.1237,2.5173,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000790.SZ,2008,4,2009-03-18,1.3058,1.8264,1.9825,0.6671,28.8336,7145981.99,488.9297,640.3254,176.8198,47.1341,1.8916,1.1122,0.7872,31.7503,31.7503,,0.0256,1.9726,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000791.SZ,2008,4,2009-04-22,8.0332,-2.2959,3.8923,2.7814,13.9591,-6679332.77,-373.6394,22.6368,33.9360,56.6280,2.3056,0.8783,0.5249,4.8201,5.6278,,0.1237,1.6011,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000792.SZ,2008,4,2009-03-26,51.7157,52.3540,41.4240,34.4433,76.9953,1381169293.18,52.6208,45.1156,35.5610,36.9525,1.5861,2.1603,1.5702,30.8592,30.8592,,1.7800,3.7459,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000793.SZ,2008,4,2009-03-03,8.0879,6.6400,11.5380,9.3018,30.6750,136509025.54,2.1709,3.0306,11.9785,22.1808,1.2850,3.0944,2.8335,26.0083,26.0083,,0.1223,1.5505,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000795.SZ,2008,4,2009-03-31,-59.4741,-61.7903,-10.7412,-12.1808,6.3913,-196752064.45,-3216.9371,-1789.5150,-1952.6345,84.2777,6.3604,0.8503,0.5379,4.7093,4.7093,,-0.6800,0.8083,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000796.SZ,2008,4,2009-04-24,1.5188,3.1604,1.9242,0.7700,23.7616,10528281.95,-33.9701,53.4315,202.7326,56.7482,2.3120,0.7500,0.4970,14.4057,14.4057,,0.0205,1.3615,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000797.SZ,2008,4,2009-04-25,3.7119,2.4026,4.1399,1.4537,23.8424,23369987.95,-26.1798,-27.4501,-48.2559,74.0752,3.8573,1.2772,0.4414,-21.4382,-21.4382,,0.0930,2.4292,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000798.SZ,2008,4,2009-04-10,-3.0793,-7.0520,-4.2384,-4.4227,20.9136,-44586008.35,-1405.1923,-338.2445,-364.4636,42.1841,1.7296,1.8459,1.6484,2.6189,24.9243,,-0.0609,1.9411,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000799.SZ,2008,4,2009-02-25,6.8885,1.2543,3.6486,3.3202,75.3409,7495683.22,-30.2062,-34.1295,-34.0948,46.7706,1.8787,1.2824,0.5300,54.4939,54.4939,,0.1358,2.0398,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000800.SZ,2008,4,2009-04-21,17.6114,17.6433,12.4490,11.1564,22.2193,1089459645.16,75.2627,76.5737,89.6450,34.6658,1.5306,1.8194,1.4450,48.6722,48.6722,,0.6682,4.0350,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000801.SZ,2008,4,2009-02-28,8.4343,7.3759,3.7167,2.8131,4.7905,10834708.37,0.9628,-48.8360,-55.1243,70.4250,3.3812,1.0075,0.4220,10.5049,10.5049,,0.0843,1.1594,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000802.SZ,2008,4,2009-03-28,-11.1469,-10.4264,-2.2498,-5.3021,57.2120,-28636457.31,-2889.7902,-310.5011,-686.5498,54.2586,2.1862,0.3761,0.3422,7.3430,7.3430,,-0.2227,1.8763,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000803.SZ,2008,4,2009-04-15,5.8549,1.7114,3.7141,2.3991,37.1727,1992497.56,-92.1651,-43.5795,-29.5536,40.3274,1.6758,1.1829,0.8569,-33.8977,-33.8977,,0.0530,1.0127,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000805.SZ,2008,4,2009-03-06,,,98.6658,96.2279,27.5860,-12454824.68,-44.3146,9.9202,9.8831,162.6602,,0.2507,0.2507,-11.4673,-11.4673,,1.5900,-1.0552,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000806.SZ,2008,4,2009-04-25,-15.2342,-15.7750,-0.8445,-5.2923,24.7797,-205427842.35,-334.9567,-540.5340,-1790.1222,65.7398,2.9188,0.9851,0.7725,0.2595,0.2595,,-0.2972,1.5479,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000807.SZ,2008,4,2009-02-20,2.7616,2.3966,2.8828,0.3265,9.2190,60565269.20,-95.6865,-94.8374,-85.9341,53.5202,2.1515,1.2810,0.9911,-12.0428,-12.0428,,0.0700,2.7347,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000809.SZ,2008,4,2009-03-19,2.4980,1.5848,4.9326,1.3973,74.7412,2100125.72,-56.6033,-34.2162,-43.9177,44.6523,1.8068,1.1252,0.9542,23.8511,23.8511,,0.0290,1.1711,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000810.SZ,2008,4,2009-03-20,4.1631,3.2328,5.7654,2.5045,12.4121,12172469.78,-45.5955,-42.2546,-63.1499,55.3985,2.2421,0.6483,0.3208,-5.3244,-5.3244,,0.1209,2.9609,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000811.SZ,2008,4,2009-03-12,6.8037,6.4838,3.7046,1.5709,18.8478,34582657.69,-59.8283,-51.3091,-35.1676,60.8236,2.5526,0.7635,0.3819,14.6450,14.6450,,0.2100,3.0365,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000812.SZ,2008,4,2009-04-28,3.7463,6.2803,3.7796,2.3329,23.8661,31829963.13,-52.6098,-56.3616,-67.1191,39.3093,1.6477,1.0775,0.5681,62.0284,62.0284,,0.0509,1.3874,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000813.SZ,2008,4,2009-04-23,0.4625,-1.3296,0.8611,0.3598,16.0096,-6018998.80,-137.5763,-86.0106,-87.6298,12.3221,1.1405,5.6961,2.6189,12.7597,12.7597,,0.0060,1.2464,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
000815.SZ,2008,4,2009-03-10,7.4876,3.7028,5.1307,2.2789,15.3717,34039541.55,28.1596,4.9123,7.6448,69.7021,3.3006,0.8271,0.3539,14.3423,14.3423,,0.4300,6.0208,2026-05-07 00:33:20.947972+08:00,2026-05-07 00:33:20.948087+08:00
