ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
00684.HK,2023,2,2023-09-30,2023-09-30,-46380690.72,,10445382.29,59507387.87,,-2681314.86,,2026-07-09 09:11:47.703235+08:00,
00684.HK,2023,4,2023-03-31,2023-03-31,47396448.22,,32238724.07,-4411190.99,,-10746533.16,,2026-07-09 01:15:29.858336+08:00,
00685.HK,2023,3,2023-12-31,2023-12-31,-39372729.30,,-29393205.00,29357791.50,,-19378267.20,,2026-07-09 09:11:47.865498+08:00,
00685.HK,2023,1,2023-06-30,2023-06-30,12652375.80,,8063992.80,-3020384.40,,-1567998.60,,2026-07-09 09:11:47.865498+08:00,
00685.HK,2023,2,2023-09-30,2023-09-30,8587040.80,,-9470156.20,-287192.00,,-17770005.00,,2026-07-09 09:11:47.865498+08:00,
00685.HK,2023,4,2023-03-31,2023-03-31,45531884.20,,-11104667.20,-26957679.10,,-29678872.30,,2026-07-09 01:15:30.244932+08:00,
00686.HK,2023,4,2023-12-31,2023-12-31,4327000000.00,,987000000.00,-17518000000.00,,14178000000.00,,2026-07-09 01:15:30.010227+08:00,
00686.HK,2023,2,2023-06-30,2023-06-30,3303000000.00,,-2536000000.00,-3182000000.00,,-2657000000.00,,2026-07-09 09:11:47.869401+08:00,
00687.HK,2023,4,2023-12-31,2023-12-31,108463659.36,,-99633451.68,-124502847.14,,-83594263.90,,2026-07-09 01:15:30.662959+08:00,
00687.HK,2023,2,2023-06-30,2023-06-30,-15796283.34,,-123794254.60,-135257231.94,,27259260.68,,2026-07-09 09:11:48.008856+08:00,
00690.HK,2023,2,2023-06-30,2023-06-30,27991312.80,,10401778.36,-18182367.58,,592833.14,,2026-07-09 09:11:49.439897+08:00,
00690.HK,2023,4,2023-12-31,2023-12-31,89578940.78,,42789895.96,-69003215.68,,22214170.86,,2026-07-09 01:15:31.410253+08:00,
00691.HK,2023,4,2023-12-31,2023-12-31,424228000.00,,102996000.00,-1631609000.00,,1310377000.00,,2026-07-09 01:15:31.410588+08:00,
00691.HK,2023,2,2023-06-30,2023-06-30,298039000.00,,1037302000.00,-450805000.00,,1190068000.00,,2026-07-09 09:11:49.436958+08:00,
00695.HK,2023,2,2023-06-30,2023-06-30,-14859551.66,,-1713038.84,23617439.68,,-10470926.86,,2026-07-09 09:11:49.719297+08:00,
00695.HK,2023,4,2023-12-31,2023-12-31,-101763974.90,,11286970.10,113760515.26,,-709570.26,,2026-07-09 01:15:31.926220+08:00,
00698.HK,2023,4,2023-12-31,2023-12-31,6355320.86,,277630465.42,-340232143.02,,611507287.58,,2026-07-09 01:15:32.704388+08:00,
00698.HK,2023,2,2023-06-30,2023-06-30,294287718.18,,330948408.92,-485723035.48,,522383726.22,,2026-07-09 09:11:50.621446+08:00,
00699.HK,2023,4,2023-12-31,2023-12-31,3929016000.00,,374794000.00,-2828170000.00,,-726052000.00,,2026-07-09 01:15:32.719372+08:00,
00699.HK,2023,3,2023-09-30,2023-09-30,2755731000.00,,-40705000.00,-2339830000.00,,-456606000.00,,2026-07-09 09:11:50.684538+08:00,
00700.HK,2023,2,2023-06-30,2023-06-30,102983000000.00,,-19337000000.00,-84724000000.00,,-37596000000.00,,2026-07-09 09:11:50.779389+08:00,
00700.HK,2023,1,2023-03-31,2023-03-31,62297000000.00,,-2543000000.00,-65199000000.00,,359000000.00,,2026-07-09 09:11:50.779389+08:00,
00700.HK,2023,4,2023-12-31,2023-12-31,221962000000.00,,14228000000.00,-125161000000.00,,-82573000000.00,,2026-07-09 01:12:43.467808+08:00,
00700.HK,2023,3,2023-09-30,2023-09-30,168008000000.00,,-11955000000.00,-117157000000.00,,-62806000000.00,,2026-07-09 09:11:50.779389+08:00,
00707.HK,2023,4,2023-12-31,2023-12-31,-28030000.00,,13669000.00,-5129000.00,,46828000.00,,2026-07-09 01:15:33.775997+08:00,
00707.HK,2023,2,2023-06-30,2023-06-30,-18086000.00,,4912000.00,-897000.00,,23895000.00,,2026-07-09 09:11:51.840469+08:00,
00708.HK,2023,2,2023-06-30,2023-06-30,548614000.00,,-611677000.00,-1216318000.00,,56027000.00,,2026-07-09 09:11:51.949001+08:00,
00708.HK,2023,4,2023-12-31,2023-12-31,-251161000.00,,-580597000.00,-499486000.00,,170050000.00,,2026-07-09 01:15:33.773792+08:00,
00711.HK,2023,4,2023-03-31,2023-03-31,60789345.81,,-8996588.57,220399349.47,,-290185283.85,,2026-07-09 01:15:34.301610+08:00,
00711.HK,2023,2,2023-09-30,2023-09-30,-336116857.44,,-350083186.04,108847435.34,,-122813763.94,,2026-07-09 09:11:52.722785+08:00,
00712.HK,2023,2,2023-06-30,2023-06-30,7913000.00,,-10400000.00,327000.00,,-18640000.00,,2026-07-09 09:11:52.895309+08:00,
00712.HK,2023,4,2023-12-31,2023-12-31,-18325000.00,,-4258000.00,-4425000.00,,18492000.00,,2026-07-09 01:15:34.285891+08:00,
00717.HK,2023,4,2023-09-30,2023-09-30,344749002.85,,129814363.21,-3149306.16,,-211785333.48,,2026-07-09 01:15:35.242729+08:00,
00717.HK,2023,2,2023-03-31,2023-03-31,75065532.09,,-31966471.56,-1982803.65,,-105049200.00,,2026-07-09 09:11:53.626674+08:00,
00718.HK,2023,4,2023-12-31,2023-12-31,4477633.02,,-70335359.08,-24970892.10,,-49842100.00,,2026-07-09 01:15:35.210872+08:00,
00718.HK,2023,2,2023-06-30,2023-06-30,23995451.48,,101417.80,1305523.68,,-25199557.36,,2026-07-09 09:11:53.809416+08:00,
00721.HK,2023,2,2023-12-31,2023-12-31,657009.50,,-75216.26,-71591.38,,-660634.38,,2026-07-09 09:11:54.421214+08:00,
00721.HK,2023,4,2023-06-30,2023-06-30,-15180400.70,,-34441484.88,-17974922.08,,-1286162.10,,2026-07-09 01:15:36.335566+08:00,
00722.HK,2023,4,2023-06-30,2023-06-30,175214001.18,,2103036.38,-123626454.24,,-49484510.56,,2026-07-09 01:15:36.530925+08:00,
00722.HK,2023,2,2023-12-31,2023-12-31,77291503.80,,29546396.88,-9117479.42,,-38627627.50,,2026-07-09 09:11:54.873690+08:00,
00723.HK,2023,4,2023-03-31,2023-03-31,20212341.49,,-3062184.18,-2656869.35,,-20617656.32,,2026-07-09 01:15:36.642957+08:00,
00724.HK,2023,4,2023-12-31,2023-12-31,-3416449.40,,728600.88,-88809.56,,4233859.84,,2026-07-09 01:15:36.445074+08:00,
00724.HK,2023,2,2023-06-30,2023-06-30,-3273029.00,,-749569.74,-82056.22,,2605515.48,,2026-07-09 09:11:55.207766+08:00,
00726.HK,2023,2,2023-06-30,2023-06-30,27474082.02,,-10439579.54,-53527392.86,,15613731.30,,2026-07-09 09:11:55.734225+08:00,
00726.HK,2023,4,2023-12-31,2023-12-31,9897734.84,,-13968475.08,-26260443.16,,2394233.24,,2026-07-09 01:15:37.549153+08:00,
00727.HK,2023,4,2023-03-31,2023-03-31,-236877191.90,,1714928.19,216593066.79,,21999053.30,,2026-07-09 01:15:37.740746+08:00,
00727.HK,2023,2,2023-09-30,2023-09-30,162724245.53,,140640561.95,,,-22083683.58,,2026-07-09 09:11:55.905069+08:00,
00731.HK,2023,4,2023-12-31,2023-12-31,-43825705.42,,12851105.82,-16186901.64,,72863712.88,,2026-07-09 01:15:38.749817+08:00,
00731.HK,2023,2,2023-06-30,2023-06-30,-41069599.10,,3600331.90,-9601499.72,,54271430.72,,2026-07-09 09:11:56.427000+08:00,
00733.HK,2023,4,2023-12-31,2023-12-31,16060030.84,,-48595141.28,31051628.30,,-95706800.42,,2026-07-09 01:15:38.885913+08:00,
00733.HK,2023,2,2023-06-30,2023-06-30,38098057.56,,-42474696.62,-5236846.40,,-75335907.78,,2026-07-09 09:11:57.032717+08:00,
00736.HK,2023,4,2023-03-31,2023-03-31,4827010.74,,-12144562.93,24568381.65,,-41539955.32,,2026-07-09 01:15:39.363239+08:00,
00736.HK,2023,2,2023-09-30,2023-09-30,3028179.00,,337687.84,1232377.09,,-3922868.25,,2026-07-09 09:11:57.170905+08:00,
00738.HK,2023,2,2023-08-31,2023-08-31,30376000.00,,-25195000.00,-42704000.00,,-12867000.00,,2026-07-09 09:11:57.887816+08:00,
00738.HK,2023,4,2023-02-28,2023-02-28,-12852000.00,,-109758000.00,-49834000.00,,-47072000.00,,2026-07-09 01:15:39.936366+08:00,
00743.HK,2023,2,2023-06-30,2023-06-30,803936000.00,,-87829000.00,-105471000.00,,-786294000.00,,2026-07-09 09:11:57.862671+08:00,
00743.HK,2023,1,2023-03-31,2023-03-31,240338000.00,,58675000.00,6583000.00,,-188246000.00,,2026-07-09 09:11:57.862671+08:00,
00743.HK,2023,4,2023-12-31,2023-12-31,1531770000.00,,-2256587000.00,-2814690000.00,,-973667000.00,,2026-07-09 01:15:39.949033+08:00,
00743.HK,2023,3,2023-09-30,2023-09-30,1241916000.00,,109601000.00,-214103000.00,,-918212000.00,,2026-07-09 09:11:57.862671+08:00,
00745.HK,2023,4,2023-03-31,2023-03-31,-4363043.44,,1594997.02,,,5958040.46,,2026-07-09 01:15:40.032350+08:00,
00745.HK,2023,2,2023-09-30,2023-09-30,-3871480.97,,-3871480.97,,,,,2026-07-09 09:11:58.107244+08:00,
00746.HK,2023,4,2023-12-31,2023-12-31,685511025.22,,-141012363.10,-556139058.02,,-270384330.30,,2026-07-09 01:15:41.099769+08:00,
00746.HK,2023,2,2023-06-30,2023-06-30,249932182.36,,-233055338.46,-306380407.86,,-176607112.96,,2026-07-09 09:11:58.665507+08:00,
00750.HK,2023,2,2023-06-30,2023-06-30,340086000.00,,-60255000.00,-380128000.00,,-20213000.00,,2026-07-09 09:11:59.405922+08:00,
00750.HK,2023,4,2023-12-31,2023-12-31,185539000.00,,1388865000.00,-728875000.00,,1932201000.00,,2026-07-09 01:15:41.221104+08:00,
00751.HK,2023,4,2023-12-31,2023-12-31,2476000000.00,,-89000000.00,-352000000.00,,-2213000000.00,,2026-07-09 01:15:41.486029+08:00,
00751.HK,2023,2,2023-06-30,2023-06-30,656000000.00,,1330000000.00,-307000000.00,,981000000.00,,2026-07-09 09:11:59.726023+08:00,
00752.HK,2023,2,2023-04-30,2023-04-30,214101541.74,,-73167759.06,-110737340.64,,-176531960.16,,2026-07-09 09:11:59.726894+08:00,
00752.HK,2023,4,2023-10-31,2023-10-31,422537725.78,,-217222826.10,-124789084.63,,-514971467.25,,2026-07-09 01:15:42.225200+08:00,
00753.HK,2023,3,2023-09-30,2023-09-30,33075596000.00,,10902057000.00,-6409144000.00,,-15909432000.00,,2026-07-09 09:12:00.265093+08:00,
00753.HK,2023,1,2023-03-31,2023-03-31,6796158000.00,,21444490000.00,3428079000.00,,11245378000.00,,2026-07-09 09:12:00.265093+08:00,
00753.HK,2023,2,2023-06-30,2023-06-30,16141761000.00,,15156337000.00,-2031533000.00,,1046109000.00,,2026-07-09 09:12:00.265093+08:00,
00753.HK,2023,4,2023-12-31,2023-12-31,27904504000.00,,4325463000.00,-15245703000.00,,-8333338000.00,,2026-07-09 01:15:42.141546+08:00,
00756.HK,2023,4,2023-06-30,2023-06-30,5741000.00,,-5612000.00,-3038000.00,,-8315000.00,,2026-07-09 01:15:43.276883+08:00,
00756.HK,2023,2,2023-12-31,2023-12-31,-16035000.00,,7151000.00,-50072000.00,,73258000.00,,2026-07-09 09:12:01.496691+08:00,
00757.HK,2023,4,2023-12-31,2023-12-31,-692148000.00,,-365807000.00,557423000.00,,-231082000.00,,2026-07-09 01:15:43.768289+08:00,
00757.HK,2023,2,2023-06-30,2023-06-30,-314841000.00,,-348693000.00,405202000.00,,-439054000.00,,2026-07-09 09:12:02.213177+08:00,
00759.HK,2023,2,2023-10-31,2023-10-31,71887199.09,,-8802907.53,-5934688.78,,-74755417.84,,2026-07-09 09:12:01.908508+08:00,
00759.HK,2023,4,2023-04-30,2023-04-30,186553043.82,,6875657.70,-14577805.62,,-165099580.50,,2026-07-09 01:15:43.740050+08:00,
00763.HK,2023,3,2023-09-30,2023-09-30,9262015000.00,,9428368000.00,-4319503000.00,,4217404000.00,,2026-07-09 09:12:03.592532+08:00,
00763.HK,2023,4,2023-12-31,2023-12-31,17405699000.00,,3941438000.00,-20901353000.00,,7371590000.00,,2026-07-09 01:15:44.508533+08:00,
00763.HK,2023,1,2023-03-31,2023-03-31,2325584000.00,,2672643000.00,-5084123000.00,,5516541000.00,,2026-07-09 09:12:03.592532+08:00,
00763.HK,2023,2,2023-06-30,2023-06-30,6425897000.00,,7874569000.00,-1506437000.00,,2718048000.00,,2026-07-09 09:12:03.592532+08:00,
00768.HK,2023,4,2023-03-31,2023-03-31,299390.22,,326527.93,27137.71,,,,2026-07-09 01:15:45.561457+08:00,
00768.HK,2023,2,2023-09-30,2023-09-30,2515223.83,,2560187.70,44963.87,,,,2026-07-09 09:12:04.451846+08:00,
00771.HK,2023,4,2023-12-31,2023-12-31,62776578.06,,-268019096.10,-258262731.58,,-72532942.58,,2026-07-09 01:15:45.901806+08:00,
00771.HK,2023,2,2023-06-30,2023-06-30,158750204.32,,104813452.34,-5272803.62,,-48663948.36,,2026-07-09 09:12:04.849182+08:00,
00772.HK,2023,4,2023-12-31,2023-12-31,1131486000.00,,-2764371000.00,-3385038000.00,,-510819000.00,,2026-07-09 01:15:45.909751+08:00,
00772.HK,2023,2,2023-06-30,2023-06-30,615638000.00,,-2233275000.00,-2382543000.00,,-466370000.00,,2026-07-09 09:12:04.987260+08:00,
00776.HK,2023,4,2023-12-31,2023-12-31,-46604175.94,,-30092847.54,-4918055.94,,21429384.34,,2026-07-09 01:15:46.763697+08:00,
00776.HK,2023,2,2023-06-30,2023-06-30,-15914296.78,,-18202651.14,-6195705.60,,3907351.24,,2026-07-09 09:12:05.592693+08:00,
00777.HK,2023,4,2023-12-31,2023-12-31,1115000000.00,,-1495000000.00,-915000000.00,,-1695000000.00,,2026-07-09 01:15:46.991380+08:00,
00777.HK,2023,2,2023-06-30,2023-06-30,457000000.00,,-72000000.00,-549000000.00,,20000000.00,,2026-07-09 09:12:05.957787+08:00,
00780.HK,2023,2,2023-06-30,2023-06-30,2271243000.00,,1850175000.00,-103243000.00,,-317825000.00,,2026-07-09 09:12:05.957431+08:00,
00780.HK,2023,1,2023-03-31,2023-03-31,874187000.00,,336518000.00,-190922000.00,,-346747000.00,,2026-07-09 09:12:05.957431+08:00,
00780.HK,2023,4,2023-12-31,2023-12-31,4003442000.00,,1648998000.00,-1762217000.00,,-592227000.00,,2026-07-09 01:15:47.265886+08:00,
00784.HK,2023,2,2023-09-30,2023-09-30,-171596.81,,-4397282.96,-1671004.23,,-2554681.92,,2026-07-09 09:12:06.209129+08:00,
00784.HK,2023,4,2023-03-31,2023-03-31,448209.92,,2191151.23,-88416.41,,1831357.72,,2026-07-09 01:15:47.359710+08:00,
00788.HK,2023,2,2023-06-30,2023-06-30,11555000000.00,,-1976000000.00,-15315000000.00,,1784000000.00,,2026-07-09 09:12:06.976228+08:00,
00788.HK,2023,4,2023-12-31,2023-12-31,32840000000.00,,-1161000000.00,-31905000000.00,,-2096000000.00,,2026-07-09 01:15:47.768838+08:00,
00789.HK,2023,4,2023-03-31,2023-03-31,-12290756.40,,-12696071.23,-28888.53,,-376426.30,,2026-07-09 01:15:48.323430+08:00,
00789.HK,2023,2,2023-09-30,2023-09-30,-953417.57,,-1038757.16,-6423.41,,-78916.18,,2026-07-09 09:12:07.264320+08:00,
00794.HK,2023,4,2023-03-31,2023-03-31,58884453.65,,-29896126.91,-7433981.72,,-81346598.84,,2026-07-09 01:15:48.510531+08:00,
00794.HK,2023,2,2023-09-30,2023-09-30,2417955.05,,-18531537.85,-5828785.76,,-15120707.14,,2026-07-09 09:12:07.408020+08:00,
00797.HK,2023,4,2023-12-31,2023-12-31,245401000.00,,-56892000.00,-219797000.00,,-82496000.00,,2026-07-09 01:15:48.482149+08:00,
00797.HK,2023,2,2023-06-30,2023-06-30,220956000.00,,12228000.00,-201644000.00,,-7084000.00,,2026-07-09 09:12:07.407448+08:00,
00798.HK,2023,2,2023-06-30,2023-06-30,-584329000.00,,-593225000.00,-12907000.00,,4011000.00,,2026-07-09 09:12:07.910853+08:00,
00798.HK,2023,4,2023-12-31,2023-12-31,406683000.00,,-365047000.00,-104581000.00,,-667149000.00,,2026-07-09 01:15:48.877611+08:00,
00799.HK,2023,4,2023-12-31,2023-12-31,116519048.94,,-100883129.06,-87204644.38,,-130197533.62,,2026-07-09 01:15:49.994061+08:00,
00799.HK,2023,2,2023-06-30,2023-06-30,-40729388.48,,-88495328.32,-11615104.04,,-36150835.80,,2026-07-09 09:12:08.312687+08:00,
00800.HK,2023,4,2023-12-31,2023-12-31,-474890000.00,,-574880000.00,-546944000.00,,446954000.00,,2026-07-09 01:15:49.989967+08:00,
00804.HK,2023,2,2023-06-30,2023-06-30,9920504.80,,9454904.90,1843.96,,-467443.86,,2026-07-09 09:12:08.904564+08:00,
00804.HK,2023,4,2023-12-31,2023-12-31,-32344804.24,,-6113360.12,9062.20,,26222381.92,,2026-07-09 01:15:49.987626+08:00,
00805.HK,2023,2,2023-06-30,2023-06-30,108160000.00,,-8364000.00,-1974000.00,,-114550000.00,,2026-07-09 09:12:09.007288+08:00,
00805.HK,2023,4,2023-12-31,2023-12-31,119770000.00,,-7734000.00,-2703000.00,,-124801000.00,,2026-07-09 01:15:50.397724+08:00,
00806.HK,2023,2,2023-06-30,2023-06-30,49809047.52,,-134770426.50,-114781900.10,,-69797573.92,,2026-07-09 09:12:09.477606+08:00,
00806.HK,2023,4,2023-12-31,2023-12-31,51042841.50,,-91360569.30,-61261378.22,,-81142032.58,,2026-07-09 01:15:51.170067+08:00,
00807.HK,2023,1,2023-03-31,2023-03-31,47459000.00,,64802000.00,-124765000.00,,142108000.00,,2026-07-09 09:12:09.623823+08:00,
00807.HK,2023,2,2023-06-30,2023-06-30,929789000.00,,-312201000.00,-966674000.00,,-275316000.00,,2026-07-09 09:12:09.623823+08:00,
00807.HK,2023,4,2023-12-31,2023-12-31,1901197000.00,,377744000.00,-1433995000.00,,-89458000.00,,2026-07-09 01:15:51.209210+08:00,
00807.HK,2023,3,2023-09-30,2023-09-30,1647824000.00,,-14905000.00,-1695441000.00,,32712000.00,,2026-07-09 09:12:09.623823+08:00,
00810.HK,2023,2,2023-06-30,2023-06-30,11154114.04,,10873832.12,-22127.52,,-258154.40,,2026-07-09 09:12:10.151092+08:00,
00810.HK,2023,4,2023-12-31,2023-12-31,9910421.92,,9378470.78,-22655.50,,-509295.64,,2026-07-09 01:15:51.611635+08:00,
00811.HK,2023,3,2023-09-30,2023-09-30,1150598038.89,,421140240.02,-222302088.72,,-507155710.15,,2026-07-09 09:12:10.679779+08:00,
00811.HK,2023,2,2023-06-30,2023-06-30,582152981.45,,179651387.08,-92831524.90,,-309670069.47,,2026-07-09 09:12:10.679779+08:00,
00811.HK,2023,1,2023-03-31,2023-03-31,174459045.44,,218663555.06,60176117.67,,-15971608.05,,2026-07-09 09:12:10.679779+08:00,
00811.HK,2023,4,2023-12-31,2023-12-31,2353028211.32,,1316258195.51,-460950815.99,,-575819199.82,,2026-07-09 01:15:51.859782+08:00,
00813.HK,2023,4,2023-12-31,2023-12-31,-5469481000.00,,-6856137000.00,1049031000.00,,-2435687000.00,,2026-07-09 01:15:52.452375+08:00,
00813.HK,2023,2,2023-06-30,2023-06-30,-345335000.00,,-1722112000.00,916551000.00,,-2293328000.00,,2026-07-09 09:12:10.935194+08:00,
00814.HK,2023,2,2023-06-30,2023-06-30,193501261.00,,482633521.00,-13123032.00,,303651778.00,,2026-07-09 09:12:10.934000+08:00,
00814.HK,2023,4,2023-12-31,2023-12-31,-374654106.07,,103949734.71,-14938221.92,,492767653.40,,2026-07-09 01:15:52.678969+08:00,
00815.HK,2023,2,2023-06-30,2023-06-30,38976000.00,,8999000.00,-40006000.00,,10029000.00,,2026-07-09 09:12:11.442818+08:00,
00815.HK,2023,4,2023-12-31,2023-12-31,-122323000.00,,-64543000.00,66059000.00,,-8279000.00,,2026-07-09 01:15:52.897164+08:00,
00816.HK,2023,2,2023-06-30,2023-06-30,86346000.00,,53686000.00,-12067000.00,,-20593000.00,,2026-07-09 09:12:12.095397+08:00,
00816.HK,2023,4,2023-12-31,2023-12-31,450781000.00,,233036000.00,-54851000.00,,-162894000.00,,2026-07-09 01:15:53.203178+08:00,
00817.HK,2023,4,2023-12-31,2023-12-31,3090732000.00,,-6170907000.00,1645148000.00,,-10906787000.00,,2026-07-09 01:15:53.589161+08:00,
00817.HK,2023,2,2023-06-30,2023-06-30,2570920000.00,,-4061674000.00,95553000.00,,-6728147000.00,,2026-07-09 09:12:12.230618+08:00,
00819.HK,2023,2,2023-06-30,2023-06-30,1530622000.00,,4012465000.00,-2340783000.00,,4822626000.00,,2026-07-09 09:12:12.573122+08:00,
00819.HK,2023,4,2023-12-31,2023-12-31,2329530000.00,,1909786000.00,-3576283000.00,,3156539000.00,,2026-07-09 01:15:54.100320+08:00,
00821.HK,2023,4,2023-12-31,2023-12-31,-24801428.96,,-13250748.84,-14156968.84,,25707648.96,,2026-07-09 01:15:54.331208+08:00,
00821.HK,2023,2,2023-06-30,2023-06-30,-36177573.22,,-6442796.24,244324.70,,29490452.28,,2026-07-09 09:12:12.771633+08:00,
00822.HK,2023,4,2023-12-31,2023-12-31,98282277.66,,-43638117.88,-106365760.06,,-35554635.48,,2026-07-09 01:15:54.465258+08:00,
00822.HK,2023,2,2023-06-30,2023-06-30,97967750.84,,17804355.78,-44775958.70,,-35387436.36,,2026-07-09 09:12:13.348484+08:00,
00825.HK,2023,2,2023-12-31,2023-12-31,228009483.10,,-1875875.40,6406069.18,,-236291427.68,,2026-07-09 09:12:13.554733+08:00,
00825.HK,2023,4,2023-06-30,2023-06-30,555929968.52,,-44459719.56,114193676.86,,-714583364.94,,2026-07-09 01:15:54.744307+08:00,
00826.HK,2023,4,2023-12-31,2023-12-31,55129000.00,,-472699000.00,-223406000.00,,-304422000.00,,2026-07-09 01:15:55.522410+08:00,
00826.HK,2023,2,2023-06-30,2023-06-30,153695000.00,,11559000.00,-527038000.00,,384902000.00,,2026-07-09 09:12:13.957608+08:00,
00828.HK,2023,2,2023-06-30,2023-06-30,-38599614.68,,-37547635.50,1891902.96,,-839923.78,,2026-07-09 09:12:14.327573+08:00,
00828.HK,2023,4,2023-12-31,2023-12-31,-10043636.26,,7128326.52,-9827955.90,,26999918.68,,2026-07-09 01:15:55.760960+08:00,
00829.HK,2023,2,2023-06-30,2023-06-30,24912000.00,,-35298000.00,343602000.00,,-403812000.00,,2026-07-09 09:12:14.601078+08:00,
00829.HK,2023,4,2023-12-31,2023-12-31,176447000.00,,19363000.00,298108000.00,,-455192000.00,,2026-07-09 01:15:56.043167+08:00,
00830.HK,2023,4,2023-12-31,2023-12-31,226998141.58,,-222376419.58,-66318085.82,,-383056475.34,,2026-07-09 01:15:56.571116+08:00,
00830.HK,2023,2,2023-06-30,2023-06-30,-238305092.58,,-276440951.32,-22163477.22,,-15972381.52,,2026-07-09 09:12:14.824532+08:00,
00832.HK,2023,2,2023-06-30,2023-06-30,1502137000.00,,-117359000.00,50470000.00,,-1669966000.00,,2026-07-09 09:12:15.654646+08:00,
00832.HK,2023,4,2023-12-31,2023-12-31,-1020147000.00,,-1509299000.00,-454196000.00,,-34956000.00,,2026-07-09 01:15:57.400639+08:00,
00833.HK,2023,2,2023-06-30,2023-06-30,140001741.02,,85131023.30,-2272680.70,,-52598037.02,,2026-07-09 09:12:15.806406+08:00,
00833.HK,2023,4,2023-12-31,2023-12-31,217792758.82,,126831832.54,-16666292.02,,-74294634.26,,2026-07-09 01:15:57.753844+08:00,
00834.HK,2023,4,2023-12-31,2023-12-31,394923000.00,,96301000.00,-245477000.00,,-53145000.00,,2026-07-09 01:15:57.933169+08:00,
00834.HK,2023,2,2023-06-30,2023-06-30,172915000.00,,17531000.00,-199606000.00,,44222000.00,,2026-07-09 09:12:15.802043+08:00,
00837.HK,2023,2,2023-06-30,2023-06-30,115873000.00,,36556000.00,-21675000.00,,-57642000.00,,2026-07-09 09:12:16.597844+08:00,
00837.HK,2023,4,2023-12-31,2023-12-31,189659000.00,,40326000.00,-89463000.00,,-59870000.00,,2026-07-09 01:15:58.793751+08:00,
00838.HK,2023,2,2023-06-30,2023-06-30,90001843.64,,32739509.80,-162097913.70,,104835579.86,,2026-07-09 09:12:16.831122+08:00,
00838.HK,2023,4,2023-12-31,2023-12-31,339969339.22,,-94869453.14,-383868448.46,,-50970343.90,,2026-07-09 01:15:59.188752+08:00,
00839.HK,2023,2,2023-02-28,2023-02-28,969000000.00,,-1491000000.00,-3075000000.00,,615000000.00,,2026-07-09 09:12:16.931529+08:00,
00839.HK,2023,4,2023-08-31,2023-08-31,3846000000.00,,379000000.00,-2703000000.00,,-764000000.00,,2026-07-09 01:15:59.418987+08:00,
00840.HK,2023,2,2023-06-30,2023-06-30,-60277000.00,,-42520000.00,26657000.00,,-8900000.00,,2026-07-09 09:12:17.078159+08:00,
00840.HK,2023,4,2023-12-31,2023-12-31,131316669.11,,99761191.29,12932285.78,,-44487763.60,,2026-07-09 01:15:59.830104+08:00,
00841.HK,2023,2,2023-09-30,2023-09-30,341385888.90,,-157057880.28,-1761849.60,,-496681919.58,,2026-07-09 09:12:17.749553+08:00,
00841.HK,2023,4,2023-03-31,2023-03-31,591387602.55,,144220295.86,-3780020.38,,-443387286.31,,2026-07-09 01:16:00.485755+08:00,
00842.HK,2023,2,2023-06-30,2023-06-30,-62439000.00,,-29128000.00,-161788000.00,,195099000.00,,2026-07-09 09:12:17.912524+08:00,
00842.HK,2023,4,2023-12-31,2023-12-31,963698000.00,,1137459000.00,-964276000.00,,1138037000.00,,2026-07-09 01:16:00.786116+08:00,
00844.HK,2023,2,2023-06-30,2023-06-30,-94890000.00,,-126686000.00,-28162000.00,,-3634000.00,,2026-07-09 09:12:17.941449+08:00,
00844.HK,2023,4,2023-12-31,2023-12-31,40804000.00,,42318000.00,-42256000.00,,43770000.00,,2026-07-09 01:16:00.918187+08:00,
00845.HK,2023,4,2023-12-31,2023-12-31,365983000.00,,-76207000.00,-209476000.00,,-232714000.00,,2026-07-09 01:16:01.582712+08:00,
00845.HK,2023,2,2023-06-30,2023-06-30,329225000.00,,-1000000.00,-91785000.00,,-238440000.00,,2026-07-09 09:12:18.275493+08:00,
00846.HK,2023,2,2023-06-30,2023-06-30,187218000.00,,-200977000.00,33848000.00,,-336729000.00,,2026-07-09 09:12:18.802912+08:00,
00846.HK,2023,4,2023-12-31,2023-12-31,-459129000.00,,-1096212000.00,-102150000.00,,-551716000.00,,2026-07-09 01:16:02.423476+08:00,
00848.HK,2023,4,2023-12-31,2023-12-31,1666733000.00,,191478000.00,227096000.00,,-1702351000.00,,2026-07-09 01:16:03.025267+08:00,
00848.HK,2023,2,2023-06-30,2023-06-30,1063433000.00,,517715000.00,178550000.00,,-724268000.00,,2026-07-09 09:12:19.096576+08:00,
00851.HK,2023,2,2023-06-30,2023-06-30,-9441075.20,,-10002561.02,1118361.74,,-1679847.56,,2026-07-09 09:12:19.138333+08:00,
00851.HK,2023,4,2023-12-31,2023-12-31,-27569024.84,,-29693204.52,727694.66,,-2851874.34,,2026-07-09 01:16:02.713725+08:00,
00852.HK,2023,2,2023-06-30,2023-06-30,14600475.28,,41422717.44,-21935748.16,,48757990.32,,2026-07-09 09:12:19.325144+08:00,
00852.HK,2023,4,2023-12-31,2023-12-31,147348653.34,,151131215.62,-136230240.16,,140012802.44,,2026-07-09 01:16:03.017553+08:00,
