ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000003.SZ,2018,4,2019-04-27,5.5696,0.6084,4.8746,4.9819,41.8039,474964.13,61.3015,71.9602,79.1075,6.7140,1.0720,7.6981,7.6961,-62.6262,-62.6262,,0.0130,0.2010,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000004.SZ,2018,2,2018-08-25,1.5200,0.0363,0.3544,0.4748,81.9358,47400.69,66.0684,132.0449,152.5924,35.5424,1.5514,1.8325,1.6909,427.4929,427.4929,,0.0236,1.5677,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000004.SZ,2018,1,2018-04-28,1.5783,0.2266,1.1374,1.0991,79.8477,295887.89,105.4555,314.2927,274.9209,32.8431,1.4891,2.1555,2.0117,595.6331,595.6331,,0.0245,1.5686,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000004.SZ,2018,3,2018-10-31,-2.0212,-2.6494,-2.6266,-2.4219,82.4253,-3397354.61,-0.4437,16.0653,52.3072,40.9086,1.6923,1.5424,1.3839,260.8262,260.8262,,-0.0309,1.5132,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000004.SZ,2018,4,2019-04-26,-16.9897,-19.2820,-8.9117,-6.9716,81.8792,-23005794.89,-371.2390,-368.6165,-336.6224,47.7966,1.9156,1.8052,1.8052,164.6850,164.6850,,-0.2414,1.3008,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000005.SZ,2018,3,2018-10-30,0.4927,0.3499,1.6040,0.2949,34.9791,4638417.23,211.3138,463.1551,140.2876,51.3858,2.0570,0.8607,0.5313,21.8863,21.8863,,0.0062,1.2555,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000005.SZ,2018,1,2018-04-21,1.2136,1.2318,0.8365,0.5508,38.3507,16390489.08,210.0042,264.3334,259.2395,50.6801,2.0276,0.9038,0.5901,112.9477,112.9477,,0.0153,1.2646,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000005.SZ,2018,2,2018-08-30,0.6141,0.5917,1.2225,0.3078,38.1982,7849330.39,172.6184,211.5154,145.8780,50.7775,2.0316,0.8809,0.5218,34.4752,34.4752,,0.0077,1.2571,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000005.SZ,2018,4,2019-04-25,10.5847,-8.5175,6.8035,5.1959,29.7082,-119746464.89,209.7405,197.4936,872.0725,49.4040,1.9764,1.1449,0.8324,-8.4271,-8.4271,,0.1406,1.4069,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000006.SZ,2018,2,2018-08-17,7.3576,7.3330,4.3766,3.5622,38.9920,414578264.53,42.7825,43.2912,66.6498,51.1133,2.0455,2.0726,0.5335,-43.5394,-43.5394,,0.3081,4.2514,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000006.SZ,2018,4,2019-03-30,14.8612,14.8004,8.6781,6.9209,38.7866,870668579.77,10.9281,11.3265,8.5159,52.8236,2.1197,1.9180,0.7340,-15.1246,-15.1246,,0.6476,4.5909,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000006.SZ,2018,1,2018-04-27,5.0116,5.0059,2.6530,2.3604,22.9650,285880198.30,95.4584,96.7378,175.5738,46.1604,1.8574,2.1270,0.3429,-58.4677,-58.4677,,0.2120,4.3363,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000006.SZ,2018,3,2018-10-27,8.8331,8.8012,5.4954,4.2599,38.9828,501426580.90,35.8220,36.3423,48.3885,51.7918,2.0743,2.0018,0.5972,-31.2758,-31.2758,,0.3728,4.3161,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000007.SZ,2018,1,2018-04-28,-2.0192,-0.1283,-2.4013,-1.7771,79.1646,-491581.40,-85.0648,-80.3185,-2893.4527,10.8934,1.1223,3.8331,3.8304,-8.1460,-8.1460,,-0.0200,1.0945,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000007.SZ,2018,2,2018-08-31,-2.9018,1.7836,-3.9319,-2.5550,73.3189,6802647.92,-343.1753,-378.5096,-152.5912,10.9352,1.1228,3.7769,3.7741,3.0696,3.0696,,-0.0319,1.0849,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000007.SZ,2018,3,2018-10-31,-2.2637,2.3742,-3.2928,-2.0056,70.7013,9083445.18,-117.5572,-129.4951,-183.8566,10.2518,1.1142,3.3391,3.3367,-5.2802,-5.2802,,-0.0250,1.0918,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000007.SZ,2018,4,2019-04-30,-67.9362,-8.5186,-48.8459,-47.3693,69.3740,-24603413.27,-891.5615,-11140.5538,-1292.5139,49.6443,1.9859,2.9746,2.9721,7.0624,7.0624,,-0.5700,0.5505,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000008.SZ,2018,4,2019-04-25,4.5088,4.5316,4.6568,3.2338,48.9184,326695936.43,-57.5588,-57.3090,-62.7994,29.2510,1.4134,2.0324,1.7825,10.0376,10.0376,,0.1160,2.6298,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000008.SZ,2018,2,2018-08-25,0.8679,0.7124,1.0613,0.6302,51.1164,50383224.98,41.2092,12.7929,10.1397,27.2238,1.3741,1.9626,1.6045,28.4217,28.4217,,0.0218,2.5002,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000008.SZ,2018,3,2018-10-20,1.7392,1.6233,2.0322,1.2848,48.5656,115323657.13,13.5918,4.9226,1.3421,27.3972,1.3774,2.1317,1.7979,31.6988,31.6988,,0.0439,2.5232,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000008.SZ,2018,1,2018-04-28,0.1479,0.1299,0.1653,0.1005,57.7922,9240368.70,395.4180,36.8218,12.6642,27.4136,1.3777,2.1038,1.8112,3.2369,3.2369,,0.0037,2.5280,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000009.SZ,2018,3,2018-10-30,1.9550,1.7595,2.5245,0.9282,35.3386,88751293.61,-21.5826,-18.9001,-45.3626,65.3570,2.8866,1.6512,0.8513,36.4478,36.3884,,0.0459,2.3674,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000009.SZ,2018,1,2018-04-28,0.7039,2.0530,0.8182,0.2902,39.2630,102769549.21,13.2712,1.5788,5.2629,63.5478,2.7433,1.6362,0.8238,59.5430,59.5471,,0.0164,2.3318,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000009.SZ,2018,4,2019-04-30,4.1632,4.4264,5.1770,2.3352,36.9968,227300392.87,200.2019,172.7157,60.4913,64.9896,2.8563,1.5661,0.8225,66.8047,66.4320,,0.1000,2.4522,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000009.SZ,2018,2,2018-08-30,2.2798,0.0608,2.0646,0.8100,35.7829,3065312.59,39.6536,35.1683,43.4900,64.8657,2.8462,1.6583,0.8789,47.5879,47.5625,,0.0535,2.3641,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000010.SZ,2018,4,2019-04-25,-92.9688,-92.9017,-20.6837,-22.7803,13.2006,-730972527.08,32.0661,32.0087,31.0833,81.9505,5.5403,1.0043,0.5311,-54.4245,-54.4245,,-0.8922,0.5115,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000010.SZ,2018,3,2018-10-30,-18.1218,-18.3613,-3.6005,-5.4497,7.9530,-194501615.02,-760.9168,-770.6176,-1613.1633,70.4523,3.3844,1.2096,0.5199,-70.7261,-70.7261,,-0.2341,1.1762,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000010.SZ,2018,1,2018-04-27,-4.1170,-4.1177,-1.1499,-1.5661,9.1576,-46573230.55,-60.5676,-54.7672,-82.5480,60.7566,2.5482,1.5805,0.5632,-22.8695,-22.8695,,-0.0568,1.3512,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000010.SZ,2018,2,2018-08-31,-7.6356,-7.6325,-2.1541,-2.9551,5.4549,-84951039.35,-67.3306,-64.4003,-86.5354,58.5982,2.4154,1.5503,0.4560,-60.6686,-60.6686,,-0.1037,1.3072,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000011.SZ,2018,3,2018-10-31,4.9661,4.9570,2.9320,2.8058,24.1665,143925231.95,-74.8893,-74.7034,-74.9745,40.9130,1.6924,2.0581,1.3346,-54.8011,-54.8011,,0.2419,4.8412,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000011.SZ,2018,4,2019-03-30,18.9379,18.8944,12.8211,10.5705,52.8139,591362024.37,-6.8510,-5.9598,-4.8540,42.5931,1.7420,1.9432,1.4558,-4.0435,-4.0435,,0.9945,5.6008,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000011.SZ,2018,2,2018-08-22,2.8870,2.8519,1.6248,1.6606,16.4636,81963134.32,-77.1088,-76.5887,-77.2276,38.5396,1.6271,2.1621,1.3197,-37.3635,-37.3635,,0.1392,4.7423,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000011.SZ,2018,1,2018-04-27,1.8124,1.7982,1.0147,1.0334,14.4813,53039124.57,-82.3385,-82.2133,-82.2755,39.8656,1.6629,2.1196,1.3324,-47.5907,-47.5907,,0.0897,4.9956,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000012.SZ,2018,1,2018-04-28,1.8617,1.7866,1.4284,0.8120,24.5775,152948714.00,1.7252,-9.9882,-6.3176,54.2370,2.1852,0.6936,0.5883,15.0844,15.0844,,0.0700,3.4876,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000012.SZ,2018,4,2019-04-17,5.1586,4.1861,4.5764,2.4436,23.4636,367579835.00,-45.7243,-45.3384,-45.1209,50.5634,2.0228,0.7955,0.6986,-2.4766,-2.4766,,0.1600,3.1793,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000012.SZ,2018,2,2018-08-28,4.0914,3.8735,3.0003,1.7927,25.0709,334049718.00,-10.0070,-12.5271,-10.2178,55.5832,2.2514,0.8073,0.7134,10.6553,10.6553,,0.1200,3.0766,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000012.SZ,2018,3,2018-10-30,5.3875,4.8193,4.2745,2.4676,24.0308,419639159.00,-28.9579,-33.2835,-34.0213,53.1586,2.1349,0.7918,0.7034,4.6337,4.6337,,0.1600,3.1280,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000014.SZ,2018,4,2019-03-30,17.9626,0.6604,12.3135,8.9694,29.5080,5368059.73,6274.7547,1201.4483,1813.4214,50.4366,2.0176,1.9905,0.3141,-30.2474,-30.2474,,0.7238,4.3866,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000014.SZ,2018,1,2018-04-27,0.4232,-0.2043,0.3137,0.2053,24.9245,-1516421.37,77.7801,199.9951,193.5133,49.3113,1.9728,2.0251,0.4829,-30.1976,-30.1976,,0.0156,3.6883,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000014.SZ,2018,3,2018-10-27,0.3056,-1.2784,0.6252,0.2465,26.4797,-9472297.37,-86.4070,-27.8248,-49.0735,56.1971,2.2830,1.7316,0.5821,-56.5842,-56.5842,,0.0112,3.6740,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000014.SZ,2018,2,2018-08-29,0.4159,-0.6794,0.3906,0.2150,26.7378,-5036729.89,-112.1482,-20.2303,-21.8804,51.5803,2.0653,1.9108,0.4983,-59.7265,-59.7265,,0.0153,3.6780,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000015.SZ,2018,2,2018-08-25,0.2009,0.2183,0.2302,0.1900,6.5107,4903657.58,-73.5956,-75.6717,-71.8356,4.4953,1.0471,8.2179,4.2081,-42.6254,-42.6254,,0.0028,1.4063,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000015.SZ,2018,1,2018-04-25,0.2278,0.2278,0.2390,0.2132,6.8017,5118227.01,-48.9705,-50.3345,-40.0285,6.4611,1.0691,6.0889,3.3682,-37.6885,-37.6885,,0.0100,1.4073,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000015.SZ,2018,3,2018-10-31,0.1313,0.1447,0.1752,0.1242,7.2450,3249650.37,-79.7488,-80.5578,-74.9199,4.4863,1.0470,8.4477,4.2033,-46.6538,-46.6538,,0.0018,1.4053,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000016.SZ,2018,1,2018-04-28,0.6946,-0.8557,0.7859,0.4438,8.0845,-68684426.14,150.7835,299.1619,112.4502,64.6098,2.8256,1.2666,0.9581,65.8709,65.8709,,0.0232,3.3472,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000016.SZ,2018,4,2019-03-30,5.1095,-9.8814,3.4569,2.3650,6.2852,-795400491.44,-97.9637,-93.1682,-91.8670,71.3465,3.4900,0.9633,0.7213,47.7109,47.7109,,0.1708,3.3658,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000016.SZ,2018,3,2018-10-31,5.3696,-6.2860,2.5568,2.1056,5.7058,-503187267.44,91642.9686,203.0620,233.6041,69.9941,3.3327,1.0697,0.7864,47.6011,47.6011,,0.1785,3.3288,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000016.SZ,2018,2,2018-08-31,4.2898,-3.7762,1.8580,1.5814,6.7128,-300870612.80,515.0350,1180.4887,1007.1558,69.3344,3.2610,1.1274,0.8690,54.5280,54.5280,,0.1419,3.2978,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000017.SZ,2018,4,2019-04-20,-10.5412,-12.1698,-3.4043,-2.5619,9.8706,-1837914.46,-227.0862,-201.6326,-204.0783,76.8163,4.3134,1.1872,1.1448,-12.7890,-12.7890,,-0.0029,0.0259,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000017.SZ,2018,1,2018-04-26,1.4486,1.1165,0.1208,0.2595,7.7507,178793.22,-35.4746,-41.0536,9.2600,77.1386,4.3742,1.1866,1.1192,6.1351,6.1351,,0.0004,0.0293,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000017.SZ,2018,2,2018-08-22,3.4260,3.2232,0.6266,0.6814,9.7006,521366.39,128.3741,134.2710,132.7639,72.6784,3.6601,1.2442,1.1508,38.4332,38.4332,,0.0010,0.0298,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000017.SZ,2018,3,2018-10-26,6.5975,5.3058,1.8174,1.7204,10.1647,872302.68,171.5265,200.4258,179.5502,71.3544,3.4909,1.2713,1.1546,6.0025,6.0025,,0.0020,0.0308,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000018.SZ,2018,3,2018-10-31,1.2028,-8.4366,3.6301,0.2062,12.7656,-178741907.03,-134.5749,-93.8481,-93.7917,79.9896,4.9974,1.1107,1.0191,-51.7832,-51.7832,,0.0150,1.2282,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000018.SZ,2018,2,2018-08-31,6.6099,-1.5380,2.9081,1.2609,17.3134,-33506685.35,-105.0486,-51.7854,-46.3902,78.9463,4.7498,1.2523,1.1510,-47.5396,-47.5396,,0.0848,1.2987,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000018.SZ,2018,4,2019-04-30,-142.8542,-118.2762,-9.5197,-16.1698,-0.9276,-1411440495.34,-385.4231,-435.8739,-548.5083,97.2347,36.1624,0.9062,0.8259,-62.6452,-62.6452,,-1.0040,0.1385,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000018.SZ,2018,1,2018-04-28,9.6876,2.6404,2.9558,1.8640,24.7681,59559955.14,-46.4841,105.1386,120.6650,78.9980,4.7615,1.2813,1.2339,-12.8717,-12.8717,,0.1287,1.3896,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000019.SZ,2018,4,2019-04-27,12.0455,-2.7669,9.3215,8.5115,9.9003,-70825168.94,-4.6873,-6.1812,-14.1556,32.9474,1.4914,2.8890,0.9960,-0.3234,-0.3234,,0.2675,3.6203,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000019.SZ,2018,2,2018-08-28,-1.9457,-2.0138,-1.8766,-1.8216,28.2171,-18884920.69,15.9749,11.8773,-2.7414,9.2800,1.1023,6.1072,4.1710,-1.0402,-1.0402,,-0.0367,1.8694,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000019.SZ,2018,3,2018-10-30,-3.2163,-3.3400,-3.0652,-3.0325,27.0591,-31126146.29,1.3489,5.9171,-13.5861,7.6801,1.0832,7.4946,5.1524,-6.0576,-6.0576,,-0.0603,1.8458,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000019.SZ,2018,1,2018-04-24,-1.1489,-1.1633,-1.1418,-1.0884,25.3085,-10953014.99,-4.3733,-4.4584,-9.0670,8.4102,1.0918,6.8492,4.6164,-3.8322,-3.8322,,-0.0218,1.8843,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000020.SZ,2018,1,2018-04-24,0.0958,0.0017,0.7837,0.0500,11.0076,5469.74,-134.6326,-23.5272,-27.0211,46.5208,1.8699,1.1532,0.9508,-10.5350,-10.5350,,0.0011,1.1336,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000020.SZ,2018,4,2019-04-30,1.0223,0.4762,2.6822,0.5285,11.0440,1535043.65,-23.9139,81.4227,238.1559,47.5007,1.9048,1.0928,0.8779,-25.7556,-25.7556,,0.0116,1.1441,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000020.SZ,2018,2,2018-08-28,0.8672,0.6376,1.4545,0.4566,11.2620,2053467.02,30.7309,13.4744,30.1267,45.5076,1.8351,1.1591,0.9532,-22.4118,-22.4118,,0.0099,1.1423,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000020.SZ,2018,3,2018-10-30,0.1550,-0.4215,1.6959,0.0803,10.0923,-1352766.80,84.2772,-33.4317,42.7985,47.3513,1.8994,1.1296,0.9554,-27.1284,-27.1284,,0.0018,1.1342,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000021.SZ,2018,3,2018-10-31,7.3247,0.3976,3.9858,2.9725,3.9822,23927181.48,-1.9798,-3.6150,-6.0065,55.9119,2.2682,1.1262,0.8723,17.5801,17.5801,,0.2996,4.2007,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000021.SZ,2018,1,2018-04-28,1.4595,0.0542,0.7406,0.5713,4.7067,3170155.39,20.6244,-25.0796,-26.8096,61.2858,2.5830,1.0931,0.9116,15.8332,15.8332,,0.0581,3.9762,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000021.SZ,2018,4,2019-04-20,8.7308,-1.0115,4.7497,3.5183,4.7006,-61409211.42,-4.7169,-4.4811,-2.0746,58.9001,2.4331,1.1195,0.8758,13.0278,13.0278,,0.3603,4.2725,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000021.SZ,2018,2,2018-08-18,2.9288,0.4178,1.4636,1.1384,3.9596,24505156.22,-40.2817,-40.3688,-44.1262,60.0609,2.5038,1.0824,0.8778,15.0011,15.0011,,0.1168,3.9923,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000022.SZ,2018,3,2018-10-31,9.4947,9.4701,9.8757,8.0856,46.6120,452038424.15,0.0962,0.2022,2.9048,23.7710,1.3118,0.8318,0.8174,-4.1499,-4.1499,,0.7030,7.1712,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000022.SZ,2018,1,2018-04-27,3.1757,3.1917,3.1190,2.5949,45.4340,147400980.09,4.0533,3.5986,6.1281,26.0942,1.3531,0.8186,0.8037,4.2839,4.2839,,0.2270,6.6901,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000022.SZ,2018,2,2018-08-31,6.7196,6.7316,6.9869,5.9101,46.3028,316625908.24,16.7187,16.1980,14.4891,24.6357,1.3269,0.6863,0.6728,5.9053,5.9053,,0.4900,6.9547,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000023.SZ,2018,3,2018-10-30,2.5683,2.8040,1.4514,0.3993,9.5621,11610748.90,-39.8629,-66.8927,-68.5817,77.4288,4.4304,1.1625,0.8308,15.4089,15.4089,,0.0770,2.9973,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000023.SZ,2018,4,2019-04-18,6.2381,5.7600,3.6580,1.6449,13.0047,24303373.72,177.2103,42.2982,-13.7055,78.1529,4.5773,1.1495,0.8602,31.0888,31.0888,,0.1897,3.1105,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000023.SZ,2018,1,2018-04-28,-1.1869,-0.7444,-0.2149,-0.4785,6.9896,-3050387.20,-105.4150,-165.2905,-146.1815,74.5018,3.9218,1.1932,0.8505,13.4536,13.4536,,-0.0351,2.9355,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000023.SZ,2018,2,2018-08-27,0.2113,0.4847,0.4303,-0.1838,8.4997,1983516.52,-97.9639,-103.7577,-95.4928,76.1815,4.1984,1.1727,0.8475,15.2256,15.2256,,0.0062,2.9271,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000025.SZ,2018,4,2019-04-02,8.6343,8.2729,6.3173,5.6271,19.7691,83286083.84,35.2563,31.3766,30.0037,33.7101,1.5085,1.3689,1.3451,19.2956,19.2956,,0.2924,3.5327,2026-04-19 21:13:41.564976+08:00,2026-05-04 20:24:43.435889+08:00
000025.SZ,2018,1,2018-04-27,1.6577,1.3871,1.1681,1.0810,20.6339,13473427.60,298.5575,297.9411,258.2114,27.9939,1.3888,1.3244,1.3131,13.4966,13.4966,,0.0542,3.2944,2026-04-19 21:13:35.487132+08:00,2026-05-04 20:24:35.626015+08:00
000025.SZ,2018,3,2018-10-30,3.6528,2.9470,3.1758,2.4135,22.5471,28915354.95,-1.8735,-2.9154,-11.7331,31.9971,1.4705,1.3210,1.3058,21.9032,21.9032,,0.1206,3.3608,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
000025.SZ,2018,2,2018-08-22,2.7562,2.2625,2.1571,1.8437,22.3359,22098655.68,20.2726,18.4359,9.4458,30.0897,1.4304,1.4540,1.4390,22.9656,22.9656,,0.0906,3.3308,2026-04-19 21:13:37.439942+08:00,2026-05-04 20:24:38.465808+08:00
000026.SZ,2018,3,2018-10-20,6.4817,5.9047,6.4118,4.5202,42.2070,148181088.71,18.7437,19.3104,19.1237,29.4751,1.4179,2.4762,0.7534,3.5964,3.5964,,0.3707,5.8146,2026-04-19 21:13:39.263742+08:00,2026-05-04 20:24:40.757690+08:00
