ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000557.SZ,2006,3,2007-10-25,2006-10-19,20252012.62,,-8525401.14,30122586.24,,-58900000.00,,2026-05-05 13:30:13.435673+08:00,
000557.SZ,2006,2,2007-08-10,2006-08-12,-1166883.52,,-8636119.50,22530764.02,,-30000000.00,,2026-05-05 13:30:07.974662+08:00,
000557.SZ,2006,1,2007-04-27,2006-04-19,-1897398.03,,-2901754.20,-1004356.17,,NaN,,2026-05-05 13:30:01.927869+08:00,
000558.SZ,2006,3,2007-10-18,2006-10-17,-22875593.14,,16537830.60,9475617.00,,29937806.74,,2026-05-05 13:30:13.435673+08:00,
000558.SZ,2006,1,2007-04-10,2006-04-27,11127187.93,,-7073978.33,-7638.00,,-18193528.26,,2026-05-05 13:30:01.927869+08:00,
000558.SZ,2006,4,2008-03-29,2007-02-13,21816739.23,,33609685.98,13998406.64,,-2205459.89,,2026-05-05 01:18:09.485153+08:00,2026-05-05 13:08:17.322112+08:00
000558.SZ,2006,2,2007-07-17,2006-07-29,21378830.33,,32408235.41,9879857.00,,1149548.08,,2026-05-05 13:30:07.974662+08:00,
000559.SZ,2006,2,2007-08-21,2006-08-15,152170718.08,,-146823160.05,-107918720.08,,-191075158.05,,2026-05-05 13:30:07.974662+08:00,
000559.SZ,2006,4,2008-03-04,2007-03-30,379740263.70,,-21471237.33,8522919.97,,-409683643.59,,2026-05-05 01:18:11.509471+08:00,2026-05-05 13:08:17.322112+08:00
000559.SZ,2006,1,2007-04-25,2006-04-19,37624732.55,,-403657293.16,-27038499.88,,-414243525.83,,2026-05-05 13:30:01.927869+08:00,
000559.SZ,2006,3,2007-10-17,2006-10-26,190115052.67,,-87969422.02,-156039410.68,,-122045064.01,,2026-05-05 13:30:13.435673+08:00,
000560.SZ,2006,3,2007-10-25,2006-10-28,17109696.39,,-57386966.42,-23632404.52,,-50877604.09,,2026-05-05 13:30:13.435673+08:00,
000560.SZ,2006,1,2007-04-27,2006-04-21,-33259002.09,,-60411001.64,12879777.44,,-40045122.79,,2026-05-05 13:30:01.927869+08:00,
000560.SZ,2006,2,2007-08-24,2006-08-08,24314768.99,,-17360692.60,24565776.59,,-66254583.98,,2026-05-05 13:30:07.974662+08:00,
000560.SZ,2006,4,2008-04-17,2007-03-30,55716800.03,,-1676706.63,-58480115.37,,1086608.71,,2026-05-05 01:18:13.526653+08:00,2026-05-05 13:08:17.322112+08:00
000561.SZ,2006,1,2007-04-28,2006-04-29,1343418.54,,744576.19,-598842.35,,NaN,,2026-05-05 13:30:01.927869+08:00,
000561.SZ,2006,2,2007-08-17,2006-08-08,4886981.36,,4004131.64,-882849.72,,NaN,,2026-05-05 13:30:07.974662+08:00,
000561.SZ,2006,4,2008-04-23,2007-04-27,-9475436.54,,-2620809.26,6969123.12,,-114495.84,,2026-05-05 01:18:15.545819+08:00,2026-05-05 13:08:17.322112+08:00
000561.SZ,2006,3,2007-10-25,2006-10-30,-4888000.91,,-2275124.72,2612876.19,,NaN,,2026-05-05 13:30:13.435673+08:00,
000562.SZ,2006,3,2006-10-20,2006-10-20,1736935701.61,,4316975973.51,23097480.51,,2558198639.54,,2026-05-05 13:30:13.435673+08:00,
000562.SZ,2006,4,2008-04-25,2007-04-12,2674267659.04,,5019733836.51,14880423.11,,2333466298.33,,2026-05-05 13:08:17.322112+08:00,
000562.SZ,2006,2,2007-08-15,2006-08-16,1597039509.87,,4197026693.31,16878079.01,,2583664845.62,,2026-05-05 13:30:07.974662+08:00,
000562.SZ,2006,1,2006-04-21,2006-04-21,40140077.48,,37801435.39,1312605.05,,-3259964.00,,2026-05-05 13:30:01.927869+08:00,
000563.SZ,2006,3,2007-10-26,2006-10-25,-73490567.00,,80017198.67,59629356.38,,93886062.01,,2026-05-05 13:30:13.435673+08:00,
000563.SZ,2006,2,2007-08-07,2006-08-21,19073929.18,,94813996.13,59374690.40,,16373029.27,,2026-05-05 13:30:07.974662+08:00,
000563.SZ,2006,1,2007-04-26,2006-04-28,-28272427.78,,-31881792.80,-29175642.41,,25566277.39,,2026-05-05 13:30:01.927869+08:00,
000563.SZ,2006,4,2008-01-31,2007-04-17,-78342996.45,,17597512.73,19930784.77,,75128183.37,,2026-05-05 01:18:17.590503+08:00,2026-05-05 13:08:17.322112+08:00
000564.SZ,2006,2,2007-08-20,2006-08-18,16615682.65,,-72693964.74,-30752946.00,,-58556701.39,,2026-05-05 13:30:07.974662+08:00,
000564.SZ,2006,1,2007-04-21,2006-04-22,32778678.69,,-13064065.06,-30343285.00,,-15499458.75,,2026-05-05 13:30:01.927869+08:00,
000564.SZ,2006,4,2008-04-29,2007-03-22,110596548.29,,33359779.96,-36437283.92,,-40799484.41,,2026-05-05 01:18:19.676760+08:00,2026-05-05 13:08:17.322112+08:00
000564.SZ,2006,3,2007-10-29,2006-10-25,63541065.70,,58441227.00,-34549715.30,,29449876.60,,2026-05-05 13:30:13.435673+08:00,
000565.SZ,2006,2,2007-07-27,2006-08-10,15966112.77,,-30762535.46,-8313503.74,,-38415144.49,,2026-05-05 13:30:07.974662+08:00,
000565.SZ,2006,1,2007-04-20,2006-04-20,-4276823.25,,-7036467.83,-1452414.87,,-1307229.71,,2026-05-05 13:30:01.927869+08:00,
000565.SZ,2006,4,2008-03-08,2007-03-09,15132523.36,,24585783.03,23081707.53,,-13628447.86,,2026-05-05 01:18:21.679054+08:00,2026-05-05 13:08:17.322112+08:00
000565.SZ,2006,3,2007-10-23,2006-10-25,3732515.70,,-19024039.58,-10571605.24,,-12184950.04,,2026-05-05 13:30:13.435673+08:00,
000566.SZ,2006,1,2007-04-28,2006-04-29,7744786.39,,3940810.01,-24600.00,,-3779376.38,,2026-05-05 13:30:01.927869+08:00,
000566.SZ,2006,2,2007-08-28,2006-08-30,10282521.84,,1348239.75,-4138968.26,,-4795313.83,,2026-05-05 13:30:07.974662+08:00,
000566.SZ,2006,3,2007-10-30,2006-10-28,10223304.99,,4656557.91,-1165857.00,,-4400890.08,,2026-05-05 13:30:13.435673+08:00,
000566.SZ,2006,4,2008-04-26,2007-03-17,30514004.08,,16736542.11,-9198787.05,,-4578674.92,,2026-05-05 01:18:23.697744+08:00,2026-05-05 13:08:17.322112+08:00
000567.SZ,2006,4,2008-03-28,2007-03-31,29797762.03,,12735281.84,-2754889.09,,-14307591.10,,2026-05-05 01:18:25.733288+08:00,2026-05-05 13:08:17.322112+08:00
000567.SZ,2006,1,2007-04-20,2006-04-25,5290592.85,,-5229266.02,1480141.13,,-12000000.00,,2026-05-05 13:30:01.927869+08:00,
000567.SZ,2006,2,2007-08-04,2006-08-05,33829324.42,,15332176.95,1437012.53,,-19934160.00,,2026-05-05 13:30:07.974662+08:00,
000567.SZ,2006,3,2007-10-27,2006-10-24,30097004.02,,26192581.55,1195577.53,,-5100000.00,,2026-05-05 13:30:13.435673+08:00,
000568.SZ,2006,3,2007-10-18,2006-10-31,238847518.02,,130499540.78,27194100.96,,-135542078.20,,2026-05-05 13:30:13.435673+08:00,
000568.SZ,2006,1,2007-04-18,2006-04-12,21021720.55,,39743777.59,13906341.75,,4815715.29,,2026-05-05 13:30:01.927869+08:00,
000568.SZ,2006,2,2007-08-11,2006-08-08,124951345.19,,52541225.03,4213909.83,,-76584806.32,,2026-05-05 13:30:07.974662+08:00,
000568.SZ,2006,4,2008-03-15,2007-03-29,356979412.65,,480740992.81,-120044887.76,,243806467.92,,2026-05-05 01:18:27.769384+08:00,2026-05-05 13:08:17.322112+08:00
000569.SZ,2006,2,2007-08-11,2006-08-21,-142346.53,,-15139238.92,-1137677.93,,-13859214.46,,2026-05-05 13:30:07.974662+08:00,
000569.SZ,2006,1,2007-04-24,2006-04-15,-87134799.00,,-17164709.41,-3194607.95,,73164697.54,,2026-05-05 13:30:01.927869+08:00,
000569.SZ,2006,4,2008-04-08,2007-04-16,9265556.50,,-13527791.97,-4869034.27,,-17924314.20,,2026-05-05 13:08:17.322112+08:00,
000569.SZ,2006,3,2007-10-24,2006-10-18,-3095359.50,,-31199199.97,-7774135.43,,-20329705.04,,2026-05-05 13:30:13.435673+08:00,
00057.HK,2006,2,2006-09-30,2006-09-30,101677064.94,,-66644404.53,-515828.28,,-167805641.19,,2026-07-09 09:09:31.802305+08:00,
00057.HK,2006,4,2006-03-31,2006-03-31,378416265.20,,173402735.70,-27033127.70,,-177980401.80,,2026-07-09 01:13:40.045892+08:00,
000570.SZ,2006,2,2007-07-27,2006-07-27,162751437.77,,97085836.63,-13948106.60,,-51717494.54,,2026-05-05 13:30:07.974662+08:00,
000570.SZ,2006,3,2007-10-24,2006-10-21,165702516.81,,91117986.78,-23838402.79,,-50746127.24,,2026-05-05 13:30:13.435673+08:00,
000570.SZ,2006,1,2007-04-28,2006-04-26,102386403.46,,91692946.03,-6639994.29,,-4053463.14,,2026-05-05 13:30:01.927869+08:00,
000570.SZ,2006,4,2008-04-11,2007-03-20,181181682.05,,59013417.12,-10523822.33,,-111644442.60,,2026-05-05 01:18:29.822606+08:00,2026-05-05 13:08:17.322112+08:00
000571.SZ,2006,3,2007-10-18,2006-10-18,-10026582.72,,-116855975.55,-108441157.70,,1611764.87,,2026-05-05 13:30:13.435673+08:00,
000571.SZ,2006,4,2008-03-18,2007-03-16,-32217548.20,,-163111759.20,-124294613.58,,462247.37,,2026-05-05 01:18:31.830681+08:00,2026-05-05 13:08:17.322112+08:00
000571.SZ,2006,1,2007-04-28,2006-04-22,-10135673.89,,-12218463.33,-2082789.44,,NaN,,2026-05-05 13:30:01.927869+08:00,
000571.SZ,2006,2,2007-08-11,2006-08-10,3345594.21,,-69937478.56,-72894837.64,,-388235.13,,2026-05-05 13:30:07.974662+08:00,
000572.SZ,2006,4,2008-04-03,2007-03-24,414085128.75,,427791616.27,11606684.52,,2100000.00,,2026-05-05 01:18:33.846627+08:00,2026-05-05 13:08:17.322112+08:00
000572.SZ,2006,2,2007-07-21,2006-08-29,28632469.38,,28656350.13,23880.75,,NaN,,2026-05-05 13:30:07.974662+08:00,
000572.SZ,2006,3,2007-10-24,2006-10-24,60577158.44,,60969783.71,392625.27,,NaN,,2026-05-05 13:30:13.435673+08:00,
000572.SZ,2006,1,2007-04-28,2006-04-19,18851778.71,,19957541.11,1105762.40,,NaN,,2026-05-05 13:30:01.927869+08:00,
000573.SZ,2006,1,2007-04-24,2006-04-19,11014287.64,,-34115118.70,-32269188.11,,-12860218.23,,2026-05-05 13:30:01.927869+08:00,
000573.SZ,2006,3,2007-10-23,2006-10-26,7994977.86,,78873020.84,184696117.91,,-113818074.93,,2026-05-05 13:30:13.435673+08:00,
000573.SZ,2006,4,2008-04-16,2007-04-13,46444733.98,,185561121.27,171462337.24,,-32345949.95,,2026-05-05 01:18:35.878044+08:00,2026-05-05 13:08:17.322112+08:00
000573.SZ,2006,2,2007-08-23,2006-08-10,43520148.69,,44962398.10,48485026.50,,-47042777.09,,2026-05-05 13:30:07.974662+08:00,
000576.SZ,2006,1,2007-04-25,2006-04-25,-20878095.07,,-23344366.73,-13354026.03,,10887754.37,,2026-05-05 13:30:01.927869+08:00,
000576.SZ,2006,4,2008-04-11,2007-04-07,78140022.01,,-46992788.70,-23860543.20,,-101272267.51,,2026-05-05 01:18:37.900574+08:00,2026-05-05 13:08:17.322112+08:00
000576.SZ,2006,2,2007-08-15,2006-08-17,15785204.20,,-22684512.20,-15843383.19,,-22626333.21,,2026-05-05 13:30:07.974662+08:00,
000576.SZ,2006,3,2007-10-25,2006-10-25,80854157.93,,-37708706.02,-20617847.74,,-97945016.21,,2026-05-05 13:30:13.435673+08:00,
000578.SZ,2006,3,2007-10-30,2006-10-28,-47182470.81,,-38545355.08,-61270.01,,8698385.74,,2026-05-05 13:30:13.435673+08:00,
000578.SZ,2006,4,2008-03-28,2007-01-25,35234146.83,,-27298870.93,5204538.76,,-67737556.52,,2026-05-05 13:08:17.322112+08:00,
000578.SZ,2006,1,2007-04-28,2006-04-29,-14414592.04,,-10292974.84,-1053367.63,,5174984.83,,2026-05-05 13:30:01.927869+08:00,
000578.SZ,2006,2,2007-08-25,2006-08-28,-28482191.60,,-21028864.79,-4831963.81,,12285290.62,,2026-05-05 13:30:07.974662+08:00,
000581.SZ,2006,4,2008-04-15,2007-04-19,446741620.73,,72902249.10,-183359523.75,,-190479847.88,,2026-05-05 01:18:39.930889+08:00,2026-05-05 13:08:17.322112+08:00
000581.SZ,2006,1,2007-04-19,2006-04-21,25103485.94,,39301887.32,-66761525.73,,80959927.11,,2026-05-05 13:30:01.927869+08:00,
000581.SZ,2006,2,2007-08-17,2006-08-18,260425307.38,,46625916.09,-119995251.77,,-93804139.52,,2026-05-05 13:30:07.974662+08:00,
000581.SZ,2006,3,2007-10-26,2006-10-30,393617469.90,,100545684.26,-110567805.14,,-182503980.50,,2026-05-05 13:30:13.435673+08:00,
000582.SZ,2006,3,2007-10-24,2006-10-27,4270610.58,,308143.39,-59813726.35,,55851259.16,,2026-05-05 13:30:13.435673+08:00,
000582.SZ,2006,4,2008-04-16,2007-04-27,-30918582.71,,47378882.99,-68478173.12,,146806040.48,,2026-05-05 01:18:41.952133+08:00,2026-05-05 13:08:17.322112+08:00
000582.SZ,2006,1,2007-04-30,2006-04-20,-4302552.69,,25645902.16,-12318946.73,,42267401.58,,2026-05-05 13:30:01.927869+08:00,
000582.SZ,2006,2,2007-08-29,2006-08-25,6523291.43,,44658920.31,-21162901.14,,59298530.02,,2026-05-05 13:30:07.974662+08:00,
000583.SZ,2006,3,2007-10-29,2006-10-31,-1062405.20,,-9480.14,60000.00,,992925.06,,2026-05-05 13:30:13.435673+08:00,
000583.SZ,2006,1,2007-04-23,2006-04-26,-316202.28,,-263.07,NaN,,315939.21,,2026-05-05 13:30:01.927869+08:00,
000583.SZ,2006,4,2008-04-30,2007-04-23,-1238813.57,,-687813.57,551000.00,,NaN,,2026-05-05 13:08:17.322112+08:00,
000583.SZ,2006,2,2007-08-09,2006-08-10,-836487.11,,928.10,NaN,,837415.21,,2026-05-05 13:30:07.974662+08:00,
000584.SZ,2006,2,2007-07-21,2006-08-24,-20594933.10,,-85918312.07,-45116491.06,,-20128118.01,,2026-05-05 13:30:07.974662+08:00,
000584.SZ,2006,1,2007-04-17,2006-04-21,-9941271.48,,-21798040.28,-12521881.34,,665039.48,,2026-05-05 13:30:01.927869+08:00,
000584.SZ,2006,4,2008-04-18,2007-04-09,59018648.12,,-15656847.76,-27146094.79,,-47501884.93,,2026-05-05 13:08:17.322112+08:00,
000584.SZ,2006,3,2007-10-22,2006-10-24,-29451322.88,,-80152281.91,-7478145.14,,-43222752.50,,2026-05-05 13:30:13.435673+08:00,
000585.SZ,2006,3,2007-10-29,2006-10-25,-70573502.50,,-86034871.68,-8791396.44,,-6669972.74,,2026-05-05 13:30:13.435673+08:00,
000585.SZ,2006,4,2008-04-30,2007-03-01,-13197000.88,,-71325050.47,-41733604.75,,-16394444.84,,2026-05-05 13:08:17.322112+08:00,
000585.SZ,2006,1,2007-04-25,2006-04-28,-15905711.37,,-21825125.85,-1835106.49,,-4084307.99,,2026-05-05 13:30:01.927869+08:00,
000585.SZ,2006,2,2007-08-28,2006-08-17,-66064947.94,,-80680709.15,-2458100.63,,-12157660.58,,2026-05-05 13:30:07.974662+08:00,
000586.SZ,2006,2,2007-08-20,2006-08-25,41077870.18,,-13009800.34,-3239165.49,,-50848505.03,,2026-05-05 13:30:07.974662+08:00,
000586.SZ,2006,1,2007-04-25,2006-04-22,-12708920.73,,-23014914.33,634204.43,,-10940198.03,,2026-05-05 13:30:01.927869+08:00,
000586.SZ,2006,3,2007-10-26,2006-10-25,53060277.69,,-29027312.13,-5967939.66,,-76119650.16,,2026-05-05 13:30:13.435673+08:00,
000586.SZ,2006,4,2008-04-23,2007-04-12,74268102.07,,-8735550.63,-7207079.47,,-75553326.41,,2026-05-05 01:18:43.963380+08:00,2026-05-05 13:08:17.322112+08:00
000587.SZ,2006,1,2007-04-30,2006-04-18,2030381.46,,2727690.19,317226.54,,478837.06,,2026-05-05 13:30:01.927869+08:00,
000587.SZ,2006,3,2007-10-30,2006-10-20,-6292836.29,,5079043.50,1977534.12,,9732152.87,,2026-05-05 13:30:13.435673+08:00,
000587.SZ,2006,4,2008-04-30,2007-04-30,54591394.51,,48305528.67,-5681166.63,,495025.37,,2026-05-05 13:08:17.322112+08:00,
000587.SZ,2006,2,2007-08-28,2006-08-22,-6616277.53,,1485321.34,3490314.35,,4809932.76,,2026-05-05 13:30:07.974662+08:00,
000588.SZ,2006,1,2006-04-28,2006-04-28,-3792.76,,-3792.76,NaN,,NaN,,2026-05-05 13:30:01.927869+08:00,
000588.SZ,2006,3,2006-10-27,2006-10-27,-148253.91,,-148253.91,NaN,,NaN,,2026-05-05 13:30:13.435673+08:00,
000588.SZ,2006,2,2006-08-24,2006-08-24,-164267.72,,-164267.72,NaN,,NaN,,2026-05-05 13:30:07.974662+08:00,
000588.SZ,2006,4,2008-04-30,2008-04-30,-154979.44,,-154979.44,NaN,,NaN,,2026-05-05 13:08:17.322112+08:00,
000589.SZ,2006,1,2007-04-23,2006-04-15,98297326.01,,25295996.72,-41880047.75,,-31126457.26,,2026-05-05 13:30:01.927869+08:00,
000589.SZ,2006,4,2008-03-22,2007-03-13,454271977.05,,224822023.51,-171622419.83,,-65753248.71,,2026-05-05 01:18:45.983359+08:00,2026-05-05 13:08:17.322112+08:00
000589.SZ,2006,2,2007-07-21,2006-07-29,273601347.38,,79977727.93,-104167372.55,,-88371053.56,,2026-05-05 13:30:07.974662+08:00,
000589.SZ,2006,3,2007-10-17,2006-10-18,409703111.63,,240090208.04,-140204584.17,,-28469932.09,,2026-05-05 13:30:13.435673+08:00,
000590.SZ,2006,4,2008-03-28,2007-04-28,-23332859.45,,-15927809.61,11584169.76,,-4179128.56,,2026-05-05 01:18:47.999080+08:00,2026-05-05 13:08:17.322112+08:00
000590.SZ,2006,1,2006-04-29,2006-04-29,-4951859.43,,-9871119.69,-1116852.25,,-3802408.01,,2026-05-05 13:30:01.927869+08:00,
000590.SZ,2006,2,2007-08-31,2006-08-10,-27284483.77,,-34777190.40,8202440.75,,-15695147.38,,2026-05-05 13:30:07.974662+08:00,
000590.SZ,2006,3,2007-10-31,2006-10-23,-42815301.56,,-32858429.65,8484238.17,,1472633.74,,2026-05-05 13:30:13.435673+08:00,
000591.SZ,2006,3,2007-10-20,2006-10-19,-210816877.42,,-260366008.94,50050727.64,,-99599859.16,,2026-05-05 13:30:13.435673+08:00,
000591.SZ,2006,1,2007-04-19,2006-04-15,16154697.27,,25326506.28,275951.41,,8895857.60,,2026-05-05 13:30:01.927869+08:00,
000591.SZ,2006,2,2007-07-27,2006-08-25,-175646517.05,,-143827342.42,50253074.14,,-18344349.22,,2026-05-05 13:30:07.974662+08:00,
000591.SZ,2006,4,2008-03-17,2007-03-16,-94825996.29,,-253271477.81,47263122.04,,-205407558.12,,2026-05-05 01:18:50.058817+08:00,2026-05-05 13:08:17.322112+08:00
000592.SZ,2006,1,2007-04-30,2006-05-31,-365190.91,,-365190.91,NaN,,NaN,,2026-05-05 13:30:01.927869+08:00,
000592.SZ,2006,4,2008-01-29,2007-04-30,4815124.09,,-2238663.14,50000.00,,-7103581.18,,2026-05-05 01:18:52.070450+08:00,2026-05-05 13:08:17.322112+08:00
000592.SZ,2006,3,2007-10-29,2006-10-27,-1859650.90,,-1829650.90,30000.00,,NaN,,2026-05-05 13:30:13.435673+08:00,
000592.SZ,2006,2,2007-08-21,2006-08-23,-403852.76,,-373852.76,30000.00,,NaN,,2026-05-05 13:30:07.974662+08:00,
000593.SZ,2006,2,2007-08-10,2006-08-31,-6902221.66,,-4894596.25,-16082294.94,,18089920.35,,2026-05-05 13:30:07.974662+08:00,
000593.SZ,2006,3,2007-10-27,2006-10-31,3076103.67,,-275696.71,-16610638.63,,13258838.25,,2026-05-05 13:30:13.435673+08:00,
000593.SZ,2006,4,2008-04-12,2007-04-26,18449425.37,,22428954.24,-3434706.09,,7414234.96,,2026-05-05 01:18:54.065615+08:00,2026-05-05 13:08:17.322112+08:00
000593.SZ,2006,1,2007-04-30,2006-04-26,-7747536.31,,5735214.33,-10171497.84,,23654248.48,,2026-05-05 13:30:01.927869+08:00,
000594.SZ,2006,2,2007-08-25,2006-08-11,-28823762.63,,213541784.15,243578666.78,,-1213120.00,,2026-05-05 13:30:07.974662+08:00,
000594.SZ,2006,3,2007-10-31,2006-10-30,-30888351.63,,210434949.02,243578666.78,,-2255366.13,,2026-05-05 13:30:13.435673+08:00,
000594.SZ,2006,1,2007-04-30,2006-04-17,-218530.59,,-14808172.49,-13456987.38,,-1132654.52,,2026-05-05 13:30:01.927869+08:00,
000594.SZ,2006,4,2008-04-28,2007-04-24,299931809.02,,-177767777.09,-510766321.18,,33066735.07,,2026-05-05 13:08:17.322112+08:00,
000595.SZ,2006,1,2007-04-20,2006-04-22,-8189354.22,,-4969403.40,-3088309.18,,6308260.00,,2026-05-05 13:30:01.927869+08:00,
000595.SZ,2006,3,2007-10-25,2006-10-20,-20574863.80,,-11566128.93,-9596315.13,,18605050.00,,2026-05-05 13:30:13.435673+08:00,
000595.SZ,2006,4,2008-04-15,2007-04-14,8733568.97,,-2240136.89,-7195754.56,,-3777951.30,,2026-05-05 01:18:56.145764+08:00,2026-05-05 13:08:17.322112+08:00
000595.SZ,2006,2,2007-08-15,2006-08-11,-3501530.54,,-3449357.55,-4952877.01,,5005050.00,,2026-05-05 13:30:07.974662+08:00,
000596.SZ,2006,4,2008-04-30,2007-03-10,48120654.64,,24155154.94,-30986934.46,,7021434.76,,2026-05-05 01:18:58.148050+08:00,2026-05-05 13:08:17.322112+08:00
000596.SZ,2006,3,2007-10-29,2006-10-19,-4691063.15,,19826337.82,-8740350.09,,33257751.06,,2026-05-05 13:30:13.435673+08:00,
000596.SZ,2006,2,2007-08-11,2006-08-16,-31226242.56,,-47927400.04,-9628357.89,,-7072799.59,,2026-05-05 13:30:07.974662+08:00,
000596.SZ,2006,1,2007-04-28,2006-04-15,-29331180.71,,-49605387.24,-10110068.69,,-10164137.84,,2026-05-05 13:30:01.927869+08:00,
000597.SZ,2006,4,2008-02-23,2007-04-28,-103051750.89,,-154408224.69,-39688955.01,,-11666730.80,,2026-05-05 01:19:00.165943+08:00,2026-05-05 13:08:17.322112+08:00
000597.SZ,2006,1,2007-04-28,2006-04-22,-8399273.52,,-125709890.64,-22830356.61,,-94480260.51,,2026-05-05 13:30:01.927869+08:00,
000597.SZ,2006,3,2007-10-18,2006-10-30,17910714.09,,-74721142.83,-45593385.47,,-47038471.45,,2026-05-05 13:30:13.435673+08:00,
000597.SZ,2006,2,2007-08-01,2006-08-10,-4692862.11,,-92537871.49,-20736469.00,,-67108540.38,,2026-05-05 13:30:07.974662+08:00,
000598.SZ,2006,3,2007-10-25,2006-10-27,-84506640.72,,-119922631.44,-57776148.18,,22360157.46,,2026-05-05 13:30:13.435673+08:00,
000598.SZ,2006,1,2007-04-27,2006-04-21,-32917413.68,,-40713674.95,NaN,,-7796261.27,,2026-05-05 13:30:01.927869+08:00,
000598.SZ,2006,2,2007-08-24,2006-08-17,-136722737.51,,-253534909.00,-50942647.22,,-65869524.27,,2026-05-05 13:30:07.974662+08:00,
000598.SZ,2006,4,2008-03-27,2007-03-29,3158391.91,,-214963225.04,-121028287.90,,-97093329.05,,2026-05-05 01:19:02.209950+08:00,2026-05-05 13:08:17.322112+08:00
000599.SZ,2006,1,2007-04-20,2006-04-27,59257413.47,,-9220918.04,-36234299.49,,-32244032.02,,2026-05-05 13:30:01.927869+08:00,
000599.SZ,2006,4,2008-02-02,2007-04-07,127535838.85,,-74048303.20,-185471769.68,,-16063932.20,,2026-05-05 01:19:04.199796+08:00,2026-05-05 13:08:17.322112+08:00
000599.SZ,2006,3,2007-10-19,2006-10-25,197378352.72,,-35956585.38,-166777719.18,,-66557218.92,,2026-05-05 13:30:13.435673+08:00,
000599.SZ,2006,2,2007-07-28,2006-08-19,170369253.00,,-17086185.73,-32210286.28,,-155245152.45,,2026-05-05 13:30:07.974662+08:00,
000600.SZ,2006,2,2007-08-29,2006-08-01,347965296.63,,181279852.84,-1032384881.11,,865699437.32,,2026-05-05 13:30:07.974662+08:00,
000600.SZ,2006,1,2007-04-28,2006-04-20,-3269367.25,,11323857.92,-16900265.46,,31493490.63,,2026-05-05 13:30:01.927869+08:00,
000600.SZ,2006,4,2008-02-02,2007-03-27,1064576670.56,,-73762522.00,-1848671525.72,,710332333.16,,2026-05-05 01:19:06.220139+08:00,2026-05-05 13:08:17.322112+08:00
000600.SZ,2006,3,2007-10-19,2006-10-21,590443958.66,,-58368916.06,-1540370133.40,,891557258.68,,2026-05-05 13:30:13.435673+08:00,
000601.SZ,2006,3,2007-10-31,2006-10-18,269360146.98,,68091411.06,-766693524.01,,565424788.09,,2026-05-05 13:30:13.435673+08:00,
000601.SZ,2006,4,2008-04-15,2007-04-30,399063507.43,,34034671.65,-863634393.02,,498642292.24,,2026-05-05 01:19:08.212162+08:00,2026-05-05 13:08:17.322112+08:00
000601.SZ,2006,1,2007-04-30,2006-04-18,2165147.62,,-14908708.79,-239894068.25,,222820211.84,,2026-05-05 13:30:01.927869+08:00,
000601.SZ,2006,2,2007-08-11,2006-07-18,159151661.09,,87628570.80,-447556720.78,,376033630.49,,2026-05-05 13:30:07.974662+08:00,
000602.SZ,2006,2,2007-08-21,2006-08-08,59755505.38,,59086094.53,-669410.85,,NaN,,2026-05-05 13:30:07.974662+08:00,
000602.SZ,2006,4,2008-04-22,2007-03-30,107382329.40,,197881747.02,-259500582.38,,350000000.00,,2026-05-05 13:08:17.322112+08:00,
000602.SZ,2006,3,2007-10-22,2006-10-31,81066522.75,,83274311.89,2207789.14,,NaN,,2026-05-05 13:30:13.435673+08:00,
000602.SZ,2006,1,2007-04-30,2006-04-21,13464367.93,,11685439.39,-1778928.54,,NaN,,2026-05-05 13:30:01.927869+08:00,
000603.SZ,2006,3,2007-10-30,2006-10-17,45455.13,,45455.13,NaN,,NaN,,2026-05-05 13:30:13.435673+08:00,
000603.SZ,2006,1,2007-04-30,2006-04-20,-353976.73,,-353976.73,NaN,,NaN,,2026-05-05 13:30:01.927869+08:00,
000603.SZ,2006,2,2007-08-31,2006-07-25,-623015.52,,-816028.14,-193012.62,,NaN,,2026-05-05 13:30:07.974662+08:00,
000603.SZ,2006,4,2008-08-29,2007-04-30,-6209499.75,,1716246.67,7925746.42,,NaN,,2026-05-05 01:19:10.245336+08:00,2026-05-05 13:08:17.322112+08:00
000605.SZ,2006,1,2007-04-28,2006-04-22,649064.59,,-527862.74,-328939.72,,-847987.61,,2026-05-05 13:30:01.927869+08:00,
000605.SZ,2006,3,2007-10-27,2006-10-25,-556871.73,,-1819348.41,517577.58,,-1780054.26,,2026-05-05 13:30:13.435673+08:00,
000605.SZ,2006,2,2007-08-29,2006-08-16,-354414.61,,-1210700.63,923768.24,,-1780054.26,,2026-05-05 13:30:07.974662+08:00,
000605.SZ,2006,4,2008-04-15,2007-04-27,2867538.96,,-1044242.32,-1146043.62,,-2765737.66,,2026-05-05 01:19:12.306770+08:00,2026-05-05 13:08:17.322112+08:00
000606.SZ,2006,4,2008-03-12,2007-04-10,24634306.60,,20681778.78,-19553468.60,,15600940.78,,2026-05-05 13:08:17.322112+08:00,
000606.SZ,2006,3,2006-10-23,2006-10-23,43592250.68,,26649679.84,-25339757.73,,8397186.89,,2026-05-05 13:30:13.435673+08:00,
