ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000004.SZ,2023,3,2023-10-28,2023-10-28,1,80550087.91,80550087.91,122430578.13,21607845.00,23974425.05,20101929.27,-333278.35,-41175526.44,-41230142.04,-5173591.17,-36056550.87,-35199744.30,-0.2652,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:43:58.936867+08:00
000004.SZ,2023,2,2023-08-24,2023-08-24,1,31969481.33,31969481.33,61088326.64,11975457.23,14424401.11,13743670.10,-62199.05,-28539830.46,-28561844.47,-255537.01,-28306307.46,-27926410.56,-0.2102,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:43:58.936867+08:00
000004.SZ,2023,1,2023-04-29,2023-04-29,1,21255770.69,21255770.69,30468320.75,8317123.75,5531922.63,5658332.57,-28794.82,-9124028.91,-9125936.42,-1470208.82,-7655727.60,-7427185.74,-0.0559,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:58.936867+08:00
000004.SZ,2023,4,2024-04-30,2024-04-30,1,110048548.32,110048548.32,263655788.80,46660062.71,34511175.33,32008474.64,-217223.80,-152680371.38,-177056006.08,-16929666.90,-160126339.18,-156992891.72,-1.1835,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:43:58.936867+08:00
000005.SZ,2023,1,2023-04-29,2023-04-29,1,28171813.23,28171813.23,52253772.52,26585819.92,1976441.90,17148774.57,1774297.90,-4017478.66,-3995899.15,50529.20,-4046428.35,-2802012.83,-0.0026,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:43.001692+08:00
000005.SZ,2023,2,2023-08-30,2023-08-30,1,78929583.74,78929583.74,120287152.69,66627168.75,3903874.83,32372209.58,3859747.46,-1373866.25,-4625583.00,-675288.31,-3950294.69,-2127811.06,-0.0020,2026-04-19 18:12:32.980715+08:00,2026-05-05 14:55:54.722380+08:00
000005.SZ,2023,4,2024-05-14,2024-05-14,1,194360373.55,194360373.55,431452401.08,168424829.08,8478473.83,65958623.58,7321575.22,-211494659.49,-212056736.63,-6277795.41,-205778941.22,-199310099.00,-0.1883,2026-05-02 17:01:50.532873+08:00,2026-05-05 14:56:01.903693+08:00
000005.SZ,2023,3,2023-10-28,2023-10-28,1,127374990.81,127374990.81,189624456.12,106086008.51,6220293.77,46777231.08,5463776.03,-5461138.16,-12221051.95,-727038.23,-11494013.72,-8373036.44,-0.0079,2026-04-19 18:12:35.344063+08:00,2026-05-05 14:55:59.330772+08:00
000006.SZ,2023,1,2023-04-29,2023-04-29,1,265640113.06,265640113.06,304356626.73,165850923.64,10572712.99,32263348.97,51651943.05,-19456245.22,-19481386.96,-6433740.19,-13047646.77,-12085882.25,-0.0090,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2023,2,2023-08-25,2023-08-25,1,576147577.61,576147577.61,608909792.44,378106167.35,22184731.54,63825831.86,103997301.28,5768184.21,6352525.94,-544418.40,6896944.34,8488151.84,0.0063,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2023,4,2024-04-27,2024-04-27,1,2810603447.85,2810603447.85,3374154102.57,1711373549.34,92372792.46,170318982.30,190041494.95,-531376631.66,-532588006.19,369130373.73,-901718379.92,-802652783.79,-0.5946,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2023,3,2023-10-27,2023-10-27,1,829287912.00,829287912.00,872823308.18,508494432.33,34214534.50,94230562.31,150221960.55,-3214391.58,-2162133.70,2045010.54,-4207144.24,-1225715.98,-0.0009,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:43:59.601658+08:00
000007.SZ,2023,2,2023-08-30,2023-08-30,1,103851971.66,103851971.66,100690589.87,85283555.84,4913770.20,10890681.76,-1063363.87,16371323.30,10890989.94,1012778.40,9878211.54,12136746.88,0.0350,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2023,4,2024-04-29,2024-04-29,1,216387969.48,216387969.48,184029401.59,169758197.08,9344740.84,19874151.92,-979294.81,46092034.91,39401571.74,2904878.85,36496692.89,35969277.16,0.1038,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2023,3,2023-10-31,2023-10-31,1,153301309.11,153301309.11,148405026.40,125908272.72,7246946.10,15482835.06,-946747.08,18278481.27,10019013.96,2006530.05,8012483.91,10847119.51,0.0313,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2023,1,2023-04-29,2023-04-29,1,49531240.17,49531240.17,47615508.38,38680746.70,2608042.56,6445975.52,-228374.44,2342693.65,-346933.68,291301.97,-638235.65,-232199.04,-0.0007,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:00.030982+08:00
000008.SZ,2023,2,2023-08-26,2023-08-26,1,823755869.63,823755869.63,975557464.99,547886660.74,98214053.11,162869863.10,82390182.00,-77529094.50,-77320630.53,6552595.23,-83873225.76,-83604239.18,-0.0307,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2023,4,2024-04-16,2024-04-16,1,2511647824.07,2511647824.07,3478582108.47,1898495584.60,255246904.81,362436339.80,167087683.72,-835190761.53,-832405335.76,-7930074.27,-824475261.49,-828273298.53,-0.3100,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2023,3,2023-10-28,2023-10-28,1,1308227162.47,1308227162.47,1532052060.58,862961463.89,153107227.02,237463900.12,125388985.15,-139452364.42,-139463616.17,6772025.84,-146235642.01,-145407060.90,-0.0534,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2023,1,2023-04-28,2023-04-28,1,431343230.64,431343230.64,490486854.75,272781958.38,57523007.50,77552568.68,47670864.54,-21699672.34,-21304477.67,9454057.54,-30758535.21,-32949016.59,-0.0121,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:00.558967+08:00
000009.SZ,2023,2,2023-08-29,2023-08-29,1,16290198613.61,16282917663.35,15283966123.39,13235922482.96,499548887.05,653935425.41,186625622.05,1270252963.02,1268586956.52,262459596.50,1006127360.02,491669061.64,0.1906,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2023,3,2023-10-31,2023-10-31,1,24516652487.04,24508351268.84,22730432686.63,19640059806.10,700062053.88,1062152957.89,279026839.78,1912579458.96,1909710596.36,420253891.96,1489456704.40,678521085.66,0.2631,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2023,1,2023-04-29,2023-04-29,1,8232161260.44,8228499170.23,7779541437.07,6703674818.06,235008299.14,314552528.79,132208357.71,622945981.95,623727884.31,157461357.80,466266526.51,239346190.45,0.0928,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2023,4,2024-04-16,2024-04-16,1,30706431930.72,30697118102.02,28729501807.53,24312795327.51,952041992.30,1396137602.15,394924728.90,2211844538.77,2244037053.20,563086247.08,1680950806.12,756459343.67,0.2900,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:01.019752+08:00
00001.HK,2023,2,,,,,,,,,,,,,,,,,2026-05-02 23:56:49.962742+08:00,
00001.HK,2023,4,,,,,,,,,,,,,,,,,2026-05-02 23:56:49.962742+08:00,
000010.SZ,2023,3,2023-10-28,2023-10-28,1,245519342.45,245519342.45,449424106.94,221605506.97,,35434244.31,109010775.29,-202409552.30,-207892589.45,3331064.16,-211223653.61,-161352258.76,-0.1524,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2023,1,2023-04-28,2023-04-28,1,123962806.80,123962806.80,158949992.87,115219824.83,,9757705.18,26750163.03,-34983263.95,-35068695.63,62134.10,-35130829.73,-27469373.14,-0.0259,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2023,2,2023-08-30,2023-08-30,1,194096730.47,194096730.47,343939488.77,176989153.86,,25823787.75,75177982.59,-148347546.11,-151711222.51,183466.95,-151894689.46,-115430765.69,-0.1090,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2023,4,2024-04-27,2024-04-27,1,302915567.26,302915567.26,968250204.97,273545003.62,,93861721.53,102841493.79,-663797229.00,-673476998.64,3860944.77,-677337943.41,-498883121.73,-0.4712,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:01.581471+08:00
000011.SZ,2023,4,2024-03-30,2024-03-30,1,2965117025.04,2965117025.04,2977509252.60,2233525382.49,46757158.57,310578375.15,43846029.30,709632986.51,706733159.40,256874297.92,449858861.48,464014492.11,0.7786,2026-05-02 17:01:50.532873+08:00,2026-05-05 14:56:01.903693+08:00
000011.SZ,2023,3,2023-10-30,2023-10-30,1,2427326213.70,2427326213.70,2124674202.34,1747100763.88,25371890.23,211898457.07,36018607.75,315485270.16,312801575.35,85692317.44,227109257.91,231351500.28,0.3882,2026-04-19 18:12:35.344063+08:00,2026-05-05 14:55:59.330772+08:00
000011.SZ,2023,1,2023-04-28,2023-04-28,1,411469619.15,411469619.15,401172784.16,310287854.20,4848217.44,64973120.40,12939907.14,13624175.58,12963152.63,3202392.63,9760760.00,13216750.95,0.0222,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:43.001692+08:00
000011.SZ,2023,2,2023-08-28,2023-08-28,1,1905464632.85,1905464632.85,1619138341.54,1372159884.25,13087297.05,149188184.18,24192404.94,294028148.23,293465531.81,78819275.76,214646256.05,220903444.63,0.3707,2026-04-19 18:12:32.980715+08:00,2026-05-05 14:55:54.722380+08:00
000012.SZ,2023,3,2023-10-31,2023-10-31,1,13479933172.00,13479933172.00,12005863722.00,10411924063.00,227015823.00,566835376.00,113740250.00,1556302322.00,1568673582.00,112486716.00,1456186866.00,1466672010.00,0.4800,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2023,1,2023-04-26,2023-04-26,1,4070673784.00,4070673784.00,3645025426.00,3165542052.00,74847114.00,160804139.00,35814897.00,451521394.00,459102814.00,66643458.00,392459356.00,396406087.00,0.1300,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2023,2,2023-08-29,2023-08-29,1,8389340245.00,8389340245.00,7485489310.00,6495395931.00,146856141.00,340252772.00,72764645.00,947025045.00,955991578.00,74094170.00,881897408.00,889478780.00,0.2900,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2023,4,2024-04-26,2024-04-26,1,18194864366.00,18194864366.00,16748875270.00,14141072171.00,317702143.00,865371137.00,158826105.00,1622425421.00,1632195933.00,85760803.00,1546435130.00,1655614446.00,0.5400,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:02.388314+08:00
000014.SZ,2023,4,2024-03-30,2024-03-30,1,1389212866.56,1389212866.56,697103308.94,464129229.11,41618009.65,60836733.72,-7485384.11,692224992.06,692321128.95,167932876.00,524388252.95,521765764.33,2.1600,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2023,2,2023-08-29,2023-08-29,1,1062449547.21,1062449547.21,477422368.01,365502276.10,24712578.46,28708587.74,-4786596.38,585142613.64,585264615.64,144003364.50,441261251.14,439070910.42,1.8100,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2023,1,2023-04-28,2023-04-28,1,389370140.21,389370140.21,174032557.98,127693633.09,10739941.16,14183696.28,-1854567.61,215453016.67,215465016.67,53931771.05,161533245.62,161573954.98,0.6700,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2023,3,2023-10-31,2023-10-31,1,1227441148.26,1227441148.26,567490141.93,408234573.13,32919661.84,42413239.48,-6494203.86,660066440.77,660210551.88,162774086.69,497436465.19,495109694.74,2.0455,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:02.866274+08:00
000016.SZ,2023,4,2024-04-02,2024-04-02,1,17849331429.24,17849331429.24,21284383386.46,17149036750.50,1145124848.96,807527910.20,562016110.24,-2586912293.44,-2717335075.98,-81448414.64,-2635886661.34,-2163790053.17,-0.8986,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2023,3,2023-10-31,2023-10-31,1,14876693170.75,14876693170.75,16678312601.77,14318015493.73,853292416.89,562127977.91,360849912.60,-1056953213.95,-1046819441.31,-151286064.19,-895533377.12,-714870927.30,-0.2969,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2023,1,2023-04-29,2023-04-29,1,4600647851.61,4600647851.61,5282159404.43,4451814449.75,249669243.57,200548687.25,246687141.44,175260914.31,183089153.07,92022318.91,91066834.16,152513923.41,0.0633,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2023,2,2023-08-28,2023-08-28,1,10472061171.94,10472061171.94,11662429677.67,10079343784.11,558536665.53,390244567.77,199075624.50,-358137643.25,-345138634.09,-16710667.58,-328427966.51,-193240232.33,-0.0803,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:03.308785+08:00
000017.SZ,2023,4,2024-04-23,2024-04-23,1,568481907.92,568481907.92,549698950.97,531606161.37,5988294.90,6762314.00,-15192.21,18905549.30,18593213.02,587660.15,18005552.87,17901948.24,0.0300,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2023,2,2023-08-29,2023-08-29,1,292999162.50,292999162.50,285217067.45,278484152.74,2522214.01,4130652.80,-58330.95,7784187.40,7574515.52,1637455.56,5937059.96,4862298.90,0.0071,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2023,1,2023-04-28,2023-04-28,1,151527917.92,151527917.92,146844361.77,143175923.57,1013451.89,2378689.86,-27585.47,4685648.50,4395648.51,834548.55,3561099.96,2848657.72,0.0041,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2023,3,2023-10-31,2023-10-31,1,348502645.41,348502645.41,340652602.93,330412351.09,4332882.87,5838050.17,-65463.01,7972634.83,7846079.21,1715566.42,6130512.79,5053938.11,0.0073,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:03.773555+08:00
000018.SZ,2023,2,2023-09-28,2023-09-28,1,181185.00,181185.00,3630392.44,82306.00,,3824906.36,-276819.92,-3449207.44,-3142058.29,,-3142058.29,-3142058.29,-0.0019,2026-04-19 18:12:32.980715+08:00,2026-05-05 14:55:54.722380+08:00
000018.SZ,2023,4,2024-07-31,2024-07-31,1,266311.00,266311.00,1947333263.38,253231.51,,9713434.98,1878741383.43,-1947065795.11,-1940675092.55,,-1940675092.55,-1940663487.10,-1.1400,2026-05-02 17:01:50.532873+08:00,2026-05-05 14:56:01.903693+08:00
000018.SZ,2023,1,2023-09-28,2023-09-28,1,84995.00,84995.00,2385253.73,22600.00,,2370345.14,-7691.41,-2300258.73,-1992809.58,,-1992809.58,-1992809.58,-0.0012,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:43.001692+08:00
000018.SZ,2023,3,2023-12-01,2023-12-01,1,239911.00,239911.00,7406677.53,94501.93,,7593545.60,-281370.00,-7166766.53,-6859617.38,,-6859617.38,-6859617.38,-0.0040,2026-04-19 18:12:35.344063+08:00,2026-05-05 14:55:59.330772+08:00
000019.SZ,2023,4,2024-04-16,2024-04-16,1,6190005356.82,6190005356.82,5804782345.01,5228845801.34,176429835.98,212979557.64,40062737.27,420724134.64,421368889.38,74736397.57,346632491.81,347824733.68,0.3018,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2023,1,2023-04-26,2023-04-26,1,1338942951.54,1338942951.54,1230517721.43,1090959346.71,36716519.66,56047206.43,8035045.06,111291383.32,111464911.78,6098129.73,105366782.05,105444874.99,0.0915,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2023,2,2023-08-29,2023-08-29,1,2831996801.82,2831996801.82,2628212621.89,2357438707.57,81081244.08,104657015.04,20808115.34,213737173.45,213880601.49,46217947.45,167662654.04,168149768.31,0.1459,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2023,3,2023-10-28,2023-10-28,1,4479404058.88,4479404058.88,4166313803.50,3726332418.70,149884097.76,160352553.84,30553819.47,326310878.85,327032569.97,52977201.80,274055368.17,274221590.34,0.2379,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:04.194037+08:00
000020.SZ,2023,4,2024-04-23,2024-04-23,1,726541177.76,726541177.76,705530463.86,651389235.77,8446059.60,31147256.96,485191.77,18189170.29,18430201.14,5087889.62,13342311.52,13342311.52,0.0471,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2023,3,2023-10-30,2023-10-30,1,601785032.07,601785032.07,588519598.75,528390525.20,16069392.61,29992726.13,-484108.30,15819146.89,16090791.12,3646396.13,12444394.99,12444394.99,0.0439,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2023,2,2023-08-22,2023-08-22,1,376876811.19,376876811.19,368810804.21,325165738.95,14497194.86,21935593.90,-483273.33,10232110.62,10428510.78,2551234.35,7877276.43,7877276.43,0.0278,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2023,1,2023-04-25,2023-04-25,1,175868641.87,175868641.87,168651804.08,151537827.75,3951630.45,9684633.64,871423.84,7911166.00,8081969.37,1649557.59,6432411.78,6432411.78,0.0227,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:04.604704+08:00
000021.SZ,2023,2,2023-08-30,2023-08-30,1,7740568953.87,7740568953.87,7241544437.65,6658737993.87,60255786.15,299568503.56,9113834.03,463804266.38,463386506.17,97083384.27,366303121.90,296838347.28,0.1902,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2023,3,2023-10-27,2023-10-27,1,10971402550.20,10971402550.20,10316068289.51,9359307077.04,88119355.78,465519266.79,79705624.74,700950925.24,704297779.67,140162407.62,564135372.05,446520821.17,0.2861,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2023,4,2024-04-11,2024-04-11,1,14264648386.89,14264648386.89,13300003030.13,11890180974.97,130966262.52,572056493.65,19995785.72,967669905.47,991128285.78,166719437.92,824408847.86,644601244.53,0.4131,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2023,1,2023-04-29,2023-04-29,1,3933775539.21,3933775539.21,3769762322.85,3511012486.14,23437149.77,129587702.66,-4828131.77,149064432.61,149100330.35,26247890.81,122852439.54,101012991.01,0.0647,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:05.137414+08:00
000023.SZ,2023,1,2023-04-29,2023-04-29,1,42802914.93,42802914.93,64924763.89,43909384.37,548011.00,16844477.60,2996126.82,-21783564.44,-20752270.33,340198.37,-21092468.70,-18652947.49,-0.1344,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:43.001692+08:00
000023.SZ,2023,3,2023-10-31,2023-10-31,1,137122379.24,137122379.24,199859913.73,134855074.29,2161157.31,50388263.01,2902025.52,-62060537.18,-77180661.97,678157.47,-77858819.44,-67353671.12,-0.4854,2026-04-19 18:12:35.344063+08:00,2026-05-05 14:55:59.330772+08:00
000023.SZ,2023,2,2023-08-30,2023-08-30,1,89461769.62,89461769.62,130708120.58,86317157.01,1030053.38,35995917.54,-1587617.83,-40614009.41,-56866494.72,507665.45,-57374160.17,-50095864.81,-0.3610,2026-04-19 18:12:32.980715+08:00,2026-05-05 14:55:54.722380+08:00
000023.SZ,2023,4,2024-04-30,2024-04-30,1,177660223.63,177660223.63,340498012.43,176238128.04,2757452.01,69716499.74,5178905.49,-162070785.87,-187270424.11,-5492408.15,-181778015.96,-159545385.95,-1.1498,2026-05-02 17:01:50.532873+08:00,2026-05-05 14:56:01.903693+08:00
000025.SZ,2023,3,2023-10-26,2023-10-26,1,1220589534.36,1220589534.36,1141777451.25,1074776494.48,15190391.67,41556316.90,3190809.65,95906268.48,96618669.99,19947475.12,76671194.87,73704767.28,0.1710,2026-04-19 18:12:35.344063+08:00,2026-05-05 14:55:59.330772+08:00
000025.SZ,2023,4,2024-03-28,2024-03-28,1,1846738841.89,1846738841.89,1785582576.06,1648337199.60,19128514.75,85621795.09,5537879.92,151453436.12,153524973.40,42084506.48,111440466.92,118255140.84,0.2743,2026-05-02 17:01:50.532873+08:00,2026-05-05 14:56:01.903693+08:00
000025.SZ,2023,1,2023-04-27,2023-04-27,1,339838493.18,339838493.18,314467148.67,291971030.63,5901594.89,15290200.87,-1341177.75,31035039.61,31265369.60,5874969.27,25390400.33,25274084.85,0.0586,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:43:43.001692+08:00
000025.SZ,2023,2,2023-08-24,2023-08-24,1,704836410.94,704836410.94,655630056.73,608604638.40,11963099.01,28817829.38,1391732.79,57257227.34,57554726.35,12466659.92,45088066.43,44139962.93,0.1024,2026-04-19 18:12:32.980715+08:00,2026-05-05 14:55:54.722380+08:00
000026.SZ,2023,1,2023-04-25,2023-04-25,1,1200095568.76,1200095568.76,1070334674.13,767722882.96,228113224.28,48007102.03,5988160.44,132512634.21,132771873.21,29582383.98,103189489.23,103189489.23,0.2505,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2023,3,2023-10-21,2023-10-21,1,3527243623.07,3527243623.07,3189026620.49,2256476548.22,691195217.89,160446439.91,16903969.04,345561532.70,345573627.80,80015634.99,265557992.81,265557992.81,0.6439,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2023,2,2023-08-23,2023-08-23,1,2364505262.56,2364505262.56,2125201036.45,1512527481.83,456273629.20,104621729.61,12188216.82,244221664.14,244526586.79,57131519.56,187395067.23,187395067.23,0.4517,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2023,4,2024-03-14,2024-03-14,1,4569690002.99,4569690002.99,4142898238.13,2905463474.81,924009179.32,205359277.24,21469772.77,433093527.61,437004264.31,103826161.94,333178102.37,333178102.37,0.8082,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:05.924029+08:00
000027.SZ,2023,2,2023-07-26,2023-07-26,1,14645910000.00,14645910000.00,,,,,,,,,NaN,1853970000.00,,2026-04-19 18:12:32.980715+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2023,4,2024-04-20,2024-04-20,1,40504495415.84,40504495415.84,38033758857.42,31370725313.29,144006144.82,1624595946.69,2211121852.09,3467439512.93,3283341918.55,499468557.89,2783873360.66,2045935089.00,0.2700,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2023,3,2023-10-31,2023-10-31,1,29354269307.93,29354269307.93,26013871452.51,22168194902.89,104819566.79,1088288488.96,1654009638.61,4186010148.58,4199848144.58,650311983.83,3549536160.75,3027345872.64,0.5621,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2023,1,2023-04-28,2023-04-28,1,8092758140.94,8092758140.94,7325566100.55,6300217376.52,35471961.26,350909103.66,579821207.91,961414415.66,964031748.25,198983019.34,765048728.91,634034448.15,0.1085,2026-04-19 18:12:30.588416+08:00,2026-05-05 19:44:06.378807+08:00
000028.SZ,2023,4,2024-04-08,2024-04-08,1,75477484620.31,75477484620.31,73371673334.30,66425425560.97,5325952104.74,1106183600.91,204535139.79,2467425159.54,2473226544.95,514739444.25,1958487100.70,1599255755.53,2.8700,2026-05-02 17:01:50.532873+08:00,2026-05-05 19:44:06.818013+08:00
000028.SZ,2023,3,2023-10-27,2023-10-27,1,56585864462.43,56585864462.43,55077167537.56,50047171308.75,3843549409.41,809305753.41,124102182.73,1822923220.30,1820452853.95,370257970.77,1450194883.18,1189663637.63,2.1400,2026-04-19 18:12:35.344063+08:00,2026-05-05 19:44:06.818013+08:00
