ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
002080.SZ,2006,4,2008-04-25,13.3340,11.1804,7.6762,7.0773,24.6449,47933324.12,15.2311,20.9130,20.7116,43.2607,1.7624,2.8115,2.4259,17.9561,17.9561,,0.4830,4.0763,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002081.SZ,2006,4,2008-03-22,20.3705,18.4019,6.8415,4.5573,18.1688,60492574.82,39.4356,40.1607,45.1981,74.0495,3.8535,1.2771,0.7265,37.2878,37.2878,,0.9300,5.3945,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002082.SZ,2006,4,2008-04-23,13.2754,13.1778,9.8557,4.8902,3.2839,32809588.70,99.3631,103.5294,54.5709,57.9457,2.3779,1.0620,0.7397,218.9734,218.9734,,0.3700,4.2626,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002083.SZ,2006,4,2008-03-05,16.5523,15.2637,9.1512,3.5106,22.9926,124710497.00,112.4190,114.7480,136.9642,74.4356,3.9117,0.4695,0.1592,44.8424,44.8424,,0.3100,2.7858,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002084.SZ,2006,4,2008-02-29,27.9206,27.6252,17.9829,15.0794,20.0245,115524279.91,115.0978,111.4839,121.9177,42.6074,1.7424,1.7837,1.1086,80.1108,80.1108,,0.8601,3.5055,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002085.SZ,2006,4,2008-04-03,10.9098,10.1202,7.1305,4.3498,12.5876,53180636.68,4.5373,11.9112,4.3620,44.8085,1.8119,1.5486,1.1786,46.6750,46.6750,,,2.9324,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002086.SZ,2006,4,2008-01-28,12.4909,12.2773,8.2854,6.3580,22.5758,31252953.12,12.6610,13.7398,12.7624,41.3471,1.7049,1.2338,0.8744,23.7769,23.7769,,0.5800,4.5494,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002087.SZ,2006,4,2008-02-16,7.8999,7.6354,8.7463,3.5588,17.2693,55393678.82,10.5276,15.8294,16.1426,48.6630,1.9479,1.3438,0.7829,3.2892,3.2892,,0.3559,4.0534,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002088.SZ,2006,4,2008-02-25,22.7793,22.0151,17.6916,12.2542,39.6445,78594459.30,31.0790,33.1797,28.8281,35.8909,1.5598,1.8291,1.5493,29.8466,29.8466,,0.7900,5.0850,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002089.SZ,2006,4,2008-03-28,11.1535,11.2638,10.3680,7.6544,36.3131,25419658.94,3.5343,-3.0785,-0.1920,22.8793,1.2967,3.4659,2.9607,12.6089,12.6089,,0.3800,4.2707,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002090.SZ,2006,4,2008-03-18,17.5004,16.3222,12.0120,10.7004,33.9916,43195195.35,8.6440,18.5534,24.8758,31.0264,1.4498,2.6511,2.4023,1.1213,1.1213,,0.5890,5.7803,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002091.SZ,2006,4,2008-03-08,18.7401,17.9353,14.5188,9.2834,9.2194,70785803.55,30.9627,34.7328,27.4607,47.7708,1.9146,1.6454,1.4946,14.5268,14.5268,,0.6000,4.1041,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002092.SZ,2006,4,2008-02-16,15.5811,14.3711,9.0879,6.9143,22.6735,117771956.24,3.4807,10.8931,4.6557,40.5291,1.6815,0.6484,0.5449,58.5203,58.5203,,0.8850,5.0668,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002093.SZ,2006,4,2008-01-29,14.3366,12.7848,13.9294,11.5516,42.8437,28182217.99,18.2437,17.5667,22.4607,21.4662,1.2733,3.4205,3.1785,8.1097,8.1097,,0.6314,4.5439,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002094.SZ,2006,4,2008-04-25,11.9380,11.3078,8.6299,6.2153,24.3319,32160146.40,16.9583,21.0164,18.0756,40.3381,1.6761,2.3206,1.9866,17.9523,17.9523,,0.4600,3.9428,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002095.SZ,2006,4,2008-04-17,13.1773,11.2452,12.9137,10.9819,90.1061,23783363.06,1.5735,3.6283,-3.9660,10.4675,1.1169,8.3528,8.3527,-1.2009,-1.2009,,0.6200,5.3080,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002096.SZ,2006,4,2008-03-26,16.8421,16.3563,17.9009,11.9966,38.6566,29917797.74,45.3794,45.2497,54.6748,21.4495,1.2731,3.1940,2.8853,22.4448,22.4448,,0.6940,4.4089,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002097.SZ,2006,4,2008-04-24,23.9024,23.2724,14.4106,11.8954,27.7340,79399111.03,122.2468,119.3122,115.9376,47.4264,1.9021,2.0728,1.4826,82.1954,82.1954,,0.8200,3.9250,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002098.SZ,2006,4,2008-04-29,15.0442,14.5668,11.6740,7.1617,23.5580,48852806.11,81.8482,76.0054,73.6392,48.7818,1.9524,1.3833,1.0489,32.1419,32.1419,,0.5000,3.1927,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002099.SZ,2006,4,2008-04-22,14.5309,13.8681,11.9044,6.8690,16.8670,48616273.00,-4.1367,1.9825,2.7094,43.5168,1.7704,1.5117,1.0525,21.2488,21.2488,,0.4200,4.8605,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002100.SZ,2006,4,2008-02-27,15.6915,15.7278,10.3110,7.9725,21.4951,38143534.20,40.6630,41.4625,38.5255,40.8353,1.6902,3.4246,2.4378,13.5743,13.5743,,0.7900,5.3671,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002101.SZ,2006,4,2008-03-27,15.2394,15.2996,10.2659,7.6475,20.3461,34512473.57,-0.1340,-9.8405,-7.7310,45.3026,1.8282,1.6036,1.3392,27.1983,27.1983,,0.6900,4.8339,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002102.SZ,2006,4,2008-04-28,11.9272,11.2168,10.6490,6.7813,32.3411,31025403.67,5.0202,11.2181,13.5416,45.3528,1.8299,1.3089,0.9453,18.6901,18.6901,,0.3900,3.3006,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002103.SZ,2006,4,2008-04-10,16.9590,14.2862,11.9743,9.6953,23.0190,53056211.59,41.8826,49.3913,51.9798,35.5913,1.5526,2.0937,1.6663,26.5535,26.5535,,0.3900,2.8501,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002104.SZ,2006,4,2008-04-22,16.4263,16.3197,16.0439,10.6189,36.8390,42066122.08,2.6461,4.5614,8.1188,25.0428,1.3341,3.3131,2.9806,45.0090,45.0090,,0.2883,3.3713,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002105.SZ,2006,4,2008-04-18,9.5563,9.8232,5.6303,3.6999,15.9822,36831889.11,9.1721,10.5613,17.9652,50.4510,2.0182,1.4070,1.1670,1.9648,1.9648,,0.1800,1.8313,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002106.SZ,2006,4,2008-03-29,22.3924,20.3706,22.3090,19.0809,58.2163,192242519.79,-6.4544,-4.6878,-4.9629,9.2569,1.1020,10.1848,9.9592,-6.5121,-6.5121,,1.1100,7.1695,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002107.SZ,2006,4,2008-02-19,24.9385,24.3476,18.7193,14.7058,81.3913,31199269.75,7.5984,7.7279,12.3783,39.4059,1.6503,1.3140,1.2322,10.4602,10.4602,,0.6100,2.7933,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002108.SZ,2006,4,2008-03-22,22.1497,22.3888,12.9332,9.6037,16.6808,30856024.35,2.8810,2.3236,1.9626,53.1874,2.1362,1.3076,1.0129,11.4671,11.4671,,0.6000,2.8498,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002109.SZ,2006,4,2008-03-06,28.4473,28.1424,17.6080,13.2867,26.0129,90525218.26,5.5434,8.7026,10.9026,49.5266,1.9812,1.4835,1.3298,38.6551,38.6551,,0.7600,2.9017,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002110.SZ,2006,4,2008-03-25,21.4715,21.7982,14.8435,8.4894,9.9248,365335107.54,201.6286,198.5582,183.4755,58.7019,2.4214,1.0698,0.6386,3.0442,3.0442,,0.8300,4.2222,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002111.SZ,2006,4,2008-03-11,34.4056,32.2587,17.6914,14.4735,33.0092,34788029.57,55.2518,56.0505,49.4782,51.9302,2.0803,1.7453,0.9574,54.2856,54.2856,,0.6000,2.0222,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002112.SZ,2006,4,2008-04-18,16.6883,15.7820,10.0582,5.0135,19.2085,25873531.04,0.4134,3.2705,11.1015,68.3979,3.1643,1.2411,0.7349,14.7454,14.7454,,0.4600,3.0000,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002113.SZ,2006,4,2008-04-30,11.1899,9.4345,9.6804,5.6059,15.5163,22513703.49,13.9341,22.3101,24.0964,47.4019,1.9012,1.8239,1.4097,8.3282,8.3282,,0.5140,4.8052,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002114.SZ,2006,4,2008-03-25,44.4615,43.6949,18.7756,14.8501,13.9624,86271362.71,125.2037,125.2322,138.8949,70.8711,3.4330,0.9877,0.4051,170.5648,170.5648,,1.1500,2.8105,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002115.SZ,2006,4,2008-03-20,25.0229,24.0086,13.0986,11.3487,40.6082,29070981.90,9.5848,10.2571,12.1809,54.0375,2.1757,1.9110,0.9671,9.4242,9.4242,,0.5050,2.2189,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002116.SZ,2006,4,2008-04-19,18.1874,16.4799,8.3445,8.9987,20.2031,28754460.91,-7.4402,-1.5461,3.1154,56.0484,2.2752,1.4056,1.4055,30.2067,30.2067,,0.3730,2.0896,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002117.SZ,2006,4,2008-01-29,28.2625,28.0631,16.3912,13.6925,32.8078,52256129.59,6.3115,6.5115,8.4665,57.6188,2.3595,0.7588,0.6191,4.7395,4.7395,,0.6400,2.4178,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002118.SZ,2006,4,2008-01-30,23.7813,23.8641,23.5073,14.4892,76.8064,29572525.40,6.9918,6.6407,4.4408,39.9368,1.6649,1.2007,1.0384,1.1919,1.1919,,0.5800,2.7501,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002119.SZ,2006,4,2008-03-29,21.8773,20.8101,12.5148,7.9745,14.6491,40530287.13,50.8757,53.9983,31.1310,63.2082,2.7180,1.2111,0.9327,57.4653,57.4653,,0.5900,3.1660,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002120.SZ,2006,4,2008-04-08,28.1632,22.6439,12.0851,8.1969,17.5710,23207255.32,25.1167,26.2603,44.5129,69.3346,3.2610,0.8121,0.4392,11.5941,11.5941,,0.3300,2.2800,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002121.SZ,2006,4,2008-02-27,24.1518,21.4754,15.7333,14.5214,39.8474,31706066.99,58.9045,53.3194,66.6807,41.8642,1.7201,2.2623,1.6508,30.5972,30.5972,,0.4000,3.7068,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002122.SZ,2006,4,2008-03-18,62.7582,61.8516,32.4189,27.4981,31.9165,188003113.91,100.2517,98.9666,111.8934,56.3127,2.2890,1.1069,0.6177,71.1117,71.1117,,1.8700,3.8617,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002123.SZ,2006,4,2008-04-09,38.9789,38.6664,22.6426,21.2170,57.3287,50336905.86,40.4665,39.6230,43.2271,43.1024,1.7575,2.4619,2.1119,47.0774,47.0774,,1.0600,3.1016,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002124.SZ,2006,4,2008-03-29,20.8284,21.4595,9.4287,6.5604,19.5655,21940953.67,-14.2822,-27.8058,-13.6402,67.4757,3.0746,0.9350,0.6875,-26.5175,-26.5175,,0.4300,2.0581,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002125.SZ,2006,4,2008-04-25,12.4204,12.8642,8.9403,4.6573,27.4437,17208154.55,27.8962,23.7800,10.3037,62.4778,2.6651,0.6584,0.3481,14.0759,14.0759,,0.3300,2.8487,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002126.SZ,2006,4,2008-04-11,17.8046,17.3202,9.0509,4.5753,24.3706,30501633.95,-17.1855,-12.7554,-13.9964,72.7647,3.6717,1.0256,0.6505,29.5537,29.5537,,0.4500,2.6084,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002127.SZ,2006,4,2008-03-25,26.0075,22.5643,10.1661,7.9250,11.8478,38577027.23,8.0360,15.9089,16.8911,66.8291,3.0147,0.5553,0.3194,8.3531,8.3531,,0.5500,2.2629,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002128.SZ,2006,4,2008-03-06,42.5932,42.6907,18.8057,14.8145,40.5414,395511300.38,-6.8242,-6.8132,-12.6607,64.2481,2.7971,0.7760,0.6661,22.0185,22.0185,,0.6800,1.8514,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002129.SZ,2006,4,2008-04-18,19.9625,18.8075,14.3220,10.6277,32.4542,70336910.18,65.6886,64.5204,45.3950,53.9315,2.1707,1.6156,0.9919,68.8618,68.8618,,0.2800,1.5720,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002130.SZ,2006,4,2008-04-01,38.7535,32.5862,21.5316,19.5134,34.1928,31248633.50,39.0427,46.8177,46.0896,54.1745,2.1822,2.7775,1.9427,41.0827,41.0827,,0.9200,2.8415,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002131.SZ,2006,4,2008-03-18,37.6526,35.3224,18.2072,12.6159,18.9534,34863312.13,79.1579,81.2419,67.7947,65.4219,2.8920,1.1568,0.7471,34.0643,34.0643,,0.6600,2.1120,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002132.SZ,2006,4,2008-03-06,25.8557,25.3859,14.8112,10.4547,20.7270,52724821.91,47.9710,69.9914,59.1464,56.2000,2.2831,0.8377,0.6368,31.5591,31.5591,,0.4400,1.9346,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002133.SZ,2006,4,2008-02-23,27.0851,26.1155,6.1735,4.0717,51.0478,87522040.74,-3.4865,-2.6334,7.1572,80.0697,5.0175,1.4403,0.1670,-30.9014,-30.9014,,0.4900,1.9958,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002134.SZ,2006,4,2008-03-29,24.5175,25.1091,17.0708,13.5261,27.4602,54636613.86,50.6546,54.0663,49.0841,43.5298,1.7708,1.7510,1.4401,35.1754,35.1754,,0.3637,1.6791,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002135.SZ,2006,4,2008-04-23,29.4955,26.4594,11.1993,6.4793,18.1891,90203556.92,84.4885,86.6826,112.8976,74.9303,3.9889,1.0047,0.7263,54.1411,54.1411,,0.6700,2.6475,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002136.SZ,2006,4,2007-05-11,28.6317,28.6976,17.9650,11.1948,18.6620,21117900.72,57.0152,56.6645,52.0016,63.3330,2.7272,0.9103,0.6515,37.2047,37.2047,,0.3600,1.2795,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002137.SZ,2006,4,2007-05-23,42.6526,41.3423,15.6067,13.8504,15.4244,45425262.91,43.6825,44.9735,47.3501,61.9503,2.6281,1.0903,0.7738,-3.1271,-3.1271,,0.4687,1.2842,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002138.SZ,2006,4,2007-05-24,38.1956,36.7747,24.4645,22.4265,57.3663,42806411.39,22.7850,22.2976,22.0876,44.8334,1.8127,2.0382,1.6122,24.4502,24.4502,,0.6300,1.8534,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002139.SZ,2006,4,2008-03-28,26.0982,23.1613,8.6316,7.0510,14.8875,17475981.37,-7.7577,10.6631,15.1663,70.8167,3.4266,0.9705,0.7298,-0.1548,-0.1548,,0.6200,2.6520,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002140.SZ,2006,4,2007-06-25,27.7658,26.8063,9.6832,8.7445,25.2062,47087435.93,29.7486,34.5276,34.2674,69.8627,3.3181,1.1900,1.0106,29.1818,29.1818,,0.9700,3.9840,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002141.SZ,2006,4,2007-07-04,22.1000,21.1667,11.5677,8.2947,11.1178,23032633.88,16.7835,21.2195,22.5126,58.9965,2.4388,1.1945,0.8461,61.0448,61.0448,,0.3968,1.9670,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002142.SZ,2006,4,2007-07-04,23.4829,24.0928,,1.2773,,648499488.32,28.3625,24.3755,33.9302,94.3477,17.6919,,,30.0859,30.0859,,0.3300,1.5591,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002143.SZ,2006,4,2007-07-04,25.1655,23.7691,9.2430,6.3438,9.1735,36520604.67,100.2045,81.1740,120.4058,68.3263,3.1572,0.8802,0.5482,3.4377,3.4377,,0.4833,1.9337,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002144.SZ,2006,4,2007-07-13,17.2533,12.5281,10.9674,6.8140,17.2761,16584134.72,47.0967,69.4344,84.9285,61.3559,2.5877,0.8004,0.5297,80.3767,80.3767,,0.2800,1.7149,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002145.SZ,2006,4,2007-07-13,12.4213,12.3163,6.5933,4.2537,19.7290,41512502.00,69.1820,28.8453,14.3928,64.1056,2.7859,0.7793,0.5005,16.3879,16.3879,,0.3300,2.7438,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002146.SZ,2006,4,2007-07-16,33.6856,33.6278,13.8329,9.1401,28.4889,172938934.63,33.5881,34.1969,32.5584,74.4317,3.9111,1.8034,0.2694,14.3507,14.3507,,0.5200,1.8009,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002147.SZ,2006,4,2007-07-16,52.3521,43.7492,32.4927,23.8366,35.5035,25573682.11,69.9093,108.5177,171.4875,46.2381,1.8601,1.4305,1.0039,52.4061,52.4061,,0.5830,1.1353,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002148.SZ,2006,4,2007-07-18,30.8897,31.0194,27.5526,26.7445,59.7163,31630963.76,8.0023,7.1451,6.1473,19.2015,1.2376,4.2831,4.2130,21.1985,21.1985,,0.8300,2.8644,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002149.SZ,2006,4,2007-07-18,22.3840,22.1179,11.7903,8.7769,12.7401,25862797.08,49.0839,50.4152,14.3176,59.2062,2.4514,1.1710,0.6713,43.2874,43.2874,,0.3900,1.8003,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002150.SZ,2006,4,2007-07-18,39.0961,39.1649,24.3561,20.2826,20.1740,42075242.90,55.4134,56.2011,53.8972,48.2526,1.9325,1.1495,0.8950,15.0287,15.0287,,0.8100,2.2580,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002151.SZ,2006,4,2007-07-20,45.6516,41.7338,27.1449,24.3941,41.2529,21730532.88,47.2933,48.6689,48.6424,45.8264,1.8459,1.5161,1.1402,15.6523,15.6523,,0.6000,1.6008,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002152.SZ,2006,4,2007-07-20,46.5271,45.0821,22.2118,18.9095,53.5466,87342231.86,148.7638,138.8389,143.5559,59.5315,2.4711,1.5698,1.1819,71.8129,71.8129,,0.8500,2.2713,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002153.SZ,2006,4,2007-07-20,46.7256,46.1328,31.3007,29.5804,58.5206,56662857.57,79.8803,68.7892,62.4681,34.7485,1.5325,2.2135,1.7444,30.1181,30.1181,,1.3600,3.3426,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002154.SZ,2006,4,2007-07-24,25.4153,26.2702,19.4137,15.1956,39.0951,43579837.14,42.2488,34.0405,42.4325,39.3848,1.6498,2.2264,1.4777,12.0009,12.0009,,0.5900,2.5140,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002155.SZ,2006,4,2007-07-24,21.1731,22.5466,23.9587,15.9404,33.0419,103272602.39,112.4504,104.8878,72.5646,45.6648,1.8404,1.2532,0.6593,66.9266,66.9266,,0.4041,1.8737,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002156.SZ,2006,4,2007-07-24,28.4706,28.6436,10.6019,6.6394,19.8013,89887553.31,80.4821,76.2938,78.8338,75.2294,4.0370,0.5847,0.4525,31.5390,31.5390,,0.4500,1.7821,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002157.SZ,2006,4,2007-07-26,26.0450,25.1288,11.3803,8.6316,10.7682,27857378.68,44.7970,49.6689,36.2209,62.8786,2.6939,1.2167,0.5275,4.7171,4.7171,,0.5200,2.1882,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002158.SZ,2006,4,2008-03-31,33.1973,32.2166,23.4410,19.7334,28.8662,40619684.66,47.3195,47.3216,50.4809,37.4041,1.5975,2.2406,1.5574,22.2064,22.2064,,0.3720,1.5379,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002159.SZ,2006,4,2007-07-26,7.4402,7.4320,8.8138,3.5398,45.1523,15154968.00,20.0456,19.1823,23.5666,55.0395,2.2242,0.4195,0.3398,13.6670,13.6670,,0.3100,4.2398,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002160.SZ,2006,4,2007-07-30,15.3009,15.3003,11.7061,4.9754,10.4892,39624537.58,11.2938,10.8270,7.7665,63.1164,2.7112,0.9249,0.5593,34.6802,34.6802,,0.3900,2.5666,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002161.SZ,2006,4,2007-07-30,24.7243,21.9041,19.3110,17.8077,57.2922,29194136.49,24.1621,10.2306,15.1169,24.5220,1.3249,5.6993,4.6858,11.2271,11.2271,,0.6900,3.1170,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002162.SZ,2006,4,2007-07-31,16.6512,15.6225,9.9264,6.6416,37.0103,64370397.50,8.0912,9.2228,9.0974,58.3701,2.4021,1.0528,0.4615,6.7748,6.7748,,0.2400,1.3678,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002163.SZ,2006,4,2007-07-31,18.1774,18.2710,8.9698,7.2177,17.8294,38829886.02,22.1247,21.8990,9.7952,59.4567,2.4665,1.3760,0.7427,13.5588,13.5588,,0.3900,2.3396,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002164.SZ,2006,4,2007-07-31,31.2166,25.8637,13.3015,10.2682,31.6834,32843938.38,42.2634,52.6024,89.8699,61.8420,2.6207,1.1476,0.7632,20.0795,20.0795,,0.4900,1.8671,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002165.SZ,2006,4,2007-08-17,27.5246,27.0103,15.3839,9.1390,15.4140,30378886.02,91.6155,98.5280,110.0551,60.7460,2.5475,1.1486,0.7126,52.3493,52.3493,,0.6900,2.5447,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002166.SZ,2006,4,2007-08-24,32.2934,30.8998,17.6568,14.9198,40.2035,21376521.74,117.7096,82.0002,64.3351,53.1682,2.1353,1.7783,0.9095,38.4736,38.4736,,0.4600,1.6365,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002167.SZ,2006,4,2007-08-24,21.9499,17.2275,15.7540,11.8248,25.1093,14864177.22,51.9099,52.0096,45.6996,42.0454,1.7255,1.4569,1.0279,20.6694,20.6694,,0.5100,3.0110,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002168.SZ,2006,4,2007-08-30,23.1910,21.1075,20.0992,17.8619,42.0510,37872381.61,0.6882,1.2545,1.0976,27.4418,1.3782,3.2758,2.7932,0.7897,0.7897,,1.1224,5.4010,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002169.SZ,2006,4,2007-08-30,28.3666,27.3697,14.1475,11.7201,32.2531,21458686.53,67.0262,68.1007,61.9704,56.8706,2.3186,1.5982,1.2068,39.6332,39.6332,,0.4988,2.0527,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002170.SZ,2006,4,2007-08-30,21.4355,20.9315,12.8783,9.9058,12.3400,37091143.00,96.2293,96.6356,81.2927,55.4975,2.2471,1.1944,0.6770,46.1004,46.1004,,0.5400,2.8042,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002171.SZ,2006,4,2007-08-31,40.0734,45.3077,17.7678,10.4747,7.7870,59735619.85,163.6844,165.2747,178.0228,72.9577,3.6979,1.0279,0.6599,99.4708,99.4708,,,1.5653,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002172.SZ,2006,4,2007-08-31,36.4522,36.7053,15.2676,12.6669,21.5223,86814000.00,40.6242,38.6910,48.6412,64.1074,2.7861,0.6819,0.3665,34.0294,34.0294,,0.6600,2.1329,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
002173.SZ,2006,4,2007-09-07,26.7972,25.9959,16.3700,9.6359,31.2961,25437213.59,66.7092,69.4092,70.0810,64.2750,2.7992,1.3684,0.6321,24.1692,24.1692,,0.5200,2.2097,2026-05-07 00:33:03.201724+08:00,2026-05-07 00:33:03.201863+08:00
