ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
002735.SZ,2021,3,2021-10-30,2021-10-30,1,1193917542.30,1193917542.30,1122096240.20,965603248.13,65352852.48,69279163.17,3194898.47,72097980.23,70461862.91,21753754.74,48708108.17,48394414.26,0.2300,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002735.SZ,2021,1,2021-04-29,2021-04-29,1,359750484.15,359750484.15,343527959.43,298028578.30,20858451.49,20128607.64,14562.14,17382162.10,17467862.68,6838294.38,10629568.30,12754155.66,0.0800,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002736.SZ,2021,3,2021-10-30,2021-10-30,4,16996253955.26,16996253955.26,7117033548.93,,,6799526808.57,,9879220406.33,9880360724.98,2078791181.99,7801569542.99,7799773557.11,0.7500,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002736.SZ,2021,1,2021-04-27,2021-04-27,4,4251527139.02,4251527139.02,2154611770.76,,,1939446149.88,,2096915368.26,2114525467.48,428920796.68,1685604670.80,1684838313.35,0.1600,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002736.SZ,2021,2,2021-08-24,2021-08-24,4,10320716056.44,10320716056.44,4179636567.72,,,4069351989.05,,6141079488.72,6160563468.92,1369589550.10,4790973918.82,4789787285.43,0.4600,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002736.SZ,2021,4,2022-04-19,2022-04-19,4,23818037003.89,23818037003.89,11524145787.29,,,9732464216.38,,12293891216.60,12634492158.97,2517436992.87,10117055166.10,10114758795.89,0.9700,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002737.SZ,2021,4,2022-04-22,2022-04-22,1,4460899864.60,4460899864.60,3706810402.92,1817084725.65,1175498395.59,467115872.47,-9914064.43,885203195.17,894514426.02,132164535.98,762349890.04,704737995.11,1.2100,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002737.SZ,2021,2,2021-08-26,2021-08-26,1,2101740734.54,2101740734.54,1733241098.31,882510829.41,574213301.67,202045728.48,-7755751.62,350026478.00,443977240.69,89732980.83,354244259.86,307301274.54,0.5300,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002737.SZ,2021,1,2021-04-28,2021-04-28,1,1216722019.77,1216722019.77,913733627.94,507394612.00,287993735.51,83482009.44,-4337838.48,275481905.36,317964311.04,74881780.87,243082530.17,225869003.12,0.3900,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002737.SZ,2021,3,2021-10-28,2021-10-28,1,3015249787.60,3015249787.60,2545672865.22,1281032398.61,846092330.36,283439618.46,-9157578.38,461840781.33,555945572.04,103183498.17,452762073.87,400698884.02,0.6900,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002738.SZ,2021,2,2021-08-20,2021-08-20,1,874239903.76,874239903.76,658405855.05,469912796.85,16948282.61,113634599.26,6782742.81,226370359.03,226095784.04,55920583.81,170175200.23,173163238.17,0.5473,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002738.SZ,2021,3,2021-10-26,2021-10-26,1,1394928462.33,1394928462.33,1015580996.42,712193559.89,30908210.15,169843223.57,7606430.33,390548227.40,390289151.37,90337745.88,299951405.49,302312076.46,0.9492,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002738.SZ,2021,1,2021-04-28,2021-04-28,1,370330316.51,370330316.51,274694071.18,183651307.36,8123538.38,54310545.78,3218661.27,105643623.25,105401632.10,25287338.02,80114294.08,81685965.11,0.2615,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002738.SZ,2021,4,2022-04-26,2022-04-26,1,2394085800.33,2394085800.33,1710914788.48,1232363856.21,50203527.27,237597616.46,18944048.79,694752073.66,695277352.35,139118206.94,556159145.41,558220840.05,1.7717,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002739.SZ,2021,4,2022-04-29,2022-04-29,1,12490346327.79,12490346327.79,12512659144.15,9098805833.48,1006951390.51,1198672024.72,741836537.80,77419331.94,72234389.04,-43939002.49,116173391.53,106333250.94,0.0477,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002739.SZ,2021,1,2021-04-29,2021-04-29,1,4120927519.82,4120927519.82,3604859015.36,2612625588.92,388183926.75,276793305.76,207738193.62,542342999.66,535969079.37,2147088.93,533821990.44,524218666.57,0.2350,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002739.SZ,2021,3,2021-10-30,2021-10-30,1,9271483128.91,9271483128.91,9017274220.86,6348652386.56,965837714.46,867650807.93,567583497.54,307413225.32,301589812.01,2817250.19,298772561.82,290561607.22,0.1303,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002739.SZ,2021,2,2021-08-31,2021-08-31,1,7033988955.23,7033988955.23,6409735799.34,4689886933.54,594751898.54,543158983.00,385728812.02,664900149.86,659748286.13,10819599.12,648928687.01,638749537.41,0.2863,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
00274.HK,2021,4,2021-12-31,2021-12-31,,95503856.00,95503856.00,,,,,,-45949937.60,-89588520.00,-3953096.00,-82565336.00,-45277052.80,-0.0329,2026-07-09 01:14:19.892822+08:00,
00274.HK,2021,2,2021-06-30,2021-06-30,,39166005.60,39166005.60,,,,,,11980287.84,-17273148.72,-589112.64,-16684036.08,-3526355.04,-0.0028,2026-07-09 09:10:24.792694+08:00,
002740.SZ,2021,1,2021-04-30,2021-04-30,1,232598056.07,232598056.07,222525651.99,189351806.48,13701325.57,14580973.37,7113272.37,14765742.48,14405435.64,415089.19,13990346.45,13990834.11,0.0300,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002740.SZ,2021,2,2021-08-27,2021-08-27,1,437591035.72,437591035.72,434302455.72,342727454.79,27876362.35,26205830.95,13285484.04,11707587.25,11057800.26,7435373.25,3622427.01,3623314.16,0.0080,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002740.SZ,2021,3,2021-10-29,2021-10-29,1,583150063.06,583150063.06,574376470.64,456828527.40,37770962.06,40297994.74,20299070.62,17837056.99,23689582.53,9682234.98,14007347.55,14007079.60,0.0308,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002740.SZ,2021,4,2022-04-29,2022-04-29,1,841981877.10,841981877.10,1601218168.70,717622874.30,54408732.48,97857962.86,161058287.31,-744652055.91,-758655829.92,13245637.20,-771901467.12,-771881728.25,-1.7000,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002741.SZ,2021,4,2022-04-21,2022-04-21,1,2580095761.16,2580095761.16,2547368582.04,2173911276.30,77020551.75,125839811.80,38755247.72,56504831.16,55789622.86,-6401203.74,62190826.60,62296122.55,0.1600,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002741.SZ,2021,2,2021-08-31,2021-08-31,1,1161407815.52,1161407815.52,1135913265.70,971028303.69,36337387.01,50168291.92,23029861.10,36261375.91,36474707.87,6300530.22,30174177.65,30050343.56,0.0800,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002741.SZ,2021,1,2021-04-29,2021-04-29,1,525618007.60,525618007.60,516427068.67,438184225.84,18677379.29,24745408.87,11369968.84,12434217.75,12417842.36,1823676.81,10594165.55,10567296.59,0.0300,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002741.SZ,2021,3,2021-10-30,2021-10-30,1,1844636330.41,1844636330.41,1810232204.88,1549353375.19,54286266.96,82846291.98,32623046.73,47629405.24,47648293.75,-1562813.68,49211107.43,48981356.18,0.1306,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002742.SZ,2021,1,2021-04-28,2021-04-28,1,556440760.58,556440760.58,517701575.96,426227702.57,10143801.27,50710494.72,33793111.14,40176310.83,39752682.29,7550308.20,32202374.09,25432495.73,0.0589,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002742.SZ,2021,2,2021-08-26,2021-08-26,1,1220255739.91,1220255739.91,1235198633.44,999801673.34,23290028.96,120324696.82,76718379.66,1899493.05,1214206.15,-1138299.35,2352505.50,-16006931.98,-0.0371,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002742.SZ,2021,3,2021-10-23,2021-10-23,1,1789651999.87,1789651999.87,1833191214.81,1474961827.37,42184773.10,189316441.96,99725343.86,-24547123.60,-26437057.93,-5649198.46,-20787859.47,-42944515.83,-0.0994,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002742.SZ,2021,4,2022-04-28,2022-04-28,1,2489145222.21,2489145222.21,2825502125.75,2083731439.51,40454070.45,245835278.36,167896170.54,-306738685.56,-342552980.91,18283062.27,-360836043.18,-333437976.48,-0.7718,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002743.SZ,2021,4,2022-04-22,2022-04-22,1,5737485934.12,5737485934.12,5548269052.73,4945600260.59,36963477.47,132949179.45,131395601.00,177560326.84,176922815.52,9846852.65,167075962.87,166115738.45,0.3800,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002743.SZ,2021,2,2021-08-27,2021-08-27,1,2382827811.98,2382827811.98,2308740993.64,2107661354.00,12795005.08,60862142.92,59709378.56,78845571.13,78550056.93,10498029.27,68052027.66,66718741.88,0.1500,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002743.SZ,2021,1,2021-04-30,2021-04-30,1,939642605.10,939642605.10,929333963.53,834306579.93,7730666.28,28070052.56,33271144.55,12720584.27,12565471.62,-545461.80,13110933.42,12578638.70,0.0400,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002743.SZ,2021,3,2021-10-27,2021-10-27,1,4290855409.23,4290855409.23,4146697952.93,3804902852.95,20535446.59,94209512.52,111335231.07,151617974.84,150734824.99,19839599.56,130895225.43,129452764.75,0.3000,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002745.SZ,2021,1,2021-04-28,2021-04-28,1,4473462765.65,4473462765.65,4114019397.46,2955190296.15,618531243.88,227121993.60,146971756.04,414697192.76,412922339.78,116109957.14,296812382.64,296544094.00,0.2000,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002745.SZ,2021,2,2021-08-25,2021-08-25,1,9127309522.11,9127309522.11,8479292568.45,6100130659.96,1184328012.78,415484024.72,268664237.59,807051761.60,796428101.94,142587791.36,653840310.58,646006112.47,0.4400,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002745.SZ,2021,3,2021-10-28,2021-10-28,1,13454152366.32,13454152366.32,12506318185.98,8793685601.37,1989647116.61,658926746.39,353412423.93,1142037332.21,1139519808.20,187373884.75,952145923.45,936624318.05,0.6300,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002745.SZ,2021,4,2022-03-30,2022-03-30,1,18614613547.32,18614613547.32,17315096850.86,12416396515.65,2504724321.01,963806285.93,425789061.59,1572547780.84,1549447093.47,380245485.93,1169201607.54,1158991256.73,0.7800,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002746.SZ,2021,4,2022-04-26,2022-04-26,1,3311775720.74,3311775720.74,3344941328.41,3256513905.14,8480234.28,62240125.68,-2013602.05,96798541.08,91915444.49,4450317.41,87465127.08,82144694.57,0.1000,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002746.SZ,2021,1,2021-04-27,2021-04-27,1,601200919.09,601200919.09,553517267.12,543540461.21,1721852.23,15188400.39,-11710827.54,71433468.09,68561091.53,,68561091.53,62183141.61,0.1100,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002746.SZ,2021,3,2021-10-26,2021-10-26,1,2367136571.36,2367136571.36,2333699460.71,2285318562.26,6085931.60,41780315.98,-10207634.98,138596577.97,133753857.78,,133753857.78,124381600.14,0.1400,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002746.SZ,2021,2,2021-08-28,2021-08-28,1,1445438521.05,1445438521.05,1380751990.83,1340066860.52,3965511.63,29252680.59,-6581707.01,135023568.56,130283589.59,,130283589.59,121963020.70,0.1400,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002747.SZ,2021,2,2021-08-31,2021-08-31,1,1561619609.19,1561619609.19,1513582930.61,1043022673.38,131580161.89,199208253.28,18230818.29,67566749.86,75388536.25,1057257.24,74331279.01,62892394.02,0.0700,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002747.SZ,2021,1,2021-04-30,2021-04-30,1,635659639.81,635659639.81,618446609.31,416657153.96,60399650.40,108795573.34,-8683140.52,26152796.02,33684527.60,-2321335.21,36005862.81,32700744.47,0.0400,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002747.SZ,2021,3,2021-10-29,2021-10-29,1,2301670197.16,2301670197.16,2248216037.22,1529915343.61,201781853.49,295605582.30,23681856.89,83684473.97,104195489.76,-2096937.97,106292427.73,87846163.80,0.1034,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002747.SZ,2021,4,2022-04-29,2022-04-29,1,3020377352.56,3020377352.56,2947786106.97,2037537034.54,278444023.21,337940436.23,27923959.93,144605775.04,166060765.29,9195721.58,156865043.71,122030252.03,0.1400,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002748.SZ,2021,4,2022-04-28,2022-04-28,1,2174593115.06,2174593115.06,1913358678.47,1714562976.21,10570192.39,137299735.06,28679174.92,264208184.20,249341912.49,48261189.98,201080722.51,195591598.03,0.8150,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002748.SZ,2021,1,2021-04-28,2021-04-28,1,407234523.76,407234523.76,389712365.53,344866442.32,2267657.04,29237414.92,8130701.66,19062590.40,18789431.91,3222751.09,15566680.82,13939083.58,0.0580,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002748.SZ,2021,3,2021-10-28,2021-10-28,1,1389020141.96,1389020141.96,1278176685.86,1146083685.59,5314846.55,86894838.89,21789908.70,113569693.17,113139102.86,18084087.12,95055015.74,93498201.27,0.3896,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002748.SZ,2021,2,2021-08-31,2021-08-31,1,819830085.27,819830085.27,790472635.09,701280637.97,3716571.78,58956250.70,15711820.67,31399247.31,30977107.46,5029839.70,25947267.76,26751225.71,0.1115,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002749.SZ,2021,3,2021-10-22,2021-10-22,1,952803228.34,952803228.34,739156740.59,508732840.81,133851184.95,62242183.74,-4089126.87,220884250.79,220614979.76,33689130.84,186925848.92,188408430.97,0.4300,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002749.SZ,2021,2,2021-08-11,2021-08-11,1,652545645.93,652545645.93,484426579.23,335325617.19,85264064.08,44908450.43,-3725563.86,171039344.80,171165713.91,26281924.26,144883789.65,145797737.80,0.3400,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002749.SZ,2021,1,2021-04-30,2021-04-30,1,194903989.03,194903989.03,149095739.71,100512591.44,20740554.81,20921033.51,1017289.15,46482024.07,46716852.30,7737659.07,38979193.23,40003070.36,0.0900,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002749.SZ,2021,4,2022-04-15,2022-04-15,1,1358479187.98,1358479187.98,1126947840.41,752860858.03,203264936.72,96806466.05,-4428611.97,241032904.36,240722778.84,36843316.25,203879462.59,206171824.15,0.4800,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002750.SZ,2021,4,2022-04-30,2022-04-30,1,702518674.54,702518674.54,722077654.35,484246060.17,165123871.11,34497940.14,784363.76,-5456783.89,-5564144.18,1896033.44,-7460177.62,3093411.14,0.0077,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002750.SZ,2021,2,2021-08-31,2021-08-31,1,397538178.27,397538178.27,401623094.43,283142196.58,85495457.84,17102265.82,357244.50,835356.71,836000.86,-1514274.67,2350275.53,4872911.81,0.0122,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002750.SZ,2021,3,2021-10-29,2021-10-29,1,593809097.27,593809097.27,599294180.13,423058623.36,128705849.68,26027955.79,810067.75,2475384.25,2415795.19,-853983.77,3269778.96,6572687.28,0.0164,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002750.SZ,2021,1,2021-04-28,2021-04-28,1,206120330.21,206120330.21,208566026.29,150973564.57,40125797.76,8197572.94,-167395.17,463595.64,462827.63,-744849.54,1207677.17,2636189.61,0.0066,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002751.SZ,2021,1,2021-04-30,2021-04-30,1,260825672.72,260825672.72,252668949.01,190347338.79,9503978.22,15310189.01,19278981.79,21205756.62,21075264.24,5243499.44,15831764.80,16821565.14,0.1088,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002751.SZ,2021,2,2021-08-24,2021-08-24,1,468600284.30,468600284.30,466732773.25,332976724.93,17305415.08,35241403.81,39572020.80,33897986.54,33771851.64,7761249.52,26010602.12,30328993.38,0.1963,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002751.SZ,2021,3,2021-10-29,2021-10-29,1,608654416.75,608654416.75,627764019.89,428021605.82,22480869.22,50920980.20,62157348.02,18743176.59,18553233.71,2281265.98,16271967.73,20079573.40,0.1299,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002751.SZ,2021,4,2022-04-30,2022-04-30,1,803661364.14,803661364.14,1275817030.20,907809769.30,31073663.25,82747761.58,105716718.11,-558278996.46,-603841161.64,-46479583.22,-557361578.42,-499310239.33,-3.2300,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002752.SZ,2021,4,2022-04-28,2022-04-28,1,5166116307.76,5166116307.76,4979920926.30,4605779242.78,26319172.68,189356338.95,87189323.93,214109601.35,213471591.76,42834271.10,170637320.66,170499016.41,0.1789,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002752.SZ,2021,2,2021-08-26,2021-08-26,1,2189895535.36,2189895535.36,2097178411.99,1935535995.28,13877889.39,76377874.10,37693094.53,102872379.35,101764903.56,29694819.94,72070083.62,72068648.24,0.0776,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002752.SZ,2021,1,2021-04-28,2021-04-28,1,998086393.01,998086393.01,940685550.69,859424186.77,9890056.06,36592864.47,18743164.83,64452637.45,64657641.11,17908290.29,46749350.82,46004294.16,0.0552,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002752.SZ,2021,3,2021-10-28,2021-10-28,1,3505942068.90,3505942068.90,3362821232.53,3109275100.12,19643110.15,123511981.07,58935169.15,161377853.61,160262642.02,36590090.66,123672551.36,123996651.90,0.1312,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002753.SZ,2021,1,2021-04-29,2021-04-29,1,838924372.90,838924372.90,684490548.82,639358202.88,3811292.72,12465184.04,3446197.85,157438665.43,153503463.56,23031847.41,130471616.15,130471616.15,0.3475,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002753.SZ,2021,2,2021-08-31,2021-08-31,1,1791023170.42,1791023170.42,1521024014.11,1434249124.05,7352253.22,26554655.63,10313443.00,281253501.33,276759916.89,41527308.51,235232608.38,235232608.38,0.6266,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002753.SZ,2021,3,2021-10-27,2021-10-27,1,2733778003.55,2733778003.55,2427604686.61,2303965851.91,11357639.67,43538580.46,16224232.38,320354938.26,315325057.82,47318361.67,268006696.15,268006696.15,0.7138,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002753.SZ,2021,4,2022-04-29,2022-04-29,1,3759016832.64,3759016832.64,3423647159.41,3280102007.51,12500770.55,38319786.55,24240620.03,356036135.07,350721398.63,33558654.68,317162743.95,317162743.95,0.8448,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002755.SZ,2021,4,2022-04-30,2022-04-30,1,3106666569.36,3106666569.36,2775606932.59,277053103.14,1998085334.94,160674182.80,-21131569.23,402510531.47,406070660.11,25506042.58,380564617.53,379907787.30,0.4100,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002755.SZ,2021,2,2021-08-30,2021-08-30,1,1674049614.00,1674049614.00,1400386723.05,129735598.94,1018769745.99,70525617.73,-16776062.35,286741244.18,288722181.83,28706446.44,260015735.39,263169398.69,0.2800,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002755.SZ,2021,1,2021-04-28,2021-04-28,1,931463073.42,931463073.42,739853618.31,63774598.14,559589834.09,33753545.40,-9890909.25,197302992.63,199820032.27,23102003.01,176718029.26,178253558.11,0.1900,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002755.SZ,2021,3,2021-10-30,2021-10-30,1,2444241273.64,2444241273.64,2033745075.59,195622183.29,1472440427.62,106634709.07,-23621584.09,429144647.94,433788851.12,47589092.60,386199758.52,392014688.58,0.4200,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002756.SZ,2021,3,2021-10-28,2021-10-28,1,4922194175.01,4922194175.01,4412951895.97,4116662949.29,44442172.74,84950853.00,-19806690.84,624138884.81,622876769.86,68300090.33,554576679.53,550354317.65,1.3800,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002756.SZ,2021,1,2021-04-27,2021-04-27,1,1354267795.55,1354267795.55,1253471043.79,1167911271.77,10748801.35,22979925.72,-2625255.00,142312861.77,142074442.15,17654803.83,124419638.32,124113903.15,0.3100,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002756.SZ,2021,2,2021-08-03,2021-08-03,1,3047003307.57,3047003307.57,2772470719.78,2580477059.55,29167325.95,56465365.60,-11058105.77,348265380.76,347218258.67,43330014.37,303888244.30,302745444.76,0.7600,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002756.SZ,2021,4,2022-04-26,2022-04-26,1,7199256427.57,7199256427.57,6333744861.27,5951836538.58,16277121.43,110880516.27,-30384365.22,1012440748.02,1010163231.14,110133867.00,900029364.14,887081411.57,2.2200,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002757.SZ,2021,4,2022-04-23,2022-04-23,1,2776783416.02,2776783416.02,2474879921.80,2124723971.80,50167601.40,134833707.61,14928982.05,335495539.09,334934363.79,37717195.23,297217168.56,291366373.06,0.9860,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002757.SZ,2021,3,2021-10-23,2021-10-23,1,2097950139.17,2097950139.17,1821665864.18,1582222117.73,35303411.88,88924752.90,4839753.00,292618496.07,291979972.93,42578971.35,249401001.58,244803663.65,0.8288,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002757.SZ,2021,2,2021-08-26,2021-08-26,1,1367654075.78,1367654075.78,1180905289.30,1024989115.81,23576016.29,53661333.19,3103041.17,196332571.03,196277756.04,28593316.92,167684439.12,164266955.15,0.5561,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002757.SZ,2021,1,2021-04-29,2021-04-29,1,677960546.27,677960546.27,597659316.65,519383503.11,10984216.95,25329608.72,1644234.99,85047195.89,85016375.43,11836313.15,73180062.28,71777157.21,0.2430,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002758.SZ,2021,2,2021-08-30,2021-08-30,1,17660592643.06,17660592643.06,17195320736.85,16441273366.08,353106589.54,286303591.13,28033538.12,542455290.28,546524237.33,119550400.70,426973836.63,209639850.61,0.4300,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002758.SZ,2021,1,2021-04-29,2021-04-29,1,8085650242.98,8085650242.98,7897033410.12,7540140349.35,148201142.44,139085358.01,12162288.80,214342906.08,213703511.18,47832144.92,165871366.26,80356828.57,0.1600,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002758.SZ,2021,3,2021-10-27,2021-10-27,1,26550994886.35,26550994886.35,25691619738.24,24524085840.55,548555093.47,471127595.32,52997047.16,998917227.93,1009433768.31,218791454.30,790642314.01,389752453.94,0.8000,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002758.SZ,2021,4,2022-04-27,2022-04-27,1,35143834632.84,35143834632.84,33589926951.72,31888749748.19,764316452.19,718817495.57,70141381.51,1790702841.32,1792369822.31,413632476.25,1378737346.06,658384303.75,1.3500,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002759.SZ,2021,3,2021-10-18,2021-10-18,1,1440091938.11,1438451938.13,912619179.34,728693075.88,30058869.46,88446692.30,9275418.19,534267527.11,533318061.75,86831831.28,446486230.47,446486230.47,1.1100,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002759.SZ,2021,2,2021-07-27,2021-07-27,1,753188683.89,751548683.91,512903375.89,400176436.99,17827106.54,51696939.23,7527345.22,246123803.91,246129188.72,41208497.72,204920691.00,204920691.00,0.5100,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
002759.SZ,2021,1,2021-04-28,2021-04-28,1,278093702.07,278093702.07,220085235.11,168771828.12,9206603.77,24258525.69,4398487.21,59163065.16,59150765.16,11690136.15,47460629.01,47460629.01,0.1200,2026-04-19 18:12:12.806959+08:00,2026-05-05 15:28:42.785077+08:00
002759.SZ,2021,4,2022-02-22,2022-02-22,1,2252564970.63,2252564970.63,1369844851.45,1055406200.99,35783626.60,143870739.93,10652765.28,889922451.50,886738010.36,142127819.10,744610191.26,745033544.91,1.8500,2026-04-19 18:12:19.426721+08:00,2026-05-05 15:28:50.145296+08:00
002760.SZ,2021,3,2021-10-26,2021-10-26,1,665328026.19,665328026.19,597691737.38,513518670.37,22912586.00,31412697.52,4978981.36,85158510.19,85104341.61,10697346.97,74406994.64,67206247.71,0.7600,2026-04-19 18:12:17.202400+08:00,2026-05-05 15:28:47.635476+08:00
002760.SZ,2021,2,2021-08-31,2021-08-31,1,418602813.43,418602813.43,374391653.81,320482278.11,14411717.59,20939907.72,2336887.54,56047388.28,56007654.35,7585524.84,48422129.51,41221382.58,0.4700,2026-04-19 18:12:14.882840+08:00,2026-05-05 15:28:45.128404+08:00
