ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000004.SZ,2025,1,2025-04-29,-20.0864,-20.2170,-4.1992,-4.0826,61.1395,-11765081.16,-12.0522,-12.2355,-8.7106,78.7028,4.6955,0.7942,0.7334,18.6752,18.6752,,-0.0883,0.3954,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000004.SZ,2025,2,2025-08-23,-97.0376,-75.1286,-14.9324,-14.9225,57.4863,-32394078.31,-51.2396,-113.1363,-120.1587,89.0241,9.1109,0.6877,0.6506,-23.2104,-23.2104,,-0.3161,0.1677,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000004.SZ,2025,3,2025-10-31,-53.6525,-93.2585,-11.9763,-12.0020,69.5428,-47089200.95,34.5228,16.7314,24.3837,83.0187,5.8888,0.8717,0.8485,-32.7718,-32.7718,,-0.2046,0.2791,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000004.SZ,2025,4,2026-04-28,8.2215,-20.5612,7.2131,4.0823,80.9586,-16223947.57,118.1893,116.7924,104.9319,70.9609,3.4436,1.1051,1.0917,79.3601,79.3601,,0.0490,0.7084,2026-05-04 20:31:28.100817+08:00,
000006.SZ,2025,1,2025-04-26,-0.4811,-0.5191,0.0733,-0.1478,16.5205,-27981754.24,6.3609,12.8806,2.4876,63.2849,2.7237,2.2942,0.7259,540.2783,540.2783,,-0.0192,3.9836,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000006.SZ,2025,2,2025-08-29,-1.3221,NaN,0.0581,-0.4351,16.3226,NaN,85.4982,86.0205,79.4861,65.0985,2.8652,2.0961,0.7485,-41.8310,-41.8310,,NaN,3.9502,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000006.SZ,2025,3,2025-10-30,-0.1296,-0.2281,0.7447,0.0497,18.5352,-12319131.60,103.7311,104.1535,98.6635,64.2180,2.7947,1.7797,0.5018,-54.3363,-54.3363,,-0.0052,3.9976,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000006.SZ,2025,4,2026-04-03,-0.7851,-0.9924,0.9015,-0.2094,19.0963,-53416674.59,100.3011,100.6310,97.3056,62.5358,2.6692,1.8134,0.4814,-56.8337,-56.8337,,-0.0313,3.9715,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000007.SZ,2025,1,2025-04-30,0.9839,0.5279,0.7619,0.5079,11.5603,950928.07,26.4091,114.1406,176.5879,37.9754,1.6123,1.9835,1.5635,120.4111,120.4111,,0.0051,0.5225,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000007.SZ,2025,2,2025-08-30,1.8725,1.3724,1.3227,0.8938,10.9330,2483417.05,-20.1319,-1.5387,9.4399,38.3917,1.6232,1.9757,1.5590,146.2500,146.2500,,0.0098,0.5272,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000007.SZ,2025,3,2025-10-31,1.8888,1.4458,1.3744,0.7149,11.3172,2616410.45,-48.8138,-10.7548,7.6154,46.8134,1.8802,1.6243,1.2806,94.4207,94.4207,,0.0099,0.5273,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000007.SZ,2025,4,2026-04-29,1.0691,1.8136,1.2219,0.1809,12.3725,3269251.74,-89.2359,-94.9945,-96.5842,48.0167,1.9237,1.6089,1.2277,28.7889,28.7889,,0.0056,0.5232,2026-05-04 20:31:28.100817+08:00,
000008.SZ,2025,1,2025-04-29,-1.4160,-1.4768,-0.0282,-0.4147,30.8498,-44456231.68,29.3301,31.0195,12.3256,69.3110,3.2585,0.8876,0.7295,23.6201,23.6201,,-0.0157,1.1006,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000008.SZ,2025,2,2025-08-27,-3.1850,-3.6144,-0.2309,-0.9923,30.2141,-107773888.47,53.6329,55.5825,45.5957,67.3832,3.0659,0.8876,0.7040,8.5782,8.5782,,-0.0350,1.0796,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000008.SZ,2025,3,2025-10-27,-2.9260,-3.5501,0.1483,-0.9305,27.1665,-105828810.13,60.3365,58.2603,51.5025,66.8569,3.0172,0.8939,0.7088,4.2978,4.2978,,-0.0321,1.0791,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000008.SZ,2025,4,2026-04-18,-32.0108,-33.3624,-7.5992,-8.9416,27.0049,-870479894.79,-29.9634,-55.4409,-53.1635,73.8785,3.8283,0.9168,0.7788,1.8437,1.8437,,-0.3075,0.8053,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000009.SZ,2025,1,2025-04-30,1.6841,0.7694,1.1704,0.7689,28.2527,77015743.23,47.9351,48.1323,138.1950,59.8495,2.4906,1.7448,1.0515,-2.7199,-2.7260,,0.0654,3.9180,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000009.SZ,2025,2,2025-08-29,2.4430,1.2702,2.3134,1.5344,27.7551,126746768.55,31.3718,30.6044,24.5133,60.0626,2.5039,1.6430,1.0054,8.0713,8.0627,,0.0945,3.8938,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000009.SZ,2025,3,2025-10-31,2.8333,0.9908,3.5446,2.3903,26.5713,99042321.99,34.5943,32.9404,-26.5055,59.5874,2.4745,1.7542,1.0631,14.8723,14.8657,,0.1098,3.9075,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000009.SZ,2025,4,2026-04-25,2.0386,-0.7188,3.9402,2.4411,25.8185,-71596493.11,19.5581,20.1118,17.6200,59.7835,2.4865,1.9841,1.1655,13.8838,13.8698,,0.0787,3.8792,2026-05-04 20:31:28.100817+08:00,
000010.SZ,2025,1,2025-04-29,-1.9389,-1.7561,0.4402,-0.1440,18.1195,-5248945.99,97.8683,92.3958,76.4694,87.9160,8.2754,0.8888,0.8446,76.2030,76.2030,,-0.0050,0.2575,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000010.SZ,2025,2,2025-08-29,-16.0118,-17.9949,-0.9126,-2.0364,10.6770,-54669486.01,57.6104,56.0372,50.8247,87.8172,8.2083,0.8967,0.8544,91.5969,91.5969,,-0.0423,0.2660,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000010.SZ,2025,3,2025-10-28,-10.1560,-11.9095,0.7181,-1.0786,7.9458,-37412079.69,74.2582,70.9656,46.3175,86.3480,7.3249,0.9033,0.8589,20.0329,20.0329,,-0.0278,0.2840,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000010.SZ,2025,4,2026-04-29,-12.1482,-36.0830,2.1351,-0.8133,7.7598,-102664770.36,-76.2319,-137.3520,-296.1504,88.1611,8.4467,0.8965,0.8816,-24.6939,-24.6939,,-0.0301,0.2325,2026-05-04 20:31:28.100817+08:00,
000011.SZ,2025,1,2025-04-29,0.1488,0.0051,0.2035,0.0202,25.8386,170711.89,313.9369,319.6317,979.7903,79.8098,4.9529,1.8098,0.4215,21.3521,21.3521,,0.0084,5.6485,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000011.SZ,2025,2,2025-08-29,0.4283,-0.7544,0.4009,0.0631,25.2231,-25412979.40,79.4632,265.7403,56.6142,80.5274,5.1354,1.9205,0.5095,27.0879,27.0879,,0.0242,5.6645,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000011.SZ,2025,3,2025-10-30,0.9539,-0.3181,0.7734,0.1703,25.0352,-10745171.73,23761.1087,1168.3575,799.7779,78.7241,4.7002,3.0768,0.7401,30.1991,30.1991,,0.0541,5.6944,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000011.SZ,2025,4,2026-03-28,1.0030,-0.3666,1.5058,0.0306,27.1108,-12386354.39,109.0772,110.1952,103.0397,79.0367,4.7702,1.9462,0.4492,-12.8329,-12.8329,,0.0569,5.6964,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000012.SZ,2025,1,2025-04-28,0.1172,-0.1113,0.1942,0.0291,13.3405,-15069846.00,-98.1084,-96.8043,-95.1226,56.1865,2.2824,0.9800,0.7996,-22.2535,-22.2535,,0.0050,4.4125,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000012.SZ,2025,2,2025-08-19,0.5572,0.1626,0.4828,0.2051,14.5218,21748795.00,-94.2308,-93.0822,-89.8335,56.8397,2.3169,0.9181,0.7385,-19.7477,-19.7477,,0.0200,4.3037,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000012.SZ,2025,3,2025-10-29,1.1230,0.3796,0.9016,0.4454,13.8777,50836518.00,-85.0390,-83.0603,-80.8766,56.1713,2.2816,0.9466,0.7809,-11.9362,-11.9362,,0.0500,4.3149,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000012.SZ,2025,4,2026-04-28,0.9420,-0.8036,0.9786,0.3369,14.6082,-107200916.00,-82.4873,-65.9427,-52.8931,56.7012,2.3095,0.9933,0.7930,-11.2350,-11.2350,,0.0400,4.2810,2026-05-04 20:31:28.100817+08:00,
000014.SZ,2025,1,2025-04-26,-0.5892,-0.5894,-0.5877,-0.4409,30.3141,-9540549.35,-119.0456,-119.2299,-120.5634,23.2325,1.3026,3.7421,0.7974,-96.2314,-96.2314,,-0.0394,6.6682,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000014.SZ,2025,2,2025-08-30,-1.1747,-1.1741,-1.1130,-0.8475,28.5805,-18950436.78,-132.6437,-132.9474,-135.0414,28.7995,1.4045,3.0033,0.8234,-94.7424,-94.7424,,-0.0800,6.6293,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000014.SZ,2025,3,2025-10-31,-2.0046,-2.0041,-1.8797,-1.4405,21.4782,-32214061.97,-163.8870,-164.5214,-168.7334,29.1382,1.4112,2.9564,0.8320,-93.5843,-93.5843,,-0.1331,6.5745,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000014.SZ,2025,4,2026-03-18,-9.7107,,-6.7518,-7.0816,-1.1727,,-345.9741,-348.4208,-1014.2391,24.9877,1.3331,3.7163,1.2556,-13.3460,-13.3460,,,6.0864,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000016.SZ,2025,1,2025-04-30,5.9571,-27.6858,1.2737,0.1798,5.6160,-440636189.54,141.5348,141.7910,118.5852,95.2693,21.1385,0.5621,0.4265,3.3246,3.3246,,0.0394,0.6606,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000016.SZ,2025,2,2025-08-29,-29.1832,-78.2250,0.0048,-1.5922,5.0417,-1027502125.26,78.9477,79.2201,64.7541,97.4495,39.2080,0.5389,0.4305,-3.0489,-3.0489,,-0.1592,0.4297,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000016.SZ,2025,3,2025-10-30,-93.4945,-144.9485,-1.9024,-3.8139,4.6078,-1521693011.70,45.1558,45.7079,38.8872,99.4015,167.0844,0.5875,0.4618,-5.4312,-5.4312,,-0.4076,0.2106,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000016.SZ,2025,4,2026-04-29,NaN,,-37.9354,-45.4819,4.1153,-10380838803.56,-155.3264,-157.8450,-237.7320,126.2199,-3.6743,0.6170,0.5263,-11.5098,-11.5098,,-5.2254,-4.6027,2026-05-04 20:31:28.100817+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2025,1,2025-04-29,1.7036,1.5489,1.7222,1.3580,7.9324,5368618.84,80.1308,71.9144,83.6221,15.7381,1.1868,6.4420,2.9189,42.4662,42.4662,,0.0086,0.5071,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000017.SZ,2025,2,2025-08-19,5.2634,5.0834,5.1902,4.0669,10.8939,17935747.80,258.4595,214.0476,224.7978,25.1146,1.3354,3.9731,1.9732,49.8568,49.8568,,0.0269,0.5251,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000017.SZ,2025,3,2025-10-30,8.6170,8.3275,9.3114,6.9591,9.6852,29897606.62,402.5059,322.4996,316.8243,17.6767,1.2147,5.6796,3.4941,106.7095,106.7095,,0.0449,0.5431,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000017.SZ,2025,4,2026-04-21,11.2989,11.2097,12.4635,9.0735,10.5853,40804629.49,179.0366,154.9039,144.1589,17.5991,1.2136,5.6660,3.4263,26.9040,26.9040,,0.0597,0.5576,2026-05-04 20:31:28.100817+08:00,
000018.SZ,2025,1,2025-05-01,NaN,NaN,-0.0476,-0.0477,,-383101.10,72.7214,72.7214,72.7214,1322.2726,NaN,0.0105,0.0105,0.0000,0.0000,,-0.0002,-5.7850,2026-04-19 21:14:37.089974+08:00,2026-05-04 21:07:07.998659+08:00
000018.SZ,2025,2,2025-08-30,NaN,NaN,-0.3010,-0.3010,,-2418696.86,7.3861,7.3617,7.3617,1323.4863,NaN,0.0105,0.0105,-50.0000,-50.0000,,-0.0014,-5.7862,2026-04-19 21:14:39.124807+08:00,2026-05-04 21:07:07.998659+08:00
000018.SZ,2025,3,2025-10-31,NaN,NaN,-0.3180,-0.3184,,-2558397.56,39.8186,39.8089,39.8089,1323.5316,NaN,0.0105,0.0105,-50.0000,-50.0000,,-0.0015,-5.7863,2026-04-19 21:14:41.153013+08:00,2026-05-04 21:07:07.998659+08:00
000018.SZ,2025,4,2026-05-01,17.2728,,-4.6723,-257.7487,,-2032838021.17,-28.1383,-30.3475,-30.3475,1607.5414,-0.0663,0.0076,0.0076,-66.6667,-66.6667,,-1.2078,-6.9926,2026-05-04 20:31:28.100817+08:00,2026-05-04 21:23:36.769783+08:00
000019.SZ,2025,1,2025-04-29,1.8392,1.4675,1.6236,1.2110,17.5731,72867613.63,65.0646,64.9855,42.9697,31.9177,1.4688,1.9921,0.2807,14.3265,14.3265,,0.0792,4.3478,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000019.SZ,2025,2,2025-08-20,3.5767,3.2109,3.2229,2.3824,18.5420,158014905.62,33.2463,33.2817,36.4448,30.2367,1.4334,2.0525,0.2792,-1.3336,-1.3336,,0.1527,4.2712,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000019.SZ,2025,3,2025-10-28,4.9154,4.5251,4.4866,3.3061,16.9132,224189675.93,-0.2942,0.1048,-0.2980,28.8246,1.4050,2.1484,0.2836,3.0667,3.0667,,0.2113,4.3288,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000019.SZ,2025,4,2026-04-28,4.9093,2.9965,6.5978,3.2248,16.0186,148452198.97,-0.3742,11.0793,-25.2356,32.3079,1.4773,1.9648,0.1984,2.4221,2.4221,,0.2110,4.3285,2026-05-04 20:31:28.100817+08:00,
000020.SZ,2025,1,2025-04-22,1.4568,0.6899,0.9930,0.8467,9.3739,2805195.66,9.9095,7.8377,9.9962,43.0333,1.7554,1.5465,1.2881,-3.2201,-3.2201,,0.0209,1.4465,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000020.SZ,2025,2,2025-08-19,3.4905,2.6424,2.3187,2.0113,11.9646,10855611.29,41.8358,39.2421,42.6213,43.9477,1.7840,1.5496,1.3133,11.7587,11.7587,,0.0506,1.4762,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000020.SZ,2025,3,2025-10-25,5.1333,4.2689,3.4058,2.9673,12.2574,17685823.95,45.9856,43.7000,49.3144,43.5863,1.7726,1.5743,1.3553,12.6483,12.6483,,0.0751,1.5007,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000020.SZ,2025,4,2026-04-21,8.4107,7.3348,6.0505,5.0642,11.0669,30907426.51,11.0194,10.2962,-3.5315,38.9694,1.6385,1.7324,1.4526,5.0456,5.0456,,0.1252,1.5507,2026-05-04 20:31:28.100817+08:00,
000021.SZ,2025,1,2025-04-30,1.4891,1.0338,0.9874,0.8168,16.2378,124215262.69,28.5809,28.6945,46.9115,48.1607,1.9290,1.4246,1.2093,7.6209,7.6209,,0.1147,7.7883,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000021.SZ,2025,2,2025-08-28,3.7335,2.6241,2.6874,2.1592,15.7482,317569007.26,30.7161,28.3111,25.3945,46.7274,1.8771,1.2887,1.0992,9.7113,9.7113,,0.2893,7.8651,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000021.SZ,2025,3,2025-10-30,6.1412,4.6843,4.1597,3.6390,16.9117,576439580.83,23.3349,21.2783,14.2659,42.4891,1.7388,1.3905,1.1650,3.9271,3.9271,,0.4833,8.1027,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000021.SZ,2025,4,2026-04-29,9.0951,7.7517,6.1977,5.4158,18.3238,967930805.00,38.5174,33.6106,22.0707,38.9902,1.6391,1.4332,1.1865,6.2064,6.2064,,0.7252,8.3221,2026-05-04 20:31:28.100817+08:00,
000025.SZ,2025,1,2025-04-25,1.9626,1.7818,1.6339,1.2184,20.1342,31075381.77,-6.5544,-4.7910,-2.8924,25.1190,1.3355,1.2660,1.0781,-56.6805,-56.6805,,0.0794,4.0856,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000025.SZ,2025,2,2025-08-22,4.8081,4.3766,4.1002,3.0689,16.1235,76473401.54,5.5840,7.8947,9.5887,28.9565,1.4076,1.2936,1.1981,-44.4140,-44.4140,,0.1949,4.1011,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000025.SZ,2025,3,2025-10-28,6.9944,6.6010,5.9634,4.5217,17.5301,116648273.84,6.3684,10.1589,14.3552,25.5651,1.3435,1.2256,0.9534,-43.5579,-43.5579,,0.2867,4.1929,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000025.SZ,2025,4,2026-04-22,8.0408,7.7897,6.8281,5.3960,17.0749,138403760.40,6.5506,7.2096,4.5640,24.6792,1.3277,1.0105,0.8997,-44.0787,-44.0787,,0.3314,4.2376,2026-05-04 20:31:28.100817+08:00,
000026.SZ,2025,1,2025-04-25,1.3242,1.2901,1.5185,1.1475,35.0910,44139266.91,-39.5704,-39.3903,-39.9908,11.2595,1.1269,7.0662,2.3770,-13.2322,-13.2322,,0.1118,8.5052,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000026.SZ,2025,2,2025-08-23,2.4517,2.3308,2.6902,2.0908,35.5536,78377262.19,-45.6986,-45.4984,-43.9674,14.0531,1.1635,5.5585,1.9845,-14.0756,-14.0756,,0.2034,8.2156,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000026.SZ,2025,3,2025-10-25,3.6939,3.5379,4.0588,3.1553,35.8802,119737782.83,-38.6243,-38.5049,-36.7390,13.7773,1.1598,5.6568,2.1257,-12.0012,-12.0012,,0.3083,8.3225,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000026.SZ,2025,4,2026-03-14,2.5955,2.4725,3.1209,2.2560,35.5240,83179863.25,-57.6741,-58.0226,-60.3732,10.6300,1.1189,7.2730,2.6949,-10.9641,-10.9641,,0.2152,8.2229,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000027.SZ,2025,1,2025-04-30,2.7425,2.5731,1.4244,0.9400,26.2632,1268108383.95,20.6566,24.4376,22.3080,62.5195,2.6681,1.2535,1.2251,1.7763,1.7763,,0.2677,6.8634,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000027.SZ,2025,2,2025-08-28,3.4659,3.2643,2.5307,1.3520,23.3447,1605692540.38,10.8883,11.8962,-2.7999,61.8632,2.6221,1.1732,1.1322,6.7689,6.7689,,0.3400,6.8239,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000027.SZ,2025,3,2025-10-31,3.9825,3.6490,3.5635,1.7050,22.9110,1799952781.71,3.0831,8.0151,-7.5754,61.8529,2.6214,1.0780,1.0438,6.6588,6.6588,,0.3555,6.8817,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000027.SZ,2025,4,2026-04-17,4.2601,3.7930,3.8865,1.8453,20.6711,1872712552.62,2.2197,13.3026,4.8971,61.9918,2.6310,1.0727,1.0433,5.3769,5.3769,,0.3100,6.9008,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000028.SZ,2025,1,2025-04-25,1.8392,1.7799,0.9565,0.7126,10.3447,317427384.37,-19.2762,-20.3403,-15.6319,57.8156,2.3705,1.4846,1.1879,-4.1747,-4.1747,,0.5900,32.3368,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000028.SZ,2025,2,2025-08-30,3.7196,3.5908,2.0041,1.4545,10.6852,642861567.03,-2.3569,-4.1604,-10.4346,57.8583,2.3729,1.4879,1.1943,-2.6184,-2.6184,,1.2000,32.5859,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000028.SZ,2025,3,2025-10-31,5.3027,5.1138,2.8770,2.0780,10.4852,923019047.69,-0.8158,-2.8610,-10.1754,57.3850,2.3466,1.4991,1.1953,-2.3764,-2.3764,,1.7200,33.1137,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000028.SZ,2025,4,2026-04-02,6.2621,6.0403,3.4279,2.3349,10.6795,1095695722.62,163.7988,162.2242,76.7998,55.9549,2.2704,1.5398,1.2287,-1.2942,-1.2942,,2.0400,33.4372,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000029.SZ,2025,1,2025-04-28,2.0403,1.9186,1.3362,1.2324,29.2066,68102809.31,7917.4305,3999.7633,3718.5066,39.1295,1.6428,2.3644,0.7852,457.3832,457.3832,,0.0716,3.5456,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000029.SZ,2025,2,2025-08-28,2.8885,2.6453,2.1819,1.7935,27.2447,94352487.97,3048.4364,2331.8717,1732.3220,35.2234,1.5438,2.6099,0.8822,374.8487,374.8487,,0.1018,3.5798,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000029.SZ,2025,3,2025-10-27,4.0448,3.6776,3.2030,2.5724,27.1348,131941117.04,10715.5219,4342.8304,2791.5708,31.9431,1.4694,2.8827,1.0003,331.6590,331.6590,,0.1434,3.6211,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
000029.SZ,2025,4,2026-03-20,2.8060,6.5788,3.2656,2.0172,27.8554,234352924.49,141.8484,142.3221,156.5647,10.6445,1.1191,8.0553,5.3898,264.3222,264.3222,,0.0988,3.5707,2026-04-19 21:14:42.531043+08:00,2026-05-04 20:31:28.100817+08:00
000030.SZ,2025,1,2025-04-29,2.0356,1.8649,1.1622,1.0832,10.9834,149593719.63,-0.4053,-0.1599,0.2643,47.2457,1.8956,1.2970,1.0947,-3.6449,-3.6449,,0.0900,4.6560,2026-04-19 21:14:37.089974+08:00,2026-05-04 20:25:57.047288+08:00
000030.SZ,2025,2,2025-08-28,3.8118,3.5422,2.3874,2.2043,11.4217,282398781.55,4.2293,4.6119,-4.0685,47.0332,1.8880,1.3505,1.1580,3.3720,3.3720,,0.1767,4.6581,2026-04-19 21:14:39.124807+08:00,2026-05-04 20:25:59.984122+08:00
000030.SZ,2025,3,2025-10-29,5.4697,5.0375,3.4033,3.1659,11.4548,405074540.06,-0.1668,0.1338,-0.9227,48.0410,1.9246,1.2765,1.0939,5.5027,5.5027,,0.2557,4.7383,2026-04-19 21:14:41.153013+08:00,2026-05-04 20:26:02.372879+08:00
