ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000007.SZ,2008,2,2008-08-21,2008-08-21,159564.22,,11684884.26,30087743.60,,-18561585.90,,2026-05-05 13:30:43.076244+08:00,
000007.SZ,2008,4,2009-04-24,2009-04-24,38215002.92,,16883871.97,31304405.87,,-52642299.74,,2026-05-05 01:13:29.291146+08:00,2026-05-05 13:08:27.519621+08:00
000008.SZ,2008,4,2009-03-07,2009-03-07,704289.39,,-5569737.97,-6274027.36,,NaN,,2026-05-05 01:13:31.280304+08:00,2026-05-05 13:08:27.519621+08:00
000008.SZ,2008,3,2008-10-23,2008-10-23,-3851769.96,,-3126308.66,725461.30,,NaN,,2026-05-05 13:30:48.457380+08:00,
000008.SZ,2008,2,2008-08-08,2008-08-08,-5365284.67,,-4792745.47,572539.20,,NaN,,2026-05-05 13:30:43.076244+08:00,
000008.SZ,2008,1,2008-04-28,2008-04-28,-4627641.43,,-4247429.66,380211.77,,NaN,,2026-05-05 13:30:36.566840+08:00,
000009.SZ,2008,3,2008-10-25,2008-10-25,159027791.36,,-124114785.79,-228940350.61,,-54202226.54,,2026-05-05 13:30:48.457380+08:00,
000009.SZ,2008,2,2008-08-07,2008-08-07,255299666.35,,88082689.61,-127919285.63,,-38032328.73,,2026-05-05 13:30:43.076244+08:00,
000009.SZ,2008,1,2008-04-25,2008-04-25,162389934.27,,123954231.30,-116344221.31,,78109513.74,,2026-05-05 13:30:36.566840+08:00,
000009.SZ,2008,4,2009-04-25,2009-04-25,418099471.08,,-149419147.19,-616543468.47,,54473887.88,,2026-05-05 01:13:33.279086+08:00,2026-05-05 13:08:27.519621+08:00
000010.SZ,2008,1,2008-04-29,2008-04-29,-5806191.39,,-8895133.14,-2196390.00,,-892551.75,,2026-05-05 13:30:36.566840+08:00,
000010.SZ,2008,2,2008-08-13,2008-08-13,-8954361.26,,-8571775.17,-2704680.61,,3087266.70,,2026-05-05 13:30:43.076244+08:00,
000010.SZ,2008,3,2008-10-23,2008-10-23,-991174.17,,-5202318.81,17876724.99,,-22087869.63,,2026-05-05 13:30:48.457380+08:00,
000010.SZ,2008,4,2009-04-16,2009-04-16,-6306740.34,,-5400667.15,-4944369.09,,5850442.28,,2026-05-05 01:13:35.303411+08:00,2026-05-05 13:08:27.519621+08:00
000011.SZ,2008,4,2009-04-27,2009-04-27,-23702977.51,,29547040.52,16050598.78,,37287413.70,,2026-05-05 01:13:37.309562+08:00,2026-05-05 13:08:27.519621+08:00
000011.SZ,2008,1,2008-04-26,2008-04-26,-63737110.11,,-98379804.99,-3155802.78,,-31431409.76,,2026-05-05 13:30:36.566840+08:00,
000011.SZ,2008,3,2008-10-27,2008-10-27,-81564519.49,,-1231102.45,2827383.17,,77606479.03,,2026-05-05 13:30:48.457380+08:00,
000011.SZ,2008,2,2008-08-14,2008-08-14,-88458895.06,,48261450.30,-2753948.18,,139576485.97,,2026-05-05 13:30:43.076244+08:00,
000012.SZ,2008,1,2008-04-16,2008-04-16,105899469.00,,-290171801.00,-428532924.00,,35443546.00,,2026-05-05 13:30:36.566840+08:00,
000012.SZ,2008,4,2009-03-31,2009-03-31,1030211774.00,,-864682922.00,-2563186077.00,,679759457.00,,2026-05-05 01:13:39.315922+08:00,2026-05-05 13:08:27.519621+08:00
000012.SZ,2008,2,2008-08-05,2008-08-05,478472634.00,,-484700020.00,-1087500600.00,,133387828.00,,2026-05-05 13:30:43.076244+08:00,
000012.SZ,2008,3,2008-10-21,2008-10-21,680917235.00,,-722040874.00,-2040284730.00,,646607098.00,,2026-05-05 13:30:48.457380+08:00,
000014.SZ,2008,1,2008-04-26,2008-04-26,-84249247.71,,4720572.57,-118722.22,,89088542.50,,2026-05-05 13:30:36.566840+08:00,
000014.SZ,2008,2,2008-08-30,2008-08-30,-160661735.32,,13865558.36,-202453.28,,174739582.00,,2026-05-05 13:30:43.076244+08:00,
000014.SZ,2008,3,2008-10-28,2008-10-28,-198992821.69,,-9936717.53,-1107117.28,,190173056.48,,2026-05-05 13:30:48.457380+08:00,
000014.SZ,2008,4,2009-04-25,2009-04-25,-95434516.97,,152681530.25,-1092907.28,,249218140.93,,2026-05-05 01:13:41.329148+08:00,2026-05-05 13:08:27.519621+08:00
000015.SZ,2008,3,2008-10-22,2008-10-22,-2125.60,,-2125.60,NaN,,NaN,,2026-05-05 13:30:48.457380+08:00,
000015.SZ,2008,1,2008-04-23,2008-04-23,409.75,,409.75,NaN,,NaN,,2026-05-05 13:30:36.566840+08:00,
000015.SZ,2008,4,2009-04-22,2009-04-22,-3775.90,,-3775.90,NaN,,NaN,,2026-05-05 13:08:27.519621+08:00,
000015.SZ,2008,2,2008-08-11,2008-08-11,-602.07,,-602.07,NaN,,NaN,,2026-05-05 13:30:43.076244+08:00,
000016.SZ,2008,1,2008-04-28,2008-04-28,-387373316.42,,-284158237.40,-39571671.43,,147453045.46,,2026-05-05 13:30:36.566840+08:00,
000016.SZ,2008,2,2008-08-23,2008-08-23,-42686785.79,,-44215184.95,-2127527.90,,5626841.77,,2026-05-05 13:30:43.076244+08:00,
000016.SZ,2008,4,2009-04-30,2009-04-30,362642078.29,,92468452.59,-58138608.44,,-203287722.91,,2026-05-05 01:13:43.387277+08:00,2026-05-05 13:08:27.519621+08:00
000016.SZ,2008,3,2008-10-29,2008-10-29,-80079657.45,,302266926.14,-40729913.81,,428507863.79,,2026-05-05 13:30:48.457380+08:00,
000017.SZ,2008,2,2008-07-30,2008-07-30,-6185663.33,,4200999.54,10387879.52,,NaN,,2026-05-05 13:30:43.076244+08:00,
000017.SZ,2008,1,2008-04-30,2008-04-30,4915125.37,,15102049.97,10186924.60,,NaN,,2026-05-05 13:30:36.566840+08:00,
000017.SZ,2008,4,2009-04-25,2009-04-25,-14392427.25,,-3975598.90,10439829.52,,,,2026-05-05 01:13:45.408706+08:00,2026-05-05 13:08:27.519621+08:00
000017.SZ,2008,3,2008-10-23,2008-10-23,3351118.33,,13725645.27,10375799.52,,NaN,,2026-05-05 13:30:48.457380+08:00,
000018.SZ,2008,2,2008-07-31,2008-07-31,11242976.00,,8802758.00,-75422.00,,0.00,,2026-05-05 13:30:43.076244+08:00,
000018.SZ,2008,1,2008-04-30,2008-04-30,6870357.00,,4925351.00,NaN,,NaN,,2026-05-05 13:30:36.566840+08:00,
000018.SZ,2008,4,2009-04-23,2009-04-23,13621421.00,,8711576.00,-2854845.00,,-143985.00,,2026-05-05 13:08:27.519621+08:00,
000018.SZ,2008,3,2008-10-30,2008-10-30,13785937.00,,7415717.00,-2940098.00,,NaN,,2026-05-05 13:30:48.457380+08:00,
000019.SZ,2008,1,2008-04-19,2008-04-19,5951007.70,,-709891.12,-20937890.82,,14276992.00,,2026-05-05 13:30:36.566840+08:00,
000019.SZ,2008,3,2008-10-23,2008-10-23,-8480835.04,,34742358.22,-28577790.98,,71800984.24,,2026-05-05 13:30:48.457380+08:00,
000019.SZ,2008,2,2008-08-11,2008-08-11,-9298569.79,,11691470.01,-36103879.75,,57093919.55,,2026-05-05 13:30:43.076244+08:00,
000019.SZ,2008,4,2009-03-21,2009-03-21,516991.66,,2263734.06,-47159841.78,,48823604.68,,2026-05-05 01:13:47.435243+08:00,2026-05-05 13:08:27.519621+08:00
000020.SZ,2008,1,2008-04-29,2008-04-29,11291901.85,,-2138870.39,80598.32,,-12174187.08,,2026-05-05 13:30:36.566840+08:00,
000020.SZ,2008,4,2009-04-27,2009-04-27,-18616487.18,,-2921882.52,-11452486.17,,27387109.29,,2026-05-05 01:13:49.443380+08:00,2026-05-05 13:08:27.519621+08:00
000020.SZ,2008,3,2008-10-28,2008-10-28,-1671267.31,,29080517.39,-8411336.22,,39799261.66,,2026-05-05 13:30:48.457380+08:00,
000020.SZ,2008,2,2008-08-29,2008-08-29,-26048943.94,,29543782.07,-318571.40,,56492872.84,,2026-05-05 13:30:43.076244+08:00,
000021.SZ,2008,2,2008-08-27,2008-08-27,94717410.40,,-369836075.95,-103674339.47,,-351807408.40,,2026-05-05 13:30:43.076244+08:00,
000021.SZ,2008,3,2008-10-31,2008-10-31,221958966.41,,-328327883.09,-189851387.83,,-351807408.40,,2026-05-05 13:30:48.457380+08:00,
000021.SZ,2008,4,2009-04-23,2009-04-23,338516958.90,,-319678804.52,-299037741.57,,-351807408.40,,2026-05-05 01:13:51.461582+08:00,2026-05-05 13:08:27.519621+08:00
000021.SZ,2008,1,2008-04-29,2008-04-29,18276142.75,,-22681674.61,-40700077.36,,0.00,,2026-05-05 13:30:36.566840+08:00,
000023.SZ,2008,3,2008-10-28,2008-10-28,-79778533.75,,45887547.90,-4123902.83,,129789984.48,,2026-05-05 13:30:48.457380+08:00,
000023.SZ,2008,1,2008-04-22,2008-04-22,-244714.41,,1389937.42,-1247652.69,,2882304.52,,2026-05-05 13:30:36.566840+08:00,
000023.SZ,2008,2,2008-08-15,2008-08-15,-71601327.77,,48430661.09,1433882.93,,118598105.93,,2026-05-05 13:30:43.076244+08:00,
000023.SZ,2008,4,2009-04-03,2009-04-03,-76619211.12,,10835414.69,-26631768.83,,114086394.64,,2026-05-05 13:08:27.519621+08:00,
000024.SZ,2008,4,2009-03-31,2009-03-31,-3919843675.00,,3813072192.00,-419241421.00,,8164451734.00,,2026-05-05 13:08:27.519621+08:00,
000024.SZ,2008,3,2008-10-22,2008-10-22,-2787625759.00,,-342432758.00,-218832664.00,,2649652930.00,,2026-05-05 13:30:48.457380+08:00,
000024.SZ,2008,1,2008-04-15,2008-04-15,-1376427361.00,,300648725.00,-140472530.00,,1819096226.00,,2026-05-05 13:30:36.566840+08:00,
000024.SZ,2008,2,2008-08-30,2008-08-30,-3170461427.00,,-870671922.00,-158458293.00,,2439958168.00,,2026-05-05 13:30:43.076244+08:00,
000025.SZ,2008,4,2009-03-24,2009-03-24,35478077.98,,-36198203.52,3040179.28,,-74689421.85,,2026-05-05 01:13:53.479258+08:00,2026-05-05 13:08:27.519621+08:00
000025.SZ,2008,1,2008-04-30,2008-04-30,14043818.51,,-4324382.22,9899467.62,,-28252846.48,,2026-05-05 13:30:36.566840+08:00,
000025.SZ,2008,2,2008-08-13,2008-08-13,14789668.40,,-17760426.09,11807314.22,,-44333721.56,,2026-05-05 13:30:43.076244+08:00,
000025.SZ,2008,3,2008-10-27,2008-10-27,20897146.18,,-40072935.29,3487154.06,,-64431809.69,,2026-05-05 13:30:48.457380+08:00,
000026.SZ,2008,3,2008-10-27,2008-10-27,-117799912.93,,5170101.90,-159916912.16,,282886926.99,,2026-05-05 13:30:48.457380+08:00,
000026.SZ,2008,2,2008-07-22,2008-07-22,-79463641.65,,42539105.79,-108627638.51,,230630385.95,,2026-05-05 13:30:43.076244+08:00,
000026.SZ,2008,1,2008-04-18,2008-04-18,-28781126.93,,309863.80,-5426157.02,,34517147.75,,2026-05-05 13:30:36.566840+08:00,
000026.SZ,2008,4,2009-03-26,2009-03-26,-77725105.19,,24190273.99,-172576619.74,,274599921.73,,2026-05-05 01:13:55.514935+08:00,2026-05-05 13:08:27.519621+08:00
000027.SZ,2008,4,2009-04-18,2009-04-18,1721907351.25,,483067209.45,-3962553964.41,,2742053261.34,,2026-05-05 01:13:57.531720+08:00,2026-05-05 13:08:27.519621+08:00
000027.SZ,2008,1,2008-04-30,2008-04-30,503189217.39,,1899709393.41,-1337422786.47,,2737502311.26,,2026-05-05 13:30:36.566840+08:00,
000027.SZ,2008,2,2008-08-22,2008-08-22,886996703.84,,1343732771.49,-2424490765.48,,2901647645.89,,2026-05-05 13:30:43.076244+08:00,
000027.SZ,2008,3,2008-10-29,2008-10-29,1565684951.81,,-163644800.65,-3339532791.55,,1636792242.96,,2026-05-05 13:30:48.457380+08:00,
000028.SZ,2008,3,2008-10-24,2008-10-24,157429692.51,,126144458.04,-78470133.72,,47185018.59,,2026-05-05 13:30:48.457380+08:00,
000028.SZ,2008,1,2008-04-26,2008-04-26,-55114839.48,,21100276.18,-14941290.79,,91156504.71,,2026-05-05 13:30:36.566840+08:00,
000028.SZ,2008,4,2009-03-20,2009-03-20,246580438.99,,90422105.17,-88453550.17,,-68835602.33,,2026-05-05 01:13:59.543793+08:00,2026-05-05 13:08:27.519621+08:00
000028.SZ,2008,2,2008-08-08,2008-08-08,92784647.71,,85738901.39,-23318722.38,,16273168.93,,2026-05-05 13:30:43.076244+08:00,
000029.SZ,2008,4,2009-04-22,2009-04-22,-82529495.72,,-123038218.98,5695338.18,,-43797280.20,,2026-05-05 01:14:01.578561+08:00,2026-05-05 13:08:27.519621+08:00
000029.SZ,2008,1,2008-04-28,2008-04-28,-32327873.42,,-17782127.22,-101380.00,,15629532.08,,2026-05-05 13:30:36.566840+08:00,
000029.SZ,2008,3,2008-10-23,2008-10-23,-83820936.51,,-91008775.72,6849561.29,,-13025819.24,,2026-05-05 13:30:48.457380+08:00,
000029.SZ,2008,2,2008-08-22,2008-08-22,-18881571.47,,-13894861.80,7381930.40,,-681620.36,,2026-05-05 13:30:43.076244+08:00,
000030.SZ,2008,2,2008-08-11,2008-08-11,27209.90,,27209.90,NaN,,NaN,,2026-05-05 13:30:43.076244+08:00,
000030.SZ,2008,3,2008-10-22,2008-10-22,8851.90,,8851.90,NaN,,NaN,,2026-05-05 13:30:48.457380+08:00,
000030.SZ,2008,4,2009-04-08,2009-04-08,-374264.55,,27875.45,402140.00,,NaN,,2026-05-05 01:14:03.634292+08:00,2026-05-05 13:08:27.519621+08:00
000030.SZ,2008,1,2008-04-18,2008-04-18,69415.30,,69415.30,NaN,,NaN,,2026-05-05 13:30:36.566840+08:00,
000031.SZ,2008,2,2008-08-26,2008-08-26,-427479470.07,,129034674.78,4375970.17,,552401827.97,,2026-05-05 13:30:43.076244+08:00,
000031.SZ,2008,4,2009-04-27,2009-04-27,-3469710342.81,,-305718119.27,-28003662.90,,3192290136.30,,2026-05-05 01:14:05.684034+08:00,2026-05-05 13:08:27.519621+08:00
000031.SZ,2008,1,2008-04-29,2008-04-29,-17961987.11,,268637833.14,-21939069.21,,308538889.46,,2026-05-05 13:30:36.566840+08:00,
000031.SZ,2008,3,2008-10-29,2008-10-29,-3016466207.51,,594872013.94,2571084.33,,3609030790.41,,2026-05-05 13:30:48.457380+08:00,
000032.SZ,2008,4,2009-04-18,2009-04-18,-75745388.15,,-282381380.73,-61353417.79,,-117551184.76,,2026-05-05 01:14:07.741911+08:00,2026-05-05 13:08:27.519621+08:00
000032.SZ,2008,2,2008-08-23,2008-08-23,-52714760.30,,-125402800.69,-28826198.83,,-33168732.24,,2026-05-05 13:30:43.076244+08:00,
000032.SZ,2008,1,2008-04-26,2008-04-26,5701187.84,,-26366897.50,-19600749.65,,-9214362.42,,2026-05-05 13:30:36.566840+08:00,
000032.SZ,2008,3,2008-10-30,2008-10-30,-56926922.89,,-191107984.81,-37963512.64,,-73492613.91,,2026-05-05 13:30:48.457380+08:00,
000033.SZ,2008,3,2008-10-25,2008-10-25,17696083.55,,-5374013.57,-2069597.28,,-21000499.84,,2026-05-05 13:30:48.457380+08:00,
000033.SZ,2008,4,2009-04-10,2009-04-10,22720319.68,,-2541314.13,-2047400.66,,-23214233.15,,2026-05-05 13:08:27.519621+08:00,
000033.SZ,2008,2,2008-08-30,2008-08-30,15978145.17,,-4708019.95,-1902467.28,,-18783697.84,,2026-05-05 13:30:43.076244+08:00,
000033.SZ,2008,1,2008-04-29,2008-04-29,5875403.11,,-4452348.52,-843088.29,,-9484663.34,,2026-05-05 13:30:36.566840+08:00,
000034.SZ,2008,2,2008-08-30,2008-08-30,-8721701.64,,-9477568.98,742520.82,,-1498388.16,,2026-05-05 13:30:43.076244+08:00,
000034.SZ,2008,4,2009-04-28,2009-04-28,2341569.95,,4785061.08,5061069.09,,-2617577.96,,2026-05-05 01:14:09.782553+08:00,2026-05-05 13:08:27.519621+08:00
000034.SZ,2008,3,2008-10-22,2008-10-22,-4793765.11,,-6178570.83,713582.44,,-2098388.16,,2026-05-05 13:30:48.457380+08:00,
000034.SZ,2008,1,2008-04-29,2008-04-29,-12178442.09,,-12923452.82,62186.03,,-807196.76,,2026-05-05 13:30:36.566840+08:00,
000035.SZ,2008,2,2008-08-28,2008-08-28,-231500.74,,108206.15,340200.00,,NaN,,2026-05-05 13:30:43.076244+08:00,
000035.SZ,2008,1,2008-04-25,2008-04-25,-20053.74,,-23253.74,-3200.00,,NaN,,2026-05-05 13:30:36.566840+08:00,
000035.SZ,2008,4,2009-04-30,2009-04-30,-736589.75,,-19497.40,717628.00,,NaN,,2026-05-05 01:14:11.831325+08:00,2026-05-05 13:08:27.519621+08:00
000035.SZ,2008,3,2008-10-28,2008-10-28,-461683.00,,-45991.11,416185.00,,NaN,,2026-05-05 13:30:48.457380+08:00,
000036.SZ,2008,2,2008-08-30,2008-08-30,-46877475.87,,179291639.67,-342556194.65,,568843121.68,,2026-05-05 13:30:43.076244+08:00,
000036.SZ,2008,3,2008-10-31,2008-10-31,-14437134.16,,188605590.37,-342580244.65,,545740780.67,,2026-05-05 13:30:48.457380+08:00,
000036.SZ,2008,1,2008-04-30,2008-04-30,583654650.62,,519819635.19,-122738732.61,,58903717.18,,2026-05-05 13:30:36.566840+08:00,
000036.SZ,2008,4,2009-04-28,2009-04-28,97199615.59,,336143205.44,-279716660.92,,519210839.67,,2026-05-05 01:14:13.908868+08:00,2026-05-05 13:08:27.519621+08:00
000037.SZ,2008,3,2008-10-22,2008-10-22,-121876599.14,,65505926.54,-65413552.61,,250457850.19,,2026-05-05 13:30:48.457380+08:00,
000037.SZ,2008,4,2009-04-09,2009-04-09,331500520.47,,86259350.63,-316576.24,,-244924593.60,,2026-05-05 01:14:15.946908+08:00,2026-05-05 13:08:27.519621+08:00
000037.SZ,2008,2,2008-08-21,2008-08-21,-312548000.00,,129923000.00,-42891000.00,,481443000.00,,2026-05-05 13:30:43.076244+08:00,
000037.SZ,2008,1,2008-04-26,2008-04-26,-221237616.38,,181389336.04,-29878528.28,,432560336.69,,2026-05-05 13:30:36.566840+08:00,
000038.SZ,2008,3,2008-10-29,2008-10-29,-175037.83,,-175037.83,NaN,,NaN,,2026-05-05 13:30:48.457380+08:00,
000038.SZ,2008,2,2008-08-21,2008-08-21,-159455.42,,-159455.42,NaN,,NaN,,2026-05-05 13:30:43.076244+08:00,
000038.SZ,2008,1,2008-04-30,2008-04-30,-91384.62,,-91384.62,NaN,,NaN,,2026-05-05 13:30:36.566840+08:00,
000038.SZ,2008,4,2009-04-30,2009-05-16,22371187.28,,32328368.30,9957181.02,,NaN,,2026-05-05 13:08:27.519621+08:00,
000039.SZ,2008,1,2008-04-29,2008-04-29,-4110878000.00,,-170736000.00,-1010933000.00,,5015869000.00,,2026-05-05 13:30:36.566840+08:00,
000039.SZ,2008,3,2008-10-28,2008-10-28,-255849000.00,,-131398000.00,-1555915000.00,,1460178000.00,,2026-05-05 13:30:48.457380+08:00,
000039.SZ,2008,2,2008-08-22,2008-08-22,-1514191000.00,,-467435000.00,-1253821000.00,,2269674000.00,,2026-05-05 13:30:43.076244+08:00,
000039.SZ,2008,4,2009-03-31,2009-03-31,3366538000.00,,-193173000.00,-2527127000.00,,-958649000.00,,2026-05-05 01:14:18.003156+08:00,2026-05-05 13:08:27.519621+08:00
000040.SZ,2008,4,2009-04-30,2009-04-30,-241183908.48,,-46020800.13,-44902610.56,,239366215.36,,2026-05-05 13:08:27.519621+08:00,
000040.SZ,2008,3,2008-10-24,2008-10-24,-221947040.65,,51082576.03,-9248248.74,,282242215.11,,2026-05-05 13:30:48.457380+08:00,
000040.SZ,2008,2,2008-08-23,2008-08-23,-175724871.40,,-13683942.23,-6685471.21,,168705076.63,,2026-05-05 13:30:43.076244+08:00,
000040.SZ,2008,1,2008-04-25,2008-04-25,-83754977.61,,89293693.01,-103258.25,,173194654.49,,2026-05-05 13:30:36.566840+08:00,
000042.SZ,2008,2,2008-08-14,2008-08-14,-521228760.73,,-351018365.37,-11417309.47,,182034513.71,,2026-05-05 13:30:43.076244+08:00,
000042.SZ,2008,1,2008-04-25,2008-04-25,-575737939.18,,-99842503.60,-6283924.55,,482149196.57,,2026-05-05 13:30:36.566840+08:00,
000042.SZ,2008,3,2008-10-23,2008-10-23,-379755458.57,,-579685199.49,-27327386.32,,-171984884.27,,2026-05-05 13:30:48.457380+08:00,
000042.SZ,2008,4,2009-04-16,2009-04-16,-318746705.78,,-388666090.95,-23440959.07,,-46008144.97,,2026-05-05 01:14:20.063485+08:00,2026-05-05 13:08:27.519621+08:00
000045.SZ,2008,4,2009-03-28,2009-03-28,31011247.27,,-40885823.79,633802.08,,-72456379.85,,2026-05-05 01:14:22.068976+08:00,2026-05-05 13:08:27.519621+08:00
000045.SZ,2008,3,2008-10-28,2008-10-28,26685766.94,,-29676959.97,12599620.59,,-68144252.26,,2026-05-05 13:30:48.457380+08:00,
000045.SZ,2008,1,2008-04-22,2008-04-22,-2308825.04,,935545.30,5019657.94,,-1449271.46,,2026-05-05 13:30:36.566840+08:00,
000045.SZ,2008,2,2008-08-13,2008-08-13,16183060.59,,-17205711.60,25222656.74,,-58116329.72,,2026-05-05 13:30:43.076244+08:00,
000046.SZ,2008,1,2008-04-17,2008-04-17,-81903141.01,,3387744.97,-100971908.37,,186253986.51,,2026-05-05 13:30:36.566840+08:00,
000046.SZ,2008,2,2008-08-15,2008-08-15,69288597.07,,221016423.59,-102111467.97,,253807009.54,,2026-05-05 13:30:43.076244+08:00,
000046.SZ,2008,3,2008-10-29,2008-10-29,-4263613.72,,229992565.51,-105601525.40,,339800895.74,,2026-05-05 13:30:48.457380+08:00,
000046.SZ,2008,4,2009-03-03,2009-03-03,-254055981.34,,1069789119.13,-111443415.60,,1435288516.07,,2026-05-05 13:08:27.519621+08:00,
000047.SZ,2008,1,2008-04-29,2008-04-29,-97593.14,,33748.06,NaN,,131341.20,,2026-05-05 13:30:36.566840+08:00,
000047.SZ,2008,4,2009-04-27,2009-04-27,-370830.32,,-6709.10,NaN,,364121.22,,2026-05-05 13:08:27.519621+08:00,
000047.SZ,2008,2,2008-08-26,2008-08-26,-197932.96,,16126.62,NaN,,214059.58,,2026-05-05 13:30:43.076244+08:00,
000047.SZ,2008,3,2008-10-29,2008-10-29,-271206.04,,-1494.50,NaN,,269711.54,,2026-05-05 13:30:48.457380+08:00,
000048.SZ,2008,2,2008-08-30,2008-08-30,130123221.25,,-39506209.13,-46121757.56,,-123298021.04,,2026-05-05 13:30:43.076244+08:00,
000048.SZ,2008,4,2009-04-20,2009-04-20,161123486.29,,49601970.38,-60942991.51,,-50380285.44,,2026-05-05 01:14:24.088235+08:00,2026-05-05 13:08:27.519621+08:00
000048.SZ,2008,3,2008-10-28,2008-10-28,149345320.58,,-33225259.78,-57205666.67,,-125171727.82,,2026-05-05 13:30:48.457380+08:00,
000048.SZ,2008,1,2008-04-29,2008-04-29,27199996.64,,-48688908.77,-10821775.26,,-64956419.87,,2026-05-05 13:30:36.566840+08:00,
000049.SZ,2008,1,2008-04-30,2008-04-30,9227494.06,,10683405.35,-6325868.91,,7980611.79,,2026-05-05 13:30:36.566840+08:00,
000049.SZ,2008,3,2008-10-16,2008-10-16,18944788.54,,-9356556.42,-19152514.22,,-8943057.08,,2026-05-05 13:30:48.457380+08:00,
000049.SZ,2008,2,2008-08-29,2008-08-29,-9884701.57,,-6737529.32,-10530700.50,,13890413.79,,2026-05-05 13:30:43.076244+08:00,
