ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002403.SZ,2021,1,2021-04-28,2021-04-28,-57064389.40,766031764.50,-285726481.40,-66114193.59,7529454.66,-161430607.95,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002404.SZ,2021,3,2021-10-29,2021-10-29,-320329447.24,2772652809.40,-115161453.26,-395469791.96,526022000.00,600642901.99,360000.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002404.SZ,2021,2,2021-08-27,2021-08-27,-155440500.09,1684028911.05,-252663827.47,-303050087.02,260570512.00,205831875.66,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002404.SZ,2021,1,2021-04-29,2021-04-29,64331037.68,753479578.58,-17876507.81,-252826880.98,172291184.00,170616180.23,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002404.SZ,2021,4,2022-03-31,2022-03-31,-237140530.86,3801049252.27,12019087.47,-235572253.81,634952520.07,484633862.82,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002405.SZ,2021,2,2021-08-31,2021-08-31,-120261032.65,1159247381.22,3570189694.32,-401287309.82,30400086.03,4103069605.78,3991795551.89,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002405.SZ,2021,4,2022-04-30,2022-04-30,91265996.06,2841052341.49,3863694532.35,-960684760.16,30400086.03,4757087831.96,4848179301.89,2026-05-04 16:15:27.603604+08:00,
002405.SZ,2021,3,2021-10-29,2021-10-29,-155128565.66,1817891930.23,3740756279.11,-823137236.53,30400086.03,4733882304.71,4699709695.80,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002405.SZ,2021,1,2021-04-30,2021-04-30,-178433427.07,488796984.08,3674904367.28,-137664553.21,0.00,3999954201.62,3982249080.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002406.SZ,2021,1,2021-04-30,2021-04-30,57100797.96,583045535.84,-41258920.30,-98376076.27,100725000.00,NaN,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002406.SZ,2021,2,2021-08-24,2021-08-24,203594005.79,952180502.79,98121048.82,-103850682.94,486073702.55,-1610000.00,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002406.SZ,2021,3,2021-10-29,2021-10-29,354306859.12,1269913384.38,56106079.42,-138807164.03,486073702.55,-159300646.10,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002406.SZ,2021,4,2022-04-26,2022-04-26,333425879.22,1711776526.99,-537678972.97,-711805309.96,892196296.54,-159300646.10,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002407.SZ,2021,3,2021-10-15,2021-10-15,895613051.26,4023815057.56,251948355.64,-871256383.59,236219964.42,227771555.76,1307252891.73,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002407.SZ,2021,1,2021-04-29,2021-04-29,83652332.63,1020822411.05,-139865225.42,-159538169.74,22179964.42,-64457974.99,20808900.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002407.SZ,2021,4,2022-03-22,2022-03-22,1975048651.82,6491210745.25,168704701.77,-1258276257.71,801005050.42,-546102468.96,1404950080.78,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002407.SZ,2021,2,2021-08-26,2021-08-26,170156709.20,2033113520.98,501758807.42,-289058857.95,48189964.42,621184873.36,1162089615.73,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002408.SZ,2021,1,2021-04-30,2021-04-30,697199036.60,8509666755.52,804581485.16,-756586279.98,NaN,825182520.33,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002408.SZ,2021,4,2022-04-29,2022-04-29,2040444027.97,35037045388.41,-168206053.95,-5122502353.10,2603101697.49,2927615797.94,,2026-05-04 16:15:28.869211+08:00,
002408.SZ,2021,2,2021-08-31,2021-08-31,1046351158.78,17365331591.96,111148370.51,-1583327720.89,2749481827.31,664240109.00,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002408.SZ,2021,3,2021-10-28,2021-10-28,1523775992.67,25863023332.90,324080576.43,-2156554445.54,3195894527.31,927367373.15,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002409.SZ,2021,2,2021-08-28,2021-08-28,168936097.95,1884516046.50,-22560676.59,-210911292.94,1750000.00,12500940.55,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002409.SZ,2021,4,2022-04-28,2022-04-28,320457983.45,3711595538.46,809232181.52,-654084728.42,5558783.39,1173800516.00,1177749925.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002409.SZ,2021,1,2021-04-28,2021-04-28,102879657.14,1084920276.73,-5543954.77,-137656319.09,NaN,59581093.42,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002409.SZ,2021,3,2021-10-28,2021-10-28,113137323.82,2737957475.39,972216863.40,-338174468.36,1750000.00,1221425538.22,1177749925.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002410.SZ,2021,2,2021-08-24,2021-08-24,153777125.14,2375367831.75,-758261648.53,-405902191.22,16718086.04,-502701241.66,186000853.10,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002410.SZ,2021,1,2021-04-27,2021-04-27,-121777328.48,636580519.41,-101609520.51,-118941156.85,5000000.00,138849135.73,172639787.60,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002410.SZ,2021,3,2021-10-27,2021-10-27,477661061.05,3920562781.93,-1200586053.48,-1204489989.19,18131524.37,-462858891.52,421966077.10,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002410.SZ,2021,4,2022-03-29,2022-03-29,1601350833.93,6347922216.75,-772307756.23,-1541382490.06,28802569.50,-819495203.19,636400872.70,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002411.SZ,2021,2,2021-08-27,2021-08-27,83542255.64,3434516777.56,-81823801.18,-3602396.96,NaN,-161767806.29,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002411.SZ,2021,1,2021-04-30,2021-07-12,-46728681.96,1221909799.58,-78871451.41,171723642.56,NaN,-203685626.92,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002411.SZ,2021,3,2021-10-29,2021-10-29,254025376.26,5822493918.20,34280931.10,-11723619.65,NaN,-208025827.31,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002411.SZ,2021,4,2022-06-30,2022-06-30,601421995.64,,273816740.96,60941358.70,,-387566657.30,,2026-05-06 01:29:37.159244+08:00,2026-05-06 01:29:37.159812+08:00
002412.SZ,2021,2,2021-08-28,2021-08-28,115705962.98,483491105.00,78270772.81,-74438068.18,NaN,37002878.01,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002412.SZ,2021,1,2021-04-29,2021-04-29,70886845.47,235613681.02,30426064.28,-8848560.95,NaN,-31612220.24,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002412.SZ,2021,3,2021-10-28,2021-10-28,178868988.40,779328523.24,22485397.31,-150779901.61,NaN,-5603689.48,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002412.SZ,2021,4,2022-04-28,2022-04-28,212536478.83,1037472971.91,-13249424.57,-172836734.03,241000000.00,-52949169.37,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002413.SZ,2021,2,2021-08-26,2021-08-26,-324356901.22,403132101.48,-173642934.31,-396402328.38,NaN,547096093.23,122256234.95,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002413.SZ,2021,4,2022-04-15,2022-04-15,-114976164.04,1308969626.80,291851494.53,-54762589.96,73730129.08,461982944.03,726923746.24,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002413.SZ,2021,3,2021-10-28,2021-10-28,-432842789.48,676927461.18,-143011285.64,-298325040.61,6976744.19,588137484.65,122256234.95,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002413.SZ,2021,1,2021-04-28,2021-04-28,-167564930.55,190290393.77,-115310634.06,-315170244.53,44100000.00,367405457.86,2100000.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002414.SZ,2021,2,2021-08-18,2021-08-18,-26697177.81,1295506208.15,295485506.76,-909755278.41,940000000.00,1234402708.95,2526499985.65,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002414.SZ,2021,1,2021-04-29,2021-04-29,273183410.99,968208293.72,-88954222.31,-206780023.80,10000000.00,-153972290.51,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002414.SZ,2021,4,2022-04-08,2022-04-08,1206582417.70,3750219267.94,1527190277.81,-881542140.38,2280000000.00,1209189660.63,2526499985.65,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002414.SZ,2021,3,2021-10-28,2021-10-28,-180683866.97,1745272788.78,121287585.54,-938881331.18,1660000000.00,1244590124.67,2526499985.65,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002415.SZ,2021,1,2021-04-17,2021-04-17,-2018107114.23,16428465685.12,-3074208212.41,-559863626.77,1426348673.18,-458675244.36,5500000.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002415.SZ,2021,4,2022-04-16,2022-04-16,12708524686.99,83503340788.69,-420893449.11,-3156329183.29,6189975412.80,-9791497641.60,207702900.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002415.SZ,2021,2,2021-07-24,2021-07-24,1962853772.15,36645553356.23,-7384873758.46,-1093875260.68,3831776958.90,-8179553539.73,5750000.00,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002415.SZ,2021,3,2021-10-23,2021-10-23,3931930902.23,57804183013.33,-6499938085.57,-2302491701.35,5586296231.17,-8033456844.34,6839900.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002416.SZ,2021,4,2022-03-29,2022-03-29,-3315258515.13,106699865968.68,-398407589.30,330103845.71,28173066413.30,2597849935.36,44652534.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002416.SZ,2021,1,2021-04-27,2021-04-27,806983151.39,22884478926.31,198880707.47,-90389704.50,5672298569.46,-519619694.45,13519390.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002416.SZ,2021,2,2021-08-24,2021-08-24,-440178337.04,44104159616.57,185691416.32,46276255.83,9772318569.46,570047971.79,14325841.56,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002416.SZ,2021,3,2021-10-26,2021-10-26,-4871170864.01,73752930132.25,44408392.93,330068363.72,18223066413.30,4596306356.33,15697759.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002417.SZ,2021,1,2021-04-28,2021-04-28,-4536772.89,55692086.67,-7969275.23,7582255.99,8000000.00,-11014758.33,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002417.SZ,2021,2,2021-08-25,2021-08-25,-15692969.52,92039369.50,-44377842.11,-17670114.26,26004927.65,-11014758.33,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002417.SZ,2021,3,2021-10-26,2021-10-26,-39051033.58,122089288.06,-45403543.12,4662248.79,48004927.65,-11014758.33,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002417.SZ,2021,4,2022-04-20,2022-04-20,-16575572.67,152171588.39,-27299327.65,34877927.94,48004927.65,-45601682.92,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002418.SZ,2021,2,2021-08-28,2021-08-28,-20796864.42,1025414086.23,70390390.96,-5918994.98,NaN,97304214.56,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002418.SZ,2021,1,2021-04-28,2021-04-28,88199134.77,740432560.78,111146953.68,-7656337.30,NaN,30621003.45,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002418.SZ,2021,4,2022-04-30,2022-04-30,186946633.01,1759204118.66,-7682331.11,-22479487.02,19478043.81,-170930936.88,,2026-05-04 16:15:31.798880+08:00,
002418.SZ,2021,3,2021-10-26,2021-10-26,13458608.94,1432204662.85,-28598731.42,10054959.00,19478043.81,-51737288.51,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002419.SZ,2021,2,2021-08-18,2021-08-18,606957165.19,10073622395.31,-726861374.55,-273977289.58,NaN,-1059681334.44,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002419.SZ,2021,3,2021-10-28,2021-10-28,1887176599.23,15158240985.10,-187970734.80,-509248896.66,NaN,-1565815183.42,1500000.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002419.SZ,2021,4,2022-03-11,2022-03-11,2734048215.96,19927138927.28,8116801.30,-630035032.81,NaN,-2095709200.21,1500000.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002419.SZ,2021,1,2021-04-15,2021-04-15,346128648.64,5800239726.93,-252940079.53,-164986450.82,NaN,-434028538.66,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002420.SZ,2021,4,2022-03-15,2022-03-15,10685684.02,2609937619.84,-129874613.11,-25466634.76,NaN,-113906045.36,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002420.SZ,2021,3,2021-10-22,2021-10-22,-48453304.39,1940850918.45,-98142420.80,-22114911.31,NaN,-27288417.29,50000.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002420.SZ,2021,1,2021-04-27,2021-04-27,-88902230.32,863176150.76,-145194259.67,-12204142.13,NaN,-44394720.25,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002420.SZ,2021,2,2021-08-27,2021-08-27,-93833614.78,1222782144.07,-130796852.40,-16154528.28,NaN,-19904487.48,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002421.SZ,2021,2,2021-08-05,2021-08-05,-283379560.15,1164807159.12,-128267466.13,-306714256.03,101064746.95,461827581.45,88639400.00,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002421.SZ,2021,3,2021-10-29,2021-10-29,-242046007.89,1908637582.33,-112561215.93,-492741509.60,111841438.69,622227185.24,88639400.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002421.SZ,2021,4,2022-03-30,2022-09-07,43676953.53,2863436038.19,108053846.83,-616645559.48,120719854.49,681013863.47,89539400.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002421.SZ,2021,1,2021-04-30,2021-04-30,-223735874.04,580123608.49,-311389596.17,-123371787.05,72686339.52,35718970.26,4015300.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002422.SZ,2021,2,2021-08-26,2021-08-26,918251672.00,9949215266.00,546692289.00,-467750143.00,410000000.00,100316655.00,537211006.00,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002422.SZ,2021,4,2022-04-11,2022-04-11,2847118428.00,21186811318.00,38306043.00,-1529789817.00,1128326303.00,-1270756108.00,572930588.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002422.SZ,2021,3,2021-10-30,2021-10-30,2061159007.00,15535514126.00,-84186621.00,-1305146294.00,710000000.00,-837252625.00,537211006.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002422.SZ,2021,1,2021-04-28,2021-04-28,-92535222.00,5005961791.00,-153172243.00,-199237238.00,265000000.00,138510288.00,24310446.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002423.SZ,2021,1,2021-04-30,2021-04-30,4424679260.06,3434527287.83,585823005.19,-9366082340.13,16427752570.00,5522096562.41,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002423.SZ,2021,4,2022-04-14,2022-04-14,9329588810.79,11966487715.76,3789041957.58,-7953719214.53,67630852972.93,2434731699.89,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002423.SZ,2021,3,2021-10-28,2021-10-28,9563683347.73,8556725152.29,2715349828.83,-11024274389.88,48468541082.10,4182558243.36,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002423.SZ,2021,2,2021-08-14,2021-08-14,6754563860.02,5646193386.64,3412480086.81,-8680569725.55,34175571621.35,5350809646.16,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002424.SZ,2021,2,2021-08-30,2021-08-30,413702719.45,1495667888.10,-168502345.51,-121749898.90,4000000.00,-460455152.63,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002424.SZ,2021,1,2021-04-30,2021-04-30,-13054229.29,876595892.14,-414426443.68,-64890246.83,NaN,-336481967.56,2202200.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002424.SZ,2021,4,2022-04-23,2022-04-23,324922220.57,2811066385.59,-398887133.36,42585098.13,11726058.84,-766394432.19,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002424.SZ,2021,3,2021-10-29,2021-10-29,306399352.57,2114231657.46,-333348243.51,-161191829.10,4000000.00,-478555753.55,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002425.SZ,2021,3,2021-10-27,2021-10-27,194434992.05,650113313.53,193519046.78,-474845892.35,396036170.00,475633498.13,877416975.49,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002425.SZ,2021,2,2021-08-04,2021-08-04,186245151.52,439923147.77,115949583.38,-591615482.16,156621280.00,523042516.67,874916975.49,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002425.SZ,2021,1,2021-04-27,2021-04-27,39060221.91,160770923.81,288442976.17,-382452702.77,6121280.00,633308518.66,874916975.49,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002425.SZ,2021,4,2022-04-27,2022-04-27,300931960.30,874226278.46,325825157.81,-499922584.98,758792650.00,526861309.69,892416975.49,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002426.SZ,2021,2,2021-08-25,2021-08-25,-96055285.73,2968060319.00,-405032948.11,-164122404.52,2975267.61,-139090073.58,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002426.SZ,2021,1,2021-04-27,2021-04-27,68764588.78,1533185857.57,-265011000.46,-96116337.52,NaN,-240635429.53,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002426.SZ,2021,4,2022-04-19,2022-04-19,-207373204.58,5564688920.18,-865950403.49,137213898.52,2544627.97,-785135965.40,7400000.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002426.SZ,2021,3,2021-10-26,2021-10-26,-266656984.96,4201672039.51,-708126530.32,-186657087.75,2980371.05,-251589958.00,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002427.SZ,2021,1,2021-04-23,2021-04-23,-13713195.21,491892734.56,-45876760.15,-10203046.15,NaN,-21260726.08,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002427.SZ,2021,4,2022-04-22,2022-04-22,12341304.77,2308063592.16,-38536938.32,-14151328.31,NaN,-34175565.98,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002427.SZ,2021,2,2021-08-20,2021-08-20,1766603.14,1035557763.02,-44318520.11,-12717087.88,NaN,-32508469.25,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002427.SZ,2021,3,2021-10-29,2021-10-29,3404657.99,1633173654.97,-47935866.43,-16692310.31,NaN,-33806983.69,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002428.SZ,2021,1,2021-04-30,2021-04-30,75766036.68,142057281.71,75633770.64,-6156076.30,NaN,6052750.85,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002428.SZ,2021,3,2021-10-29,2021-10-29,10442876.90,398964995.65,-11280378.55,-51677901.74,NaN,30039994.51,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002428.SZ,2021,4,2022-04-01,2022-04-01,112514113.01,622141616.72,-46625738.47,-107582241.56,NaN,-51347966.22,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002428.SZ,2021,2,2021-08-20,2021-08-20,89842683.18,336633746.60,72519303.84,-14090909.65,NaN,-3208266.79,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002429.SZ,2021,1,2021-04-28,2021-04-28,340126090.23,6050257901.76,-74127924.34,-589205803.11,NaN,84066543.73,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002429.SZ,2021,3,2021-10-23,2021-10-23,287733029.91,16783327047.74,-1709393542.46,-2941050434.22,NaN,855398781.26,105000000.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002429.SZ,2021,4,2022-04-29,2022-04-29,2105485519.36,22463043506.13,-1650330023.15,-2403292897.21,0.00,-1337446150.01,105000000.00,2026-05-04 16:15:35.549200+08:00,
002429.SZ,2021,2,2021-08-25,2021-08-25,264979886.76,11512247284.07,-335609404.36,-921070017.95,NaN,235238293.52,105000000.00,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
00243.HK,2021,4,2021-04-30,2021-04-30,-6870245.82,,27339363.08,-13476411.62,,47686020.52,,2026-07-09 01:14:14.178264+08:00,
00243.HK,2021,2,2021-10-31,2021-10-31,-3712169.52,,-65828975.16,-70760458.44,,8643652.80,,2026-07-09 09:10:18.208478+08:00,
002430.SZ,2021,1,2021-04-22,2021-04-22,-14510083.16,1439442731.87,-72289560.71,-49124209.57,NaN,-7820417.48,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002430.SZ,2021,2,2021-08-27,2021-08-27,683907967.60,3722428727.09,-213859717.84,-530628080.05,NaN,-363826461.94,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002430.SZ,2021,3,2021-10-26,2021-10-26,1121709142.27,5776029700.51,-301167569.34,-819358613.59,NaN,-598430877.73,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002430.SZ,2021,4,2022-03-29,2022-03-29,1261637476.83,7497604495.58,43387529.48,-1113310906.71,1278000.00,-94617801.18,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002431.SZ,2021,3,2021-10-28,2021-10-28,-275687626.27,2155521161.20,-251449754.91,-145651549.77,25230373.09,169911837.04,4840000.00,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002431.SZ,2021,4,2022-04-27,2022-04-27,-339257116.41,2764158063.02,-422061893.10,-502764872.06,25230373.09,420020095.79,4840000.00,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002431.SZ,2021,1,2021-04-24,2021-04-24,-113814230.53,1144236673.74,-408332248.55,48343346.47,NaN,-342869090.39,3000000.00,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002431.SZ,2021,2,2021-08-28,2021-08-28,35608644.02,1539909032.84,-139997591.03,-78189936.79,25230373.09,-97391515.51,4350000.00,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002432.SZ,2021,3,2021-10-28,2021-10-28,-72724140.89,771335856.54,-376487885.54,-445883306.90,38601508.12,148347743.04,316037945.23,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002432.SZ,2021,2,2021-08-27,2021-08-27,-47620398.27,506223965.09,-242207418.33,-389929649.85,34269899.25,202338621.79,315999996.90,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002432.SZ,2021,4,2022-04-30,2022-04-30,293114031.60,2235326386.72,-13350327.43,-357222775.01,272680613.62,65001255.43,310699996.90,2026-05-04 16:15:36.369483+08:00,
002432.SZ,2021,1,2021-04-28,2021-04-28,-37538104.40,282217833.58,125620014.10,-87268238.57,20000000.00,251718722.91,315999996.90,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002433.SZ,2021,4,2022-06-16,2022-06-16,833892028.75,,-50258086.44,192538136.83,,-1076558551.43,,2026-05-06 01:29:37.213982+08:00,2026-05-06 01:29:37.214168+08:00
002433.SZ,2021,3,2021-10-30,2021-10-30,561086757.79,1743221630.37,-41343881.12,557188015.54,NaN,-1159616541.22,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002433.SZ,2021,2,2021-08-28,2021-08-28,423268140.34,1355385041.47,-38150364.47,504127465.25,NaN,-965543133.21,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002433.SZ,2021,1,2021-04-29,2021-04-29,212283756.72,908862639.06,-44195895.40,2923938.34,12022000.00,-259408267.27,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
002434.SZ,2021,4,2022-04-20,2022-04-20,144228646.17,3491865917.93,-177239440.85,26850739.86,250283232.54,-348318826.88,NaN,2026-04-19 18:16:20.185277+08:00,2026-05-05 13:08:51.766391+08:00
002434.SZ,2021,3,2021-10-27,2021-10-27,401826719.16,3813265959.35,-297667125.85,-82894249.20,NaN,-616599595.81,NaN,2026-04-19 18:16:18.249630+08:00,2026-05-04 19:54:58.934654+08:00
002434.SZ,2021,2,2021-08-20,2021-08-20,246605329.05,2720664621.11,-268487282.44,-70917893.16,NaN,-444174718.33,NaN,2026-04-19 18:16:16.220693+08:00,2026-05-04 19:53:34.191530+08:00
002434.SZ,2021,1,2021-04-27,2021-04-27,255202182.10,1332355447.74,316043484.98,-64533756.01,NaN,125375058.89,NaN,2026-04-19 18:16:14.297538+08:00,2026-05-04 19:53:31.991170+08:00
