ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000751.SZ,2002,1,2002-04-29,2002-04-29,,446584821.51,446584821.51,445103152.05,414636461.89,3037471.30,13757005.39,13432498.31,2140878.36,2317287.42,-56058313.41,58375600.83,58375600.83,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000751.SZ,2002,2,2002-08-08,2002-08-08,,859434045.27,859434045.27,840463694.57,786853495.30,4512328.46,19751178.32,28792579.41,19764504.62,20098290.24,-54816832.98,74915123.22,74915123.22,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000751.SZ,2002,4,2003-04-18,2003-04-18,,1749721697.20,1749721697.20,1779915103.09,1587889739.27,10215549.18,116361043.77,62399954.44,-26106304.90,-26002285.82,-54483667.65,28481381.83,28481381.83,,2026-05-05 01:10:44.200528+08:00,2026-05-05 19:43:06.063355+08:00
000751.SZ,2002,3,2002-10-29,2002-10-29,,1303750376.30,1303750376.30,1273233868.28,1186667297.41,6465692.86,32228564.41,45992100.89,32462730.17,33287513.49,-50464389.31,83751902.80,83751902.80,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000752.SZ,2002,3,2002-10-29,2002-10-29,,115830727.79,115830727.79,83969507.79,67431435.78,2314595.93,5292220.50,7761571.77,34790521.64,35235221.64,5285283.25,29949938.39,29403917.22,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000752.SZ,2002,4,2003-02-18,2003-02-18,,160062345.34,160062345.34,122613581.12,96095115.79,4377686.99,9297304.11,11227391.53,38636685.29,41040089.29,4155864.13,36884225.16,36552571.85,,2026-05-05 01:10:44.965493+08:00,2026-05-05 19:43:06.063355+08:00
000752.SZ,2002,1,2002-04-30,2002-04-30,,37657068.42,37657068.42,33102700.59,25775992.33,492014.65,3807167.56,2712649.99,7071034.51,7075534.51,1061330.17,6014204.34,5880308.63,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000752.SZ,2002,2,2002-08-30,2002-08-30,,67637280.18,67637280.18,46594526.85,38094240.19,1024901.92,2334478.98,4500295.14,22884463.03,23324613.03,3494949.72,19829663.31,19533619.91,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000753.SZ,2002,1,2002-04-26,2002-04-26,,50167700.00,50167700.00,0.00,NaN,NaN,NaN,NaN,-1638400.00,28182400.00,-662600.00,19055100.00,19055100.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000753.SZ,2002,4,2003-03-20,2003-03-20,,214435625.19,214435625.19,99225967.01,50898657.93,,25507856.64,11382368.45,110313663.22,94032176.48,3341432.47,90690744.01,61779801.30,,2026-05-05 01:10:45.709969+08:00,2026-05-05 19:43:06.063355+08:00
000753.SZ,2002,3,2002-10-29,2002-10-29,,311762672.77,311762672.77,223938166.71,186480526.63,660560.36,16968943.65,11387562.47,83181155.22,83152896.46,3734668.16,79418228.30,53409933.90,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000753.SZ,2002,2,2002-08-16,2002-08-16,,192331968.31,192331968.31,131074219.37,111614620.03,327266.54,9986526.80,3529931.01,58164668.53,58086687.80,2172141.26,55914546.54,39130015.41,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000755.SZ,2002,1,2002-04-20,2002-04-20,,111928454.16,111928454.16,95984795.45,80983228.91,1168939.51,9384376.26,3732408.05,16033892.89,15770753.44,5183157.14,10587596.30,10587596.30,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000755.SZ,2002,3,2002-10-15,2002-10-15,,414103260.65,414103260.65,357544495.32,306407214.59,5634649.20,26293177.39,16490767.23,58749869.02,59775796.04,19757862.53,40017933.51,40017933.51,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000755.SZ,2002,2,2002-08-02,2002-08-02,,245315953.61,245315953.61,209588213.51,177011345.00,3087102.43,17855706.39,10187009.87,37491906.82,38444387.23,13125516.00,25318871.23,25318871.23,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000755.SZ,2002,4,2003-02-25,2003-02-25,,587179589.64,587179589.64,506469861.83,429791003.56,8445013.08,38445994.69,26441485.56,83507255.99,84130949.02,27254360.19,56876588.83,57043769.10,,2026-05-05 01:10:46.477579+08:00,2026-05-05 19:43:06.063355+08:00
000756.SZ,2002,4,2003-03-24,2003-03-24,,1173549986.46,1173549986.46,1092467764.58,858629236.45,117542021.44,110616233.88,2491471.70,85863456.74,81379589.07,12558924.07,68820665.00,68764260.99,,2026-05-05 01:10:47.214653+08:00,2026-05-05 19:43:06.063355+08:00
000756.SZ,2002,2,2002-08-05,2002-08-05,,600146705.52,600146705.52,550466845.40,441300240.96,56930113.56,48221963.50,1511213.90,50171384.85,48179847.98,7189128.00,40990719.98,40987146.55,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000756.SZ,2002,1,2002-04-19,2002-04-19,,306406000.00,306406000.00,277018000.00,223201000.00,25780000.00,24448000.00,1862000.00,28983000.00,27809000.00,4206000.00,23603000.00,23608000.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000756.SZ,2002,3,2002-10-24,2002-10-24,,881709000.00,881709000.00,812909000.00,649678000.00,82380000.00,74811000.00,3300000.00,70012000.00,67086000.00,10097000.00,56989000.00,56977000.00,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000757.SZ,2002,3,2002-10-26,2002-10-26,,387186523.56,387186523.56,383037289.67,324726728.19,24793859.13,25124720.07,7874855.17,9681317.39,11203373.16,4092992.28,7110380.88,6543895.84,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000757.SZ,2002,4,2003-03-20,2006-04-21,,511066849.46,511066849.46,508824451.59,412059790.73,23820014.48,46639619.02,24951162.51,10026773.95,8418049.21,4697417.94,3720631.27,2445034.89,,2026-05-05 01:10:47.969420+08:00,2026-05-05 19:43:06.063355+08:00
000757.SZ,2002,2,2002-08-19,2002-08-19,,282447460.52,282447460.52,276837150.73,234125179.91,20145969.85,16238509.22,5961186.75,7060337.83,7387499.11,2747094.59,4640404.52,4073919.48,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000757.SZ,2002,1,2002-04-20,2002-04-20,,102405441.26,102405441.26,103823009.16,83690011.00,7304934.19,5468706.65,7179675.52,3833616.09,3561068.79,772878.62,2788190.17,2788190.17,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000758.SZ,2002,4,2003-04-02,2003-04-02,,304300755.61,304300755.61,334123957.44,274236729.30,6284078.21,62785566.95,-9942584.43,61225896.81,63410033.10,952966.42,62457066.68,62562743.30,NaN,2026-05-05 01:22:24.193049+08:00,2026-05-05 19:43:06.063355+08:00
000758.SZ,2002,2,2002-08-23,2002-08-23,,134134065.74,134134065.74,156223746.75,135021025.31,2944359.38,28137654.22,-9981637.27,-13121295.68,-12773605.50,171104.87,-12944710.37,-12618890.91,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000758.SZ,2002,3,2002-10-30,2002-10-30,,228751011.35,228751011.35,250564014.58,214564344.36,4480183.04,41577141.21,-10220650.39,20100839.92,21119256.30,350800.92,20768455.38,20951386.14,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000758.SZ,2002,1,2002-04-24,2002-04-24,,57497989.46,57497989.46,67101154.56,52303447.58,1585241.55,12240031.63,915803.51,-18749116.68,-18132102.39,6061.82,-18138164.21,-17904126.01,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000759.SZ,2002,1,2002-04-23,2002-04-23,,553049724.06,553049724.06,544449296.29,482765576.93,21241658.13,32958706.43,5730074.12,11188193.82,10427396.79,2166210.49,8261186.30,6623352.65,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000759.SZ,2002,2,2002-08-17,2002-08-17,,1021548901.74,1021548901.74,1003947142.37,890398305.46,40936501.88,59943020.57,9727489.73,22184909.87,21003688.88,4440333.01,16563355.87,13385118.60,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000759.SZ,2002,4,2003-03-22,2003-03-22,,2207067647.59,2207067647.59,2194431457.39,1937141019.81,78603821.42,149246886.80,22528977.26,30231777.15,31555428.67,6583810.26,24971618.41,17061696.65,,2026-05-05 01:10:48.781883+08:00,2026-05-05 19:43:06.063355+08:00
000759.SZ,2002,3,2002-10-25,2002-10-25,,1600199518.78,1600199518.78,1577773285.67,1406127123.81,61416264.63,94136478.65,12080488.92,32451510.35,30235647.50,3887227.72,26348419.78,20912014.92,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000760.SZ,2002,1,2002-04-26,2002-04-26,,44760000.00,44760000.00,0.00,NaN,NaN,NaN,NaN,NaN,50000.00,17100.00,34700.00,34700.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000760.SZ,2002,4,2003-03-26,2003-03-26,1,183428950.31,183428950.31,176474210.29,149972153.57,8677324.12,13454317.66,3685307.55,8435413.01,8830565.73,3564705.35,5265860.38,5265860.38,,2026-05-05 13:08:00.317057+08:00,2026-05-05 19:43:06.063355+08:00
000760.SZ,2002,2,2002-08-21,2002-08-21,,103879763.03,103879763.03,103251768.78,90454441.52,5787832.32,5623019.09,1036475.85,1228628.82,1402167.58,462715.30,939452.28,939452.28,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000760.SZ,2002,3,2002-10-29,2002-10-29,,128536623.04,128536623.04,128415615.07,109789244.09,7729541.74,8879985.34,1626843.90,1248090.11,1880141.81,620446.80,1259695.01,1259695.01,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000761.SZ,2002,4,2003-06-26,2003-06-26,,7750476965.00,7750476965.00,7128818220.00,6901720774.00,84389143.00,50292991.00,71828490.00,621658745.00,590077120.00,205161906.00,384915214.00,384915214.00,,2026-05-05 01:10:49.528821+08:00,2026-05-05 19:43:06.063355+08:00
000761.SZ,2002,1,2002-04-26,2002-04-26,,1501700000.00,1501700000.00,0.00,NaN,NaN,NaN,NaN,NaN,52240000.00,17240000.00,35000000.00,35000000.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000761.SZ,2002,2,2002-08-13,2002-08-13,,3231879844.01,3231879844.01,2988032618.40,2909931649.14,20925988.25,22236331.07,26415694.26,243847225.61,243315856.61,80294232.69,163021623.92,163021623.92,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000761.SZ,2002,3,2002-10-29,2002-10-29,,5425091800.02,5425091800.02,5049651971.87,4907266990.35,54830563.83,34295091.80,39527397.25,375439828.15,361572241.15,119318839.60,242253401.55,242253401.55,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000762.SZ,2002,1,2002-04-25,2002-04-25,,27641152.00,27641152.00,30982022.57,27571238.44,1299016.42,532935.43,1510117.74,-3290562.25,-4246108.51,NaN,-4246108.51,-3327439.18,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000762.SZ,2002,3,2002-10-19,2002-10-19,,110984036.22,110984036.22,133052028.60,104519497.23,7318569.67,15654880.79,4509555.94,-21959181.67,-27273071.95,942460.14,-28215532.09,-25430382.63,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000762.SZ,2002,4,2003-04-08,2003-04-08,,159245924.61,159245924.61,219901303.14,144739227.44,11883342.43,55983800.41,5738777.99,-61935045.38,-73022574.25,295626.31,-66375624.99,-58888709.77,,2026-05-05 01:10:50.304168+08:00,2026-05-05 19:43:06.063355+08:00
000762.SZ,2002,2,2002-08-15,2002-08-15,,68349164.10,68349164.10,83086688.87,65238112.94,4824248.16,9257368.16,3010415.08,-14630412.45,-17234574.97,919049.43,-18153624.40,-16200645.50,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000763.SZ,2002,1,2002-04-17,2002-04-17,,1752329658.45,1752329658.45,1795173049.04,1610800130.33,22581527.09,36803300.49,869338.45,-40328167.11,-47539810.55,NaN,-47539810.55,-47539810.55,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000763.SZ,2002,3,2002-10-23,2002-10-23,,6331052537.44,6331052537.44,6301268994.04,5727869091.70,72716287.43,111128116.59,5373769.70,38062698.88,37068333.94,7386044.15,29682289.79,29682289.79,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000763.SZ,2002,2,2002-07-18,2002-07-18,,3920479636.62,3920479636.62,3904042799.35,3531690974.96,48237934.80,75662357.37,2376319.77,21731311.23,20814071.23,6868643.51,13945427.72,13945427.72,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000763.SZ,2002,4,2003-03-25,2003-03-25,1,9031262868.00,9031262868.00,9023349345.00,8208487269.00,130509069.00,169997888.00,5465522.00,19076450.00,12610250.00,NaN,12610250.00,12610250.00,,2026-05-05 13:08:00.317057+08:00,2026-05-05 19:43:06.063355+08:00
000765.SZ,2002,1,2002-04-27,2002-04-27,,19183200.00,19183200.00,0.00,NaN,NaN,NaN,NaN,NaN,-2301600.00,NaN,735900.00,735900.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000765.SZ,2002,4,2003-04-25,2003-12-06,1,13445598.14,13445598.14,110413219.31,18232957.39,7438727.45,65995993.11,18722427.17,-94958896.16,-303819595.79,NaN,-295673211.04,-282666088.99,,2026-05-05 13:08:00.317057+08:00,2026-05-05 19:43:06.063355+08:00
000766.SZ,2002,4,2003-03-28,2003-03-28,,160995393.85,160995393.85,181439307.13,39433527.32,62013764.67,47869687.34,29660166.17,-20620563.10,16664377.00,,16664377.00,16417052.16,,2026-05-05 01:10:51.045594+08:00,2026-05-05 19:43:06.063355+08:00
000766.SZ,2002,2,2002-08-13,2002-08-13,,77208643.58,77208643.58,76307084.61,19510719.33,21370552.54,29447925.52,4974823.48,764917.35,6374234.10,NaN,6374234.10,6374234.10,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000766.SZ,2002,1,2002-04-29,2002-04-29,,28713112.71,28713112.71,31927107.75,11554543.12,7555569.26,8034395.03,4505172.59,-3272936.39,2346380.36,1114940.17,1231440.19,1199576.56,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000767.SZ,2002,3,2002-10-23,2002-10-23,,1165161619.71,1165161619.71,1075114389.61,853837449.13,NaN,25267163.07,182839522.67,149468818.15,148182958.32,46577928.28,101605030.04,101605030.04,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000767.SZ,2002,2,2002-08-22,2002-08-22,,737692909.92,737692909.92,719535416.00,517794180.60,NaN,15686657.06,177411634.75,77438036.85,76759022.37,23272299.34,53486723.03,53486723.03,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000767.SZ,2002,1,2002-04-26,2002-04-26,,330718672.79,330718672.79,295502517.30,264302564.04,NaN,8896309.97,18123150.54,35927195.18,35575902.69,11041914.29,24533988.40,24533988.40,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000767.SZ,2002,4,2003-04-22,2003-04-22,,1585478315.12,1585478315.12,1477969206.76,1188180608.97,,40346404.23,231823019.50,106148675.49,136011890.02,41895845.93,94116044.09,94116044.09,,2026-05-05 01:10:51.795536+08:00,2026-05-05 19:43:06.063355+08:00
000768.SZ,2002,3,2002-10-25,2002-10-25,,743081714.97,743081714.97,691491653.69,618611989.14,14380991.84,52620788.20,5136454.74,46094309.38,46224253.81,10482895.30,35741358.51,35500698.92,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000768.SZ,2002,1,2002-04-25,2002-04-25,,201223419.21,201223419.21,191060605.71,171072796.47,4377561.18,13109391.08,2428063.22,13850608.21,13927492.09,2559736.11,11367755.98,13312620.69,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000768.SZ,2002,4,2003-03-26,2003-03-26,,1016978955.92,1016978955.92,944448959.38,841195619.87,18682068.03,76325630.23,6925218.45,61865838.61,60674839.03,15500809.81,45174029.22,44448208.53,,2026-05-05 01:10:52.638506+08:00,2026-05-05 19:43:06.063355+08:00
000768.SZ,2002,2,2002-08-09,2002-08-09,,464122875.61,464122875.61,433662137.41,388467150.99,9633282.54,30815717.38,4107694.43,27856317.73,27951113.56,3906280.88,24044832.68,24763646.40,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000769.SZ,2002,1,2002-04-19,2002-04-19,,34363700.00,34363700.00,0.00,NaN,NaN,NaN,NaN,NaN,3806450.00,853000.00,1336700.00,1336700.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000769.SZ,2002,4,2003-04-30,2003-04-30,1,5120000.00,5120000.00,17934520.40,3743040.00,234389.60,12533811.91,1255854.89,-17893504.21,-17756495.46,NaN,-17756495.46,-17649420.25,,2026-05-05 13:08:00.317057+08:00,2026-05-05 19:43:06.063355+08:00
000769.SZ,2002,2,2002-08-22,2002-08-22,,29083509.00,29083509.00,23912978.55,17514480.60,375769.10,2836877.93,367995.47,5104857.65,5105135.47,2271247.74,2833887.73,1687287.09,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000769.SZ,2002,3,2002-10-30,2002-10-30,,45083509.00,45083509.00,37015296.45,25673520.60,490236.70,4596074.76,361224.94,8028239.75,8028517.57,3290347.91,4738169.66,3063160.90,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
00077.HK,2002,2,2002-09-30,2002-09-30,,123189698.00,127997851.10,,,,,,23235694.20,18423298.30,3996717.60,14115795.60,14115795.60,,2026-07-09 09:09:35.561005+08:00,
00077.HK,2002,4,2002-03-31,2002-03-31,,209268457.00,214371867.00,,,,,,38728622.00,27054439.00,5092800.00,21089497.00,21089497.00,,2026-07-09 01:13:43.137946+08:00,
000776.SZ,2002,4,2003-04-30,2003-05-21,,119764672.67,119764672.67,125312658.05,61246758.87,,45324029.75,12461411.10,-63447353.31,-226917297.00,3301770.00,-218558713.38,-215020860.63,,2026-05-05 01:10:53.387197+08:00,2026-05-05 19:43:06.063355+08:00
000776.SZ,2002,2,2002-08-12,2002-08-12,,61229412.52,61229412.52,43876381.39,28311254.71,NaN,5837966.72,6518807.02,15399473.25,15175610.19,3099271.08,12076339.11,11944606.24,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000776.SZ,2002,3,2002-10-30,2002-10-30,,95900651.85,95900651.85,68412230.07,44428868.96,NaN,9282926.39,9674103.47,24541765.80,23944284.89,4753554.72,19190730.17,18995908.89,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000776.SZ,2002,1,2002-04-23,2002-04-23,,27221944.65,27221944.65,23501871.89,15113863.08,NaN,3616481.81,3344801.61,2711814.76,2506254.35,642651.14,1863603.21,1813964.96,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000777.SZ,2002,2,2002-08-20,2002-08-20,,114674306.86,114674306.86,122122768.44,97929517.16,7079674.04,15011813.08,1656518.61,-3516008.14,-3485184.94,NaN,-3485184.94,-3042949.24,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000777.SZ,2002,3,2002-10-30,2002-10-30,,172716422.03,172716422.03,182294916.61,145938136.45,10131798.10,22798038.45,2711176.74,-4991785.87,-4498580.57,NaN,-4498580.57,-4056344.87,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000777.SZ,2002,4,2003-03-25,2003-03-25,,228125974.81,228125974.81,242221945.37,189280223.75,14301443.27,34961342.07,2730400.11,-7009554.08,-7272759.65,,-7272759.65,-7350628.93,,2026-05-05 01:10:54.132546+08:00,2026-05-05 19:43:06.063355+08:00
000777.SZ,2002,1,2002-04-27,2002-04-27,,53113236.67,53113236.67,57821895.36,44909081.77,3780671.52,8209044.88,740234.70,-4959209.78,-4854162.56,NaN,-4854162.57,-4547396.31,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000778.SZ,2002,2,2002-07-24,2002-07-24,,1822958842.81,1822958842.81,1519044379.40,1292378818.58,149638304.66,72587630.14,-189311.89,307253335.83,315250668.73,71420283.67,243830385.06,230296260.54,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000778.SZ,2002,4,2003-03-11,2003-03-11,,3593781704.18,3593781704.18,2978129824.48,2431334464.17,322417633.79,217296696.64,-3377239.42,620999458.10,632561645.04,162116746.29,470444898.75,441395706.93,,2026-05-05 01:10:54.855780+08:00,2026-05-05 19:43:06.063355+08:00
000778.SZ,2002,1,2002-04-25,2002-04-25,,847530045.96,847530045.96,690469030.63,615115737.70,32416726.39,41644424.66,-1248143.32,158980151.61,163024932.41,37252398.41,125772534.00,119749014.64,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000778.SZ,2002,3,2002-10-23,2002-10-23,,2802411814.31,2802411814.31,2347043415.63,1969999657.20,228077595.45,144484701.72,-3283510.03,459646948.51,472134282.76,123349377.62,348784905.14,327369446.09,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000779.SZ,2002,1,2002-04-20,2002-04-20,,35982700.00,35982700.00,0.00,NaN,NaN,NaN,NaN,10000.00,1075800.00,161400.00,914400.00,914400.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000779.SZ,2002,2,2002-08-09,2002-08-09,,72488344.16,72488344.16,68212938.07,54054409.24,1599026.78,11760945.41,337941.78,4735045.54,4824962.43,723744.37,4101218.06,4101218.06,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000779.SZ,2002,3,2002-10-23,2002-10-23,,105406924.03,105406924.03,100854656.17,79203525.03,2208929.91,18028972.26,738896.00,9431042.93,9793483.37,44222.51,9749260.86,9749260.86,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000779.SZ,2002,4,2003-04-09,2003-04-09,,214210311.80,214210311.80,178819916.35,152694491.51,3715556.76,21637039.98,-163659.98,23666571.65,24213554.98,4010682.73,20202872.25,20202872.25,,2026-05-05 01:10:55.610475+08:00,2026-05-05 19:43:06.063355+08:00
000780.SZ,2002,3,2002-10-30,2002-10-30,,909704094.78,909704094.78,878274654.32,696503039.76,74248934.02,65501241.31,41081596.70,38340355.70,63673383.96,25795.49,63647588.47,63834353.69,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000780.SZ,2002,4,2003-03-27,2003-03-27,1,1618091382.68,1618091382.68,1546156116.00,1267594170.32,117923464.84,96774050.63,58665431.80,73745981.44,70453312.12,26006.09,70427306.03,70902962.12,,2026-05-05 13:08:00.317057+08:00,2026-05-05 19:43:06.063355+08:00
000780.SZ,2002,2,2002-08-16,2002-08-16,,542722012.11,542722012.11,519299825.69,402097119.41,49792225.47,40077551.03,26684768.99,30787264.68,46175489.21,25283.73,46150205.48,46268911.98,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000780.SZ,2002,1,2002-04-24,2002-04-24,,214884404.32,214884404.32,210274426.01,154878295.39,23640822.04,20892557.73,10422648.04,11495004.09,17985347.61,7855.77,17977491.84,18014675.35,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000782.SZ,2002,3,2002-10-19,2002-10-19,,885911669.09,885911669.09,823760776.26,750313136.98,18362724.27,26451963.84,23939946.46,65218533.06,63619256.97,10062366.72,53556890.25,45648960.52,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000782.SZ,2002,2,2002-08-06,2002-08-06,,549776522.02,549776522.02,513762160.03,467973999.15,12581776.94,16058728.36,13922284.72,38530630.82,38249947.18,6090766.88,32159180.30,27947039.49,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000782.SZ,2002,4,2003-04-01,2003-04-01,,1183001092.44,1183001092.44,1132108847.72,1015486817.28,24719275.95,58837144.74,27298537.66,59595134.72,61564756.77,16749655.28,44815101.49,36162132.57,,2026-05-05 01:10:56.374182+08:00,2026-05-05 19:43:06.063355+08:00
000782.SZ,2002,1,2002-04-20,2002-04-20,,246348500.00,246348500.00,0.00,NaN,NaN,NaN,NaN,1724800.00,4584900.00,2231400.00,2353500.00,2353500.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000783.SZ,2002,4,2003-04-18,2003-06-11,,4774116862.93,4774116862.93,4754583256.99,4308741843.95,26727271.64,128190921.31,-699838.54,-174089160.17,-170460778.81,8855415.88,-179316194.69,-182422926.07,,2026-05-05 01:10:57.106812+08:00,2026-05-05 19:43:06.063355+08:00
000783.SZ,2002,1,2002-04-27,2002-04-27,,830070000.00,830070000.00,0.00,NaN,NaN,NaN,NaN,NaN,-76023000.00,940000.00,-77470000.00,-77470000.00,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000783.SZ,2002,2,2002-08-06,2002-08-06,,1834548113.15,1834548113.15,1898992598.98,1713543807.89,10391982.35,48553085.14,550310.32,-64341368.09,-63267025.49,3406284.81,-66673310.30,-67532181.40,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
000783.SZ,2002,3,2002-10-26,2002-10-26,,3294557636.48,3294557636.48,3327565630.41,3019863913.41,18996507.08,78863864.36,461335.68,-32988185.39,-30077831.91,5207221.35,-35285053.26,-37600689.65,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000785.SZ,2002,1,2002-04-25,2002-04-25,,531010097.38,531010097.38,525007449.06,465662473.00,4440466.18,43607496.28,9516902.89,10852435.17,11091570.19,4437020.28,6654549.91,6807701.95,,2026-05-05 13:29:21.839953+08:00,2026-05-05 19:43:02.517622+08:00
000785.SZ,2002,4,2003-04-09,2003-04-09,,1875346304.93,1875346304.93,1878337364.56,1648484141.55,18383986.40,167654665.39,37805056.52,26365951.05,24340655.34,12820496.85,11520158.49,12515727.00,,2026-05-05 01:10:57.847210+08:00,2026-05-05 19:43:06.063355+08:00
000785.SZ,2002,3,2002-10-26,2002-10-26,,1339783494.74,1339783494.74,1348067206.71,1176435496.24,14000646.25,124584286.53,29288122.29,15826356.56,16058417.16,6671927.97,9386489.19,11155700.43,,2026-05-05 13:29:27.862326+08:00,2026-05-05 19:43:04.787139+08:00
000785.SZ,2002,2,2002-08-09,2002-08-09,,948090846.19,948090846.19,942079622.80,830505652.17,9408285.70,80021080.84,19444800.34,21300251.06,21580409.49,7333746.18,14246663.31,14914593.67,,2026-05-05 13:29:24.995687+08:00,2026-05-05 19:43:03.441060+08:00
