ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
00191.HK,2007,4,2007-07-31,2007-07-31,-12287458.65,,-15770502.55,-29283512.50,,25800468.60,,2026-07-09 01:14:05.137182+08:00,
00191.HK,2007,2,2007-01-31,2007-01-31,-10236951.20,,33690487.80,43977249.00,,-49810.00,,2026-07-09 09:10:06.953604+08:00,
001914.SZ,2007,2,2007-08-20,2007-08-20,-127509615.61,,104971831.24,-7199673.66,,239681120.51,,2026-05-05 13:30:24.990079+08:00,
001914.SZ,2007,1,2007-04-30,2007-04-30,-178669863.05,,-32474607.18,496684.08,,145698571.79,,2026-05-05 13:30:19.866891+08:00,
001914.SZ,2007,4,2008-04-11,2008-04-11,-264525765.79,,590858353.05,-122858273.11,,981205058.09,,2026-05-05 01:31:17.885386+08:00,2026-05-05 13:08:22.022057+08:00
001914.SZ,2007,3,2007-10-30,2007-10-30,70927164.38,,1035536307.20,-302941938.88,,1267551081.70,,2026-05-05 13:30:31.300958+08:00,
00194.HK,2007,2,2007-06-30,2007-06-30,-46984613.56,,-169361306.48,-378652860.12,,256276167.20,,2026-07-09 09:10:07.342961+08:00,
00194.HK,2007,4,2007-12-31,2007-12-31,-344065339.96,,239746989.68,-563200733.08,,1147013062.72,,2026-07-09 01:14:05.529708+08:00,
00195.HK,2007,4,2007-12-31,2007-12-31,19404670.16,,9569664.08,1213815.35,,-11048821.43,,2026-07-09 01:14:06.024945+08:00,
00196.HK,2007,2,2007-06-30,2007-06-30,-125644000.00,,139051000.00,-94471000.00,,359166000.00,,2026-07-09 09:10:08.421867+08:00,
00196.HK,2007,4,2007-12-31,2007-12-31,-469526000.00,,37016000.00,-179409000.00,,685951000.00,,2026-07-09 01:14:06.320521+08:00,
00197.HK,2007,2,2007-12-31,2007-12-31,113935909.26,,268403963.20,-110729744.14,,265197798.08,,2026-07-09 09:10:08.521629+08:00,
00197.HK,2007,4,2007-06-30,2007-06-30,72069511.76,,-173383464.56,-289619740.76,,44166764.44,,2026-07-09 01:14:06.665215+08:00,
00199.HK,2007,4,2007-03-31,2007-03-31,-216080930.47,,-448464028.18,-1623319881.69,,1390936783.98,,2026-07-09 01:14:07.101070+08:00,
00199.HK,2007,2,2007-09-30,2007-09-30,-322501763.64,,60530933.40,-117153646.56,,500186343.60,,2026-07-09 09:10:09.186819+08:00,
002001.SZ,2007,4,2008-03-22,2008-03-22,186001306.91,,112771845.24,-119767984.42,,49437066.88,,2026-05-05 01:31:23.799941+08:00,2026-05-05 13:08:22.022057+08:00
002001.SZ,2007,2,2007-08-28,2007-08-28,11292802.03,,-16056470.51,-63401413.86,,38044980.86,,2026-05-05 13:30:24.990079+08:00,
002001.SZ,2007,1,2007-04-28,2007-04-28,-46287364.09,,83176620.91,-42089667.24,,172262265.84,,2026-05-05 13:30:19.866891+08:00,
002001.SZ,2007,3,2007-10-27,2007-10-27,25182298.26,,78009311.03,-86787896.47,,140461368.88,,2026-05-05 13:30:31.300958+08:00,
002002.SZ,2007,1,2007-04-21,2007-04-21,-12376365.61,,21117552.36,-8881647.59,,42365882.01,,2026-05-05 13:30:19.866891+08:00,
002002.SZ,2007,3,2007-10-27,2007-10-27,497246.76,,-3728894.75,-40008511.98,,35859796.86,,2026-05-05 13:30:31.300958+08:00,
002002.SZ,2007,2,2007-08-25,2007-08-25,580695.11,,10615721.83,-12822630.74,,22921704.52,,2026-05-05 13:30:24.990079+08:00,
002002.SZ,2007,4,2008-02-19,2008-02-19,-11837806.95,,-34346908.35,-47486368.06,,25160803.38,,2026-05-05 13:08:22.022057+08:00,
002003.SZ,2007,4,2008-03-29,2008-03-29,78960021.19,,-81034201.79,-214202005.68,,54207782.70,,2026-05-05 01:31:25.837245+08:00,2026-05-05 13:08:22.022057+08:00
002003.SZ,2007,3,2007-10-23,2007-10-23,-6719911.31,,-26532555.01,-139305328.99,,119492685.29,,2026-05-05 13:30:31.300958+08:00,
002003.SZ,2007,1,2007-04-27,2007-04-27,-47017871.84,,-66416980.94,-49958867.14,,30559758.04,,2026-05-05 13:30:19.866891+08:00,
002003.SZ,2007,2,2007-08-25,2007-08-25,-25421342.98,,-104829189.46,-157966945.92,,78559099.44,,2026-05-05 13:30:24.990079+08:00,
002004.SZ,2007,2,2007-08-31,2007-08-31,-3424393.69,,-19312955.30,-96405361.67,,80516800.06,,2026-05-05 13:30:24.990079+08:00,
002004.SZ,2007,3,2007-10-26,2007-10-26,47748914.38,,71873436.10,-11924295.16,,36048816.88,,2026-05-05 13:30:31.300958+08:00,
002004.SZ,2007,4,2008-04-18,2008-04-18,79208796.55,,60504023.35,-102716988.63,,84283693.00,,2026-05-05 01:31:27.854896+08:00,2026-05-05 13:08:22.022057+08:00
002004.SZ,2007,1,2007-04-28,2007-04-28,-6527417.01,,-10276794.92,-84808935.82,,81059557.91,,2026-05-05 13:30:19.866891+08:00,
002005.SZ,2007,4,2008-03-15,2008-03-15,39238000.03,,-72970745.82,-62391482.08,,-47766562.67,,2026-05-05 01:31:29.881672+08:00,2026-05-05 13:08:22.022057+08:00
002005.SZ,2007,3,2007-10-24,2008-09-02,-5941749.05,,-98143209.72,-56264740.18,,-35936720.49,,2026-05-05 13:30:31.300958+08:00,
002005.SZ,2007,1,2007-04-25,2007-04-25,64218858.49,,-49002203.92,-14180779.60,,-99040282.81,,2026-05-05 13:30:19.866891+08:00,
002005.SZ,2007,2,2007-07-31,2007-07-31,25136422.84,,-33639567.61,-25016079.47,,-33759910.98,,2026-05-05 13:30:24.990079+08:00,
002006.SZ,2007,4,2008-04-12,2008-04-12,16233279.00,,-8195268.50,-76109967.15,,51796989.34,,2026-05-05 01:31:31.883082+08:00,2026-05-05 13:08:22.022057+08:00
002006.SZ,2007,1,2007-04-27,2007-04-27,-23775299.47,,-29359696.71,-39137421.40,,33553024.16,,2026-05-05 13:30:19.866891+08:00,
002006.SZ,2007,3,2007-10-27,2007-10-27,55730055.49,,-48297385.10,-66803194.70,,-37224245.89,,2026-05-05 13:30:31.300958+08:00,
002006.SZ,2007,2,2007-08-11,2007-08-11,24808614.07,,-30245811.13,-62010875.10,,6956449.90,,2026-05-05 13:30:24.990079+08:00,
002007.SZ,2007,1,2007-04-20,2007-04-20,-7361638.45,,-13831875.21,-54598751.79,,48210870.00,,2026-05-05 13:30:19.866891+08:00,
002007.SZ,2007,4,2008-03-06,2008-03-06,179015279.98,,-52241034.05,-213915108.32,,-17138445.82,,2026-05-05 01:31:33.909329+08:00,2026-05-05 13:08:22.022057+08:00
002007.SZ,2007,2,2007-08-04,2007-08-04,38222363.61,,-59598840.43,-143141322.52,,45410936.25,,2026-05-05 13:30:24.990079+08:00,
002007.SZ,2007,3,2007-10-25,2007-10-25,77926181.65,,-12394891.91,-154516430.47,,64286174.68,,2026-05-05 13:30:31.300958+08:00,
002008.SZ,2007,3,2007-10-25,2007-10-25,-126416089.77,,112905352.68,-243774253.27,,483582899.80,,2026-05-05 13:30:31.300958+08:00,
002008.SZ,2007,4,2008-02-19,2008-02-19,28778113.80,,271598009.54,-372386106.73,,616860480.98,,2026-05-05 01:31:35.931392+08:00,2026-05-05 13:08:22.022057+08:00
002008.SZ,2007,1,2007-04-27,2007-04-27,-53191168.55,,-42668852.75,-24808016.04,,35388338.70,,2026-05-05 13:30:19.866891+08:00,
002008.SZ,2007,2,2007-08-31,2007-08-31,-45175490.76,,211765411.98,-162187175.83,,419137979.04,,2026-05-05 13:30:24.990079+08:00,
002009.SZ,2007,2,2007-08-28,2007-08-28,-35419217.04,,35751341.11,-5196197.92,,76366756.07,,2026-05-05 13:30:24.990079+08:00,
002009.SZ,2007,1,2007-04-28,2007-04-28,-31804875.06,,80134831.68,-1980832.04,,113920538.78,,2026-05-05 13:30:19.866891+08:00,
002009.SZ,2007,4,2008-02-20,2008-02-20,7581647.43,,50560195.48,-23682287.90,,66660835.95,,2026-05-05 01:31:37.937166+08:00,2026-05-05 13:08:22.022057+08:00
002009.SZ,2007,3,2007-10-31,2007-10-31,-19044963.64,,39502857.41,-25033855.72,,83581676.77,,2026-05-05 13:30:31.300958+08:00,
00201.HK,2007,4,2007-12-31,2007-12-31,103738731.06,,4249292.44,-957054334.02,,857564895.40,,2026-07-09 01:14:07.505308+08:00,
00201.HK,2007,2,2007-06-30,2007-06-30,44468816.04,,134272654.16,-306314425.00,,396118263.12,,2026-07-09 09:10:09.326087+08:00,
002010.SZ,2007,3,2007-10-30,2007-10-30,-79574088.74,,-104868057.04,-70723434.16,,45429465.86,,2026-05-05 13:30:31.300958+08:00,
002010.SZ,2007,1,2007-04-21,2007-04-21,-29889197.59,,-53994084.21,-23984186.62,,-120700.00,,2026-05-05 13:30:19.866891+08:00,
002010.SZ,2007,4,2008-04-09,2008-04-09,-43600247.71,,-9575160.39,-108896763.99,,143056527.65,,2026-05-05 01:31:39.993677+08:00,2026-05-05 13:08:22.022057+08:00
002010.SZ,2007,2,2007-08-22,2007-08-22,-31452755.43,,22541509.18,-42872388.75,,96866653.36,,2026-05-05 13:30:24.990079+08:00,
002011.SZ,2007,3,2007-10-24,2007-10-24,29119859.27,,4059431.20,-7069719.28,,-17977466.25,,2026-05-05 13:30:31.300958+08:00,
002011.SZ,2007,2,2007-08-21,2007-08-21,7475885.09,,-4363800.19,-1474184.28,,-10361584.09,,2026-05-05 13:30:24.990079+08:00,
002011.SZ,2007,1,2007-04-27,2007-04-27,-8762028.71,,-21208003.62,-11955939.39,,-487237.05,,2026-05-05 13:30:19.866891+08:00,
002011.SZ,2007,4,2008-04-29,2008-04-29,155825359.88,,38229846.74,-79342274.21,,-35280740.41,,2026-05-05 01:31:42.041800+08:00,2026-05-05 13:08:22.022057+08:00
002012.SZ,2007,1,2007-04-25,2007-04-25,-18138195.40,,-9839703.55,-24283231.44,,32588662.85,,2026-05-05 13:30:19.866891+08:00,
002012.SZ,2007,3,2007-10-23,2007-10-23,8040393.79,,-2072722.16,19486487.42,,-29568188.03,,2026-05-05 13:30:31.300958+08:00,
002012.SZ,2007,2,2007-08-23,2007-08-23,-13443160.29,,-11565148.91,7763861.86,,-5861086.53,,2026-05-05 13:30:24.990079+08:00,
002012.SZ,2007,4,2008-04-25,2008-04-25,46423188.31,,-12382225.21,8149252.08,,-66775813.42,,2026-05-05 01:31:44.081568+08:00,2026-05-05 13:08:22.022057+08:00
002013.SZ,2007,3,2007-10-22,2007-10-22,19793125.47,,115140888.54,-66849213.07,,162188532.08,,2026-05-05 13:30:31.300958+08:00,
002013.SZ,2007,2,2007-08-23,2007-08-23,5829175.57,,-11064137.53,-46304149.32,,29437999.59,,2026-05-05 13:30:24.990079+08:00,
002013.SZ,2007,1,2007-04-27,2007-04-27,-3645675.45,,1331133.00,-11768692.00,,16756004.93,,2026-05-05 13:30:19.866891+08:00,
002013.SZ,2007,4,2008-02-28,2008-02-28,7164056.94,,105544587.65,-76963636.19,,174976223.23,,2026-05-05 13:08:22.022057+08:00,
002014.SZ,2007,4,2008-02-02,2008-02-02,83957648.53,,173886079.27,-34742412.47,,124642238.83,,2026-05-05 01:31:46.114339+08:00,2026-05-05 13:08:22.022057+08:00
002014.SZ,2007,3,2007-10-19,2007-10-19,10327347.28,,119849477.16,-16737129.43,,126185273.97,,2026-05-05 13:30:31.300958+08:00,
002014.SZ,2007,1,2007-04-21,2007-04-21,-8658807.08,,5468424.68,-10004819.75,,24138207.72,,2026-05-05 13:30:19.866891+08:00,
002014.SZ,2007,2,2007-08-08,2007-08-08,-4748839.84,,-31949636.38,-14012769.40,,-13245712.50,,2026-05-05 13:30:24.990079+08:00,
002015.SZ,2007,4,2008-03-28,2008-03-28,33886075.39,,-19218620.55,-89502873.53,,36398177.59,,2026-05-05 01:31:48.147204+08:00,2026-05-05 13:08:22.022057+08:00
002015.SZ,2007,3,2007-10-26,2007-10-26,4123354.95,,6975716.73,-28766355.22,,31618717.00,,2026-05-05 13:30:31.300958+08:00,
002015.SZ,2007,1,2007-04-24,2007-04-24,3361285.68,,-30205089.26,-3957645.97,,-29608728.97,,2026-05-05 13:30:19.866891+08:00,
002015.SZ,2007,2,2007-08-21,2007-08-21,4827417.01,,-6672399.81,-4417599.14,,-7082217.68,,2026-05-05 13:30:24.990079+08:00,
002016.SZ,2007,1,2007-04-26,2007-04-26,-8137963.42,,-23913584.00,-34446613.30,,18670992.72,,2026-05-05 13:30:19.866891+08:00,
002016.SZ,2007,4,2008-04-26,2008-04-26,-5431067.74,,-33766534.06,-17323332.07,,-11012134.25,,2026-05-05 01:31:50.145921+08:00,2026-05-05 13:08:22.022057+08:00
002016.SZ,2007,2,2007-08-21,2007-08-21,-5593405.98,,-20912120.61,-33013276.82,,17694562.19,,2026-05-05 13:30:24.990079+08:00,
002016.SZ,2007,3,2007-10-26,2007-10-26,-1962562.35,,-36026124.07,-33547492.87,,-516068.85,,2026-05-05 13:30:31.300958+08:00,
002017.SZ,2007,3,2007-10-30,2007-10-30,-11808962.02,,-81193524.62,-45284901.17,,-23982661.88,,2026-05-05 13:30:31.300958+08:00,
002017.SZ,2007,1,2007-04-27,2007-04-27,-59856548.26,,-79573674.35,-19561881.55,,-60000.00,,2026-05-05 13:30:19.866891+08:00,
002017.SZ,2007,2,2007-08-18,2007-09-14,-31379946.07,,-94224700.02,-28770524.35,,-33912169.38,,2026-05-05 13:30:24.990079+08:00,
002017.SZ,2007,4,2008-02-27,2008-02-27,13439059.55,,-93413672.42,-69053765.83,,-35603051.94,,2026-05-05 01:31:52.286815+08:00,2026-05-05 13:08:22.022057+08:00
002018.SZ,2007,4,2008-02-28,2008-02-28,84673368.74,,90298311.66,-119359917.98,,125083355.97,,2026-05-05 13:08:22.022057+08:00,
002018.SZ,2007,3,2007-10-20,2007-10-20,-27302010.28,,45425133.30,-123890751.51,,196617895.09,,2026-05-05 13:30:31.300958+08:00,
002018.SZ,2007,2,2007-08-18,2007-08-18,30567970.91,,93144220.67,-109905689.38,,172481939.14,,2026-05-05 13:30:24.990079+08:00,
002018.SZ,2007,1,2007-04-26,2007-04-26,-59440345.89,,15822142.97,-82824957.99,,158087446.85,,2026-05-05 13:30:19.866891+08:00,
002019.SZ,2007,1,2007-04-19,2007-04-19,14221305.18,,-28762983.57,-24141528.75,,-18842760.00,,2026-05-05 13:30:19.866891+08:00,
002019.SZ,2007,3,2007-10-23,2007-10-23,147314774.83,,-2238859.07,-123026307.67,,-26527326.23,,2026-05-05 13:30:31.300958+08:00,
002019.SZ,2007,4,2008-02-19,2008-02-19,248705172.74,,26714406.75,-182631689.67,,-39359076.32,,2026-05-05 01:31:54.277799+08:00,2026-05-05 13:08:22.022057+08:00
002019.SZ,2007,2,2007-07-31,2007-07-31,45738646.52,,-18793523.71,-48867930.64,,-15664239.59,,2026-05-05 13:30:24.990079+08:00,
002020.SZ,2007,4,2008-04-08,2008-04-08,-87595898.17,,22970136.52,2680307.78,,109022492.45,,2026-05-05 01:31:56.292103+08:00,2026-05-05 13:08:22.022057+08:00
002020.SZ,2007,2,2007-08-28,2007-08-28,-16195687.77,,5910632.65,-25867811.99,,48520669.10,,2026-05-05 13:30:24.990079+08:00,
002020.SZ,2007,1,2007-04-25,2007-04-25,10109371.43,,-1007529.19,-12221448.21,,1373176.53,,2026-05-05 13:30:19.866891+08:00,
002020.SZ,2007,3,2007-10-30,2007-10-30,-18543203.39,,62723966.51,-580852.56,,82026650.18,,2026-05-05 13:30:31.300958+08:00,
002021.SZ,2007,4,2008-04-30,2008-04-30,54204451.83,,296321851.70,-141299965.13,,387085696.27,,2026-05-05 01:31:58.322998+08:00,2026-05-05 13:08:22.022057+08:00
002021.SZ,2007,1,2007-04-20,2007-04-20,-16764421.61,,-16959681.87,-70724443.61,,70729443.71,,2026-05-05 13:30:19.866891+08:00,
002021.SZ,2007,3,2007-10-22,2007-10-22,69861481.46,,69010027.91,-98909440.41,,100445907.10,,2026-05-05 13:30:31.300958+08:00,
002021.SZ,2007,2,2007-08-31,2007-08-31,42113024.48,,-2858104.15,-73912243.17,,30379820.62,,2026-05-05 13:30:24.990079+08:00,
002022.SZ,2007,2,2007-08-16,2007-08-16,47133574.88,,5695226.12,-711847.11,,-40683079.45,,2026-05-05 13:30:24.990079+08:00,
002022.SZ,2007,3,2007-10-24,2007-10-24,79320652.29,,41249190.01,-7521100.36,,-30480787.53,,2026-05-05 13:30:31.300958+08:00,
002022.SZ,2007,4,2008-03-12,2008-03-12,112932259.48,,82931337.33,-561607.65,,-29306675.03,,2026-05-05 01:32:00.324972+08:00,2026-05-05 13:08:22.022057+08:00
002022.SZ,2007,1,2007-04-26,2007-04-26,18428174.85,,29493033.73,1417399.90,,9659780.00,,2026-05-05 13:30:19.866891+08:00,
002023.SZ,2007,2,2007-08-13,2007-08-13,12033319.61,,456970.71,-46459914.28,,35471443.21,,2026-05-05 13:30:24.990079+08:00,
002023.SZ,2007,1,2007-04-25,2007-04-25,457345.52,,25765769.83,1641978.21,,23666446.10,,2026-05-05 13:30:19.866891+08:00,
002023.SZ,2007,3,2007-10-26,2007-10-26,9571736.28,,-17601606.88,-49368270.97,,22194927.81,,2026-05-05 13:30:31.300958+08:00,
002023.SZ,2007,4,2008-03-18,2008-03-18,37488041.87,,4884763.48,-42686583.73,,10083305.34,,2026-05-05 01:32:02.369481+08:00,2026-05-05 13:08:22.022057+08:00
002024.SZ,2007,1,2007-04-28,2007-04-28,599556502.33,,397694865.06,-167614667.94,,-34246969.33,,2026-05-05 13:30:19.866891+08:00,
002024.SZ,2007,4,2008-02-29,2008-02-29,3496476000.00,,1997875000.00,-1357593000.00,,-141008000.00,,2026-05-05 01:32:04.393402+08:00,2026-05-05 13:08:22.022057+08:00
002024.SZ,2007,3,2007-10-30,2007-10-30,1554523205.12,,196974828.18,-1216377510.25,,-141170866.69,,2026-05-05 13:30:31.300958+08:00,
002024.SZ,2007,2,2007-08-30,2007-08-30,1699193892.49,,640152457.75,-1036258668.05,,-22782766.69,,2026-05-05 13:30:24.990079+08:00,
002025.SZ,2007,4,2008-04-22,2008-04-22,44380370.21,,470401903.21,-110334628.33,,536356161.33,,2026-05-05 01:32:06.417334+08:00,2026-05-05 13:08:22.022057+08:00
002025.SZ,2007,3,2007-10-24,2007-10-24,5007142.39,,435364905.99,11089694.57,,419268069.03,,2026-05-05 13:30:31.300958+08:00,
002025.SZ,2007,1,2007-04-21,2007-04-21,-16694502.76,,-50582544.33,-33714756.20,,-173285.37,,2026-05-05 13:30:19.866891+08:00,
002025.SZ,2007,2,2007-08-21,2007-08-21,1128155.71,,382637740.35,-38758484.39,,420268069.03,,2026-05-05 13:30:24.990079+08:00,
002026.SZ,2007,1,2007-04-24,2007-04-24,-6078127.29,,-15624220.42,-9546093.13,,NaN,,2026-05-05 13:30:19.866891+08:00,
002026.SZ,2007,2,2007-08-21,2007-08-21,6899031.54,,-24234406.27,-21920702.89,,-9212734.92,,2026-05-05 13:30:24.990079+08:00,
002026.SZ,2007,4,2008-02-26,2008-02-26,16367455.10,,-48666714.49,-52930945.56,,-8099997.52,,2026-05-05 01:32:08.455334+08:00,2026-05-05 13:08:22.022057+08:00
002026.SZ,2007,3,2007-10-25,2007-10-25,41169623.30,,2897846.19,-29953602.19,,-8318174.92,,2026-05-05 13:30:31.300958+08:00,
002027.SZ,2007,1,2007-04-27,2007-04-27,-4034342.73,,-10728446.93,-6222045.70,,-472058.50,,2026-05-05 13:30:19.866891+08:00,
002027.SZ,2007,4,2008-03-13,2008-03-13,-81239225.52,,-71290747.07,33646403.95,,-22627764.74,,2026-05-05 01:32:10.493534+08:00,2026-05-05 13:08:22.022057+08:00
002027.SZ,2007,2,2007-07-27,2007-07-27,1438542.61,,228589480.82,-10572746.06,,237723684.27,,2026-05-05 13:30:24.990079+08:00,
002027.SZ,2007,3,2007-10-30,2007-10-30,17828439.02,,264293754.83,-77857509.69,,324322825.50,,2026-05-05 13:30:31.300958+08:00,
002028.SZ,2007,4,2008-03-08,2008-03-08,101624447.02,,454565215.21,21130191.24,,331889572.08,,2026-05-05 01:32:12.495651+08:00,2026-05-05 13:08:22.022057+08:00
002028.SZ,2007,1,2007-04-21,2007-04-21,-88075067.92,,-94670833.52,-16243636.79,,9657817.00,,2026-05-05 13:30:19.866891+08:00,
002028.SZ,2007,2,2007-08-15,2007-08-15,-119934404.08,,295578863.51,-23779300.79,,439313212.00,,2026-05-05 13:30:24.990079+08:00,
002028.SZ,2007,3,2007-10-29,2007-10-29,-94209928.99,,103109263.84,-95754005.64,,293131324.33,,2026-05-05 13:30:31.300958+08:00,
002029.SZ,2007,3,2007-10-27,2007-10-27,57995448.68,,8227843.47,-69661289.34,,19954137.52,,2026-05-05 13:30:31.300958+08:00,
002029.SZ,2007,4,2008-03-29,2008-03-29,207391988.82,,618956849.49,-121959847.04,,533603541.46,,2026-05-05 01:32:14.509955+08:00,2026-05-05 13:08:22.022057+08:00
002029.SZ,2007,2,2007-07-24,2007-07-24,111479024.91,,100418260.31,-49101518.56,,38099141.46,,2026-05-05 13:30:24.990079+08:00,
002029.SZ,2007,1,2007-04-26,2007-04-26,23775730.77,,8730338.66,-14411972.11,,-633420.00,,2026-05-05 13:30:19.866891+08:00,
002030.SZ,2007,1,2007-04-27,2007-04-27,-20532891.11,,-44940108.95,-44165817.84,,19758600.00,,2026-05-05 13:30:19.866891+08:00,
002030.SZ,2007,4,2008-03-26,2008-03-26,8790314.18,,-42768608.20,-104009935.84,,52579968.40,,2026-05-05 01:32:16.526765+08:00,2026-05-05 13:08:22.022057+08:00
002030.SZ,2007,2,2007-08-21,2007-08-21,3192711.43,,-45647416.86,-79185962.62,,30408850.21,,2026-05-05 13:30:24.990079+08:00,
002030.SZ,2007,3,2007-10-26,2007-10-26,1751020.64,,-48533530.36,-95286947.33,,45090600.00,,2026-05-05 13:30:31.300958+08:00,
002031.SZ,2007,1,2007-04-20,2007-04-20,6208401.39,,162958684.06,-35477289.83,,192227572.50,,2026-05-05 13:30:19.866891+08:00,
002031.SZ,2007,2,2007-08-08,2007-08-08,49865046.54,,184862397.47,-59234559.08,,194231910.01,,2026-05-05 13:30:24.990079+08:00,
002031.SZ,2007,4,2008-03-28,2008-03-28,77754147.45,,122921241.41,-172466962.13,,217634703.13,,2026-05-05 01:32:18.508214+08:00,2026-05-05 13:08:22.022057+08:00
002031.SZ,2007,3,2007-10-18,2007-10-18,90063621.80,,209779555.57,-93371305.50,,213087239.27,,2026-05-05 13:30:31.300958+08:00,
002032.SZ,2007,1,2007-04-26,2007-04-26,-120040532.86,,-102271811.70,-8536734.57,,27144477.25,,2026-05-05 13:30:19.866891+08:00,
002032.SZ,2007,2,2007-08-24,2007-08-24,-87524942.27,,-151067520.25,-44206495.49,,-16610600.16,,2026-05-05 13:30:24.990079+08:00,
002032.SZ,2007,3,2007-10-26,2007-10-26,-121190154.14,,474968989.20,-64304965.12,,665456998.52,,2026-05-05 13:30:31.300958+08:00,
002032.SZ,2007,4,2008-02-29,2008-02-29,166892972.24,,420043285.58,-102584611.93,,365411570.46,,2026-05-05 01:32:20.518311+08:00,2026-05-05 13:08:22.022057+08:00
002033.SZ,2007,4,2008-02-02,2008-02-02,91135948.29,,-13350084.58,-116072778.51,,11586745.64,,2026-05-05 01:32:22.508555+08:00,2026-05-05 13:08:22.022057+08:00
002033.SZ,2007,3,2007-10-20,2007-10-20,67452264.11,,-30994237.49,-84398526.43,,-14047975.17,,2026-05-05 13:30:31.300958+08:00,
002033.SZ,2007,2,2007-08-15,2007-08-15,22320954.63,,-44451991.27,-29827732.23,,-36945213.67,,2026-05-05 13:30:24.990079+08:00,
002033.SZ,2007,1,2007-04-26,2007-04-26,13290935.65,,-14340743.39,-25449532.17,,-2182146.87,,2026-05-05 13:30:19.866891+08:00,
002034.SZ,2007,3,2007-10-26,2007-10-26,63034033.40,,34989016.21,-29557975.93,,1512958.74,,2026-05-05 13:30:31.300958+08:00,
002034.SZ,2007,2,2007-08-29,2007-08-29,88583472.96,,9397672.95,-44157853.13,,-35027946.88,,2026-05-05 13:30:24.990079+08:00,
002034.SZ,2007,1,2007-04-27,2007-04-27,-26358299.11,,9466416.13,-34921899.35,,70746614.59,,2026-05-05 13:30:19.866891+08:00,
002034.SZ,2007,4,2008-04-22,2008-04-22,13571869.40,,34540708.51,-42685647.10,,65685836.09,,2026-05-05 01:32:24.514716+08:00,2026-05-05 13:08:22.022057+08:00
002035.SZ,2007,1,2007-04-27,2007-04-27,-115358560.79,,-82217468.87,-4543143.74,,37684235.66,,2026-05-05 13:30:19.866891+08:00,
002035.SZ,2007,4,2008-01-29,2008-01-29,55998347.35,,-24555732.06,-56201150.66,,-24352928.75,,2026-05-05 01:32:26.540949+08:00,2026-05-05 13:08:22.022057+08:00
002035.SZ,2007,3,2007-10-25,2007-10-25,-42332915.00,,-53149924.23,-35200428.53,,24383419.30,,2026-05-05 13:30:31.300958+08:00,
002035.SZ,2007,2,2007-07-31,2007-07-31,-81300859.77,,-31839903.45,-18951067.25,,68412023.57,,2026-05-05 13:30:24.990079+08:00,
002036.SZ,2007,1,2007-04-23,2007-04-23,-3184011.78,,-18654643.86,-15346037.70,,-74852.05,,2026-05-05 13:30:19.866891+08:00,
002036.SZ,2007,3,2007-10-25,2007-10-25,21418277.20,,25721431.83,-40801278.31,,45217760.35,,2026-05-05 13:30:31.300958+08:00,
002036.SZ,2007,4,2008-04-25,2008-04-25,52113480.52,,7222719.60,-86794454.04,,41881550.37,,2026-05-05 01:32:28.535489+08:00,2026-05-05 13:08:22.022057+08:00
002036.SZ,2007,2,2007-08-17,2007-08-17,9800779.76,,23505251.84,-27686355.64,,41467387.52,,2026-05-05 13:30:24.990079+08:00,
002037.SZ,2007,4,2008-03-29,2008-03-29,62363866.17,,-77185587.36,-103129741.76,,-36419711.77,,2026-05-05 01:32:30.563600+08:00,2026-05-05 13:08:22.022057+08:00
002037.SZ,2007,3,2007-10-25,2007-10-25,32685823.60,,-88461013.36,-75178681.41,,-45968155.55,,2026-05-05 13:30:31.300958+08:00,
002037.SZ,2007,2,2007-08-28,2007-08-28,25091730.64,,-78442352.48,-62819709.05,,-40714374.07,,2026-05-05 13:30:24.990079+08:00,
002037.SZ,2007,1,2007-04-25,2007-04-25,-35902604.35,,-48411571.25,-10492046.00,,-2016920.90,,2026-05-05 13:30:19.866891+08:00,
002038.SZ,2007,4,2008-02-26,2008-02-26,88363104.91,,156266508.92,81143743.21,,-13240339.20,,2026-05-05 01:32:32.629835+08:00,2026-05-05 13:08:22.022057+08:00
002038.SZ,2007,1,2007-04-20,2007-04-20,4822726.77,,-21317864.49,-26740591.26,,600000.00,,2026-05-05 13:30:19.866891+08:00,
002038.SZ,2007,3,2007-10-24,2007-10-24,52839609.37,,75710046.86,31540776.69,,-8670339.20,,2026-05-05 13:30:31.300958+08:00,
002038.SZ,2007,2,2007-07-19,2007-07-19,27359951.29,,33967627.15,17348015.06,,-10740339.20,,2026-05-05 13:30:24.990079+08:00,
002039.SZ,2007,2,2007-08-27,2007-08-27,60843912.84,,2973801.66,-25172104.26,,-32698006.92,,2026-05-05 13:30:24.990079+08:00,
002039.SZ,2007,3,2007-10-30,2007-10-30,153520070.03,,58187497.49,-28509127.70,,-66823444.84,,2026-05-05 13:30:31.300958+08:00,
002039.SZ,2007,1,2007-04-24,2007-04-24,42162125.62,,-1367215.61,-15063470.28,,-28465870.95,,2026-05-05 13:30:19.866891+08:00,
002039.SZ,2007,4,2008-03-28,2008-03-28,228071679.18,,-15402607.15,-141072702.72,,-102401583.61,,2026-05-05 01:32:34.631842+08:00,2026-05-05 13:08:22.022057+08:00
